time_s,envelope_detrended
0.000000000,0.046347
0.000113379,0.044447
0.000226757,0.042541
0.000340136,0.040629
0.000453515,0.038710
0.000566893,0.036786
0.000680272,0.034856
0.000793651,0.032921
0.000907029,0.030980
0.001020408,0.029035
0.001133787,0.027085
0.001247166,0.025131
0.001360544,0.023172
0.001473923,0.021210
0.001587302,0.019244
0.001700680,0.017274
0.001814059,0.015301
0.001927438,0.013325
0.002040816,0.011346
0.002154195,0.009364
0.002267574,0.007379
0.002380952,0.005393
0.002494331,0.003404
0.002607710,0.001413
0.002721088,-0.000580
0.002834467,-0.002575
0.002947846,-0.004570
0.003061224,-0.006568
0.003174603,-0.008566
0.003287982,-0.010565
0.003401361,-0.012565
0.003514739,-0.014566
0.003628118,-0.016567
0.003741497,-0.018568
0.003854875,-0.020570
0.003968254,-0.022572
0.004081633,-0.024573
0.004195011,-0.026575
0.004308390,-0.028576
0.004421769,-0.030576
0.004535147,-0.032576
0.004648526,-0.034575
0.004761905,-0.036574
0.004875283,-0.038571
0.004988662,-0.040567
0.005102041,-0.042562
0.005215420,-0.044555
0.005328798,-0.046547
0.005442177,-0.048538
0.005555556,-0.050526
0.005668934,-0.052513
0.005782313,-0.054498
0.005895692,-0.056481
0.006009070,-0.058462
0.006122449,-0.060441
0.006235828,-0.062417
0.006349206,-0.064391
0.006462585,-0.066363
0.006575964,-0.068332
0.006689342,-0.070299
0.006802721,-0.072263
0.006916100,-0.074224
0.007029478,-0.076182
0.007142857,-0.078138
0.007256236,-0.080090
0.007369615,-0.082039
0.007482993,-0.083986
0.007596372,-0.085929
0.007709751,-0.087869
0.007823129,-0.089806
0.007936508,-0.091739
0.008049887,-0.093669
0.008163265,-0.095596
0.008276644,-0.097519
0.008390023,-0.099439
0.008503401,-0.101355
0.008616780,-0.103267
0.008730159,-0.105176
0.008843537,-0.107081
0.008956916,-0.108983
0.009070295,-0.110880
0.009183673,-0.112774
0.009297052,-0.114664
0.009410431,-0.116550
0.009523810,-0.118432
0.009637188,-0.120311
0.009750567,-0.122185
0.009863946,-0.124055
0.009977324,-0.125922
0.010090703,-0.127784
0.010204082,-0.129642
0.010317460,-0.131496
0.010430839,-0.133346
0.010544218,-0.135192
0.010657596,-0.137033
0.010770975,-0.138871
0.010884354,-0.140704
0.010997732,-0.142533
0.011111111,-0.144358
0.011224490,-0.146178
0.011337868,-0.147994
0.011451247,-0.149806
0.011564626,-0.151614
0.011678005,-0.153417
0.011791383,-0.155217
0.011904762,-0.157011
0.012018141,-0.158802
0.012131519,-0.160588
0.012244898,-0.162370
0.012358277,-0.164148
0.012471655,-0.165921
0.012585034,-0.167690
0.012698413,-0.169455
0.012811791,-0.171215
0.012925170,-0.172971
0.013038549,-0.174723
0.013151927,-0.176471
0.013265306,-0.178214
0.013378685,-0.179953
0.013492063,-0.181687
0.013605442,-0.183418
0.013718821,-0.185144
0.013832200,-0.186866
0.013945578,-0.188583
0.014058957,-0.190297
0.014172336,-0.192006
0.014285714,-0.193711
0.014399093,-0.195412
0.014512472,-0.197108
0.014625850,-0.198800
0.014739229,-0.200488
0.014852608,-0.202172
0.014965986,-0.203852
0.015079365,-0.205528
0.015192744,-0.207199
0.015306122,-0.208866
0.015419501,-0.210530
0.015532880,-0.212189
0.015646259,-0.213843
0.015759637,-0.215494
0.015873016,-0.217141
0.015986395,-0.218783
0.016099773,-0.220422
0.016213152,-0.222056
0.016326531,-0.223686
0.016439909,-0.225313
0.016553288,-0.226935
0.016666667,-0.228553
0.016780045,-0.230167
0.016893424,-0.231777
0.017006803,-0.233383
0.017120181,-0.234986
0.017233560,-0.236584
0.017346939,-0.238178
0.017460317,-0.239768
0.017573696,-0.241354
0.017687075,-0.242936
0.017800454,-0.244515
0.017913832,-0.246089
0.018027211,-0.247660
0.018140590,-0.249226
0.018253968,-0.250789
0.018367347,-0.252348
0.018480726,-0.253903
0.018594104,-0.255454
0.018707483,-0.257001
0.018820862,-0.258544
0.018934240,-0.260084
0.019047619,-0.261620
0.019160998,-0.263152
0.019274376,-0.264680
0.019387755,-0.266205
0.019501134,-0.267725
0.019614512,-0.269242
0.019727891,-0.270755
0.019841270,-0.272265
0.019954649,-0.273771
0.020068027,-0.275273
0.020181406,-0.276771
0.020294785,-0.278266
0.020408163,-0.279757
0.020521542,-0.281244
0.020634921,-0.282727
0.020748299,-0.284207
0.020861678,-0.285683
0.020975057,-0.287156
0.021088435,-0.288625
0.021201814,-0.290090
0.021315193,-0.291552
0.021428571,-0.293010
0.021541950,-0.294465
0.021655329,-0.295916
0.021768707,-0.297363
0.021882086,-0.298807
0.021995465,-0.300247
0.022108844,-0.301684
0.022222222,-0.303117
0.022335601,-0.304546
0.022448980,-0.305972
0.022562358,-0.307395
0.022675737,-0.308814
0.022789116,-0.310230
0.022902494,-0.311641
0.023015873,-0.313050
0.023129252,-0.314455
0.023242630,-0.315857
0.023356009,-0.317255
0.023469388,-0.318650
0.023582766,-0.320042
0.023696145,-0.321430
0.023809524,-0.322814
0.023922902,-0.324196
0.024036281,-0.325574
0.024149660,-0.326948
0.024263039,-0.328320
0.024376417,-0.329687
0.024489796,-0.331052
0.024603175,-0.332413
0.024716553,-0.333771
0.024829932,-0.335126
0.024943311,-0.336477
0.025056689,-0.337825
0.025170068,-0.339170
0.025283447,-0.340511
0.025396825,-0.341849
0.025510204,-0.343184
0.025623583,-0.344516
0.025736961,-0.345844
0.025850340,-0.347170
0.025963719,-0.348492
0.026077098,-0.349810
0.026190476,-0.351126
0.026303855,-0.352438
0.026417234,-0.353747
0.026530612,-0.355053
0.026643991,-0.356355
0.026757370,-0.357655
0.026870748,-0.358951
0.026984127,-0.360244
0.027097506,-0.361534
0.027210884,-0.362820
0.027324263,-0.364104
0.027437642,-0.365384
0.027551020,-0.366661
0.027664399,-0.367935
0.027777778,-0.369206
0.027891156,-0.370473
0.028004535,-0.371737
0.028117914,-0.372999
0.028231293,-0.374257
0.028344671,-0.375512
0.028458050,-0.376763
0.028571429,-0.378012
0.028684807,-0.379257
0.028798186,-0.380500
0.028911565,-0.381739
0.029024943,-0.382975
0.029138322,-0.384208
0.029251701,-0.385438
0.029365079,-0.386664
0.029478458,-0.387888
0.029591837,-0.389108
0.029705215,-0.390326
0.029818594,-0.391540
0.029931973,-0.392751
0.030045351,-0.393960
0.030158730,-0.395165
0.030272109,-0.396367
0.030385488,-0.397566
0.030498866,-0.398762
0.030612245,-0.399954
0.030725624,-0.401144
0.030839002,-0.402331
0.030952381,-0.403514
0.031065760,-0.404695
0.031179138,-0.405873
0.031292517,-0.407047
0.031405896,-0.408219
0.031519274,-0.409387
0.031632653,-0.410553
0.031746032,-0.411715
0.031859410,-0.412874
0.031972789,-0.414031
0.032086168,-0.415184
0.032199546,-0.416334
0.032312925,-0.417481
0.032426304,-0.418625
0.032539683,-0.419766
0.032653061,-0.420905
