label,6_c_140_p
time_s,envelope_detrended
0.000000000,0.159997
0.000113379,0.156066
0.000226757,0.152138
0.000340136,0.148215
0.000453515,0.144297
0.000566893,0.140385
0.000680272,0.136477
0.000793651,0.132575
0.000907029,0.128677
0.001020408,0.124786
0.001133787,0.120899
0.001247166,0.117019
0.001360544,0.113144
0.001473923,0.109274
0.001587302,0.105412
0.001700680,0.101554
0.001814059,0.097703
0.001927438,0.093858
0.002040816,0.090021
0.002154195,0.086190
0.002267574,0.082365
0.002380952,0.078547
0.002494331,0.074735
0.002607710,0.070931
0.002721088,0.067135
0.002834467,0.063345
0.002947846,0.059563
0.003061224,0.055787
0.003174603,0.052020
0.003287982,0.048260
0.003401361,0.044508
0.003514739,0.040764
0.003628118,0.037027
0.003741497,0.033299
0.003854875,0.029578
0.003968254,0.025866
0.004081633,0.022162
0.004195011,0.018466
0.004308390,0.014777
0.004421769,0.011098
0.004535147,0.007427
0.004648526,0.003763
0.004761905,0.000108
0.004875283,-0.003538
0.004988662,-0.007177
0.005102041,-0.010806
0.005215420,-0.014428
0.005328798,-0.018041
0.005442177,-0.021646
0.005555556,-0.025242
0.005668934,-0.028830
0.005782313,-0.032410
0.005895692,-0.035981
0.006009070,-0.039544
0.006122449,-0.043098
0.006235828,-0.046645
0.006349206,-0.050183
0.006462585,-0.053711
0.006575964,-0.057232
0.006689342,-0.060744
0.006802721,-0.064248
0.006916100,-0.067743
0.007029478,-0.071230
0.007142857,-0.074707
0.007256236,-0.078177
0.007369615,-0.081637
0.007482993,-0.085090
0.007596372,-0.088533
0.007709751,-0.091968
0.007823129,-0.095394
0.007936508,-0.098811
0.008049887,-0.102219
0.008163265,-0.105617
0.008276644,-0.109008
0.008390023,-0.112389
0.008503401,-0.115761
0.008616780,-0.119124
0.008730159,-0.122478
0.008843537,-0.125823
0.008956916,-0.129159
0.009070295,-0.132486
0.009183673,-0.135803
0.009297052,-0.139111
0.009410431,-0.142410
0.009523810,-0.145700
0.009637188,-0.148980
0.009750567,-0.152252
0.009863946,-0.155514
0.009977324,-0.158768
0.010090703,-0.162012
0.010204082,-0.165247
0.010317460,-0.168473
0.010430839,-0.171690
0.010544218,-0.174899
0.010657596,-0.178098
0.010770975,-0.181289
0.010884354,-0.184471
0.010997732,-0.187643
0.011111111,-0.190807
0.011224490,-0.193962
0.011337868,-0.197109
0.011451247,-0.200247
0.011564626,-0.203377
0.011678005,-0.206497
0.011791383,-0.209609
0.011904762,-0.212713
0.012018141,-0.215808
0.012131519,-0.218894
0.012244898,-0.221971
0.012358277,-0.225040
0.012471655,-0.228101
0.012585034,-0.231153
0.012698413,-0.234197
0.012811791,-0.237232
0.012925170,-0.240257
0.013038549,-0.243275
0.013151927,-0.246284
0.013265306,-0.249284
0.013378685,-0.252274
0.013492063,-0.255257
0.013605442,-0.258230
0.013718821,-0.261195
