label,4_u1_200_p(1)
time_s,raw
0.050113379,-927.000000
0.050226757,454.500000
0.050340136,1224.500000
0.050453515,-1682.500000
0.050566893,460.000000
0.050680272,1088.000000
0.050793651,-1484.000000
0.050907029,785.500000
0.051020408,964.000000
0.051133787,-1699.000000
0.051247166,707.000000
0.051360544,728.500000
0.051473923,-1450.500000
0.051587302,1267.000000
0.051700680,715.500000
0.051814059,-1396.500000
0.051927438,1267.500000
0.052040816,388.000000
0.052154195,-1397.500000
0.052267574,1663.500000
0.052380952,350.000000
0.052494331,-1429.500000
0.052607710,1574.500000
0.052721088,-136.500000
0.052834467,-1424.500000
0.052947846,1595.500000
0.053061224,-329.000000
0.053174603,-1528.000000
0.053287982,1473.500000
0.053401361,-596.500000
0.053514739,-1201.000000
0.053628118,1977.000000
0.053741497,-439.500000
0.053854875,-732.000000
0.053968254,2023.000000
0.054081633,-901.000000
0.054195011,-701.000000
0.054308390,1763.500000
0.054421769,-1169.000000
0.054535147,-617.500000
0.054648526,1576.500000
0.054761905,-1337.500000
0.054875283,-625.500000
0.054988662,1425.500000
0.055102041,-1868.000000
0.055215420,-504.500000
0.055328798,1408.500000
0.055442177,-1631.000000
0.055555556,-125.500000
0.055668934,1283.500000
0.055782313,-2018.500000
0.055895692,37.000000
0.056009070,1388.500000
0.056122449,-1544.500000
0.056235828,614.000000
0.056349206,1474.500000
0.056462585,-2090.000000
0.056575964,366.500000
0.056689342,667.500000
0.056802721,-2020.000000
0.056916100,1006.500000
0.057029478,811.000000
0.057142857,-1976.000000
0.057256236,897.000000
0.057369615,407.000000
0.057482993,-2025.500000
0.057596372,1269.000000
0.057709751,403.500000
0.057823129,-1939.000000
0.057936508,1475.000000
0.058049887,-8.500000
0.058163265,-1787.000000
0.058276644,1604.500000
0.058390023,278.500000
0.058503401,-1484.500000
0.058616780,1833.000000
0.058730159,-28.000000
0.058843537,-1397.500000
0.058956916,2144.500000
0.059070295,-164.000000
0.059183673,-1033.000000
0.059297052,2066.500000
0.059410431,-747.500000
0.059523810,-1155.500000
0.059637188,1845.000000
0.059750567,-722.500000
0.059863946,-834.000000
0.059977324,1965.000000
0.060090703,-1163.500000
0.060204082,-904.500000
0.060317460,1941.000000
0.060430839,-1112.000000
0.060544218,-236.000000
0.060657596,1961.000000
0.060770975,-1324.500000
0.060884354,-430.000000
0.060997732,1840.500000
0.061111111,-1421.000000
0.061224490,169.500000
0.061337868,2022.000000
0.061451247,-1710.000000
0.061564626,136.500000
0.061678005,1602.500000
0.061791383,-1926.500000
0.061904762,349.000000
0.062018141,1173.000000
0.062131519,-2235.500000
0.062244898,324.500000
0.062358277,1274.000000
0.062471655,-1793.000000
0.062585034,1011.500000
0.062698413,1099.000000
0.062811791,-2031.000000
0.062925170,804.000000
0.063038549,721.500000
0.063151927,-1973.000000
0.063265306,1267.000000
0.063378685,911.000000
0.063492063,-1971.000000
0.063605442,1146.500000
0.063718821,233.000000
0.063832200,-2098.500000
0.063945578,1397.000000
0.064058957,266.000000
0.064172336,-1932.500000
0.064285714,1567.500000
0.064399093,-289.000000
0.064512472,-2057.000000
0.064625850,1681.000000
0.064739229,-70.000000
0.064852608,-1455.000000
0.064965986,2117.500000
0.065079365,-238.000000
0.065192744,-1535.500000
0.065306122,1926.000000
0.065419501,-660.000000
0.065532880,-1234.000000
0.065646259,2015.000000
0.065759637,-872.000000
0.065873016,-1146.000000
0.065986395,1911.000000
0.066099773,-1097.000000
0.066213152,-884.500000
0.066326531,2103.000000
0.066439909,-1405.500000
0.066553288,-821.000000
0.066666667,1883.500000
0.066780045,-1456.000000
0.066893424,-276.000000
0.067006803,2290.000000
0.067120181,-1275.000000
0.067233560,112.500000
0.067346939,2006.000000
0.067460317,-1400.000000
0.067573696,249.500000
0.067687075,1904.500000
0.067800454,-1602.000000
0.067913832,305.500000
0.068027211,1722.500000
0.068140590,-1815.500000
0.068253968,539.500000
0.068367347,1411.500000
0.068480726,-2014.500000
0.068594104,816.000000
0.068707483,1431.500000
0.068820862,-2002.500000
0.068934240,893.500000
0.069047619,925.500000
0.069160998,-2278.000000
0.069274376,1214.000000
0.069387755,1147.500000
0.069501134,-1751.500000
0.069614512,1841.000000
0.069727891,785.000000
0.069841270,-2072.000000
0.069954649,1411.000000
0.070068027,589.500000
0.070181406,-1718.000000
0.070294785,1849.000000
0.070408163,343.000000
0.070521542,-1876.000000
0.070634921,1769.500000
0.070748299,2.500000
0.070861678,-1786.500000
0.070975057,1832.000000
0.071088435,-357.000000
0.071201814,-1828.500000
0.071315193,1689.500000
0.071428571,-696.000000
0.071541950,-1602.500000
0.071655329,2052.500000
0.071768707,-743.000000
0.071882086,-1438.000000
0.071995465,2037.000000
0.072108844,-982.500000
0.072222222,-960.500000
0.072335601,2211.500000
0.072448980,-973.500000
0.072562358,-849.500000
0.072675737,1879.500000
0.072789116,-1436.000000
0.072902494,-856.000000
0.073015873,2064.500000
0.073129252,-1584.500000
0.073242630,-703.500000
0.073356009,1601.000000
0.073469388,-2171.000000
0.073582766,-454.000000
0.073696145,1686.500000
0.073809524,-1811.000000
0.073922902,-119.500000
0.074036281,1683.500000
0.074149660,-2242.000000
0.074263039,154.000000
0.074376417,1704.000000
