label,4_u1_200_p(1)
time_s,raw
0.000000000,1088.000000
0.000113379,497.500000
0.000226757,-1368.500000
0.000340136,1541.000000
0.000453515,224.000000
0.000566893,-1671.000000
0.000680272,1183.000000
0.000793651,-283.500000
0.000907029,-1479.000000
0.001020408,1661.500000
0.001133787,65.000000
0.001247166,-1214.500000
0.001360544,1554.000000
0.001473923,-616.000000
0.001587302,-1378.500000
0.001700680,1672.500000
0.001814059,-555.500000
0.001927438,-1066.000000
0.002040816,1622.000000
0.002154195,-1090.500000
0.002267574,-1059.500000
0.002380952,1662.000000
0.002494331,-885.500000
0.002607710,-280.500000
0.002721088,1960.000000
0.002834467,-974.000000
0.002947846,-571.500000
0.003061224,1441.500000
0.003174603,-1373.500000
0.003287982,-230.500000
0.003401361,1769.500000
0.003514739,-1374.000000
0.003628118,-87.500000
0.003741497,1433.000000
0.003854875,-1542.000000
0.003968254,166.000000
0.004081633,1511.000000
0.004195011,-1696.500000
0.004308390,128.500000
0.004421769,1086.500000
0.004535147,-1899.000000
0.004648526,577.500000
0.004761905,1334.000000
0.004875283,-1465.500000
0.004988662,978.000000
0.005102041,961.000000
0.005215420,-1933.500000
0.005328798,963.500000
0.005442177,658.000000
0.005555556,-1640.000000
0.005668934,1230.500000
0.005782313,616.000000
0.005895692,-1758.500000
0.006009070,971.500000
0.006122449,176.500000
0.006235828,-1841.000000
0.006349206,1352.000000
0.006462585,329.000000
0.006575964,-1415.000000
0.006689342,1431.500000
0.006802721,-318.000000
0.006916100,-1754.000000
0.007029478,1454.000000
0.007142857,-128.000000
0.007256236,-1126.500000
0.007369615,1946.500000
0.007482993,-521.500000
0.007596372,-1345.500000
0.007709751,1392.500000
0.007823129,-859.000000
0.007936508,-825.500000
0.008049887,1950.000000
0.008163265,-694.500000
0.008276644,-1013.000000
0.008390023,1566.000000
0.008503401,-1445.500000
0.008616780,-889.500000
0.008730159,1703.500000
0.008843537,-1439.000000
0.008956916,-537.000000
0.009070295,1560.500000
0.009183673,-1527.500000
0.009297052,-290.500000
0.009410431,1656.500000
0.009523810,-1349.500000
0.009637188,138.500000
0.009750567,1558.000000
0.009863946,-1639.000000
0.009977324,262.500000
0.010090703,1463.000000
0.010204082,-1660.000000
0.010317460,669.500000
0.010430839,1300.500000
0.010544218,-1856.000000
0.010657596,671.000000
0.010770975,1023.500000
0.010884354,-1712.000000
0.010997732,757.000000
0.011111111,786.500000
0.011224490,-1999.500000
0.011337868,763.000000
0.011451247,647.000000
0.011564626,-1808.500000
0.011678005,1326.500000
0.011791383,486.000000
0.011904762,-1700.000000
0.012018141,1334.000000
0.012131519,278.000000
0.012244898,-1516.000000
0.012358277,1710.500000
0.012471655,219.500000
0.012585034,-1481.500000
0.012698413,1672.500000
0.012811791,-84.500000
0.012925170,-1382.000000
0.013038549,1580.000000
0.013151927,-648.000000
0.013265306,-1543.000000
0.013378685,1456.000000
0.013492063,-615.500000
0.013605442,-1060.500000
0.013718821,1887.500000
0.013832200,-938.000000
0.013945578,-1156.000000
0.014058957,1591.000000
0.014172336,-1076.500000
0.014285714,-644.000000
0.014399093,2100.000000
0.014512472,-995.500000
0.014625850,-345.500000
0.014739229,1697.000000
0.014852608,-1363.000000
0.014965986,-72.500000
0.015079365,1914.000000
0.015192744,-1254.000000
0.015306122,50.500000
0.015419501,1502.000000
0.015532880,-1799.000000
0.015646259,32.500000
0.015759637,1448.500000
0.015873016,-1508.000000
0.015986395,420.500000
0.016099773,1332.500000
0.016213152,-1845.500000
0.016326531,445.000000
0.016439909,1106.500000
0.016553288,-1699.000000
0.016666667,1053.000000
0.016780045,1127.000000
0.016893424,-1717.000000
0.017006803,1127.000000
0.017120181,800.000000
0.017233560,-1698.500000
0.017346939,1304.500000
0.017460317,571.500000
0.017573696,-1810.500000
0.017687075,1223.000000
0.017800454,91.500000
0.017913832,-1743.000000
0.018027211,1376.500000
0.018140590,44.500000
0.018253968,-1496.500000
0.018367347,1620.500000
0.018480726,-257.500000
0.018594104,-1149.500000
0.018707483,1630.000000
0.018820862,-292.000000
0.018934240,-1130.000000
0.019047619,1774.000000
0.019160998,-517.500000
0.019274376,-1051.500000
0.019387755,1765.000000
0.019501134,-1051.500000
0.019614512,-917.000000
0.019727891,1718.000000
0.019841270,-855.000000
0.019954649,-654.000000
0.020068027,1763.000000
0.020181406,-1398.000000
0.020294785,-556.000000
0.020408163,1657.500000
0.020521542,-1285.500000
0.020634921,-115.500000
0.020748299,1700.500000
0.020861678,-1550.500000
0.020975057,-145.500000
0.021088435,1349.500000
0.021201814,-1288.000000
0.021315193,409.000000
0.021428571,1643.500000
0.021541950,-1526.000000
0.021655329,414.000000
0.021768707,1177.500000
0.021882086,-1647.000000
0.021995465,602.500000
0.022108844,1001.000000
0.022222222,-1807.500000
0.022335601,694.000000
0.022448980,734.000000
0.022562358,-1720.000000
0.022675737,1010.000000
0.022789116,799.500000
0.022902494,-1586.500000
0.023015873,1056.500000
0.023129252,307.500000
0.023242630,-1504.000000
0.023356009,1381.000000
0.023469388,452.500000
0.023582766,-1119.000000
0.023696145,1555.000000
0.023809524,-45.500000
0.023922902,-1288.500000
0.024036281,1466.500000
0.024149660,-14.500000
0.024263039,-1101.000000
0.024376417,1532.000000
0.024489796,-653.000000
0.024603175,-1402.500000
0.024716553,1368.000000
0.024829932,-756.000000
0.024943311,-805.000000
0.025056689,1579.000000
0.025170068,-828.500000
0.025283447,-867.500000
0.025396825,1460.000000
0.025510204,-1021.000000
0.025623583,-456.000000
0.025736961,1667.000000
0.025850340,-1073.000000
0.025963719,-306.000000
0.026077098,1561.000000
0.026190476,-1187.500000
0.026303855,-165.000000
0.026417234,1160.500000
0.026530612,-1573.500000
0.026643991,-147.000000
0.026757370,1277.000000
0.026870748,-1326.000000
0.026984127,223.000000
0.027097506,959.500000
0.027210884,-1784.000000
0.027324263,35.000000
0.027437642,746.000000
0.027551020,-1701.500000
0.027664399,624.000000
0.027777778,946.500000
0.027891156,-1469.000000
0.028004535,549.500000
0.028117914,476.500000
0.028231293,-1621.000000
0.028344671,924.000000
0.028458050,535.500000
0.028571429,-1240.000000
0.028684807,1082.500000
0.028798186,291.500000
0.028911565,-1477.000000
0.029024943,1167.500000
0.029138322,201.000000
0.029251701,-1203.500000
0.029365079,1342.000000
0.029478458,12.000000
0.029591837,-1267.000000
0.029705215,1229.500000
0.029818594,-334.500000
0.029931973,-982.000000
0.030045351,1347.000000
0.030158730,-531.500000
0.030272109,-876.000000
0.030385488,1391.500000
0.030498866,-615.500000
0.030612245,-584.500000
0.030725624,1467.500000
0.030839002,-766.500000
0.030952381,-532.000000
0.031065760,1422.500000
0.031179138,-715.500000
0.031292517,-117.500000
0.031405896,1553.500000
0.031519274,-823.000000
0.031632653,-50.000000
0.031746032,1328.000000
0.031859410,-856.500000
0.031972789,34.000000
0.032086168,1345.500000
0.032199546,-1168.500000
0.032312925,68.500000
0.032426304,946.000000
0.032539683,-1326.500000
0.032653061,148.500000
0.032766440,676.000000
0.032879819,-1389.500000
0.032993197,396.000000
0.033106576,885.000000
0.033219955,-1235.500000
0.033333333,713.000000
0.033446712,517.500000
0.033560091,-1327.000000
0.033673469,692.500000
0.033786848,619.500000
0.033900227,-1029.000000
0.034013605,1036.000000
0.034126984,295.500000
0.034240363,-1338.000000
0.034353741,787.000000
0.034467120,86.000000
0.034580499,-1029.000000
0.034693878,1169.500000
0.034807256,-96.000000
0.034920635,-1111.500000
0.035034014,951.500000
0.035147392,-412.000000
0.035260771,-1011.000000
0.035374150,944.000000
0.035487528,-518.500000
0.035600907,-883.000000
0.035714286,1089.500000
0.035827664,-570.000000
0.035941043,-504.000000
0.036054422,1424.000000
0.036167800,-446.000000
0.036281179,-310.500000
0.036394558,1258.500000
0.036507937,-639.500000
0.036621315,-196.000000
0.036734694,1255.000000
0.036848073,-807.000000
0.036961451,-349.500000
0.037074830,768.500000
0.037188209,-1084.000000
0.037301587,-98.000000
0.037414966,1192.500000
0.037528345,-877.500000
0.037641723,62.500000
0.037755102,646.000000
0.037868481,-1461.000000
0.037981859,141.500000
0.038095238,778.000000
0.038208617,-747.500000
0.038321995,516.000000
0.038435374,829.000000
0.038548753,-1123.500000
0.038662132,590.500000
0.038775510,800.500000
0.038888889,-622.000000
0.039002268,1027.500000
0.039115646,463.500000
0.039229025,-1004.000000
0.039342404,690.000000
0.039455782,189.000000
0.039569161,-961.000000
0.039682540,723.500000
0.039795918,-123.000000
0.039909297,-1083.500000
0.040022676,858.000000
0.040136054,-65.000000
0.040249433,-761.000000
0.040362812,814.000000
0.040476190,-419.000000
0.040589569,-871.500000
0.040702948,728.500000
0.040816327,-431.000000
0.040929705,-439.000000
0.041043084,1130.000000
0.041156463,-325.000000
0.041269841,-546.500000
0.041383220,801.500000
0.041496599,-658.000000
0.041609977,-380.000000
0.041723356,869.000000
0.041836735,-717.500000
0.041950113,-321.500000
0.042063492,666.000000
0.042176871,-989.000000
0.042290249,-314.000000
0.042403628,719.500000
0.042517007,-882.000000
0.042630385,-3.000000
0.042743764,634.500000
0.042857143,-1055.500000
0.042970522,25.500000
0.043083900,548.000000
0.043197279,-788.000000
0.043310658,376.500000
0.043424036,630.000000
0.043537415,-769.500000
0.043650794,347.000000
0.043764172,375.500000
0.043877551,-847.000000
0.043990930,383.000000
0.044104308,224.500000
0.044217687,-887.500000
0.044331066,529.000000
0.044444444,195.500000
0.044557823,-715.000000
0.044671202,685.000000
0.044784580,9.000000
0.044897959,-725.500000
0.045011338,541.500000
0.045124717,40.000000
0.045238095,-654.000000
0.045351474,688.500000
0.045464853,-122.000000
0.045578231,-555.500000
0.045691610,795.000000
0.045804989,-309.500000
0.045918367,-312.000000
0.046031746,494.500000
0.046145125,-357.500000
0.046258503,-382.500000
0.046371882,793.000000
0.046485261,-367.500000
0.046598639,-214.000000
0.046712018,519.500000
0.046825397,-569.500000
0.046938776,-186.000000
0.047052154,808.500000
0.047165533,-365.500000
0.047278912,276.500000
0.047392290,736.000000
0.047505669,-653.000000
0.047619048,50.500000
0.047732426,784.000000
0.047845805,-456.000000
0.047959184,444.500000
0.048072562,451.000000
0.048185941,-615.500000
0.048299320,184.000000
0.048412698,332.000000
0.048526077,-604.000000
0.048639456,343.000000
0.048752834,160.000000
0.048866213,-640.000000
0.048979592,244.000000
0.049092971,99.000000
0.049206349,-655.500000
0.049319728,644.500000
0.049433107,184.000000
0.049546485,-489.500000
0.049659864,662.000000
0.049773243,198.000000
0.049886621,-138.000000
0.050000000,861.500000
0.050113379,183.500000
0.050226757,-368.500000
0.050340136,368.000000
0.050453515,-388.500000
0.050566893,-578.500000
0.050680272,552.000000
0.050793651,-430.000000
0.050907029,-459.000000
0.051020408,275.000000
0.051133787,-752.500000
0.051247166,-355.000000
0.051360544,500.000000
0.051473923,-279.000000
0.051587302,-17.000000
0.051700680,581.000000
0.051814059,-634.000000
0.051927438,-17.500000
0.052040816,541.000000
0.052154195,-429.000000
0.052267574,316.500000
0.052380952,493.000000
0.052494331,-498.000000
0.052607710,293.500000
0.052721088,468.500000
0.052834467,-530.500000
0.052947846,155.500000
0.053061224,56.500000
0.053174603,-748.500000
0.053287982,440.000000
0.053401361,341.500000
0.053514739,-350.500000
0.053628118,463.000000
0.053741497,15.000000
0.053854875,-626.500000
0.053968254,436.500000
0.054081633,72.500000
0.054195011,-311.500000
0.054308390,867.000000
0.054421769,128.000000
0.054535147,-351.000000
0.054648526,643.500000
0.054761905,8.000000
0.054875283,-246.000000
0.054988662,837.500000
0.055102041,-49.000000
0.055215420,-299.500000
0.055328798,707.500000
0.055442177,-465.000000
0.055555556,-110.500000
0.055668934,701.000000
0.055782313,-294.000000
0.055895692,-80.500000
0.056009070,673.000000
0.056122449,-561.500000
0.056235828,-147.000000
0.056349206,572.000000
0.056462585,-572.000000
0.056575964,11.500000
0.056689342,322.000000
0.056802721,-767.000000
0.056916100,-102.500000
0.057029478,325.500000
0.057142857,-763.000000
0.057256236,86.500000
0.057369615,118.500000
0.057482993,-986.500000
0.057596372,179.000000
0.057709751,225.000000
0.057823129,-515.000000
0.057936508,589.000000
0.058049887,414.000000
0.058163265,-519.000000
0.058276644,404.500000
0.058390023,112.500000
0.058503401,-767.000000
0.058616780,427.000000
0.058730159,-21.000000
0.058843537,-898.000000
0.058956916,507.000000
0.059070295,-441.500000
0.059183673,-878.000000
0.059297052,174.500000
0.059410431,-444.000000
0.059523810,-564.500000
0.059637188,742.500000
0.059750567,-221.000000
0.059863946,-460.500000
0.059977324,589.000000
0.060090703,-384.500000
0.060204082,-208.000000
0.060317460,1100.000000
0.060430839,-129.000000
0.060544218,169.500000
0.060657596,710.000000
0.060770975,-648.500000
0.060884354,-281.000000
0.060997732,779.500000
0.061111111,-520.500000
0.061224490,-80.000000
0.061337868,615.000000
0.061451247,-905.500000
0.061564626,-64.000000
0.061678005,461.500000
0.061791383,-851.500000
0.061904762,100.000000
0.062018141,438.500000
0.062131519,-805.000000
0.062244898,169.000000
0.062358277,480.500000
0.062471655,-716.000000
0.062585034,781.500000
0.062698413,596.000000
0.062811791,-641.500000
0.062925170,796.000000
0.063038549,369.500000
0.063151927,-560.000000
0.063265306,794.000000
0.063378685,347.500000
0.063492063,-783.000000
0.063605442,529.000000
0.063718821,-128.000000
0.063832200,-988.000000
0.063945578,753.500000
0.064058957,-111.000000
0.064172336,-821.000000
0.064285714,710.500000
0.064399093,-460.000000
0.064512472,-749.000000
0.064625850,931.500000
0.064739229,-43.500000
0.064852608,-459.500000
0.064965986,1101.000000
0.065079365,-489.000000
0.065192744,-539.000000
0.065306122,1003.500000
0.065419501,-528.500000
0.065532880,-289.000000
0.065646259,781.000000
0.065759637,-794.500000
0.065873016,-383.000000
0.065986395,843.000000
0.066099773,-787.000000
0.066213152,-278.500000
0.066326531,632.000000
0.066439909,-1042.000000
0.066553288,43.500000
0.066666667,913.500000
0.066780045,-797.500000
0.066893424,146.500000
0.067006803,665.000000
0.067120181,-1105.500000
0.067233560,183.500000
0.067346939,662.500000
0.067460317,-853.500000
0.067573696,616.000000
0.067687075,628.500000
0.067800454,-1157.000000
0.067913832,372.000000
0.068027211,329.500000
0.068140590,-1082.000000
0.068253968,697.500000
0.068367347,364.000000
0.068480726,-1011.500000
0.068594104,807.000000
0.068707483,93.500000
0.068820862,-899.000000
0.068934240,1040.000000
0.069047619,264.500000
0.069160998,-693.500000
0.069274376,1160.500000
0.069387755,9.500000
0.069501134,-828.500000
0.069614512,1150.500000
0.069727891,-45.500000
0.069841270,-694.000000
0.069954649,1158.500000
0.070068027,-349.000000
0.070181406,-773.500000
0.070294785,1072.000000
