label,4_u1_200_p(1)
time_s,raw
0.000000000,1873.500000
0.000113379,-762.500000
0.000226757,-471.000000
0.000340136,1734.500000
0.000453515,-1035.500000
0.000566893,-388.000000
0.000680272,1527.500000
0.000793651,-1356.000000
0.000907029,-490.500000
0.001020408,1339.500000
0.001133787,-1391.500000
0.001247166,4.000000
0.001360544,1351.000000
0.001473923,-1680.500000
0.001587302,-170.500000
0.001700680,1228.500000
0.001814059,-1349.500000
0.001927438,502.500000
0.002040816,1430.000000
0.002154195,-1447.500000
0.002267574,334.500000
0.002380952,1027.500000
0.002494331,-1667.500000
0.002607710,841.000000
0.002721088,1056.500000
0.002834467,-1660.000000
0.002947846,737.500000
0.003061224,648.000000
0.003174603,-1833.000000
0.003287982,810.000000
0.003401361,424.000000
0.003514739,-1964.000000
0.003628118,936.500000
0.003741497,358.000000
0.003854875,-1819.500000
0.003968254,1245.000000
0.004081633,220.500000
0.004195011,-1494.000000
0.004308390,1418.500000
0.004421769,145.500000
0.004535147,-1420.500000
0.004648526,1581.000000
0.004761905,218.000000
0.004875283,-1107.000000
0.004988662,1930.000000
0.005102041,-91.500000
0.005215420,-1317.500000
0.005328798,1620.500000
0.005442177,-463.500000
0.005555556,-974.000000
0.005668934,1852.000000
0.005782313,-736.000000
0.005895692,-1315.500000
0.006009070,1316.500000
0.006122449,-970.000000
0.006235828,-866.500000
0.006349206,1805.500000
0.006462585,-1044.000000
0.006575964,-894.000000
0.006689342,1331.500000
0.006802721,-1377.000000
0.006916100,-544.500000
0.007029478,1840.500000
0.007142857,-1088.000000
0.007256236,-304.500000
0.007369615,1449.000000
0.007482993,-1614.000000
0.007596372,-270.000000
0.007709751,1475.000000
0.007823129,-1636.500000
0.007936508,-23.000000
0.008049887,1240.500000
0.008163265,-1675.000000
0.008276644,368.000000
0.008390023,1404.500000
0.008503401,-1703.000000
0.008616780,463.000000
0.008730159,1091.000000
0.008843537,-1810.500000
0.008956916,696.000000
0.009070295,1123.000000
0.009183673,-1604.000000
0.009297052,1046.500000
0.009410431,942.000000
0.009523810,-1762.000000
0.009637188,1042.000000
0.009750567,627.000000
0.009863946,-1828.000000
0.009977324,1100.000000
0.010090703,559.500000
0.010204082,-1764.500000
0.010317460,1320.000000
0.010430839,242.000000
0.010544218,-1754.000000
0.010657596,1593.000000
0.010770975,89.000000
0.010884354,-1523.000000
0.010997732,1530.000000
0.011111111,-236.000000
0.011224490,-1527.000000
0.011337868,1632.500000
0.011451247,-275.000000
0.011564626,-1334.500000
0.011678005,1699.000000
0.011791383,-654.000000
0.011904762,-1269.000000
0.012018141,1618.000000
0.012131519,-946.000000
0.012244898,-1312.500000
0.012358277,1452.500000
0.012471655,-1225.000000
0.012585034,-1100.500000
0.012698413,1720.500000
0.012811791,-1157.500000
0.012925170,-664.000000
0.013038549,1891.500000
0.013151927,-1277.000000
0.013265306,-438.500000
0.013378685,1909.000000
0.013492063,-1369.000000
0.013605442,-119.000000
0.013718821,1780.000000
0.013832200,-1472.000000
0.013945578,8.500000
0.014058957,1542.000000
0.014172336,-1768.500000
0.014285714,58.500000
0.014399093,1435.500000
0.014512472,-1580.500000
0.014625850,691.500000
0.014739229,1424.000000
0.014852608,-1942.000000
0.014965986,352.000000
0.015079365,1053.000000
0.015192744,-1785.000000
0.015306122,986.000000
0.015419501,1244.500000
0.015532880,-1693.000000
0.015646259,950.000000
0.015759637,821.000000
0.015873016,-1874.000000
0.015986395,1390.000000
0.016099773,753.000000
0.016213152,-1811.500000
0.016326531,1345.000000
0.016439909,424.000000
0.016553288,-1694.000000
0.016666667,1600.500000
0.016780045,287.000000
0.016893424,-1683.500000
0.017006803,1750.000000
0.017120181,181.500000
0.017233560,-1427.000000
0.017346939,2050.000000
0.017460317,-2.000000
0.017573696,-1219.000000
0.017687075,1876.000000
0.017800454,-452.500000
0.017913832,-1335.000000
0.018027211,1866.000000
0.018140590,-566.000000
0.018253968,-978.500000
0.018367347,1995.000000
0.018480726,-969.500000
0.018594104,-1201.000000
0.018707483,1645.000000
0.018820862,-1260.000000
0.018934240,-721.000000
0.019047619,2019.000000
0.019160998,-1296.500000
0.019274376,-634.500000
0.019387755,1671.500000
0.019501134,-1454.000000
0.019614512,-196.000000
0.019727891,1968.500000
0.019841270,-1409.000000
0.019954649,-75.500000
0.020068027,1610.000000
0.020181406,-1827.500000
0.020294785,38.000000
0.020408163,1694.000000
0.020521542,-1742.000000
0.020634921,279.000000
0.020748299,1313.500000
0.020861678,-2074.500000
0.020975057,294.000000
0.021088435,1074.000000
0.021201814,-2289.500000
0.021315193,418.500000
0.021428571,814.000000
0.021541950,-2036.000000
0.021655329,1213.000000
0.021768707,1253.500000
0.021882086,-1688.000000
0.021995465,1446.000000
0.022108844,926.000000
0.022222222,-1716.500000
0.022335601,1607.500000
0.022448980,792.500000
0.022562358,-1552.500000
0.022675737,1775.500000
0.022789116,303.500000
0.022902494,-1797.500000
0.023015873,1672.000000
0.023129252,-29.500000
0.023242630,-1728.500000
0.023356009,1677.000000
0.023469388,-290.500000
0.023582766,-1740.500000
0.023696145,1587.500000
0.023809524,-805.000000
0.023922902,-1660.500000
0.024036281,1954.500000
0.024149660,-780.500000
0.024263039,-1087.000000
0.024376417,2063.500000
0.024489796,-942.000000
0.024603175,-881.500000
0.024716553,2099.000000
0.024829932,-989.500000
0.024943311,-573.000000
0.025056689,2113.000000
0.025170068,-1225.000000
0.025283447,-428.000000
0.025396825,1950.000000
0.025510204,-1560.500000
0.025623583,-456.000000
0.025736961,1651.500000
0.025850340,-1883.500000
0.025963719,-235.500000
0.026077098,1802.000000
0.026190476,-1817.500000
0.026303855,234.000000
0.026417234,1792.500000
0.026530612,-1782.000000
0.026643991,598.000000
0.026757370,1907.000000
0.026870748,-1753.500000
0.026984127,878.500000
0.027097506,1453.500000
0.027210884,-2015.500000
0.027324263,956.500000
0.027437642,1195.000000
0.027551020,-2002.500000
0.027664399,1052.000000
0.027777778,831.000000
0.027891156,-2069.500000
0.028004535,1400.500000
0.028117914,594.500000
0.028231293,-2187.000000
0.028344671,1241.000000
0.028458050,245.500000
0.028571429,-1897.000000
0.028684807,1660.500000
0.028798186,151.000000
0.028911565,-1786.500000
0.029024943,1525.500000
0.029138322,-319.500000
0.029251701,-1879.000000
0.029365079,1898.500000
0.029478458,-435.000000
0.029591837,-1653.000000
0.029705215,1818.500000
0.029818594,-802.500000
0.029931973,-1339.500000
0.030045351,2047.500000
0.030158730,-948.000000
0.030272109,-1257.000000
0.030385488,1935.500000
0.030498866,-1210.500000
0.030612245,-990.500000
0.030725624,2170.000000
0.030839002,-1195.500000
0.030952381,-525.500000
0.031065760,2103.000000
0.031179138,-1437.000000
0.031292517,-386.000000
0.031405896,2098.000000
0.031519274,-1460.000000
0.031632653,36.000000
0.031746032,1971.500000
0.031859410,-1844.500000
0.031972789,-35.500000
0.032086168,1625.000000
0.032199546,-1996.000000
0.032312925,353.000000
0.032426304,1565.000000
0.032539683,-2194.000000
0.032653061,344.500000
0.032766440,984.500000
0.032879819,-2239.500000
0.032993197,825.000000
0.033106576,1286.000000
0.033219955,-1906.000000
0.033333333,1099.000000
0.033446712,909.000000
0.033560091,-2083.000000
0.033673469,1325.000000
0.033786848,978.500000
0.033900227,-1723.000000
0.034013605,1557.000000
0.034126984,489.000000
0.034240363,-1898.500000
0.034353741,1575.000000
0.034467120,255.000000
0.034580499,-1866.500000
0.034693878,1555.000000
0.034807256,-312.000000
0.034920635,-1826.500000
0.035034014,1894.500000
0.035147392,-263.500000
0.035260771,-1482.500000
0.035374150,1841.000000
0.035487528,-733.000000
0.035600907,-1485.500000
0.035714286,1923.500000
0.035827664,-773.500000
0.035941043,-936.000000
0.036054422,2160.500000
0.036167800,-1056.000000
0.036281179,-938.000000
0.036394558,1989.500000
0.036507937,-1308.000000
0.036621315,-682.500000
0.036734694,1916.500000
0.036848073,-1415.500000
0.036961451,-472.500000
0.037074830,1746.000000
0.037188209,-1818.500000
0.037301587,-405.000000
0.037414966,1817.500000
0.037528345,-1898.500000
0.037641723,5.000000
0.037755102,1451.000000
0.037868481,-2164.500000
0.037981859,47.000000
0.038095238,1169.500000
0.038208617,-2033.000000
0.038321995,568.000000
0.038435374,1286.500000
0.038548753,-1937.500000
0.038662132,798.000000
0.038775510,984.500000
0.038888889,-1977.000000
0.039002268,968.000000
0.039115646,773.500000
0.039229025,-1903.500000
0.039342404,1170.000000
0.039455782,761.500000
0.039569161,-1732.500000
0.039682540,1526.000000
0.039795918,546.500000
0.039909297,-1663.000000
0.040022676,1515.500000
0.040136054,228.000000
0.040249433,-1781.500000
0.040362812,1541.500000
0.040476190,-273.500000
0.040589569,-1717.500000
0.040702948,1614.000000
0.040816327,-445.500000
0.040929705,-1501.500000
0.041043084,1636.000000
0.041156463,-750.500000
0.041269841,-1225.500000
0.041383220,2017.000000
0.041496599,-711.000000
0.041609977,-938.500000
0.041723356,1888.500000
0.041836735,-885.000000
0.041950113,-462.000000
0.042063492,2221.000000
0.042176871,-872.000000
0.042290249,-260.500000
0.042403628,1772.000000
0.042517007,-1440.500000
0.042630385,-428.500000
0.042743764,1855.000000
0.042857143,-1380.000000
0.042970522,-6.500000
0.043083900,1633.500000
0.043197279,-1638.500000
0.043310658,199.500000
0.043424036,1610.500000
0.043537415,-1658.000000
0.043650794,380.000000
0.043764172,1372.000000
0.043877551,-1648.000000
0.043990930,685.500000
0.044104308,1437.500000
0.044217687,-1476.500000
0.044331066,1122.000000
0.044444444,1140.500000
0.044557823,-1630.500000
0.044671202,957.500000
0.044784580,742.500000
0.044897959,-1648.500000
