label,4_u1_200_p(1)
time_s,raw
0.000000000,858.000000
0.000113379,985.000000
0.000226757,-1405.500000
0.000340136,1058.500000
0.000453515,517.000000
0.000566893,-1686.500000
0.000680272,997.500000
0.000793651,229.500000
0.000907029,-1623.500000
0.001020408,1101.000000
0.001133787,211.000000
0.001247166,-1345.500000
0.001360544,1444.000000
0.001473923,58.000000
0.001587302,-1272.000000
0.001700680,1605.500000
0.001814059,-224.000000
0.001927438,-1076.000000
0.002040816,1516.000000
0.002154195,-456.500000
0.002267574,-867.500000
0.002380952,1639.000000
0.002494331,-407.000000
0.002607710,-668.000000
0.002721088,1592.000000
0.002834467,-770.000000
0.002947846,-597.000000
0.003061224,1493.000000
0.003174603,-1003.500000
0.003287982,-629.500000
0.003401361,1245.000000
0.003514739,-1260.000000
0.003628118,-406.000000
0.003741497,1489.500000
0.003854875,-1104.500000
0.003968254,-13.500000
0.004081633,1406.500000
0.004195011,-1290.000000
0.004308390,73.500000
0.004421769,1329.000000
0.004535147,-1376.000000
0.004648526,250.500000
0.004761905,954.500000
0.004875283,-1519.000000
0.004988662,334.000000
0.005102041,770.500000
0.005215420,-1593.500000
0.005328798,322.500000
0.005442177,540.000000
0.005555556,-1417.500000
0.005668934,890.500000
0.005782313,639.000000
0.005895692,-1486.000000
0.006009070,709.500000
0.006122449,320.500000
0.006235828,-1185.000000
0.006349206,1202.500000
0.006462585,412.000000
0.006575964,-1069.500000
0.006689342,1008.000000
0.006802721,-61.000000
0.006916100,-1173.500000
0.007029478,1381.000000
0.007142857,69.500000
0.007256236,-876.500000
0.007369615,1260.000000
0.007482993,-443.500000
0.007596372,-914.000000
0.007709751,1195.000000
0.007823129,-568.500000
0.007936508,-918.500000
0.008049887,1190.000000
0.008163265,-721.500000
0.008276644,-557.500000
0.008390023,1532.500000
0.008503401,-630.500000
0.008616780,-310.000000
0.008730159,1283.000000
0.008843537,-934.500000
0.008956916,-409.000000
0.009070295,1186.500000
0.009183673,-938.000000
0.009297052,50.000000
0.009410431,1285.000000
0.009523810,-1016.500000
0.009637188,40.000000
0.009750567,886.500000
0.009863946,-1277.500000
0.009977324,109.000000
0.010090703,877.500000
0.010204082,-1333.000000
0.010317460,119.000000
0.010430839,375.000000
0.010544218,-1393.000000
0.010657596,570.000000
0.010770975,873.000000
0.010884354,-782.000000
0.010997732,757.500000
0.011111111,510.500000
0.011224490,-1300.500000
0.011337868,699.000000
0.011451247,487.500000
0.011564626,-869.500000
0.011678005,940.500000
0.011791383,132.500000
0.011904762,-1011.500000
0.012018141,771.000000
0.012131519,-70.000000
0.012244898,-1168.000000
0.012358277,584.000000
0.012471655,-580.000000
0.012585034,-1110.000000
0.012698413,1079.000000
0.012811791,-199.000000
0.012925170,-648.000000
0.013038549,996.000000
0.013151927,-641.000000
0.013265306,-730.500000
0.013378685,936.500000
0.013492063,-510.500000
0.013605442,-355.000000
0.013718821,1169.500000
0.013832200,-634.500000
0.013945578,-392.500000
0.014058957,994.000000
0.014172336,-830.000000
0.014285714,-277.500000
0.014399093,921.500000
0.014512472,-931.500000
0.014625850,-139.500000
0.014739229,784.500000
0.014852608,-1129.500000
0.014965986,-35.000000
0.015079365,858.000000
0.015192744,-906.500000
0.015306122,305.000000
0.015419501,841.000000
0.015532880,-1031.000000
0.015646259,332.000000
0.015759637,564.000000
0.015873016,-970.000000
0.015986395,608.500000
0.016099773,615.500000
0.016213152,-769.500000
0.016326531,654.000000
0.016439909,348.500000
0.016553288,-880.500000
0.016666667,543.000000
0.016780045,5.500000
0.016893424,-1049.500000
0.017006803,626.000000
0.017120181,160.500000
0.017233560,-662.000000
0.017346939,946.500000
0.017460317,86.500000
0.017573696,-612.500000
0.017687075,884.000000
0.017800454,14.500000
0.017913832,-500.500000
0.018027211,1016.500000
0.018140590,-193.500000
0.018253968,-510.500000
0.018367347,806.000000
0.018480726,-548.000000
0.018594104,-513.000000
0.018707483,686.500000
0.018820862,-642.000000
0.018934240,-199.000000
0.019047619,1058.000000
0.019160998,-439.000000
0.019274376,-192.500000
0.019387755,690.000000
0.019501134,-890.000000
0.019614512,-16.500000
0.019727891,966.000000
0.019841270,-491.000000
0.019954649,254.000000
0.020068027,661.000000
0.020181406,-976.000000
0.020294785,78.500000
0.020408163,642.500000
0.020521542,-581.000000
0.020634921,430.000000
0.020748299,501.500000
0.020861678,-865.000000
0.020975057,321.500000
0.021088435,297.000000
0.021201814,-830.000000
0.021315193,401.500000
0.021428571,111.000000
0.021541950,-822.000000
0.021655329,566.000000
0.021768707,112.000000
0.021882086,-675.000000
0.021995465,578.500000
0.022108844,64.500000
0.022222222,-545.500000
0.022335601,712.000000
0.022448980,40.500000
0.022562358,-397.500000
0.022675737,835.000000
0.022789116,-96.000000
0.022902494,-342.500000
0.023015873,686.000000
0.023129252,-432.000000
0.023242630,-391.000000
0.023356009,715.000000
0.023469388,-202.000000
0.023582766,-98.500000
0.023696145,664.000000
0.023809524,-824.500000
0.023922902,-409.500000
0.024036281,588.500000
0.024149660,-448.000000
0.024263039,222.000000
0.024376417,647.500000
0.024489796,-572.000000
0.024603175,13.500000
0.024716553,696.000000
0.024829932,-351.500000
0.024943311,570.000000
0.025056689,766.500000
0.025170068,-571.500000
0.025283447,306.500000
0.025396825,252.500000
0.025510204,-708.000000
0.025623583,266.500000
0.025736961,111.500000
0.025850340,-858.500000
0.025963719,313.500000
0.026077098,273.500000
0.026190476,-453.500000
0.026303855,646.500000
0.026417234,148.500000
0.026530612,-540.500000
0.026643991,578.500000
0.026757370,-10.500000
0.026870748,-435.000000
0.026984127,702.000000
0.027097506,-15.000000
0.027210884,-374.000000
0.027324263,544.000000
0.027437642,-233.000000
0.027551020,-460.000000
0.027664399,486.000000
0.027777778,-472.500000
0.027891156,-389.000000
0.028004535,599.000000
0.028117914,-458.000000
0.028231293,-312.000000
0.028344671,434.000000
0.028458050,-750.000000
0.028571429,-265.000000
0.028684807,458.500000
0.028798186,-568.500000
0.028911565,-98.000000
0.029024943,454.000000
0.029138322,-646.500000
0.029251701,100.000000
0.029365079,526.000000
0.029478458,-542.500000
0.029591837,408.000000
0.029705215,497.500000
0.029818594,-603.000000
0.029931973,355.000000
0.030045351,134.500000
0.030158730,-983.500000
0.030272109,148.000000
0.030385488,21.500000
0.030498866,-688.500000
0.030612245,486.500000
0.030725624,127.000000
0.030839002,-618.500000
0.030952381,626.000000
0.031065760,49.000000
0.031179138,-397.500000
0.031292517,874.000000
0.031405896,214.500000
0.031519274,-280.500000
0.031632653,906.000000
0.031746032,114.000000
0.031859410,-283.500000
0.031972789,815.500000
0.032086168,-285.500000
0.032199546,-550.500000
0.032312925,665.000000
0.032426304,-297.000000
0.032539683,-156.500000
0.032653061,792.000000
0.032766440,-509.500000
0.032879819,-433.500000
0.032993197,563.000000
0.033106576,-489.000000
0.033219955,-23.500000
0.033333333,832.500000
0.033446712,-546.500000
0.033560091,-90.000000
0.033673469,629.000000
0.033786848,-619.500000
0.033900227,336.500000
0.034013605,808.500000
0.034126984,-543.000000
0.034240363,321.000000
0.034353741,564.500000
0.034467120,-758.000000
0.034580499,275.000000
0.034693878,269.000000
0.034807256,-1069.000000
0.034920635,264.500000
0.035034014,263.500000
0.035147392,-988.500000
0.035260771,440.000000
0.035374150,53.500000
0.035487528,-936.000000
0.035600907,492.500000
0.035714286,-1.500000
0.035827664,-870.500000
0.035941043,669.500000
0.036054422,85.000000
0.036167800,-725.000000
0.036281179,875.000000
