time_s,raw
0.000000000,804.500000
0.000113379,-945.000000
0.000226757,537.500000
0.000340136,768.500000
0.000453515,-983.000000
0.000566893,649.000000
0.000680272,666.500000
0.000793651,-1006.000000
0.000907029,709.500000
0.001020408,454.000000
0.001133787,-1106.000000
0.001247166,729.500000
0.001360544,264.500000
0.001473923,-1152.500000
0.001587302,724.000000
0.001700680,84.000000
0.001814059,-1108.500000
0.001927438,834.500000
0.002040816,-30.000000
0.002154195,-997.500000
0.002267574,975.500000
0.002380952,-90.000000
0.002494331,-820.500000
0.002607710,1081.500000
0.002721088,-200.500000
0.002834467,-667.500000
0.002947846,1177.500000
0.003061224,-350.000000
0.003174603,-600.000000
0.003287982,1148.500000
0.003401361,-554.000000
0.003514739,-531.000000
0.003628118,1103.000000
0.003741497,-768.500000
0.003854875,-472.500000
0.003968254,1028.500000
0.004081633,-945.000000
0.004195011,-337.000000
0.004308390,1017.500000
0.004421769,-1031.500000
0.004535147,-154.000000
0.004648526,1045.000000
0.004761905,-1045.000000
0.004875283,128.000000
0.004988662,1096.000000
0.005102041,-1026.500000
0.005215420,370.000000
0.005328798,1091.000000
0.005442177,-1076.000000
0.005555556,456.000000
0.005668934,949.500000
0.005782313,-1156.000000
0.005895692,593.000000
0.006009070,749.500000
0.006122449,-1312.000000
0.006235828,658.500000
0.006349206,605.000000
0.006462585,-1331.000000
0.006575964,707.000000
0.006689342,369.000000
0.006802721,-1384.500000
0.006916100,831.000000
0.007029478,277.000000
0.007142857,-1310.000000
0.007256236,965.500000
0.007369615,146.000000
0.007482993,-1156.500000
0.007596372,1167.000000
0.007709751,72.000000
0.007823129,-1036.000000
0.007936508,1275.000000
0.008049887,-83.000000
0.008163265,-924.000000
0.008276644,1257.500000
0.008390023,-366.000000
0.008503401,-908.000000
0.008616780,1229.000000
0.008730159,-611.000000
0.008843537,-830.000000
0.008956916,1188.500000
0.009070295,-844.500000
0.009183673,-731.000000
0.009297052,1221.500000
0.009410431,-956.000000
0.009523810,-485.500000
0.009637188,1276.000000
0.009750567,-1070.500000
0.009863946,-298.000000
0.009977324,1320.500000
0.010090703,-1086.500000
0.010204082,12.000000
0.010317460,1358.000000
0.010430839,-1160.500000
0.010544218,184.000000
0.010657596,1245.000000
0.010770975,-1294.000000
0.010884354,316.000000
0.010997732,1076.000000
0.011111111,-1501.000000
0.011224490,371.000000
0.011337868,878.000000
0.011451247,-1572.000000
0.011564626,558.500000
0.011678005,762.500000
0.011791383,-1622.500000
0.011904762,685.000000
0.012018141,622.000000
0.012131519,-1540.000000
0.012244898,943.500000
0.012358277,553.000000
0.012471655,-1465.000000
0.012585034,1139.000000
0.012698413,470.500000
0.012811791,-1365.000000
0.012925170,1286.500000
0.013038549,249.000000
0.013151927,-1341.000000
0.013265306,1326.500000
0.013378685,-59.500000
0.013492063,-1368.000000
0.013605442,1314.500000
0.013718821,-313.500000
0.013832200,-1274.000000
0.013945578,1350.500000
0.014058957,-563.000000
0.014172336,-1143.500000
0.014285714,1454.000000
0.014399093,-697.500000
0.014512472,-894.500000
0.014625850,1556.000000
0.014739229,-805.500000
0.014852608,-615.000000
0.014965986,1678.000000
0.015079365,-905.000000
0.015192744,-357.500000
0.015306122,1736.000000
0.015419501,-1017.000000
0.015532880,-171.500000
0.015646259,1643.500000
0.015759637,-1249.500000
0.015873016,-33.000000
0.015986395,1531.500000
0.016099773,-1431.500000
0.016213152,93.000000
0.016326531,1339.000000
0.016439909,-1636.000000
0.016553288,229.500000
0.016666667,1196.500000
0.016780045,-1729.500000
0.016893424,484.500000
0.017006803,1145.000000
0.017120181,-1683.500000
0.017233560,811.000000
0.017346939,1111.500000
0.017460317,-1604.500000
0.017573696,1080.500000
0.017687075,1006.500000
0.017800454,-1600.000000
0.017913832,1224.000000
0.018027211,779.000000
0.018140590,-1620.500000
0.018253968,1335.500000
0.018367347,508.500000
0.018480726,-1661.000000
0.018594104,1379.000000
0.018707483,180.000000
0.018820862,-1691.500000
0.018934240,1361.000000
0.019047619,-174.000000
0.019160998,-1648.000000
0.019274376,1458.500000
0.019387755,-368.500000
0.019501134,-1433.500000
0.019614512,1622.000000
0.019727891,-519.500000
0.019841270,-1159.500000
0.019954649,1819.500000
0.020068027,-622.500000
0.020181406,-919.000000
0.020294785,1846.000000
0.020408163,-891.500000
0.020521542,-772.500000
0.020634921,1828.000000
0.020748299,-1143.000000
0.020861678,-630.500000
0.020975057,1729.500000
0.021088435,-1411.000000
0.021201814,-501.000000
0.021315193,1613.500000
0.021428571,-1641.000000
0.021541950,-291.000000
0.021655329,1535.500000
0.021768707,-1788.000000
0.021882086,-26.500000
0.021995465,1515.000000
0.022108844,-1791.000000
0.022222222,342.000000
0.022335601,1472.000000
0.022448980,-1796.500000
0.022562358,646.000000
0.022675737,1405.500000
0.022789116,-1820.500000
0.022902494,902.500000
0.023015873,1216.000000
0.023129252,-1921.000000
0.023242630,1013.000000
0.023356009,924.500000
0.023469388,-2027.500000
0.023582766,1097.000000
0.023696145,597.000000
0.023809524,-2109.500000
0.023922902,1182.000000
0.024036281,328.000000
0.024149660,-2058.000000
0.024263039,1365.000000
0.024376417,136.500000
0.024489796,-1872.000000
0.024603175,1597.500000
0.024716553,-17.000000
