label,3_u1_220_p
time_s,envelope_detrended
0.000000000,0.682446
0.000113379,0.679259
0.000226757,0.676034
0.000340136,0.672771
0.000453515,0.669471
0.000566893,0.666133
0.000680272,0.662757
0.000793651,0.659345
0.000907029,0.655895
0.001020408,0.652408
0.001133787,0.648884
0.001247166,0.645323
0.001360544,0.641725
0.001473923,0.638091
0.001587302,0.634420
0.001700680,0.630714
0.001814059,0.626971
0.001927438,0.623192
0.002040816,0.619377
0.002154195,0.615527
0.002267574,0.611642
0.002380952,0.607721
0.002494331,0.603765
0.002607710,0.599774
0.002721088,0.595749
0.002834467,0.591689
0.002947846,0.587594
0.003061224,0.583465
0.003174603,0.579302
0.003287982,0.575105
0.003401361,0.570875
0.003514739,0.566611
0.003628118,0.562313
0.003741497,0.557983
0.003854875,0.553619
0.003968254,0.549223
0.004081633,0.544795
0.004195011,0.540334
0.004308390,0.535841
0.004421769,0.531316
0.004535147,0.526760
0.004648526,0.522172
0.004761905,0.517553
0.004875283,0.512903
0.004988662,0.508223
0.005102041,0.503512
0.005215420,0.498771
0.005328798,0.494001
0.005442177,0.489201
0.005555556,0.484371
0.005668934,0.479513
0.005782313,0.474626
0.005895692,0.469711
0.006009070,0.464767
0.006122449,0.459796
0.006235828,0.454797
0.006349206,0.449771
0.006462585,0.444718
0.006575964,0.439638
0.006689342,0.434532
0.006802721,0.429400
0.006916100,0.424242
0.007029478,0.419059
0.007142857,0.413851
0.007256236,0.408618
0.007369615,0.403362
0.007482993,0.398081
0.007596372,0.392777
0.007709751,0.387449
0.007823129,0.382099
0.007936508,0.376727
0.008049887,0.371332
0.008163265,0.365916
0.008276644,0.360479
0.008390023,0.355021
0.008503401,0.349542
0.008616780,0.344044
0.008730159,0.338526
0.008843537,0.332988
0.008956916,0.327432
0.009070295,0.321857
0.009183673,0.316265
0.009297052,0.310654
0.009410431,0.305027
0.009523810,0.299382
0.009637188,0.293722
0.009750567,0.288045
0.009863946,0.282353
0.009977324,0.276646
0.010090703,0.270925
0.010204082,0.265189
0.010317460,0.259440
0.010430839,0.253677
0.010544218,0.247902
0.010657596,0.242115
0.010770975,0.236315
0.010884354,0.230505
0.010997732,0.224683
0.011111111,0.218851
0.011224490,0.213009
0.011337868,0.207157
0.011451247,0.201296
0.011564626,0.195427
0.011678005,0.189549
0.011791383,0.183664
0.011904762,0.177771
0.012018141,0.171872
0.012131519,0.165966
0.012244898,0.160055
0.012358277,0.154139
0.012471655,0.148218
0.012585034,0.142292
0.012698413,0.136363
0.012811791,0.130431
0.012925170,0.124496
0.013038549,0.118558
0.013151927,0.112619
0.013265306,0.106679
0.013378685,0.100738
0.013492063,0.094797
0.013605442,0.088856
0.013718821,0.082916
0.013832200,0.076977
0.013945578,0.071040
0.014058957,0.065106
0.014172336,0.059174
0.014285714,0.053245
0.014399093,0.047321
0.014512472,0.041400
0.014625850,0.035485
0.014739229,0.029575
0.014852608,0.023671
0.014965986,0.017774
0.015079365,0.011883
0.015192744,0.006000
0.015306122,0.000125
0.015419501,-0.005741
0.015532880,-0.011598
0.015646259,-0.017445
0.015759637,-0.023282
0.015873016,-0.029109
0.015986395,-0.034924
0.016099773,-0.040727
0.016213152,-0.046518
0.016326531,-0.052296
0.016439909,-0.058061
0.016553288,-0.063811
0.016666667,-0.069547
0.016780045,-0.075269
0.016893424,-0.080974
0.017006803,-0.086664
0.017120181,-0.092337
0.017233560,-0.097992
0.017346939,-0.103630
0.017460317,-0.109250
0.017573696,-0.114850
0.017687075,-0.120432
0.017800454,-0.125993
0.017913832,-0.131534
0.018027211,-0.137054
0.018140590,-0.142553
0.018253968,-0.148029
0.018367347,-0.153483
0.018480726,-0.158913
0.018594104,-0.164320
0.018707483,-0.169703
0.018820862,-0.175061
0.018934240,-0.180394
0.019047619,-0.185700
0.019160998,-0.190981
0.019274376,-0.196234
0.019387755,-0.201460
0.019501134,-0.206657
0.019614512,-0.211827
0.019727891,-0.216967
0.019841270,-0.222077
0.019954649,-0.227157
0.020068027,-0.232207
0.020181406,-0.237225
0.020294785,-0.242212
0.020408163,-0.247166
0.020521542,-0.252088
0.020634921,-0.256976
0.020748299,-0.261831
0.020861678,-0.266651
0.020975057,-0.271437
0.021088435,-0.276187
0.021201814,-0.280901
0.021315193,-0.285579
0.021428571,-0.290221
0.021541950,-0.294825
0.021655329,-0.299392
0.021768707,-0.303920
0.021882086,-0.308410
0.021995465,-0.312861
0.022108844,-0.317272
0.022222222,-0.321643
0.022335601,-0.325974
0.022448980,-0.330264
0.022562358,-0.334513
0.022675737,-0.338719
0.022789116,-0.342884
0.022902494,-0.347006
0.023015873,-0.351085
0.023129252,-0.355120
0.023242630,-0.359112
0.023356009,-0.363059
0.023469388,-0.366962
0.023582766,-0.370820
0.023696145,-0.374632
0.023809524,-0.378398
0.023922902,-0.382119
0.024036281,-0.385793
0.024149660,-0.389420
0.024263039,-0.393000
0.024376417,-0.396533
0.024489796,-0.400018
0.024603175,-0.403455
0.024716553,-0.406844
0.024829932,-0.410185
0.024943311,-0.413476
0.025056689,-0.416719
0.025170068,-0.419912
0.025283447,-0.423055
0.025396825,-0.426149
0.025510204,-0.429193
0.025623583,-0.432186
0.025736961,-0.435129
0.025850340,-0.438021
