label,8_u1_100_p
time_s,raw
0.000000000,-1666.000000
0.000113379,4588.000000
0.000226757,-3269.500000
0.000340136,-1236.500000
0.000453515,4403.000000
0.000566893,-3725.000000
0.000680272,-707.000000
0.000793651,4183.000000
0.000907029,-4069.000000
0.001020408,-50.500000
0.001133787,3914.500000
0.001247166,-4359.500000
0.001360544,539.000000
0.001473923,3607.500000
0.001587302,-4579.000000
0.001700680,1095.500000
0.001814059,3148.000000
0.001927438,-4829.500000
0.002040816,1546.500000
0.002154195,2605.500000
0.002267574,-4860.000000
0.002380952,2168.000000
0.002494331,2166.000000
0.002607710,-4791.500000
0.002721088,2657.000000
0.002834467,1583.500000
0.002947846,-4731.000000
0.003061224,3170.500000
0.003174603,1102.500000
0.003287982,-4421.500000
0.003401361,3635.500000
0.003514739,539.500000
0.003628118,-4236.000000
0.003741497,3918.500000
0.003854875,-134.500000
0.003968254,-3847.500000
0.004081633,4327.000000
0.004195011,-643.500000
0.004308390,-3496.500000
0.004421769,4506.000000
0.004535147,-1309.000000
0.004648526,-3039.500000
0.004761905,4723.000000
0.004875283,-1747.000000
0.004988662,-2507.500000
0.005102041,4743.500000
0.005215420,-2424.000000
0.005328798,-2101.000000
0.005442177,4713.000000
0.005555556,-2872.000000
0.005668934,-1475.500000
0.005782313,4695.500000
0.005895692,-3372.000000
0.006009070,-997.500000
0.006122449,4421.000000
0.006235828,-3849.500000
0.006349206,-433.500000
0.006462585,4117.500000
0.006575964,-4216.500000
0.006689342,93.000000
0.006802721,3730.500000
0.006916100,-4546.500000
0.007029478,622.000000
0.007142857,3396.500000
0.007256236,-4676.500000
0.007369615,1343.000000
0.007482993,3086.500000
0.007596372,-4722.000000
0.007709751,1929.000000
0.007823129,2518.000000
0.007936508,-4784.000000
0.008049887,2463.500000
0.008163265,2112.500000
0.008276644,-4700.500000
0.008390023,2924.000000
0.008503401,1415.000000
0.008616780,-4659.500000
0.008730159,3318.500000
0.008843537,821.500000
0.008956916,-4398.000000
0.009070295,3775.000000
0.009183673,219.000000
