time_s,envelope
0.000000000,6.362290
0.000113379,6.362575
0.000226757,6.362856
0.000340136,6.363134
0.000453515,6.363409
0.000566893,6.363680
0.000680272,6.363948
0.000793651,6.364212
0.000907029,6.364473
0.001020408,6.364729
0.001133787,6.364982
0.001247166,6.365231
0.001360544,6.365476
0.001473923,6.365716
0.001587302,6.365953
0.001700680,6.366186
0.001814059,6.366415
0.001927438,6.366638
0.002040816,6.366858
0.002154195,6.367074
0.002267574,6.367285
0.002380952,6.367492
0.002494331,6.367694
0.002607710,6.367891
0.002721088,6.368084
0.002834467,6.368273
0.002947846,6.368457
0.003061224,6.368635
0.003174603,6.368809
0.003287982,6.368979
0.003401361,6.369142
0.003514739,6.369301
0.003628118,6.369455
0.003741497,6.369604
0.003854875,6.369747
0.003968254,6.369884
0.004081633,6.370017
0.004195011,6.370143
0.004308390,6.370264
0.004421769,6.370379
0.004535147,6.370488
0.004648526,6.370591
0.004761905,6.370688
0.004875283,6.370779
0.004988662,6.370864
0.005102041,6.370942
0.005215420,6.371014
0.005328798,6.371079
0.005442177,6.371137
0.005555556,6.371189
0.005668934,6.371234
0.005782313,6.371272
0.005895692,6.371303
0.006009070,6.371327
0.006122449,6.371344
0.006235828,6.371354
0.006349206,6.371356
0.006462585,6.371351
0.006575964,6.371340
0.006689342,6.371320
0.006802721,6.371294
0.006916100,6.371259
0.007029478,6.371218
0.007142857,6.371169
0.007256236,6.371113
0.007369615,6.371048
0.007482993,6.370977
0.007596372,6.370899
0.007709751,6.370813
0.007823129,6.370719
0.007936508,6.370617
0.008049887,6.370509
0.008163265,6.370392
0.008276644,6.370269
0.008390023,6.370138
0.008503401,6.369999
0.008616780,6.369853
0.008730159,6.369699
0.008843537,6.369538
0.008956916,6.369369
0.009070295,6.369192
0.009183673,6.369007
0.009297052,6.368815
0.009410431,6.368615
0.009523810,6.368408
0.009637188,6.368192
0.009750567,6.367969
0.009863946,6.367737
0.009977324,6.367498
0.010090703,6.367251
0.010204082,6.366995
0.010317460,6.366732
0.010430839,6.366461
0.010544218,6.366182
0.010657596,6.365893
0.010770975,6.365598
0.010884354,6.365294
0.010997732,6.364981
0.011111111,6.364661
0.011224490,6.364331
0.011337868,6.363994
0.011451247,6.363648
0.011564626,6.363294
0.011678005,6.362932
0.011791383,6.362561
0.011904762,6.362182
0.012018141,6.361794
0.012131519,6.361399
0.012244898,6.360994
0.012358277,6.360582
0.012471655,6.360163
0.012585034,6.359734
0.012698413,6.359297
0.012811791,6.358852
0.012925170,6.358400
0.013038549,6.357940
0.013151927,6.357471
0.013265306,6.356995
0.013378685,6.356512
0.013492063,6.356020
0.013605442,6.355521
0.013718821,6.355014
0.013832200,6.354500
0.013945578,6.353978
0.014058957,6.353450
0.014172336,6.352913
0.014285714,6.352370
0.014399093,6.351819
0.014512472,6.351261
0.014625850,6.350696
0.014739229,6.350123
0.014852608,6.349545
0.014965986,6.348958
0.015079365,6.348365
0.015192744,6.347764
0.015306122,6.347157
0.015419501,6.346542
0.015532880,6.345921
0.015646259,6.345294
0.015759637,6.344658
0.015873016,6.344016
0.015986395,6.343368
0.016099773,6.342713
0.016213152,6.342051
0.016326531,6.341382
0.016439909,6.340707
0.016553288,6.340025
0.016666667,6.339336
0.016780045,6.338642
