label,7_c_160_p
time_s,envelope_detrended
0.000000000,-0.491639
0.000113379,-0.490173
0.000226757,-0.488660
0.000340136,-0.487103
0.000453515,-0.485504
0.000566893,-0.483862
0.000680272,-0.482176
0.000793651,-0.480443
0.000907029,-0.478672
0.001020408,-0.476853
0.001133787,-0.474992
0.001247166,-0.473087
0.001360544,-0.471134
0.001473923,-0.469144
0.001587302,-0.467105
0.001700680,-0.465024
0.001814059,-0.462895
0.001927438,-0.460728
0.002040816,-0.458513
0.002154195,-0.456255
0.002267574,-0.453949
0.002380952,-0.451605
0.002494331,-0.449214
0.002607710,-0.446779
0.002721088,-0.444297
0.002834467,-0.441777
0.002947846,-0.439208
0.003061224,-0.436597
0.003174603,-0.433939
0.003287982,-0.431242
0.003401361,-0.428497
0.003514739,-0.425709
0.003628118,-0.422879
0.003741497,-0.420005
0.003854875,-0.417089
0.003968254,-0.414130
0.004081633,-0.411127
0.004195011,-0.408087
0.004308390,-0.404998
0.004421769,-0.401872
0.004535147,-0.398703
0.004648526,-0.395490
0.004761905,-0.392240
0.004875283,-0.388951
0.004988662,-0.385620
0.005102041,-0.382250
0.005215420,-0.378837
0.005328798,-0.375386
0.005442177,-0.371902
0.005555556,-0.368375
0.005668934,-0.364809
0.005782313,-0.361206
0.005895692,-0.357569
0.006009070,-0.353894
0.006122449,-0.350180
0.006235828,-0.346433
0.006349206,-0.342649
0.006462585,-0.338825
0.006575964,-0.334969
0.006689342,-0.331079
0.006802721,-0.327156
0.006916100,-0.323194
0.007029478,-0.319204
0.007142857,-0.315176
0.007256236,-0.311114
0.007369615,-0.307019
0.007482993,-0.302895
0.007596372,-0.298734
0.007709751,-0.294543
0.007823129,-0.290324
0.007936508,-0.286067
0.008049887,-0.281781
0.008163265,-0.277466
0.008276644,-0.273118
0.008390023,-0.268742
0.008503401,-0.264332
0.008616780,-0.259898
0.008730159,-0.255431
0.008843537,-0.250940
0.008956916,-0.246420
0.009070295,-0.241867
0.009183673,-0.237295
0.009297052,-0.232689
0.009410431,-0.228064
0.009523810,-0.223406
0.009637188,-0.218729
0.009750567,-0.214028
0.009863946,-0.209303
0.009977324,-0.204554
0.010090703,-0.199782
0.010204082,-0.194990
0.010317460,-0.190175
0.010430839,-0.185345
0.010544218,-0.180491
0.010657596,-0.175619
0.010770975,-0.170727
0.010884354,-0.165821
0.010997732,-0.160895
0.011111111,-0.155951
0.011224490,-0.150992
0.011337868,-0.146024
0.011451247,-0.141037
0.011564626,-0.136036
0.011678005,-0.131020
0.011791383,-0.125994
0.011904762,-0.120960
0.012018141,-0.115910
0.012131519,-0.110847
0.012244898,-0.105779
0.012358277,-0.100701
0.012471655,-0.095609
0.012585034,-0.090512
0.012698413,-0.085410
0.012811791,-0.080299
0.012925170,-0.075179
0.013038549,-0.070053
0.013151927,-0.064923
0.013265306,-0.059783
0.013378685,-0.054644
0.013492063,-0.049499
0.013605442,-0.044350
0.013718821,-0.039196
0.013832200,-0.034042
0.013945578,-0.028883
0.014058957,-0.023724
0.014172336,-0.018566
0.014285714,-0.013407
0.014399093,-0.008244
0.014512472,-0.003085
0.014625850,0.002069
0.014739229,0.007228
0.014852608,0.012381
0.014965986,0.017530
0.015079365,0.022675
0.015192744,0.027814
0.015306122,0.032949
0.015419501,0.038079
0.015532880,0.043204
0.015646259,0.048319
0.015759637,0.053425
0.015873016,0.058522
0.015986395,0.063609
0.016099773,0.068686
0.016213152,0.073754
0.016326531,0.078807
0.016439909,0.083851
0.016553288,0.088880
0.016666667,0.093891
0.016780045,0.098891
0.016893424,0.103878
0.017006803,0.108845
0.017120181,0.113798
0.017233560,0.118737
0.017346939,0.123652
0.017460317,0.128552
0.017573696,0.133429
0.017687075,0.138291
0.017800454,0.143134
0.017913832,0.147954
0.018027211,0.152749
0.018140590,0.157525
0.018253968,0.162283
0.018367347,0.167016
0.018480726,0.171720
0.018594104,0.176406
0.018707483,0.181068
0.018820862,0.185705
0.018934240,0.190319
0.019047619,0.194904
0.019160998,0.199466
0.019274376,0.203998
0.019387755,0.208507
0.019501134,0.212987
0.019614512,0.217439
0.019727891,0.221866
0.019841270,0.226261
0.019954649,0.230631
0.020068027,0.234968
0.020181406,0.239276
0.020294785,0.243555
0.020408163,0.247802
0.020521542,0.252019
0.020634921,0.256203
0.020748299,0.260354
0.020861678,0.264476
0.020975057,0.268559
0.021088435,0.272610
0.021201814,0.276631
0.021315193,0.280610
0.021428571,0.284560
0.021541950,0.288472
0.021655329,0.292345
0.021768707,0.296181
0.021882086,0.299983
0.021995465,0.303746
0.022108844,0.307472
0.022222222,0.311155
0.022335601,0.314804
0.022448980,0.318410
0.022562358,0.321978
0.022675737,0.325503
0.022789116,0.328990
0.022902494,0.332433
0.023015873,0.335839
0.023129252,0.339197
0.023242630,0.342516
0.023356009,0.345793
0.023469388,0.349027
0.023582766,0.352222
0.023696145,0.355370
0.023809524,0.358475
0.023922902,0.361537
0.024036281,0.364551
0.024149660,0.367526
0.024263039,0.370455
0.024376417,0.373340
0.024489796,0.376182
0.024603175,0.378976
0.024716553,0.381728
0.024829932,0.384436
0.024943311,0.387097
0.025056689,0.389714
0.025170068,0.392284
0.025283447,0.394811
0.025396825,0.397295
0.025510204,0.399731
0.025623583,0.402120
0.025736961,0.404465
0.025850340,0.406763
0.025963719,0.409013
0.026077098,0.411220
0.026190476,0.413379
0.026303855,0.415491
0.026417234,0.417555
0.026530612,0.419575
0.026643991,0.421544
0.026757370,0.423469
0.026870748,0.425347
0.026984127,0.427176
0.027097506,0.428954
0.027210884,0.430688
0.027324263,0.432374
0.027437642,0.434008
0.027551020,0.435599
0.027664399,0.437138
0.027777778,0.438629
0.027891156,0.440072
0.028004535,0.441462
0.028117914,0.442810
0.028231293,0.444105
0.028344671,0.445352
0.028458050,0.446551
0.028571429,0.447698
0.028684807,0.448798
0.028798186,0.449849
0.028911565,0.450853
0.029024943,0.451809
0.029138322,0.452712
0.029251701,0.453568
0.029365079,0.454376
0.029478458,0.455136
0.029591837,0.455848
0.029705215,0.456513
0.029818594,0.457130
0.029931973,0.457699
0.030045351,0.458221
0.030158730,0.458699
0.030272109,0.459125
0.030385488,0.459508
0.030498866,0.459843
0.030612245,0.460131
0.030725624,0.460375
0.030839002,0.460572
0.030952381,0.460721
0.031065760,0.460827
0.031179138,0.460890
0.031292517,0.460905
0.031405896,0.460877
0.031519274,0.460802
0.031632653,0.460683
0.031746032,0.460522
0.031859410,0.460318
