time_s,trend
0.000000000,36.041973
0.000113379,36.042000
0.000226757,36.042034
0.000340136,36.042065
0.000453515,36.042095
0.000566893,36.042126
0.000680272,36.042156
0.000793651,36.042187
0.000907029,36.042221
0.001020408,36.042248
0.001133787,36.042282
0.001247166,36.042313
0.001360544,36.042343
0.001473923,36.042374
0.001587302,36.042404
0.001700680,36.042435
0.001814059,36.042465
0.001927438,36.042496
0.002040816,36.042526
0.002154195,36.042561
0.002267574,36.042587
0.002380952,36.042622
0.002494331,36.042652
0.002607710,36.042683
0.002721088,36.042713
0.002834467,36.042744
0.002947846,36.042774
0.003061224,36.042805
0.003174603,36.042835
0.003287982,36.042866
0.003401361,36.042896
0.003514739,36.042927
0.003628118,36.042957
0.003741497,36.042988
0.003854875,36.043022
0.003968254,36.043049
0.004081633,36.043079
0.004195011,36.043114
0.004308390,36.043140
0.004421769,36.043171
0.004535147,36.043205
0.004648526,36.043236
0.004761905,36.043262
0.004875283,36.043293
0.004988662,36.043327
0.005102041,36.043354
0.005215420,36.043385
0.005328798,36.043419
0.005442177,36.043446
0.005555556,36.043476
0.005668934,36.043507
0.005782313,36.043541
0.005895692,36.043568
0.006009070,36.043598
0.006122449,36.043629
0.006235828,36.043659
0.006349206,36.043690
0.006462585,36.043720
0.006575964,36.043751
0.006689342,36.043781
0.006802721,36.043812
0.006916100,36.043842
0.007029478,36.043873
0.007142857,36.043903
0.007256236,36.043934
0.007369615,36.043964
0.007482993,36.043995
0.007596372,36.044025
0.007709751,36.044052
0.007823129,36.044083
0.007936508,36.044117
0.008049887,36.044144
0.008163265,36.044174
0.008276644,36.044205
0.008390023,36.044235
0.008503401,36.044266
0.008616780,36.044296
0.008730159,36.044327
0.008843537,36.044357
0.008956916,36.044388
0.009070295,36.044415
0.009183673,36.044445
0.009297052,36.044476
0.009410431,36.044506
0.009523810,36.044537
0.009637188,36.044567
0.009750567,36.044594
0.009863946,36.044624
0.009977324,36.044655
0.010090703,36.044685
0.010204082,36.044716
0.010317460,36.044743
0.010430839,36.044773
0.010544218,36.044804
0.010657596,36.044838
0.010770975,36.044865
0.010884354,36.044895
0.010997732,36.044926
0.011111111,36.044952
0.011224490,36.044983
0.011337868,36.045013
0.011451247,36.045044
0.011564626,36.045074
0.011678005,36.045101
0.011791383,36.045132
0.011904762,36.045162
0.012018141,36.045193
0.012131519,36.045223
0.012244898,36.045250
0.012358277,36.045280
0.012471655,36.045311
0.012585034,36.045341
0.012698413,36.045372
0.012811791,36.045403
0.012925170,36.045429
0.013038549,36.045460
0.013151927,36.045486
0.013265306,36.045517
0.013378685,36.045547
0.013492063,36.045578
0.013605442,36.045609
0.013718821,36.045639
0.013832200,36.045666
0.013945578,36.045696
0.014058957,36.045723
0.014172336,36.045753
0.014285714,36.045784
0.014399093,36.045811
0.014512472,36.045841
0.014625850,36.045872
0.014739229,36.045902
0.014852608,36.045933
0.014965986,36.045959
0.015079365,36.045990
0.015192744,36.046017
0.015306122,36.046047
0.015419501,36.046074
0.015532880,36.046104
0.015646259,36.046135
0.015759637,36.046165
0.015873016,36.046192
0.015986395,36.046223
0.016099773,36.046253
0.016213152,36.046284
