time_s,envelope_detrended
0.000000000,-0.577674
0.000113379,-0.562232
0.000226757,-0.546796
0.000340136,-0.531370
0.000453515,-0.515957
0.000566893,-0.500559
0.000680272,-0.485181
0.000793651,-0.469824
0.000907029,-0.454492
0.001020408,-0.439187
0.001133787,-0.423913
0.001247166,-0.408671
0.001360544,-0.393464
0.001473923,-0.378295
0.001587302,-0.363166
0.001700680,-0.348079
0.001814059,-0.333038
0.001927438,-0.318044
0.002040816,-0.303099
0.002154195,-0.288205
0.002267574,-0.273366
0.002380952,-0.258582
0.002494331,-0.243856
0.002607710,-0.229189
0.002721088,-0.214584
0.002834467,-0.200042
0.002947846,-0.185565
0.003061224,-0.171155
0.003174603,-0.156814
0.003287982,-0.142543
0.003401361,-0.128343
0.003514739,-0.114217
0.003628118,-0.100166
0.003741497,-0.086191
0.003854875,-0.072293
0.003968254,-0.058475
0.004081633,-0.044737
0.004195011,-0.031081
0.004308390,-0.017507
0.004421769,-0.004017
0.004535147,0.009387
0.004648526,0.022706
0.004761905,0.035936
0.004875283,0.049079
0.004988662,0.062132
0.005102041,0.075095
0.005215420,0.087967
0.005328798,0.100746
0.005442177,0.113433
0.005555556,0.126027
0.005668934,0.138525
0.005782313,0.150929
0.005895692,0.163236
0.006009070,0.175447
0.006122449,0.187561
0.006235828,0.199578
0.006349206,0.211496
0.006462585,0.223315
0.006575964,0.235035
0.006689342,0.246655
0.006802721,0.258175
0.006916100,0.269594
0.007029478,0.280913
0.007142857,0.292130
0.007256236,0.303246
0.007369615,0.314260
0.007482993,0.325171
0.007596372,0.335980
0.007709751,0.346687
0.007823129,0.357292
0.007936508,0.367793
0.008049887,0.378192
0.008163265,0.388488
0.008276644,0.398680
0.008390023,0.408770
0.008503401,0.418757
0.008616780,0.428640
0.008730159,0.438421
0.008843537,0.448099
0.008956916,0.457673
0.009070295,0.467145
0.009183673,0.476515
0.009297052,0.485781
0.009410431,0.494946
0.009523810,0.504007
0.009637188,0.512967
0.009750567,0.521826
0.009863946,0.530582
0.009977324,0.539238
0.010090703,0.547792
0.010204082,0.556245
0.010317460,0.564597
0.010430839,0.572849
0.010544218,0.581001
0.010657596,0.589054
0.010770975,0.597007
0.010884354,0.604862
0.010997732,0.612618
0.011111111,0.620275
0.011224490,0.627835
0.011337868,0.635297
0.011451247,0.642663
0.011564626,0.649932
0.011678005,0.657105
0.011791383,0.664182
0.011904762,0.671165
0.012018141,0.678052
0.012131519,0.684845
0.012244898,0.691544
0.012358277,0.698150
0.012471655,0.704664
0.012585034,0.711086
0.012698413,0.717416
0.012811791,0.723654
0.012925170,0.729803
0.013038549,0.735861
0.013151927,0.741830
0.013265306,0.747711
0.013378685,0.753503
0.013492063,0.759208
0.013605442,0.764826
0.013718821,0.770357
0.013832200,0.775803
0.013945578,0.781164
0.014058957,0.786441
0.014172336,0.791633
0.014285714,0.796743
0.014399093,0.801769
0.014512472,0.806715
0.014625850,0.811579
0.014739229,0.816362
0.014852608,0.821065
0.014965986,0.825690
0.015079365,0.830236
0.015192744,0.834703
0.015306122,0.839094
0.015419501,0.843408
0.015532880,0.847646
0.015646259,0.851809
0.015759637,0.855897
0.015873016,0.859911
0.015986395,0.863852
0.016099773,0.867721
0.016213152,0.871518
0.016326531,0.875243
0.016439909,0.878898
0.016553288,0.882483
0.016666667,0.885998
0.016780045,0.889446
0.016893424,0.892825
0.017006803,0.896138
0.017120181,0.899384
0.017233560,0.902564
0.017346939,0.905678
0.017460317,0.908729
0.017573696,0.911715
0.017687075,0.914639
0.017800454,0.917499
0.017913832,0.920299
0.018027211,0.923037
0.018140590,0.925714
0.018253968,0.928332
0.018367347,0.930891
0.018480726,0.933391
