time_s,envelope_detrended
0.000000000,0.390841
0.000113379,0.377497
0.000226757,0.364167
0.000340136,0.350856
0.000453515,0.337565
0.000566893,0.324295
0.000680272,0.311049
0.000793651,0.297832
0.000907029,0.284643
0.001020408,0.271487
0.001133787,0.258366
0.001247166,0.245281
0.001360544,0.232234
0.001473923,0.219228
0.001587302,0.206266
0.001700680,0.193348
0.001814059,0.180478
0.001927438,0.167655
0.002040816,0.154884
0.002154195,0.142166
0.002267574,0.129502
0.002380952,0.116893
0.002494331,0.104342
0.002607710,0.091851
0.002721088,0.079420
0.002834467,0.067051
0.002947846,0.054749
0.003061224,0.042509
0.003174603,0.030338
0.003287982,0.018234
0.003401361,0.006200
0.003514739,-0.005763
0.003628118,-0.017652
0.003741497,-0.029468
0.003854875,-0.041211
0.003968254,-0.052878
0.004081633,-0.064467
0.004195011,-0.075978
0.004308390,-0.087410
0.004421769,-0.098761
0.004535147,-0.110032
0.004648526,-0.121219
0.004761905,-0.132324
0.004875283,-0.143344
0.004988662,-0.154280
0.005102041,-0.165131
0.005215420,-0.175894
0.005328798,-0.186570
0.005442177,-0.197157
0.005555556,-0.207656
0.005668934,-0.218064
0.005782313,-0.228383
0.005895692,-0.238609
0.006009070,-0.248745
0.006122449,-0.258789
0.006235828,-0.268739
0.006349206,-0.278596
0.006462585,-0.288358
0.006575964,-0.298027
0.006689342,-0.307601
0.006802721,-0.317079
0.006916100,-0.326461
0.007029478,-0.335748
0.007142857,-0.344937
0.007256236,-0.354030
0.007369615,-0.363027
0.007482993,-0.371924
0.007596372,-0.380725
0.007709751,-0.389428
0.007823129,-0.398032
0.007936508,-0.406538
0.008049887,-0.414947
0.008163265,-0.423256
0.008276644,-0.431466
0.008390023,-0.439578
0.008503401,-0.447590
0.008616780,-0.455506
0.008730159,-0.463321
0.008843537,-0.471038
0.008956916,-0.478655
0.009070295,-0.486174
0.009183673,-0.493594
0.009297052,-0.500916
0.009410431,-0.508139
0.009523810,-0.515264
0.009637188,-0.522289
0.009750567,-0.529217
0.009863946,-0.536046
0.009977324,-0.542779
0.010090703,-0.549413
0.010204082,-0.555949
0.010317460,-0.562388
0.010430839,-0.568730
0.010544218,-0.574975
0.010657596,-0.581123
0.010770975,-0.587174
0.010884354,-0.593129
0.010997732,-0.598988
0.011111111,-0.604751
0.011224490,-0.610420
0.011337868,-0.615993
0.011451247,-0.621471
0.011564626,-0.626855
0.011678005,-0.632145
0.011791383,-0.637341
0.011904762,-0.642444
0.012018141,-0.647454
0.012131519,-0.652370
0.012244898,-0.657196
0.012358277,-0.661931
0.012471655,-0.666574
0.012585034,-0.671126
0.012698413,-0.675588
0.012811791,-0.679962
0.012925170,-0.684245
0.013038549,-0.688442
0.013151927,-0.692549
0.013265306,-0.696571
0.013378685,-0.700505
0.013492063,-0.704354
0.013605442,-0.708117
0.013718821,-0.711794
0.013832200,-0.715390
0.013945578,-0.718901
0.014058957,-0.722328
0.014172336,-0.725675
0.014285714,-0.728940
0.014399093,-0.732123
0.014512472,-0.735227
0.014625850,-0.738252
0.014739229,-0.741197
0.014852608,-0.744065
0.014965986,-0.746855
0.015079365,-0.749568
0.015192744,-0.752206
0.015306122,-0.754768
0.015419501,-0.757255
0.015532880,-0.759668
0.015646259,-0.762007
0.015759637,-0.764274
0.015873016,-0.766467
0.015986395,-0.768592
0.016099773,-0.770643
0.016213152,-0.772626
0.016326531,-0.774539
0.016439909,-0.776384
0.016553288,-0.778160
0.016666667,-0.779869
0.016780045,-0.781512
0.016893424,-0.783089
0.017006803,-0.784601
0.017120181,-0.786050
0.017233560,-0.787433
0.017346939,-0.788755
0.017460317,-0.790015
0.017573696,-0.791212
0.017687075,-0.792349
0.017800454,-0.793426
0.017913832,-0.794445
0.018027211,-0.795405
0.018140590,-0.796307
0.018253968,-0.797153
0.018367347,-0.797943
0.018480726,-0.798677
0.018594104,-0.799356
0.018707483,-0.799983
0.018820862,-0.800556
0.018934240,-0.801076
0.019047619,-0.801546
0.019160998,-0.801966
0.019274376,-0.802336
0.019387755,-0.802655
0.019501134,-0.802926
0.019614512,-0.803152
0.019727891,-0.803328
0.019841270,-0.803460
0.019954649,-0.803546
0.020068027,-0.803587
0.020181406,-0.803585
0.020294785,-0.803540
0.020408163,-0.803452
0.020521542,-0.803323
0.020634921,-0.803152
0.020748299,-0.802941
0.020861678,-0.802692
0.020975057,-0.802402
0.021088435,-0.802075
0.021201814,-0.801710
0.021315193,-0.801309
0.021428571,-0.800872
0.021541950,-0.800398
0.021655329,-0.799891
0.021768707,-0.799350
0.021882086,-0.798775
0.021995465,-0.798167
0.022108844,-0.797526
0.022222222,-0.796854
0.022335601,-0.796152
0.022448980,-0.795419
0.022562358,-0.794656
0.022675737,-0.793863
0.022789116,-0.793042
0.022902494,-0.792194
0.023015873,-0.791318
0.023129252,-0.790416
0.023242630,-0.789487
0.023356009,-0.788533
0.023469388,-0.787554
0.023582766,-0.786552
0.023696145,-0.785526
0.023809524,-0.784476
0.023922902,-0.783403
0.024036281,-0.782309
0.024149660,-0.781194
0.024263039,-0.780058
0.024376417,-0.778901
0.024489796,-0.777726
0.024603175,-0.776532
0.024716553,-0.775318
0.024829932,-0.774088
0.024943311,-0.772838
0.025056689,-0.771573
0.025170068,-0.770291
0.025283447,-0.768995
0.025396825,-0.767683
0.025510204,-0.766356
0.025623583,-0.765014
0.025736961,-0.763661
0.025850340,-0.762293
0.025963719,-0.760913
0.026077098,-0.759522
0.026190476,-0.758119
0.026303855,-0.756705
0.026417234,-0.755279
0.026530612,-0.753845
0.026643991,-0.752400
0.026757370,-0.750945
0.026870748,-0.749482
0.026984127,-0.748011
0.027097506,-0.746532
0.027210884,-0.745044
0.027324263,-0.743550
0.027437642,-0.742048
0.027551020,-0.740538
0.027664399,-0.739024
0.027777778,-0.737504
0.027891156,-0.735978
0.028004535,-0.734448
0.028117914,-0.732911
0.028231293,-0.731371
0.028344671,-0.729827
0.028458050,-0.728278
0.028571429,-0.726726
0.028684807,-0.725170
0.028798186,-0.723611
0.028911565,-0.722050
0.029024943,-0.720487
0.029138322,-0.718922
0.029251701,-0.717355
0.029365079,-0.715786
0.029478458,-0.714216
0.029591837,-0.712645
0.029705215,-0.711073
0.029818594,-0.709502
0.029931973,-0.707931
0.030045351,-0.706359
0.030158730,-0.704788
0.030272109,-0.703220
0.030385488,-0.701650
0.030498866,-0.700084
0.030612245,-0.698519
0.030725624,-0.696957
0.030839002,-0.695397
0.030952381,-0.693840
0.031065760,-0.692285
0.031179138,-0.690734
0.031292517,-0.689187
0.031405896,-0.687642
0.031519274,-0.686102
0.031632653,-0.684567
0.031746032,-0.683035
0.031859410,-0.681509
0.031972789,-0.679987
0.032086168,-0.678470
0.032199546,-0.676957
0.032312925,-0.675452
0.032426304,-0.673951
0.032539683,-0.672455
0.032653061,-0.670966
0.032766440,-0.669482
0.032879819,-0.668005
0.032993197,-0.666535
0.033106576,-0.665070
0.033219955,-0.663612
0.033333333,-0.662163
0.033446712,-0.660719
0.033560091,-0.659282
0.033673469,-0.657853
0.033786848,-0.656431
0.033900227,-0.655017
0.034013605,-0.653611
0.034126984,-0.652212
0.034240363,-0.650822
0.034353741,-0.649440
0.034467120,-0.648065
0.034580499,-0.646699
0.034693878,-0.645342
0.034807256,-0.643993
0.034920635,-0.642654
0.035034014,-0.641324
0.035147392,-0.640003
0.035260771,-0.638689
0.035374150,-0.637387
0.035487528,-0.636094
0.035600907,-0.634811
0.035714286,-0.633538
0.035827664,-0.632275
0.035941043,-0.631022
0.036054422,-0.629780
0.036167800,-0.628548
0.036281179,-0.627328
0.036394558,-0.626118
0.036507937,-0.624920
0.036621315,-0.623732
0.036734694,-0.622556
0.036848073,-0.621391
0.036961451,-0.620239
0.037074830,-0.619098
0.037188209,-0.617968
0.037301587,-0.616850
0.037414966,-0.615746
0.037528345,-0.614652
0.037641723,-0.613571
0.037755102,-0.612502
0.037868481,-0.611445
0.037981859,-0.610403
0.038095238,-0.609371
0.038208617,-0.608353
0.038321995,-0.607348
0.038435374,-0.606355
0.038548753,-0.605374
0.038662132,-0.604407
0.038775510,-0.603453
0.038888889,-0.602512
0.039002268,-0.601584
0.039115646,-0.600670
0.039229025,-0.599769
0.039342404,-0.598881
0.039455782,-0.598006
0.039569161,-0.597145
0.039682540,-0.596298
0.039795918,-0.595464
0.039909297,-0.594644
0.040022676,-0.593838
0.040136054,-0.593046
0.040249433,-0.592267
0.040362812,-0.591503
0.040476190,-0.590752
0.040589569,-0.590016
0.040702948,-0.589295
0.040816327,-0.588588
0.040929705,-0.587894
0.041043084,-0.587217
0.041156463,-0.586553
0.041269841,-0.585904
0.041383220,-0.585271
0.041496599,-0.584652
0.041609977,-0.584050
0.041723356,-0.583460
0.041836735,-0.582888
0.041950113,-0.582330
0.042063492,-0.581788
0.042176871,-0.581260
0.042290249,-0.580749
0.042403628,-0.580254
0.042517007,-0.579774
0.042630385,-0.579309
0.042743764,-0.578862
0.042857143,-0.578429
0.042970522,-0.578013
0.043083900,-0.577611
0.043197279,-0.577227
0.043310658,-0.576860
0.043424036,-0.576506
0.043537415,-0.576172
0.043650794,-0.575851
0.043764172,-0.575548
0.043877551,-0.575260
0.043990930,-0.574988
0.044104308,-0.574734
0.044217687,-0.574495
0.044331066,-0.574271
0.044444444,-0.574064
0.044557823,-0.573873
0.044671202,-0.573699
0.044784580,-0.573540
0.044897959,-0.573397
0.045011338,-0.573271
0.045124717,-0.573160
0.045238095,-0.573066
0.045351474,-0.572987
0.045464853,-0.572926
0.045578231,-0.572880
0.045691610,-0.572850
0.045804989,-0.572836
0.045918367,-0.572838
0.046031746,-0.572857
0.046145125,-0.572891
0.046258503,-0.572943
0.046371882,-0.573009
0.046485261,-0.573093
0.046598639,-0.573192
0.046712018,-0.573309
0.046825397,-0.573440
0.046938776,-0.573589
0.047052154,-0.573755
0.047165533,-0.573934
0.047278912,-0.574132
0.047392290,-0.574346
0.047505669,-0.574575
0.047619048,-0.574821
0.047732426,-0.575082
0.047845805,-0.575361
0.047959184,-0.575656
0.048072562,-0.575967
0.048185941,-0.576294
0.048299320,-0.576637
0.048412698,-0.576997
0.048526077,-0.577373
0.048639456,-0.577764
0.048752834,-0.578173
0.048866213,-0.578596
0.048979592,-0.579037
0.049092971,-0.579493
0.049206349,-0.579966
0.049319728,-0.580453
0.049433107,-0.580957
0.049546485,-0.581477
0.049659864,-0.582013
0.049773243,-0.582564
0.049886621,-0.583131
0.050000000,-0.583712
0.050113379,-0.584311
0.050226757,-0.584923
0.050340136,-0.585552
0.050453515,-0.586195
0.050566893,-0.586854
0.050680272,-0.587528
0.050793651,-0.588217
0.050907029,-0.588921
0.051020408,-0.589640
0.051133787,-0.590374
0.051247166,-0.591124
0.051360544,-0.591886
0.051473923,-0.592665
0.051587302,-0.593458
0.051700680,-0.594265
0.051814059,-0.595088
0.051927438,-0.595924
0.052040816,-0.596774
0.052154195,-0.597640
0.052267574,-0.598520
0.052380952,-0.599413
0.052494331,-0.600321
0.052607710,-0.601244
0.052721088,-0.602179
0.052834467,-0.603128
0.052947846,-0.604093
0.053061224,-0.605070
0.053174603,-0.606061
0.053287982,-0.607068
0.053401361,-0.608085
0.053514739,-0.609118
0.053628118,-0.610164
0.053741497,-0.611223
0.053854875,-0.612295
0.053968254,-0.613380
0.054081633,-0.614479
0.054195011,-0.615590
0.054308390,-0.616714
0.054421769,-0.617852
0.054535147,-0.619000
0.054648526,-0.620162
0.054761905,-0.621337
0.054875283,-0.622523
0.054988662,-0.623721
0.055102041,-0.624930
0.055215420,-0.626152
0.055328798,-0.627386
0.055442177,-0.628630
0.055555556,-0.629887
0.055668934,-0.631155
0.055782313,-0.632434
0.055895692,-0.633724
0.056009070,-0.635024
0.056122449,-0.636336
0.056235828,-0.637657
0.056349206,-0.638988
0.056462585,-0.640330
0.056575964,-0.641682
0.056689342,-0.643045
0.056802721,-0.644416
0.056916100,-0.645798
0.057029478,-0.647188
0.057142857,-0.648586
0.057256236,-0.649995
0.057369615,-0.651414
0.057482993,-0.652840
0.057596372,-0.654275
0.057709751,-0.655718
0.057823129,-0.657171
0.057936508,-0.658631
0.058049887,-0.660101
0.058163265,-0.661576
0.058276644,-0.663062
0.058390023,-0.664554
0.058503401,-0.666055
0.058616780,-0.667562
0.058730159,-0.669078
0.058843537,-0.670601
0.058956916,-0.672129
0.059070295,-0.673666
0.059183673,-0.675208
0.059297052,-0.676759
0.059410431,-0.678315
0.059523810,-0.679877
0.059637188,-0.681446
0.059750567,-0.683020
0.059863946,-0.684601
0.059977324,-0.686186
0.060090703,-0.687778
0.060204082,-0.689374
0.060317460,-0.690976
0.060430839,-0.692584
0.060544218,-0.694195
0.060657596,-0.695811
0.060770975,-0.697432
0.060884354,-0.699057
0.060997732,-0.700686
0.061111111,-0.702319
0.061224490,-0.703955
0.061337868,-0.705595
0.061451247,-0.707237
0.061564626,-0.708885
0.061678005,-0.710533
0.061791383,-0.712186
0.061904762,-0.713839
0.062018141,-0.715496
0.062131519,-0.717156
0.062244898,-0.718818
0.062358277,-0.720481
0.062471655,-0.722146
0.062585034,-0.723813
0.062698413,-0.725481
0.062811791,-0.727150
0.062925170,-0.728820
0.063038549,-0.730493
0.063151927,-0.732165
0.063265306,-0.733838
0.063378685,-0.735511
0.063492063,-0.737186
0.063605442,-0.738859
0.063718821,-0.740534
0.063832200,-0.742208
0.063945578,-0.743881
0.064058957,-0.745555
0.064172336,-0.747227
0.064285714,-0.748898
0.064399093,-0.750569
0.064512472,-0.752238
0.064625850,-0.753906
0.064739229,-0.755573
0.064852608,-0.757238
0.064965986,-0.758900
0.065079365,-0.760560
0.065192744,-0.762219
0.065306122,-0.763874
0.065419501,-0.765529
0.065532880,-0.767179
0.065646259,-0.768826
0.065759637,-0.770470
0.065873016,-0.772111
0.065986395,-0.773748
0.066099773,-0.775380
0.066213152,-0.777009
