time_s,trend
0.000000000,2.357964
0.000113379,2.358097
0.000226757,2.358231
0.000340136,2.358365
0.000453515,2.358499
0.000566893,2.358632
0.000680272,2.358766
0.000793651,2.358900
0.000907029,2.359034
0.001020408,2.359167
0.001133787,2.359301
0.001247166,2.359435
0.001360544,2.359569
0.001473923,2.359703
0.001587302,2.359837
0.001700680,2.359971
0.001814059,2.360105
0.001927438,2.360239
0.002040816,2.360373
0.002154195,2.360507
0.002267574,2.360641
0.002380952,2.360775
0.002494331,2.360909
0.002607710,2.361044
0.002721088,2.361178
0.002834467,2.361312
0.002947846,2.361446
0.003061224,2.361581
0.003174603,2.361715
0.003287982,2.361849
0.003401361,2.361984
0.003514739,2.362118
0.003628118,2.362252
0.003741497,2.362387
0.003854875,2.362521
0.003968254,2.362656
0.004081633,2.362790
0.004195011,2.362925
0.004308390,2.363059
0.004421769,2.363194
0.004535147,2.363328
0.004648526,2.363463
0.004761905,2.363597
0.004875283,2.363732
0.004988662,2.363867
0.005102041,2.364002
0.005215420,2.364136
0.005328798,2.364271
0.005442177,2.364406
0.005555556,2.364541
0.005668934,2.364675
0.005782313,2.364810
0.005895692,2.364945
0.006009070,2.365080
0.006122449,2.365215
0.006235828,2.365350
0.006349206,2.365485
0.006462585,2.365620
0.006575964,2.365755
0.006689342,2.365890
0.006802721,2.366025
0.006916100,2.366160
0.007029478,2.366295
0.007142857,2.366430
0.007256236,2.366565
0.007369615,2.366700
0.007482993,2.366835
0.007596372,2.366971
0.007709751,2.367106
0.007823129,2.367241
0.007936508,2.367376
0.008049887,2.367512
0.008163265,2.367647
0.008276644,2.367782
0.008390023,2.367918
0.008503401,2.368053
0.008616780,2.368188
0.008730159,2.368324
0.008843537,2.368459
0.008956916,2.368595
0.009070295,2.368730
0.009183673,2.368866
0.009297052,2.369001
0.009410431,2.369137
0.009523810,2.369272
0.009637188,2.369408
0.009750567,2.369543
0.009863946,2.369679
0.009977324,2.369815
0.010090703,2.369951
0.010204082,2.370086
0.010317460,2.370222
0.010430839,2.370358
0.010544218,2.370493
0.010657596,2.370629
0.010770975,2.370765
0.010884354,2.370901
0.010997732,2.371037
0.011111111,2.371172
0.011224490,2.371308
0.011337868,2.371444
0.011451247,2.371580
0.011564626,2.371716
0.011678005,2.371852
0.011791383,2.371988
0.011904762,2.372124
0.012018141,2.372260
0.012131519,2.372396
0.012244898,2.372532
0.012358277,2.372668
0.012471655,2.372804
0.012585034,2.372940
0.012698413,2.373076
0.012811791,2.373213
0.012925170,2.373349
0.013038549,2.373485
0.013151927,2.373621
0.013265306,2.373758
0.013378685,2.373894
0.013492063,2.374030
0.013605442,2.374166
