label,7_u1_160_p
time_s,envelope_detrended
0.000000000,0.443720
0.000113379,0.444800
0.000226757,0.445859
0.000340136,0.446896
0.000453515,0.447911
0.000566893,0.448904
0.000680272,0.449877
0.000793651,0.450826
0.000907029,0.451753
0.001020408,0.452658
0.001133787,0.453539
0.001247166,0.454398
0.001360544,0.455235
0.001473923,0.456049
0.001587302,0.456840
0.001700680,0.457607
0.001814059,0.458352
0.001927438,0.459073
0.002040816,0.459770
0.002154195,0.460445
0.002267574,0.461094
0.002380952,0.461719
0.002494331,0.462321
0.002607710,0.462901
0.002721088,0.463453
0.002834467,0.463983
0.002947846,0.464488
0.003061224,0.464969
0.003174603,0.465425
0.003287982,0.465856
0.003401361,0.466262
0.003514739,0.466642
0.003628118,0.466998
0.003741497,0.467328
0.003854875,0.467634
0.003968254,0.467914
0.004081633,0.468167
0.004195011,0.468395
0.004308390,0.468597
0.004421769,0.468774
0.004535147,0.468925
0.004648526,0.469049
0.004761905,0.469147
0.004875283,0.469220
0.004988662,0.469267
0.005102041,0.469287
0.005215420,0.469283
0.005328798,0.469252
0.005442177,0.469195
0.005555556,0.469111
0.005668934,0.469003
0.005782313,0.468868
0.005895692,0.468708
0.006009070,0.468523
0.006122449,0.468312
0.006235828,0.468075
0.006349206,0.467815
0.006462585,0.467528
0.006575964,0.467215
0.006689342,0.466879
0.006802721,0.466519
0.006916100,0.466134
0.007029478,0.465724
0.007142857,0.465289
0.007256236,0.464832
0.007369615,0.464349
0.007482993,0.463844
0.007596372,0.463314
0.007709751,0.462762
0.007823129,0.462186
0.007936508,0.461587
0.008049887,0.460966
0.008163265,0.460321
0.008276644,0.459654
0.008390023,0.458966
0.008503401,0.458254
0.008616780,0.457520
0.008730159,0.456764
0.008843537,0.455986
0.008956916,0.455186
0.009070295,0.454367
0.009183673,0.453525
0.009297052,0.452662
0.009410431,0.451778
0.009523810,0.450873
0.009637188,0.449948
0.009750567,0.449002
0.009863946,0.448036
0.009977324,0.447050
0.010090703,0.446046
0.010204082,0.445020
0.010317460,0.443976
0.010430839,0.442912
0.010544218,0.441830
0.010657596,0.440729
0.010770975,0.439610
0.010884354,0.438472
0.010997732,0.437318
0.011111111,0.436144
0.011224490,0.434955
0.011337868,0.433748
0.011451247,0.432525
0.011564626,0.431285
0.011678005,0.430028
0.011791383,0.428758
0.011904762,0.427470
0.012018141,0.426168
0.012131519,0.424851
0.012244898,0.423519
0.012358277,0.422173
0.012471655,0.420814
0.012585034,0.419441
0.012698413,0.418054
0.012811791,0.416655
0.012925170,0.415244
0.013038549,0.413820
0.013151927,0.412385
0.013265306,0.410938
0.013378685,0.409479
0.013492063,0.408009
0.013605442,0.406531
0.013718821,0.405040
0.013832200,0.403540
0.013945578,0.402032
0.014058957,0.400512
0.014172336,0.398984
0.014285714,0.397448
0.014399093,0.395904
0.014512472,0.394351
0.014625850,0.392791
0.014739229,0.391223
0.014852608,0.389647
0.014965986,0.388066
0.015079365,0.386476
0.015192744,0.384883
0.015306122,0.383281
0.015419501,0.381675
0.015532880,0.380062
0.015646259,0.378444
0.015759637,0.376823
0.015873016,0.375194
0.015986395,0.373562
0.016099773,0.371926
0.016213152,0.370287
0.016326531,0.368643
0.016439909,0.366995
0.016553288,0.365345
0.016666667,0.363691
0.016780045,0.362035
0.016893424,0.360376
0.017006803,0.358715
0.017120181,0.357051
0.017233560,0.355387
0.017346939,0.353723
0.017460317,0.352056
0.017573696,0.350390
0.017687075,0.348723
0.017800454,0.347055
0.017913832,0.345387
0.018027211,0.343722
0.018140590,0.342056
0.018253968,0.340392
0.018367347,0.338729
0.018480726,0.337067
0.018594104,0.335408
0.018707483,0.333751
0.018820862,0.332098
0.018934240,0.330446
0.019047619,0.328797
0.019160998,0.327153
0.019274376,0.325511
0.019387755,0.323875
0.019501134,0.322243
0.019614512,0.320614
0.019727891,0.318990
0.019841270,0.317372
0.019954649,0.315759
0.020068027,0.314151
0.020181406,0.312548
0.020294785,0.310953
0.020408163,0.309363
0.020521542,0.307778
0.020634921,0.306201
0.020748299,0.304630
0.020861678,0.303067
0.020975057,0.301512
0.021088435,0.299962
0.021201814,0.298421
0.021315193,0.296887
0.021428571,0.295360
0.021541950,0.293842
0.021655329,0.292331
0.021768707,0.290829
0.021882086,0.289335
0.021995465,0.287849
0.022108844,0.286373
0.022222222,0.284904
0.022335601,0.283444
0.022448980,0.281995
0.022562358,0.280554
0.022675737,0.279122
0.022789116,0.277699
0.022902494,0.276287
0.023015873,0.274883
0.023129252,0.273490
0.023242630,0.272105
0.023356009,0.270732
0.023469388,0.269369
0.023582766,0.268016
0.023696145,0.266672
0.023809524,0.265341
0.023922902,0.264020
0.024036281,0.262709
0.024149660,0.261410
0.024263039,0.260122
0.024376417,0.258843
0.024489796,0.257579
0.024603175,0.256325
0.024716553,0.255081
0.024829932,0.253850
0.024943311,0.252630
0.025056689,0.251421
0.025170068,0.250225
0.025283447,0.249040
0.025396825,0.247867
0.025510204,0.246705
0.025623583,0.245556
0.025736961,0.244418
0.025850340,0.243293
0.025963719,0.242178
0.026077098,0.241075
0.026190476,0.239985
0.026303855,0.238905
0.026417234,0.237838
0.026530612,0.236781
0.026643991,0.235737
0.026757370,0.234703
0.026870748,0.233681
0.026984127,0.232672
0.027097506,0.231671
0.027210884,0.230685
0.027324263,0.229707
0.027437642,0.228742
0.027551020,0.227789
0.027664399,0.226845
0.027777778,0.225913
0.027891156,0.224994
0.028004535,0.224083
0.028117914,0.223184
0.028231293,0.222298
0.028344671,0.221421
0.028458050,0.220556
0.028571429,0.219702
0.028684807,0.218858
0.028798186,0.218026
0.028911565,0.217204
0.029024943,0.216393
0.029138322,0.215594
0.029251701,0.214804
0.029365079,0.214026
0.029478458,0.213259
0.029591837,0.212502
0.029705215,0.211756
0.029818594,0.211022
0.029931973,0.210296
0.030045351,0.209582
0.030158730,0.208878
0.030272109,0.208185
0.030385488,0.207501
0.030498866,0.206828
0.030612245,0.206164
0.030725624,0.205510
0.030839002,0.204867
0.030952381,0.204233
0.031065760,0.203607
0.031179138,0.202992
0.031292517,0.202386
0.031405896,0.201787
0.031519274,0.201198
0.031632653,0.200617
0.031746032,0.200044
0.031859410,0.199480
0.031972789,0.198923
0.032086168,0.198375
0.032199546,0.197833
0.032312925,0.197299
0.032426304,0.196772
0.032539683,0.196254
0.032653061,0.195741
0.032766440,0.195235
0.032879819,0.194736
0.032993197,0.194242
0.033106576,0.193756
0.033219955,0.193274
0.033333333,0.192800
0.033446712,0.192331
0.033560091,0.191867
0.033673469,0.191409
0.033786848,0.190955
0.033900227,0.190506
0.034013605,0.190063
0.034126984,0.189624
0.034240363,0.189188
0.034353741,0.188758
0.034467120,0.188331
0.034580499,0.187909
0.034693878,0.187489
0.034807256,0.187073
0.034920635,0.186661
0.035034014,0.186252
0.035147392,0.185844
0.035260771,0.185440
0.035374150,0.185038
0.035487528,0.184639
0.035600907,0.184240
0.035714286,0.183845
0.035827664,0.183449
0.035941043,0.183055
0.036054422,0.182663
0.036167800,0.182270
0.036281179,0.181878
0.036394558,0.181486
0.036507937,0.181094
0.036621315,0.180702
0.036734694,0.180308
0.036848073,0.179914
0.036961451,0.179518
0.037074830,0.179121
0.037188209,0.178722
0.037301587,0.178321
0.037414966,0.177916
0.037528345,0.177511
0.037641723,0.177102
0.037755102,0.176690
0.037868481,0.176276
0.037981859,0.175858
0.038095238,0.175435
0.038208617,0.175010
0.038321995,0.174578
0.038435374,0.174144
0.038548753,0.173704
0.038662132,0.173258
0.038775510,0.172809
0.038888889,0.172353
0.039002268,0.171892
0.039115646,0.171426
0.039229025,0.170954
0.039342404,0.170475
0.039455782,0.169989
0.039569161,0.169496
0.039682540,0.168997
0.039795918,0.168490
0.039909297,0.167976
0.040022676,0.167454
0.040136054,0.166924
0.040249433,0.166385
0.040362812,0.165839
0.040476190,0.165284
0.040589569,0.164718
0.040702948,0.164144
0.040816327,0.163560
0.040929705,0.162967
0.041043084,0.162364
0.041156463,0.161749
0.041269841,0.161123
0.041383220,0.160487
0.041496599,0.159838
0.041609977,0.159179
0.041723356,0.158506
0.041836735,0.157820
0.041950113,0.157122
0.042063492,0.156410
0.042176871,0.155685
0.042290249,0.154946
0.042403628,0.154192
0.042517007,0.153423
0.042630385,0.152638
0.042743764,0.151840
0.042857143,0.151025
0.042970522,0.150193
0.043083900,0.149344
0.043197279,0.148480
0.043310658,0.147599
0.043424036,0.146699
0.043537415,0.145782
0.043650794,0.144847
0.043764172,0.143893
0.043877551,0.142922
0.043990930,0.141930
0.044104308,0.140920
0.044217687,0.139890
0.044331066,0.138840
0.044444444,0.137770
0.044557823,0.136680
0.044671202,0.135569
0.044784580,0.134436
0.044897959,0.133283
0.045011338,0.132108
0.045124717,0.130912
0.045238095,0.129693
0.045351474,0.128451
0.045464853,0.127187
0.045578231,0.125901
0.045691610,0.124590
0.045804989,0.123256
0.045918367,0.121900
0.046031746,0.120519
0.046145125,0.119114
0.046258503,0.117686
0.046371882,0.116232
0.046485261,0.114754
0.046598639,0.113249
0.046712018,0.111721
0.046825397,0.110167
0.046938776,0.108588
0.047052154,0.106983
0.047165533,0.105351
0.047278912,0.103694
0.047392290,0.102010
0.047505669,0.100300
0.047619048,0.098562
0.047732426,0.096800
0.047845805,0.095009
0.047959184,0.093190
0.048072562,0.091345
0.048185941,0.089473
0.048299320,0.087571
0.048412698,0.085643
0.048526077,0.083688
0.048639456,0.081703
0.048752834,0.079690
0.048866213,0.077651
0.048979592,0.075582
0.049092971,0.073484
0.049206349,0.071358
0.049319728,0.069202
0.049433107,0.067018
0.049546485,0.064805
0.049659864,0.062565
0.049773243,0.060294
0.049886621,0.057995
0.050000000,0.055666
0.050113379,0.053309
0.050226757,0.050924
0.050340136,0.048508
0.050453515,0.046065
0.050566893,0.043591
0.050680272,0.041090
0.050793651,0.038559
0.050907029,0.036001
0.051020408,0.033413
0.051133787,0.030796
0.051247166,0.028152
0.051360544,0.025479
0.051473923,0.022777
0.051587302,0.020048
0.051700680,0.017290
0.051814059,0.014506
0.051927438,0.011692
0.052040816,0.008851
0.052154195,0.005982
0.052267574,0.003087
0.052380952,0.000163
0.052494331,-0.002787
0.052607710,-0.005765
0.052721088,-0.008768
0.052834467,-0.011799
0.052947846,-0.014857
0.053061224,-0.017941
0.053174603,-0.021052
0.053287982,-0.024189
