time_s,raw
0.000000000,-2678.500000
0.000113379,4342.500000
0.000226757,-1849.000000
0.000340136,-1622.000000
0.000453515,4825.500000
0.000566893,-2450.000000
0.000680272,-1864.000000
0.000793651,3869.000000
0.000907029,-3092.000000
0.001020408,-830.500000
0.001133787,4689.000000
0.001247166,-3157.000000
0.001360544,-591.000000
0.001473923,3424.000000
0.001587302,-3902.500000
0.001700680,111.000000
0.001814059,4055.000000
0.001927438,-3484.500000
0.002040816,609.000000
0.002154195,3274.500000
0.002267574,-4463.000000
0.002380952,671.000000
0.002494331,2915.500000
0.002607710,-3943.500000
0.002721088,1668.500000
0.002834467,2460.500000
0.002947846,-4275.500000
0.003061224,1480.500000
0.003174603,1756.500000
0.003287982,-4348.000000
0.003401361,2149.000000
0.003514739,1618.500000
0.003628118,-4063.500000
0.003741497,2422.500000
0.003854875,889.500000
0.003968254,-3922.000000
0.004081633,3232.500000
0.004195011,1224.500000
0.004308390,-3201.500000
0.004421769,3458.000000
0.004535147,-133.500000
0.004648526,-3941.000000
0.004761905,2823.500000
0.004875283,-666.500000
0.004988662,-3010.000000
0.005102041,3824.000000
0.005215420,-719.000000
0.005328798,-2847.500000
0.005442177,3621.000000
0.005555556,-963.000000
0.005668934,-1957.500000
0.005782313,4136.500000
0.005895692,-1532.000000
0.006009070,-2075.000000
0.006122449,3442.500000
0.006235828,-2175.000000
0.006349206,-1474.000000
0.006462585,4237.000000
0.006575964,-1888.000000
0.006689342,-834.000000
0.006802721,3562.500000
0.006916100,-3142.000000
0.007029478,-1302.500000
0.007142857,3286.000000
0.007256236,-3043.500000
0.007369615,-77.000000
0.007482993,3291.000000
0.007596372,-3214.000000
0.007709751,143.000000
0.007823129,2706.500000
0.007936508,-3114.500000
0.008049887,980.500000
0.008163265,3091.000000
0.008276644,-3512.500000
0.008390023,619.000000
0.008503401,1809.000000
0.008616780,-3908.500000
0.008730159,1508.500000
0.008843537,2178.500000
0.008956916,-3230.000000
0.009070295,1617.000000
0.009183673,1219.000000
0.009297052,-3956.000000
0.009410431,1926.500000
0.009523810,1072.000000
0.009637188,-3440.500000
0.009750567,2407.500000
0.009863946,518.000000
0.009977324,-3266.500000
0.010090703,2538.500000
0.010204082,352.500000
0.010317460,-2845.500000
0.010430839,3105.500000
0.010544218,62.000000
0.010657596,-2414.500000
0.010770975,3037.500000
0.010884354,-491.500000
0.010997732,-2475.000000
0.011111111,3366.000000
0.011224490,-705.500000
0.011337868,-1932.500000
0.011451247,3010.000000
0.011564626,-1555.000000
0.011678005,-2000.500000
0.011791383,3218.000000
0.011904762,-1291.000000
0.012018141,-1075.000000
0.012131519,3443.500000
0.012244898,-2189.500000
0.012358277,-1471.000000
0.012471655,2664.500000
0.012585034,-2316.000000
0.012698413,-353.000000
0.012811791,3256.500000
0.012925170,-2230.000000
0.013038549,-190.500000
