time_s,envelope_detrended
0.000000000,-0.006302
0.000113379,-0.005903
0.000226757,-0.005551
0.000340136,-0.005246
0.000453515,-0.004987
0.000566893,-0.004778
0.000680272,-0.004617
0.000793651,-0.004507
0.000907029,-0.004447
0.001020408,-0.004438
0.001133787,-0.004481
0.001247166,-0.004576
0.001360544,-0.004724
0.001473923,-0.004926
0.001587302,-0.005182
0.001700680,-0.005492
0.001814059,-0.005857
0.001927438,-0.006278
0.002040816,-0.006754
0.002154195,-0.007287
0.002267574,-0.007875
0.002380952,-0.008521
0.002494331,-0.009223
0.002607710,-0.009983
0.002721088,-0.010800
0.002834467,-0.011675
0.002947846,-0.012607
0.003061224,-0.013597
0.003174603,-0.014645
0.003287982,-0.015752
0.003401361,-0.016916
0.003514739,-0.018139
0.003628118,-0.019419
0.003741497,-0.020759
0.003854875,-0.022156
0.003968254,-0.023611
0.004081633,-0.025124
0.004195011,-0.026696
0.004308390,-0.028325
0.004421769,-0.030012
0.004535147,-0.031757
0.004648526,-0.033559
0.004761905,-0.035419
0.004875283,-0.037335
0.004988662,-0.039308
0.005102041,-0.041338
0.005215420,-0.043425
0.005328798,-0.045567
0.005442177,-0.047766
0.005555556,-0.050020
0.005668934,-0.052329
0.005782313,-0.054693
0.005895692,-0.057112
0.006009070,-0.059585
0.006122449,-0.062111
0.006235828,-0.064691
0.006349206,-0.067325
0.006462585,-0.070011
0.006575964,-0.072749
0.006689342,-0.075539
0.006802721,-0.078381
0.006916100,-0.081273
0.007029478,-0.084216
0.007142857,-0.087209
0.007256236,-0.090251
0.007369615,-0.093342
0.007482993,-0.096482
0.007596372,-0.099669
0.007709751,-0.102903
0.007823129,-0.106185
0.007936508,-0.109512
0.008049887,-0.112885
0.008163265,-0.116302
0.008276644,-0.119764
0.008390023,-0.123269
0.008503401,-0.126818
0.008616780,-0.130408
0.008730159,-0.134041
0.008843537,-0.137714
0.008956916,-0.141428
0.009070295,-0.145181
0.009183673,-0.148974
0.009297052,-0.152804
0.009410431,-0.156672
0.009523810,-0.160577
0.009637188,-0.164517
0.009750567,-0.168493
0.009863946,-0.172504
0.009977324,-0.176548
0.010090703,-0.180625
0.010204082,-0.184735
0.010317460,-0.188876
0.010430839,-0.193047
0.010544218,-0.197249
0.010657596,-0.201479
0.010770975,-0.205738
0.010884354,-0.210024
0.010997732,-0.214337
0.011111111,-0.218676
0.011224490,-0.223039
0.011337868,-0.227427
0.011451247,-0.231839
0.011564626,-0.236273
0.011678005,-0.240728
0.011791383,-0.245205
0.011904762,-0.249702
