time_s,trend
0.000000000,4.241411
0.000113379,4.241391
0.000226757,4.241371
0.000340136,4.241351
0.000453515,4.241332
0.000566893,4.241312
0.000680272,4.241292
0.000793651,4.241272
0.000907029,4.241252
0.001020408,4.241231
0.001133787,4.241212
0.001247166,4.241192
0.001360544,4.241172
0.001473923,4.241152
0.001587302,4.241132
0.001700680,4.241113
0.001814059,4.241093
0.001927438,4.241073
0.002040816,4.241053
0.002154195,4.241033
0.002267574,4.241013
0.002380952,4.240993
0.002494331,4.240973
0.002607710,4.240953
0.002721088,4.240933
0.002834467,4.240914
0.002947846,4.240894
0.003061224,4.240873
0.003174603,4.240854
0.003287982,4.240834
0.003401361,4.240814
0.003514739,4.240794
0.003628118,4.240774
0.003741497,4.240755
0.003854875,4.240735
0.003968254,4.240715
0.004081633,4.240695
0.004195011,4.240675
0.004308390,4.240655
0.004421769,4.240635
0.004535147,4.240615
0.004648526,4.240595
0.004761905,4.240575
0.004875283,4.240556
0.004988662,4.240536
0.005102041,4.240516
0.005215420,4.240496
0.005328798,4.240476
0.005442177,4.240457
0.005555556,4.240437
0.005668934,4.240417
0.005782313,4.240397
0.005895692,4.240377
0.006009070,4.240357
0.006122449,4.240337
0.006235828,4.240317
0.006349206,4.240297
0.006462585,4.240277
0.006575964,4.240257
0.006689342,4.240238
0.006802721,4.240218
0.006916100,4.240198
0.007029478,4.240178
0.007142857,4.240158
0.007256236,4.240139
0.007369615,4.240119
0.007482993,4.240099
0.007596372,4.240079
0.007709751,4.240059
0.007823129,4.240039
0.007936508,4.240019
0.008049887,4.240000
0.008163265,4.239980
0.008276644,4.239960
0.008390023,4.239940
0.008503401,4.239920
0.008616780,4.239900
0.008730159,4.239881
0.008843537,4.239861
0.008956916,4.239841
0.009070295,4.239821
0.009183673,4.239801
0.009297052,4.239781
0.009410431,4.239761
0.009523810,4.239742
0.009637188,4.239722
0.009750567,4.239702
0.009863946,4.239682
0.009977324,4.239662
0.010090703,4.239643
0.010204082,4.239623
0.010317460,4.239603
0.010430839,4.239583
0.010544218,4.239563
0.010657596,4.239543
0.010770975,4.239524
0.010884354,4.239504
0.010997732,4.239484
0.011111111,4.239464
0.011224490,4.239444
0.011337868,4.239425
0.011451247,4.239405
0.011564626,4.239385
0.011678005,4.239365
0.011791383,4.239346
0.011904762,4.239326
0.012018141,4.239306
0.012131519,4.239286
0.012244898,4.239266
0.012358277,4.239246
0.012471655,4.239227
0.012585034,4.239207
0.012698413,4.239187
0.012811791,4.239167
0.012925170,4.239148
0.013038549,4.239128
0.013151927,4.239108
0.013265306,4.239088
0.013378685,4.239069
0.013492063,4.239048
0.013605442,4.239028
0.013718821,4.239009
0.013832200,4.238989
0.013945578,4.238970
0.014058957,4.238950
0.014172336,4.238930
0.014285714,4.238910
0.014399093,4.238891
0.014512472,4.238871
0.014625850,4.238851
0.014739229,4.238831
0.014852608,4.238811
0.014965986,4.238791
0.015079365,4.238772
0.015192744,4.238752
0.015306122,4.238732
0.015419501,4.238713
0.015532880,4.238693
0.015646259,4.238673
0.015759637,4.238654
0.015873016,4.238634
0.015986395,4.238614
0.016099773,4.238595
0.016213152,4.238575
0.016326531,4.238555
0.016439909,4.238535
0.016553288,4.238516
0.016666667,4.238496
0.016780045,4.238476
0.016893424,4.238456
0.017006803,4.238437
0.017120181,4.238417
0.017233560,4.238397
0.017346939,4.238377
0.017460317,4.238358
0.017573696,4.238338
0.017687075,4.238318
0.017800454,4.238299
0.017913832,4.238279
0.018027211,4.238259
0.018140590,4.238239
0.018253968,4.238220
0.018367347,4.238200
0.018480726,4.238180
0.018594104,4.238161
0.018707483,4.238141
0.018820862,4.238121
0.018934240,4.238102
0.019047619,4.238082
0.019160998,4.238062
0.019274376,4.238043
0.019387755,4.238023
0.019501134,4.238003
0.019614512,4.237984
0.019727891,4.237964
0.019841270,4.237945
0.019954649,4.237925
0.020068027,4.237905
0.020181406,4.237885
0.020294785,4.237865
0.020408163,4.237846
0.020521542,4.237826
0.020634921,4.237806
0.020748299,4.237787
0.020861678,4.237767
0.020975057,4.237748
0.021088435,4.237728
0.021201814,4.237708
0.021315193,4.237689
0.021428571,4.237669
0.021541950,4.237649
0.021655329,4.237630
0.021768707,4.237610
0.021882086,4.237591
0.021995465,4.237571
0.022108844,4.237551
0.022222222,4.237532
0.022335601,4.237512
0.022448980,4.237493
0.022562358,4.237473
0.022675737,4.237453
0.022789116,4.237434
0.022902494,4.237414
0.023015873,4.237394
0.023129252,4.237375
0.023242630,4.237355
0.023356009,4.237336
0.023469388,4.237316
0.023582766,4.237297
0.023696145,4.237277
0.023809524,4.237257
0.023922902,4.237237
0.024036281,4.237218
0.024149660,4.237198
0.024263039,4.237179
0.024376417,4.237160
0.024489796,4.237140
0.024603175,4.237121
0.024716553,4.237101
0.024829932,4.237082
0.024943311,4.237062
0.025056689,4.237042
0.025170068,4.237023
0.025283447,4.237003
0.025396825,4.236983
0.025510204,4.236964
0.025623583,4.236944
0.025736961,4.236925
0.025850340,4.236906
0.025963719,4.236886
0.026077098,4.236866
0.026190476,4.236847
0.026303855,4.236827
0.026417234,4.236808
0.026530612,4.236788
0.026643991,4.236769
0.026757370,4.236749
0.026870748,4.236730
0.026984127,4.236711
0.027097506,4.236691
0.027210884,4.236671
0.027324263,4.236652
0.027437642,4.236632
0.027551020,4.236613
0.027664399,4.236593
0.027777778,4.236574
0.027891156,4.236554
0.028004535,4.236535
0.028117914,4.236516
0.028231293,4.236496
0.028344671,4.236476
0.028458050,4.236457
0.028571429,4.236437
0.028684807,4.236418
0.028798186,4.236399
0.028911565,4.236379
0.029024943,4.236360
0.029138322,4.236340
0.029251701,4.236320
0.029365079,4.236301
0.029478458,4.236282
0.029591837,4.236262
0.029705215,4.236243
0.029818594,4.236223
0.029931973,4.236204
0.030045351,4.236185
0.030158730,4.236165
0.030272109,4.236146
0.030385488,4.236126
0.030498866,4.236107
0.030612245,4.236087
0.030725624,4.236068
