time_s,envelope
0.000000000,3.180295
0.000113379,3.179080
0.000226757,3.177862
0.000340136,3.176643
0.000453515,3.175423
0.000566893,3.174201
0.000680272,3.172978
0.000793651,3.171754
0.000907029,3.170529
0.001020408,3.169303
0.001133787,3.168077
0.001247166,3.166851
0.001360544,3.165625
0.001473923,3.164398
0.001587302,3.163172
0.001700680,3.161947
0.001814059,3.160722
0.001927438,3.159497
0.002040816,3.158273
0.002154195,3.157051
0.002267574,3.155830
0.002380952,3.154609
0.002494331,3.153391
0.002607710,3.152174
0.002721088,3.150959
0.002834467,3.149745
0.002947846,3.148534
0.003061224,3.147325
0.003174603,3.146117
0.003287982,3.144913
0.003401361,3.143711
0.003514739,3.142511
0.003628118,3.141315
0.003741497,3.140121
0.003854875,3.138930
0.003968254,3.137742
0.004081633,3.136557
0.004195011,3.135375
0.004308390,3.134197
0.004421769,3.133023
0.004535147,3.131852
0.004648526,3.130685
0.004761905,3.129521
0.004875283,3.128361
0.004988662,3.127205
0.005102041,3.126053
0.005215420,3.124906
0.005328798,3.123762
0.005442177,3.122622
0.005555556,3.121487
0.005668934,3.120356
0.005782313,3.119230
0.005895692,3.118108
0.006009070,3.116991
0.006122449,3.115879
0.006235828,3.114771
0.006349206,3.113668
0.006462585,3.112569
0.006575964,3.111476
0.006689342,3.110388
0.006802721,3.109304
0.006916100,3.108226
0.007029478,3.107153
0.007142857,3.106085
0.007256236,3.105022
0.007369615,3.103964
0.007482993,3.102912
0.007596372,3.101865
0.007709751,3.100823
0.007823129,3.099787
0.007936508,3.098756
0.008049887,3.097730
0.008163265,3.096710
0.008276644,3.095695
0.008390023,3.094686
0.008503401,3.093682
0.008616780,3.092684
0.008730159,3.091691
0.008843537,3.090704
0.008956916,3.089722
0.009070295,3.088746
0.009183673,3.087775
0.009297052,3.086810
0.009410431,3.085850
0.009523810,3.084896
0.009637188,3.083947
0.009750567,3.083003
0.009863946,3.082065
0.009977324,3.081133
0.010090703,3.080205
0.010204082,3.079283
0.010317460,3.078366
0.010430839,3.077455
0.010544218,3.076549
0.010657596,3.075648
0.010770975,3.074752
0.010884354,3.073861
0.010997732,3.072975
0.011111111,3.072095
0.011224490,3.071219
0.011337868,3.070349
0.011451247,3.069484
0.011564626,3.068623
0.011678005,3.067767
0.011791383,3.066916
0.011904762,3.066070
0.012018141,3.065229
0.012131519,3.064392
0.012244898,3.063560
0.012358277,3.062733
0.012471655,3.061910
0.012585034,3.061092
0.012698413,3.060278
0.012811791,3.059469
0.012925170,3.058663
0.013038549,3.057863
0.013151927,3.057066
0.013265306,3.056274
0.013378685,3.055486
0.013492063,3.054702
0.013605442,3.053922
0.013718821,3.053146
0.013832200,3.052374
0.013945578,3.051606
0.014058957,3.050842
0.014172336,3.050081
0.014285714,3.049324
0.014399093,3.048571
0.014512472,3.047822
0.014625850,3.047075
0.014739229,3.046333
0.014852608,3.045594
0.014965986,3.044858
0.015079365,3.044125
0.015192744,3.043395
0.015306122,3.042669
0.015419501,3.041946
0.015532880,3.041225
0.015646259,3.040508
0.015759637,3.039793
0.015873016,3.039082
0.015986395,3.038373
0.016099773,3.037667
0.016213152,3.036963
0.016326531,3.036262
0.016439909,3.035563
0.016553288,3.034867
0.016666667,3.034174
0.016780045,3.033483
0.016893424,3.032794
0.017006803,3.032107
0.017120181,3.031422
0.017233560,3.030740
0.017346939,3.030060
0.017460317,3.029381
0.017573696,3.028705
0.017687075,3.028031
0.017800454,3.027359
0.017913832,3.026688
0.018027211,3.026020
0.018140590,3.025353
0.018253968,3.024688
