time_s,envelope_detrended
0.000000000,0.380183
0.000113379,0.379201
0.000226757,0.378217
0.000340136,0.377231
0.000453515,0.376244
0.000566893,0.375255
0.000680272,0.374266
0.000793651,0.373275
0.000907029,0.372284
0.001020408,0.371292
0.001133787,0.370299
0.001247166,0.369307
0.001360544,0.368314
0.001473923,0.367321
0.001587302,0.366329
0.001700680,0.365337
0.001814059,0.364346
0.001927438,0.363355
0.002040816,0.362365
0.002154195,0.361376
0.002267574,0.360389
0.002380952,0.359403
0.002494331,0.358418
0.002607710,0.357435
0.002721088,0.356454
0.002834467,0.355474
0.002947846,0.354497
0.003061224,0.353522
0.003174603,0.352549
0.003287982,0.351579
0.003401361,0.350611
0.003514739,0.349645
0.003628118,0.348683
0.003741497,0.347723
0.003854875,0.346767
0.003968254,0.345813
0.004081633,0.344863
0.004195011,0.343916
0.004308390,0.342972
0.004421769,0.342033
0.004535147,0.341096
0.004648526,0.340163
0.004761905,0.339234
0.004875283,0.338309
0.004988662,0.337388
0.005102041,0.336471
0.005215420,0.335557
0.005328798,0.334649
0.005442177,0.333744
0.005555556,0.332844
0.005668934,0.331948
0.005782313,0.331056
0.005895692,0.330169
0.006009070,0.329287
0.006122449,0.328410
0.006235828,0.327537
0.006349206,0.326669
0.006462585,0.325806
0.006575964,0.324947
0.006689342,0.324094
0.006802721,0.323246
0.006916100,0.322403
0.007029478,0.321565
0.007142857,0.320732
0.007256236,0.319905
0.007369615,0.319082
0.007482993,0.318265
0.007596372,0.317454
0.007709751,0.316648
0.007823129,0.315847
0.007936508,0.315051
0.008049887,0.314261
0.008163265,0.313477
0.008276644,0.312697
0.008390023,0.311924
0.008503401,0.311156
0.008616780,0.310393
0.008730159,0.309636
0.008843537,0.308885
0.008956916,0.308139
0.009070295,0.307398
0.009183673,0.306664
0.009297052,0.305934
0.009410431,0.305210
0.009523810,0.304492
0.009637188,0.303779
0.009750567,0.303071
0.009863946,0.302369
0.009977324,0.301672
0.010090703,0.300981
0.010204082,0.300295
0.010317460,0.299615
0.010430839,0.298939
0.010544218,0.298269
0.010657596,0.297604
0.010770975,0.296945
0.010884354,0.296290
0.010997732,0.295641
0.011111111,0.294997
0.011224490,0.294358
0.011337868,0.293724
0.011451247,0.293095
0.011564626,0.292470
0.011678005,0.291851
0.011791383,0.291237
0.011904762,0.290627
0.012018141,0.290022
0.012131519,0.289422
0.012244898,0.288827
0.012358277,0.288236
0.012471655,0.287650
0.012585034,0.287068
0.012698413,0.286491
0.012811791,0.285919
0.012925170,0.285350
0.013038549,0.284786
0.013151927,0.284227
0.013265306,0.283671
0.013378685,0.283120
0.013492063,0.282573
0.013605442,0.282030
0.013718821,0.281491
0.013832200,0.280956
0.013945578,0.280425
0.014058957,0.279898
0.014172336,0.279374
0.014285714,0.278854
0.014399093,0.278338
0.014512472,0.277826
0.014625850,0.277317
0.014739229,0.276811
0.014852608,0.276309
0.014965986,0.275811
0.015079365,0.275315
0.015192744,0.274823
0.015306122,0.274334
0.015419501,0.273848
0.015532880,0.273365
0.015646259,0.272885
0.015759637,0.272408
0.015873016,0.271934
0.015986395,0.271462
0.016099773,0.270993
0.016213152,0.270527
0.016326531,0.270064
0.016439909,0.269603
0.016553288,0.269144
0.016666667,0.268688
0.016780045,0.268235
0.016893424,0.267783
0.017006803,0.267334
0.017120181,0.266887
0.017233560,0.266443
0.017346939,0.266000
0.017460317,0.265560
0.017573696,0.265121
0.017687075,0.264685
0.017800454,0.264250
0.017913832,0.263818
0.018027211,0.263387
0.018140590,0.262958
0.018253968,0.262531
0.018367347,0.262106
0.018480726,0.261683
0.018594104,0.261261
0.018707483,0.260841
0.018820862,0.260422
0.018934240,0.260005
0.019047619,0.259590
0.019160998,0.259176
0.019274376,0.258764
0.019387755,0.258353
0.019501134,0.257944
0.019614512,0.257537
0.019727891,0.257130
0.019841270,0.256725
0.019954649,0.256321
0.020068027,0.255919
0.020181406,0.255518
0.020294785,0.255119
0.020408163,0.254720
0.020521542,0.254323
0.020634921,0.253927
0.020748299,0.253532
0.020861678,0.253139
0.020975057,0.252746
0.021088435,0.252355
0.021201814,0.251965
0.021315193,0.251576
0.021428571,0.251188
0.021541950,0.250801
0.021655329,0.250416
0.021768707,0.250031
0.021882086,0.249648
0.021995465,0.249265
0.022108844,0.248884
0.022222222,0.248504
0.022335601,0.248125
0.022448980,0.247747
0.022562358,0.247370
0.022675737,0.246994
0.022789116,0.246619
0.022902494,0.246246
0.023015873,0.245873
0.023129252,0.245502
0.023242630,0.245132
0.023356009,0.244763
0.023469388,0.244395
0.023582766,0.244028
0.023696145,0.243663
0.023809524,0.243299
0.023922902,0.242936
0.024036281,0.242574
0.024149660,0.242214
0.024263039,0.241855
0.024376417,0.241497
0.024489796,0.241141
0.024603175,0.240786
0.024716553,0.240432
0.024829932,0.240080
0.024943311,0.239729
0.025056689,0.239380
0.025170068,0.239032
0.025283447,0.238686
0.025396825,0.238341
0.025510204,0.237998
0.025623583,0.237656
0.025736961,0.237315
0.025850340,0.236977
0.025963719,0.236640
0.026077098,0.236304
0.026190476,0.235970
0.026303855,0.235637
0.026417234,0.235307
0.026530612,0.234977
0.026643991,0.234650
0.026757370,0.234324
0.026870748,0.233999
