label,12_c_160_p
time_s,envelope_detrended
0.000000000,-0.006595
0.000113379,-0.006263
0.000226757,-0.005931
0.000340136,-0.005597
0.000453515,-0.005262
0.000566893,-0.004926
0.000680272,-0.004588
0.000793651,-0.004249
0.000907029,-0.003908
0.001020408,-0.003566
0.001133787,-0.003223
0.001247166,-0.002878
0.001360544,-0.002531
0.001473923,-0.002183
0.001587302,-0.001833
0.001700680,-0.001482
0.001814059,-0.001130
0.001927438,-0.000776
0.002040816,-0.000420
0.002154195,-0.000062
0.002267574,0.000296
0.002380952,0.000657
0.002494331,0.001019
0.002607710,0.001384
0.002721088,0.001750
0.002834467,0.002118
0.002947846,0.002487
0.003061224,0.002859
0.003174603,0.003232
0.003287982,0.003607
0.003401361,0.003985
0.003514739,0.004364
0.003628118,0.004746
0.003741497,0.005130
0.003854875,0.005516
0.003968254,0.005905
0.004081633,0.006296
0.004195011,0.006690
0.004308390,0.007085
0.004421769,0.007485
0.004535147,0.007886
0.004648526,0.008290
0.004761905,0.008698
0.004875283,0.009108
0.004988662,0.009522
0.005102041,0.009939
0.005215420,0.010359
0.005328798,0.010782
0.005442177,0.011209
0.005555556,0.011640
0.005668934,0.012073
0.005782313,0.012511
0.005895692,0.012952
0.006009070,0.013395
0.006122449,0.013843
0.006235828,0.014295
0.006349206,0.014750
0.006462585,0.015209
0.006575964,0.015672
0.006689342,0.016138
0.006802721,0.016608
0.006916100,0.017082
0.007029478,0.017559
0.007142857,0.018040
0.007256236,0.018525
0.007369615,0.019013
0.007482993,0.019506
0.007596372,0.020001
0.007709751,0.020500
0.007823129,0.021003
0.007936508,0.021510
0.008049887,0.022020
0.008163265,0.022533
0.008276644,0.023050
0.008390023,0.023571
0.008503401,0.024095
0.008616780,0.024623
0.008730159,0.025154
0.008843537,0.025688
0.008956916,0.026226
0.009070295,0.026766
0.009183673,0.027311
0.009297052,0.027858
0.009410431,0.028409
0.009523810,0.028963
0.009637188,0.029521
0.009750567,0.030083
0.009863946,0.030647
0.009977324,0.031215
0.010090703,0.031786
0.010204082,0.032360
0.010317460,0.032937
0.010430839,0.033518
0.010544218,0.034103
0.010657596,0.034689
0.010770975,0.035280
0.010884354,0.035873
0.010997732,0.036469
0.011111111,0.037068
0.011224490,0.037669
0.011337868,0.038274
0.011451247,0.038882
0.011564626,0.039491
0.011678005,0.040103
0.011791383,0.040718
0.011904762,0.041334
0.012018141,0.041953
0.012131519,0.042573
0.012244898,0.043195
0.012358277,0.043818
0.012471655,0.044443
0.012585034,0.045068
0.012698413,0.045695
0.012811791,0.046322
0.012925170,0.046950
0.013038549,0.047578
0.013151927,0.048206
0.013265306,0.048835
0.013378685,0.049463
0.013492063,0.050090
0.013605442,0.050717
0.013718821,0.051344
0.013832200,0.051969
0.013945578,0.052594
0.014058957,0.053217
0.014172336,0.053840
0.014285714,0.054460
0.014399093,0.055079
0.014512472,0.055697
0.014625850,0.056312
0.014739229,0.056926
0.014852608,0.057537
0.014965986,0.058147
0.015079365,0.058754
0.015192744,0.059359
0.015306122,0.059961
0.015419501,0.060561
0.015532880,0.061159
0.015646259,0.061753
0.015759637,0.062344
0.015873016,0.062933
0.015986395,0.063517
0.016099773,0.064099
0.016213152,0.064678
0.016326531,0.065253
0.016439909,0.065824
0.016553288,0.066393
0.016666667,0.066957
0.016780045,0.067516
0.016893424,0.068073
0.017006803,0.068625
0.017120181,0.069173
0.017233560,0.069717
0.017346939,0.070255
0.017460317,0.070790
0.017573696,0.071320
0.017687075,0.071845
0.017800454,0.072364
0.017913832,0.072879
0.018027211,0.073389
0.018140590,0.073893
0.018253968,0.074392
0.018367347,0.074885
0.018480726,0.075373
0.018594104,0.075856
0.018707483,0.076332
0.018820862,0.076803
0.018934240,0.077268
0.019047619,0.077726
0.019160998,0.078180
0.019274376,0.078626
0.019387755,0.079067
0.019501134,0.079501
0.019614512,0.079929
0.019727891,0.080351
0.019841270,0.080767
0.019954649,0.081177
0.020068027,0.081581
0.020181406,0.081977
0.020294785,0.082369
0.020408163,0.082754
0.020521542,0.083132
0.020634921,0.083504
0.020748299,0.083871
0.020861678,0.084231
0.020975057,0.084586
0.021088435,0.084933
0.021201814,0.085275
0.021315193,0.085610
0.021428571,0.085940
0.021541950,0.086264
0.021655329,0.086582
0.021768707,0.086894
0.021882086,0.087200
0.021995465,0.087501
0.022108844,0.087796
0.022222222,0.088085
0.022335601,0.088368
0.022448980,0.088646
0.022562358,0.088918
0.022675737,0.089184
0.022789116,0.089446
0.022902494,0.089702
0.023015873,0.089953
0.023129252,0.090198
0.023242630,0.090438
0.023356009,0.090673
0.023469388,0.090902
0.023582766,0.091127
0.023696145,0.091347
0.023809524,0.091562
0.023922902,0.091771
0.024036281,0.091976
0.024149660,0.092176
0.024263039,0.092371
0.024376417,0.092561
0.024489796,0.092747
0.024603175,0.092928
0.024716553,0.093105
0.024829932,0.093277
0.024943311,0.093445
0.025056689,0.093609
0.025170068,0.093769
0.025283447,0.093925
0.025396825,0.094078
0.025510204,0.094226
0.025623583,0.094371
0.025736961,0.094514
0.025850340,0.094653
0.025963719,0.094789
0.026077098,0.094922
0.026190476,0.095053
0.026303855,0.095180
0.026417234,0.095307
0.026530612,0.095430
0.026643991,0.095551
0.026757370,0.095670
0.026870748,0.095787
0.026984127,0.095903
0.027097506,0.096017
0.027210884,0.096130
0.027324263,0.096241
0.027437642,0.096351
0.027551020,0.096460
0.027664399,0.096569
0.027777778,0.096675
0.027891156,0.096781
0.028004535,0.096886
0.028117914,0.096990
0.028231293,0.097094
0.028344671,0.097198
0.028458050,0.097300
0.028571429,0.097403
0.028684807,0.097505
0.028798186,0.097607
0.028911565,0.097708
0.029024943,0.097809
0.029138322,0.097910
0.029251701,0.098012
0.029365079,0.098112
0.029478458,0.098213
0.029591837,0.098313
0.029705215,0.098414
0.029818594,0.098515
0.029931973,0.098615
0.030045351,0.098716
0.030158730,0.098816
0.030272109,0.098917
0.030385488,0.099018
0.030498866,0.099118
0.030612245,0.099219
0.030725624,0.099319
0.030839002,0.099420
0.030952381,0.099520
0.031065760,0.099620
0.031179138,0.099721
0.031292517,0.099821
0.031405896,0.099920
0.031519274,0.100020
0.031632653,0.100119
0.031746032,0.100218
0.031859410,0.100316
0.031972789,0.100414
0.032086168,0.100511
0.032199546,0.100609
0.032312925,0.100706
0.032426304,0.100802
0.032539683,0.100896
0.032653061,0.100991
0.032766440,0.101085
0.032879819,0.101179
0.032993197,0.101270
0.033106576,0.101361
0.033219955,0.101452
0.033333333,0.101541
0.033446712,0.101628
0.033560091,0.101715
0.033673469,0.101801
0.033786848,0.101885
0.033900227,0.101967
0.034013605,0.102048
0.034126984,0.102128
0.034240363,0.102205
0.034353741,0.102281
0.034467120,0.102355
0.034580499,0.102427
0.034693878,0.102496
0.034807256,0.102564
0.034920635,0.102629
0.035034014,0.102692
0.035147392,0.102752
0.035260771,0.102810
0.035374150,0.102864
0.035487528,0.102916
0.035600907,0.102965
0.035714286,0.103011
0.035827664,0.103054
0.035941043,0.103094
0.036054422,0.103129
0.036167800,0.103162
0.036281179,0.103191
0.036394558,0.103216
0.036507937,0.103237
0.036621315,0.103255
0.036734694,0.103268
0.036848073,0.103278
0.036961451,0.103283
0.037074830,0.103284
0.037188209,0.103281
0.037301587,0.103273
0.037414966,0.103260
0.037528345,0.103243
0.037641723,0.103222
0.037755102,0.103195
0.037868481,0.103164
0.037981859,0.103129
0.038095238,0.103089
0.038208617,0.103044
0.038321995,0.102993
0.038435374,0.102938
