time_s,trend
0.000000000,15.315957
0.000113379,15.315980
0.000226757,15.316003
0.000340136,15.316025
0.000453515,15.316048
0.000566893,15.316071
0.000680272,15.316092
0.000793651,15.316114
0.000907029,15.316137
0.001020408,15.316159
0.001133787,15.316182
0.001247166,15.316204
0.001360544,15.316226
0.001473923,15.316249
0.001587302,15.316271
0.001700680,15.316294
0.001814059,15.316316
0.001927438,15.316339
0.002040816,15.316360
0.002154195,15.316382
0.002267574,15.316404
0.002380952,15.316427
0.002494331,15.316449
0.002607710,15.316472
0.002721088,15.316494
0.002834467,15.316516
0.002947846,15.316538
0.003061224,15.316561
0.003174603,15.316583
0.003287982,15.316606
0.003401361,15.316628
0.003514739,15.316648
0.003628118,15.316671
0.003741497,15.316693
0.003854875,15.316716
0.003968254,15.316738
0.004081633,15.316760
0.004195011,15.316783
0.004308390,15.316804
0.004421769,15.316826
0.004535147,15.316849
0.004648526,15.316871
0.004761905,15.316893
0.004875283,15.316916
0.004988662,15.316936
0.005102041,15.316958
0.005215420,15.316980
0.005328798,15.317003
0.005442177,15.317025
0.005555556,15.317047
0.005668934,15.317068
0.005782313,15.317090
0.005895692,15.317113
0.006009070,15.317135
0.006122449,15.317157
0.006235828,15.317179
0.006349206,15.317201
0.006462585,15.317222
0.006575964,15.317245
0.006689342,15.317266
0.006802721,15.317288
0.006916100,15.317310
0.007029478,15.317332
0.007142857,15.317353
0.007256236,15.317375
0.007369615,15.317397
0.007482993,15.317419
0.007596372,15.317441
0.007709751,15.317463
0.007823129,15.317485
0.007936508,15.317506
0.008049887,15.317528
0.008163265,15.317550
0.008276644,15.317572
0.008390023,15.317594
0.008503401,15.317616
0.008616780,15.317636
0.008730159,15.317658
0.008843537,15.317680
0.008956916,15.317702
0.009070295,15.317724
0.009183673,15.317745
0.009297052,15.317767
0.009410431,15.317788
0.009523810,15.317810
0.009637188,15.317832
0.009750567,15.317854
0.009863946,15.317875
0.009977324,15.317897
0.010090703,15.317918
0.010204082,15.317940
0.010317460,15.317962
0.010430839,15.317983
0.010544218,15.318005
0.010657596,15.318027
0.010770975,15.318048
0.010884354,15.318069
0.010997732,15.318090
0.011111111,15.318112
0.011224490,15.318133
0.011337868,15.318155
0.011451247,15.318177
0.011564626,15.318197
0.011678005,15.318219
0.011791383,15.318241
0.011904762,15.318262
0.012018141,15.318284
0.012131519,15.318305
0.012244898,15.318327
0.012358277,15.318348
0.012471655,15.318369
0.012585034,15.318391
0.012698413,15.318412
0.012811791,15.318434
0.012925170,15.318455
0.013038549,15.318476
0.013151927,15.318497
0.013265306,15.318519
0.013378685,15.318540
0.013492063,15.318562
0.013605442,15.318583
0.013718821,15.318604
0.013832200,15.318624
0.013945578,15.318645
0.014058957,15.318667
0.014172336,15.318688
0.014285714,15.318710
0.014399093,15.318731
0.014512472,15.318752
0.014625850,15.318773
0.014739229,15.318794
0.014852608,15.318815
0.014965986,15.318837
0.015079365,15.318858
0.015192744,15.318879
0.015306122,15.318899
0.015419501,15.318921
0.015532880,15.318942
0.015646259,15.318963
0.015759637,15.318984
0.015873016,15.319006
0.015986395,15.319027
0.016099773,15.319047
0.016213152,15.319068
0.016326531,15.319089
0.016439909,15.319110
0.016553288,15.319132
0.016666667,15.319153
0.016780045,15.319174
0.016893424,15.319194
0.017006803,15.319215
0.017120181,15.319236
0.017233560,15.319257
0.017346939,15.319278
0.017460317,15.319299
0.017573696,15.319319
0.017687075,15.319340
0.017800454,15.319361
0.017913832,15.319382
0.018027211,15.319403
0.018140590,15.319424
0.018253968,15.319445
0.018367347,15.319465
0.018480726,15.319486
0.018594104,15.319507
0.018707483,15.319528
0.018820862,15.319549
0.018934240,15.319570
0.019047619,15.319591
0.019160998,15.319611
0.019274376,15.319632
0.019387755,15.319653
0.019501134,15.319673
0.019614512,15.319694
0.019727891,15.319715
0.019841270,15.319736
0.019954649,15.319756
0.020068027,15.319776
0.020181406,15.319797
0.020294785,15.319818
0.020408163,15.319839
0.020521542,15.319860
0.020634921,15.319880
0.020748299,15.319900
0.020861678,15.319921
0.020975057,15.319941
0.021088435,15.319962
0.021201814,15.319983
0.021315193,15.320003
0.021428571,15.320023
0.021541950,15.320044
0.021655329,15.320064
0.021768707,15.320085
0.021882086,15.320106
0.021995465,15.320126
0.022108844,15.320147
0.022222222,15.320166
0.022335601,15.320187
0.022448980,15.320207
0.022562358,15.320228
0.022675737,15.320249
0.022789116,15.320269
0.022902494,15.320290
0.023015873,15.320309
0.023129252,15.320330
0.023242630,15.320350
0.023356009,15.320371
0.023469388,15.320391
0.023582766,15.320411
0.023696145,15.320432
0.023809524,15.320451
0.023922902,15.320472
0.024036281,15.320492
0.024149660,15.320512
0.024263039,15.320533
0.024376417,15.320553
0.024489796,15.320574
0.024603175,15.320593
0.024716553,15.320613
0.024829932,15.320634
0.024943311,15.320654
0.025056689,15.320674
0.025170068,15.320694
0.025283447,15.320715
0.025396825,15.320734
0.025510204,15.320754
0.025623583,15.320774
0.025736961,15.320795
0.025850340,15.320815
0.025963719,15.320835
0.026077098,15.320855
0.026190476,15.320875
0.026303855,15.320895
0.026417234,15.320915
0.026530612,15.320935
0.026643991,15.320955
0.026757370,15.320975
0.026870748,15.320995
0.026984127,15.321015
0.027097506,15.321035
0.027210884,15.321055
0.027324263,15.321075
0.027437642,15.321095
0.027551020,15.321115
0.027664399,15.321136
0.027777778,15.321155
0.027891156,15.321175
0.028004535,15.321195
0.028117914,15.321215
0.028231293,15.321235
0.028344671,15.321255
0.028458050,15.321275
0.028571429,15.321294
0.028684807,15.321314
0.028798186,15.321334
0.028911565,15.321354
0.029024943,15.321374
0.029138322,15.321394
0.029251701,15.321414
0.029365079,15.321433
0.029478458,15.321452
0.029591837,15.321472
0.029705215,15.321492
0.029818594,15.321512
0.029931973,15.321532
0.030045351,15.321552
0.030158730,15.321571
0.030272109,15.321590
0.030385488,15.321610
0.030498866,15.321630
0.030612245,15.321651
0.030725624,15.321671
0.030839002,15.321690
0.030952381,15.321709
0.031065760,15.321729
0.031179138,15.321749
0.031292517,15.321768
0.031405896,15.321788
0.031519274,15.321808
0.031632653,15.321827
0.031746032,15.321847
0.031859410,15.321866
0.031972789,15.321885
0.032086168,15.321905
0.032199546,15.321925
0.032312925,15.321944
0.032426304,15.321964
0.032539683,15.321984
0.032653061,15.322002
0.032766440,15.322022
