label,5_u1_120_p
time_s,envelope_detrended
0.000000000,-0.611444
0.000113379,-0.612628
0.000226757,-0.613799
0.000340136,-0.614957
0.000453515,-0.616102
0.000566893,-0.617234
0.000680272,-0.618354
0.000793651,-0.619460
0.000907029,-0.620553
0.001020408,-0.621633
0.001133787,-0.622701
0.001247166,-0.623755
0.001360544,-0.624797
0.001473923,-0.625826
0.001587302,-0.626842
0.001700680,-0.627845
0.001814059,-0.628836
0.001927438,-0.629814
0.002040816,-0.630779
0.002154195,-0.631732
0.002267574,-0.632672
0.002380952,-0.633600
0.002494331,-0.634515
0.002607710,-0.635417
0.002721088,-0.636308
0.002834467,-0.637185
0.002947846,-0.638051
0.003061224,-0.638904
0.003174603,-0.639746
0.003287982,-0.640575
0.003401361,-0.641391
0.003514739,-0.642196
0.003628118,-0.642989
0.003741497,-0.643769
0.003854875,-0.644538
0.003968254,-0.645295
0.004081633,-0.646040
0.004195011,-0.646773
0.004308390,-0.647494
0.004421769,-0.648204
0.004535147,-0.648902
0.004648526,-0.649588
0.004761905,-0.650263
0.004875283,-0.650926
0.004988662,-0.651577
0.005102041,-0.652218
0.005215420,-0.652846
0.005328798,-0.653464
0.005442177,-0.654069
0.005555556,-0.654664
0.005668934,-0.655247
0.005782313,-0.655819
0.005895692,-0.656380
0.006009070,-0.656929
0.006122449,-0.657468
0.006235828,-0.657995
0.006349206,-0.658512
0.006462585,-0.659017
0.006575964,-0.659511
0.006689342,-0.659995
0.006802721,-0.660467
0.006916100,-0.660929
0.007029478,-0.661380
0.007142857,-0.661821
0.007256236,-0.662250
0.007369615,-0.662669
0.007482993,-0.663077
0.007596372,-0.663475
0.007709751,-0.663862
0.007823129,-0.664238
0.007936508,-0.664604
0.008049887,-0.664960
0.008163265,-0.665305
0.008276644,-0.665640
0.008390023,-0.665965
0.008503401,-0.666279
0.008616780,-0.666583
0.008730159,-0.666877
0.008843537,-0.667161
0.008956916,-0.667435
0.009070295,-0.667699
0.009183673,-0.667953
0.009297052,-0.668197
0.009410431,-0.668431
0.009523810,-0.668655
0.009637188,-0.668870
0.009750567,-0.669074
0.009863946,-0.669269
0.009977324,-0.669455
0.010090703,-0.669631
0.010204082,-0.669796
0.010317460,-0.669953
0.010430839,-0.670100
0.010544218,-0.670238
0.010657596,-0.670366
0.010770975,-0.670485
0.010884354,-0.670594
0.010997732,-0.670694
0.011111111,-0.670785
0.011224490,-0.670866
0.011337868,-0.670938
0.011451247,-0.671002
0.011564626,-0.671055
0.011678005,-0.671100
0.011791383,-0.671136
0.011904762,-0.671163
0.012018141,-0.671181
0.012131519,-0.671190
0.012244898,-0.671189
0.012358277,-0.671181
0.012471655,-0.671163
0.012585034,-0.671136
0.012698413,-0.671101
0.012811791,-0.671056
0.012925170,-0.671004
0.013038549,-0.670942
0.013151927,-0.670872
0.013265306,-0.670793
0.013378685,-0.670706
0.013492063,-0.670610
0.013605442,-0.670506
0.013718821,-0.670393
0.013832200,-0.670272
0.013945578,-0.670142
0.014058957,-0.670004
0.014172336,-0.669859
0.014285714,-0.669704
0.014399093,-0.669541
0.014512472,-0.669371
0.014625850,-0.669192
0.014739229,-0.669005
0.014852608,-0.668810
0.014965986,-0.668608
0.015079365,-0.668397
0.015192744,-0.668178
0.015306122,-0.667952
0.015419501,-0.667717
0.015532880,-0.667475
0.015646259,-0.667225
0.015759637,-0.666968
0.015873016,-0.666703
0.015986395,-0.666430
0.016099773,-0.666150
0.016213152,-0.665862
0.016326531,-0.665566
0.016439909,-0.665263
0.016553288,-0.664953
0.016666667,-0.664635
0.016780045,-0.664310
0.016893424,-0.663977
0.017006803,-0.663637
0.017120181,-0.663290
0.017233560,-0.662935
0.017346939,-0.662573
0.017460317,-0.662203
0.017573696,-0.661827
0.017687075,-0.661443
0.017800454,-0.661052
0.017913832,-0.660654
0.018027211,-0.660248
0.018140590,-0.659836
0.018253968,-0.659416
0.018367347,-0.658990
0.018480726,-0.658556
0.018594104,-0.658115
0.018707483,-0.657668
0.018820862,-0.657213
0.018934240,-0.656752
0.019047619,-0.656283
0.019160998,-0.655808
0.019274376,-0.655326
0.019387755,-0.654838
0.019501134,-0.654343
0.019614512,-0.653841
0.019727891,-0.653333
0.019841270,-0.652818
0.019954649,-0.652296
0.020068027,-0.651768
0.020181406,-0.651234
0.020294785,-0.650693
0.020408163,-0.650146
0.020521542,-0.649593
0.020634921,-0.649033
0.020748299,-0.648468
0.020861678,-0.647896
0.020975057,-0.647318
0.021088435,-0.646734
0.021201814,-0.646144
0.021315193,-0.645548
0.021428571,-0.644946
0.021541950,-0.644338
0.021655329,-0.643725
0.021768707,-0.643105
0.021882086,-0.642480
0.021995465,-0.641849
0.022108844,-0.641213
0.022222222,-0.640571
0.022335601,-0.639923
0.022448980,-0.639270
0.022562358,-0.638611
0.022675737,-0.637947
0.022789116,-0.637277
0.022902494,-0.636602
0.023015873,-0.635922
0.023129252,-0.635236
0.023242630,-0.634545
0.023356009,-0.633849
0.023469388,-0.633147
0.023582766,-0.632441
0.023696145,-0.631730
0.023809524,-0.631013
0.023922902,-0.630292
0.024036281,-0.629565
