label,10_u1_200_p
time_s,raw
0.000000000,3472.000000
0.000113379,1306.500000
0.000226757,-4725.500000
0.000340136,4039.000000
0.000453515,754.000000
0.000566893,-4483.500000
0.000680272,4299.000000
0.000793651,-239.500000
0.000907029,-4265.500000
0.001020408,4532.500000
0.001133787,-930.000000
0.001247166,-3972.000000
0.001360544,4635.000000
0.001473923,-1625.500000
0.001587302,-3293.500000
0.001700680,5040.500000
0.001814059,-1758.500000
0.001927438,-2853.000000
0.002040816,5168.500000
0.002154195,-2606.500000
0.002267574,-2222.500000
0.002380952,5231.500000
0.002494331,-2964.000000
0.002607710,-1555.000000
0.002721088,4913.000000
0.002834467,-3758.000000
0.002947846,-1230.500000
0.003061224,4588.000000
0.003174603,-3963.000000
0.003287982,-599.500000
0.003401361,4380.500000
0.003514739,-4442.000000
0.003628118,198.500000
0.003741497,4246.500000
0.003854875,-4388.500000
0.003968254,902.500000
0.004081633,3837.500000
0.004195011,-4856.500000
0.004308390,1355.000000
0.004421769,3436.500000
0.004535147,-4911.000000
0.004648526,2014.500000
0.004761905,2831.000000
0.004875283,-5125.000000
0.004988662,2656.000000
0.005102041,2378.000000
0.005215420,-4901.500000
0.005328798,3226.500000
0.005442177,1378.000000
0.005555556,-5329.000000
0.005668934,3292.500000
0.005782313,856.000000
0.005895692,-4518.500000
0.006009070,4284.000000
0.006122449,538.000000
0.006235828,-4399.500000
0.006349206,4242.000000
0.006462585,-260.500000
0.006575964,-4029.500000
0.006689342,5119.000000
0.006802721,-855.500000
0.006916100,-3541.500000
0.007029478,4776.500000
0.007142857,-1568.000000
0.007256236,-3210.500000
0.007369615,5260.500000
0.007482993,-2194.000000
0.007596372,-2649.500000
0.007709751,4790.500000
0.007823129,-2978.000000
0.007936508,-2275.500000
0.008049887,4938.000000
0.008163265,-3299.500000
0.008276644,-1601.500000
0.008390023,4890.000000
0.008503401,-3625.000000
0.008616780,-557.000000
0.008730159,5162.000000
0.008843537,-3789.500000
0.008956916,47.500000
0.009070295,4519.000000
0.009183673,-4536.000000
0.009297052,392.000000
0.009410431,4169.500000
0.009523810,-4560.500000
0.009637188,1254.500000
0.009750567,3555.500000
0.009863946,-5152.000000
0.009977324,1437.500000
0.010090703,2893.000000
0.010204082,-5148.500000
0.010317460,2154.000000
0.010430839,2516.000000
0.010544218,-5073.000000
0.010657596,2737.500000
0.010770975,1830.000000
0.010884354,-4870.000000
0.010997732,3390.500000
0.011111111,1392.000000
0.011224490,-4808.500000
0.011337868,3635.000000
0.011451247,664.000000
0.011564626,-4711.000000
0.011678005,4016.000000
0.011791383,-98.500000
0.011904762,-4423.500000
0.012018141,4518.500000
0.012131519,-646.500000
0.012244898,-3969.500000
0.012358277,4726.000000
0.012471655,-1462.000000
0.012585034,-3717.000000
0.012698413,4691.500000
0.012811791,-1921.500000
0.012925170,-3021.500000
0.013038549,5092.000000
0.013151927,-2317.000000
0.013265306,-2435.000000
0.013378685,5216.500000
0.013492063,-2962.000000
0.013605442,-1848.500000
0.013718821,5061.000000
0.013832200,-3556.500000
0.013945578,-1369.500000
0.014058957,4740.500000
0.014172336,-3786.000000
0.014285714,-513.500000
0.014399093,4774.000000
0.014512472,-4298.000000
0.014625850,143.000000
0.014739229,4405.500000
0.014852608,-4252.000000
0.014965986,986.500000
0.015079365,4075.500000
0.015192744,-4638.500000
0.015306122,1294.500000
0.015419501,3480.000000
0.015532880,-4776.000000
