label,4_u1_200_p(1)
time_s,envelope
0.057596372,1.380336
0.057709751,1.380983
0.057823129,1.381622
0.057936508,1.382254
0.058049887,1.382877
0.058163265,1.383493
0.058276644,1.384100
0.058390023,1.384699
0.058503401,1.385289
0.058616780,1.385871
0.058730159,1.386445
0.058843537,1.387010
0.058956916,1.387566
0.059070295,1.388113
0.059183673,1.388651
0.059297052,1.389180
0.059410431,1.389700
0.059523810,1.390211
0.059637188,1.390712
0.059750567,1.391203
0.059863946,1.391686
0.059977324,1.392158
0.060090703,1.392621
0.060204082,1.393074
0.060317460,1.393516
0.060430839,1.393949
0.060544218,1.394372
0.060657596,1.394784
0.060770975,1.395186
0.060884354,1.395578
0.060997732,1.395959
0.061111111,1.396330
0.061224490,1.396689
0.061337868,1.397039
0.061451247,1.397377
0.061564626,1.397704
0.061678005,1.398020
0.061791383,1.398326
0.061904762,1.398620
0.062018141,1.398902
0.062131519,1.399174
0.062244898,1.399433
0.062358277,1.399682
0.062471655,1.399918
0.062585034,1.400143
0.062698413,1.400356
0.062811791,1.400557
0.062925170,1.400746
0.063038549,1.400922
0.063151927,1.401087
0.063265306,1.401239
0.063378685,1.401379
0.063492063,1.401506
0.063605442,1.401620
0.063718821,1.401722
0.063832200,1.401811
0.063945578,1.401887
0.064058957,1.401950
0.064172336,1.402000
0.064285714,1.402036
0.064399093,1.402060
0.064512472,1.402070
0.064625850,1.402066
0.064739229,1.402049
0.064852608,1.402019
0.064965986,1.401975
0.065079365,1.401917
0.065192744,1.401844
0.065306122,1.401758
0.065419501,1.401658
0.065532880,1.401544
0.065646259,1.401415
0.065759637,1.401273
0.065873016,1.401115
0.065986395,1.400944
0.066099773,1.400757
0.066213152,1.400556
0.066326531,1.400340
0.066439909,1.400110
0.066553288,1.399864
0.066666667,1.399604
0.066780045,1.399328
0.066893424,1.399037
0.067006803,1.398731
0.067120181,1.398410
0.067233560,1.398073
0.067346939,1.397721
0.067460317,1.397354
0.067573696,1.396971
0.067687075,1.396572
0.067800454,1.396157
0.067913832,1.395727
0.068027211,1.395280
0.068140590,1.394818
0.068253968,1.394340
0.068367347,1.393845
0.068480726,1.393334
0.068594104,1.392807
0.068707483,1.392264
0.068820862,1.391704
0.068934240,1.391128
0.069047619,1.390536
0.069160998,1.389926
0.069274376,1.389300
0.069387755,1.388658
0.069501134,1.387998
0.069614512,1.387322
0.069727891,1.386628
0.069841270,1.385918
0.069954649,1.385190
0.070068027,1.384446
0.070181406,1.383684
0.070294785,1.382905
0.070408163,1.382109
0.070521542,1.381295
0.070634921,1.380464
0.070748299,1.379616
0.070861678,1.378750
0.070975057,1.377866
0.071088435,1.376965
0.071201814,1.376046
0.071315193,1.375110
0.071428571,1.374156
0.071541950,1.373184
0.071655329,1.372194
0.071768707,1.371187
0.071882086,1.370161
0.071995465,1.369118
0.072108844,1.368057
0.072222222,1.366978
0.072335601,1.365881
0.072448980,1.364766
0.072562358,1.363633
0.072675737,1.362482
0.072789116,1.361314
0.072902494,1.360127
0.073015873,1.358922
0.073129252,1.357699
0.073242630,1.356458
0.073356009,1.355199
0.073469388,1.353922
0.073582766,1.352626
0.073696145,1.351313
0.073809524,1.349982
0.073922902,1.348632
0.074036281,1.347265
0.074149660,1.345879
0.074263039,1.344475
0.074376417,1.343053
0.074489796,1.341614
0.074603175,1.340156
0.074716553,1.338680
0.074829932,1.337185
0.074943311,1.335673
0.075056689,1.334143
0.075170068,1.332595
0.075283447,1.331028
0.075396825,1.329444
0.075510204,1.327841
0.075623583,1.326221
0.075736961,1.324583
0.075850340,1.322926
0.075963719,1.321252
0.076077098,1.319560
0.076190476,1.317850
0.076303855,1.316123
0.076417234,1.314377
0.076530612,1.312614
0.076643991,1.310834
0.076757370,1.309035
0.076870748,1.307220
0.076984127,1.305386
0.077097506,1.303536
0.077210884,1.301668
0.077324263,1.299783
0.077437642,1.297880
0.077551020,1.295961
0.077664399,1.294024
0.077777778,1.292071
0.077891156,1.290100
0.078004535,1.288113
0.078117914,1.286109
0.078231293,1.284088
0.078344671,1.282051
0.078458050,1.279997
0.078571429,1.277927
0.078684807,1.275840
0.078798186,1.273737
0.078911565,1.271618
0.079024943,1.269482
0.079138322,1.267331
0.079251701,1.265164
0.079365079,1.262981
0.079478458,1.260782
0.079591837,1.258567
0.079705215,1.256338
0.079818594,1.254092
0.079931973,1.251831
0.080045351,1.249555
0.080158730,1.247264
0.080272109,1.244957
0.080385488,1.242636
0.080498866,1.240300
0.080612245,1.237949
0.080725624,1.235584
0.080839002,1.233204
0.080952381,1.230810
0.081065760,1.228402
0.081179138,1.225980
0.081292517,1.223543
0.081405896,1.221093
0.081519274,1.218629
0.081632653,1.216152
0.081746032,1.213662
0.081859410,1.211158
0.081972789,1.208641
0.082086168,1.206111
0.082199546,1.203568
0.082312925,1.201013
0.082426304,1.198445
0.082539683,1.195865
0.082653061,1.193272
0.082766440,1.190668
0.082879819,1.188051
0.082993197,1.185423
0.083106576,1.182784
0.083219955,1.180133
0.083333333,1.177470
0.083446712,1.174797
0.083560091,1.172113
0.083673469,1.169418
0.083786848,1.166712
0.083900227,1.163996
0.084013605,1.161270
0.084126984,1.158534
0.084240363,1.155787
0.084353741,1.153031
0.084467120,1.150266
0.084580499,1.147491
0.084693878,1.144706
0.084807256,1.141913
0.084920635,1.139110
0.085034014,1.136299
0.085147392,1.133480
0.085260771,1.130651
0.085374150,1.127815
0.085487528,1.124970
0.085600907,1.122118
0.085714286,1.119258
0.085827664,1.116390
0.085941043,1.113514
0.086054422,1.110632
0.086167800,1.107742
0.086281179,1.104846
0.086394558,1.101943
0.086507937,1.099033
0.086621315,1.096117
0.086734694,1.093195
0.086848073,1.090267
0.086961451,1.087333
0.087074830,1.084393
0.087188209,1.081448
0.087301587,1.078498
0.087414966,1.075542
0.087528345,1.072582
0.087641723,1.069617
0.087755102,1.066648
0.087868481,1.063674
0.087981859,1.060696
0.088095238,1.057714
0.088208617,1.054728
0.088321995,1.051739
0.088435374,1.048746
0.088548753,1.045751
0.088662132,1.042752
0.088775510,1.039750
0.088888889,1.036746
0.089002268,1.033740
0.089115646,1.030731
0.089229025,1.027721
0.089342404,1.024709
0.089455782,1.021695
0.089569161,1.018680
0.089682540,1.015664
0.089795918,1.012647
0.089909297,1.009629
0.090022676,1.006611
0.090136054,1.003592
0.090249433,1.000573
0.090362812,0.997555
0.090476190,0.994536
0.090589569,0.991518
0.090702948,0.988501
0.090816327,0.985485
0.090929705,0.982470
0.091043084,0.979456
0.091156463,0.976443
0.091269841,0.973432
0.091383220,0.970423
0.091496599,0.967416
0.091609977,0.964411
0.091723356,0.961409
0.091836735,0.958409
0.091950113,0.955412
0.092063492,0.952418
0.092176871,0.949428
0.092290249,0.946441
0.092403628,0.943457
0.092517007,0.940478
0.092630385,0.937502
0.092743764,0.934531
0.092857143,0.931564
0.092970522,0.928603
0.093083900,0.925646
0.093197279,0.922694
0.093310658,0.919748
0.093424036,0.916808
0.093537415,0.913874
0.093650794,0.910946
0.093764172,0.908024
0.093877551,0.905109
0.093990930,0.902202
0.094104308,0.899301
0.094217687,0.896408
0.094331066,0.893522
0.094444444,0.890644
0.094557823,0.887775
0.094671202,0.884914
0.094784580,0.882061
0.094897959,0.879218
0.095011338,0.876383
0.095124717,0.873558
0.095238095,0.870742
0.095351474,0.867937
0.095464853,0.865141
0.095578231,0.862356
0.095691610,0.859582
0.095804989,0.856818
0.095918367,0.854065
0.096031746,0.851324
0.096145125,0.848595
0.096258503,0.845877
0.096371882,0.843171
0.096485261,0.840478
0.096598639,0.837797
0.096712018,0.835129
0.096825397,0.832474
0.096938776,0.829832
0.097052154,0.827204
0.097165533,0.824590
0.097278912,0.821990
0.097392290,0.819404
0.097505669,0.816833
0.097619048,0.814276
0.097732426,0.811735
0.097845805,0.809209
0.097959184,0.806698
0.098072562,0.804204
0.098185941,0.801725
0.098299320,0.799263
0.098412698,0.796818
0.098526077,0.794389
0.098639456,0.791977
0.098752834,0.789583
0.098866213,0.787207
0.098979592,0.784848
0.099092971,0.782507
0.099206349,0.780185
0.099319728,0.777881
0.099433107,0.775597
0.099546485,0.773331
0.099659864,0.771085
0.099773243,0.768858
0.099886621,0.766652
0.100000000,0.764465
0.100113379,0.762299
0.100226757,0.760153
0.100340136,0.758028
0.100453515,0.755924
0.100566893,0.753841
0.100680272,0.751779
0.100793651,0.749740
0.100907029,0.747722
0.101020408,0.745726
0.101133787,0.743753
0.101247166,0.741802
0.101360544,0.739874
0.101473923,0.737969
0.101587302,0.736088
0.101700680,0.734229
0.101814059,0.732394
0.101927438,0.730583
0.102040816,0.728796
0.102154195,0.727033
0.102267574,0.725294
0.102380952,0.723580
0.102494331,0.721891
0.102607710,0.720226
0.102721088,0.718587
0.102834467,0.716972
0.102947846,0.715383
0.103061224,0.713820
0.103174603,0.712282
0.103287982,0.710770
0.103401361,0.709284
0.103514739,0.707824
0.103628118,0.706390
0.103741497,0.704983
0.103854875,0.703602
0.103968254,0.702248
0.104081633,0.700921
0.104195011,0.699620
0.104308390,0.698347
0.104421769,0.697101
0.104535147,0.695882
0.104648526,0.694691
0.104761905,0.693527
0.104875283,0.692391
0.104988662,0.691282
0.105102041,0.690202
0.105215420,0.689149
0.105328798,0.688124
0.105442177,0.687128
0.105555556,0.686160
0.105668934,0.685220
0.105782313,0.684309
0.105895692,0.683426
0.106009070,0.682572
0.106122449,0.681747
0.106235828,0.680950
0.106349206,0.680183
0.106462585,0.679443
0.106575964,0.678733
0.106689342,0.678052
0.106802721,0.677400
0.106916100,0.676777
0.107029478,0.676183
0.107142857,0.675618
0.107256236,0.675082
0.107369615,0.674576
0.107482993,0.674098
0.107596372,0.673650
0.107709751,0.673231
0.107823129,0.672841
0.107936508,0.672480
0.108049887,0.672149
0.108163265,0.671847
0.108276644,0.671574
0.108390023,0.671330
0.108503401,0.671116
0.108616780,0.670931
0.108730159,0.670774
0.108843537,0.670648
0.108956916,0.670550
0.109070295,0.670481
0.109183673,0.670442
0.109297052,0.670431
0.109410431,0.670450
0.109523810,0.670497
0.109637188,0.670574
0.109750567,0.670679
0.109863946,0.670813
0.109977324,0.670976
0.110090703,0.671168
0.110204082,0.671388
0.110317460,0.671637
0.110430839,0.671914
0.110544218,0.672220
0.110657596,0.672554
0.110770975,0.672916
0.110884354,0.673306
0.110997732,0.673725
0.111111111,0.674171
0.111224490,0.674645
0.111337868,0.675147
0.111451247,0.675676
0.111564626,0.676233
0.111678005,0.676817
0.111791383,0.677429
0.111904762,0.678068
0.112018141,0.678733
0.112131519,0.679426
0.112244898,0.680145
0.112358277,0.680891
0.112471655,0.681663
0.112585034,0.682462
0.112698413,0.683287
0.112811791,0.684138
0.112925170,0.685015
0.113038549,0.685917
0.113151927,0.686845
0.113265306,0.687799
0.113378685,0.688778
0.113492063,0.689782
0.113605442,0.690811
0.113718821,0.691864
0.113832200,0.692942
0.113945578,0.694045
0.114058957,0.695172
0.114172336,0.696323
0.114285714,0.697498
0.114399093,0.698696
0.114512472,0.699918
0.114625850,0.701164
0.114739229,0.702432
0.114852608,0.703724
0.114965986,0.705039
0.115079365,0.706376
0.115192744,0.707735
0.115306122,0.709117
0.115419501,0.710521
0.115532880,0.711947
0.115646259,0.713394
0.115759637,0.714863
0.115873016,0.716353
0.115986395,0.717864
0.116099773,0.719395
0.116213152,0.720947
0.116326531,0.722520
0.116439909,0.724112
0.116553288,0.725724
0.116666667,0.727356
0.116780045,0.729007
0.116893424,0.730677
0.117006803,0.732366
0.117120181,0.734073
0.117233560,0.735799
0.117346939,0.737543
0.117460317,0.739305
0.117573696,0.741085
0.117687075,0.742882
0.117800454,0.744695
0.117913832,0.746526
0.118027211,0.748374
0.118140590,0.750237
0.118253968,0.752117
0.118367347,0.754013
0.118480726,0.755924
0.118594104,0.757851
0.118707483,0.759793
0.118820862,0.761750
0.118934240,0.763721
0.119047619,0.765707
0.119160998,0.767707
0.119274376,0.769720
0.119387755,0.771747
0.119501134,0.773788
0.119614512,0.775842
0.119727891,0.777909
0.119841270,0.779988
0.119954649,0.782079
0.120068027,0.784183
0.120181406,0.786299
0.120294785,0.788426
0.120408163,0.790565
0.120521542,0.792715
0.120634921,0.794875
0.120748299,0.797046
0.120861678,0.799228
0.120975057,0.801420
0.121088435,0.803621
0.121201814,0.805832
0.121315193,0.808052
0.121428571,0.810282
0.121541950,0.812520
0.121655329,0.814767
0.121768707,0.817022
0.121882086,0.819284
0.121995465,0.821555
0.122108844,0.823834
0.122222222,0.826119
0.122335601,0.828412
0.122448980,0.830711
0.122562358,0.833017
0.122675737,0.835329
0.122789116,0.837647
0.122902494,0.839970
0.123015873,0.842300
0.123129252,0.844634
0.123242630,0.846973
0.123356009,0.849318
0.123469388,0.851666
0.123582766,0.854019
0.123696145,0.856376
0.123809524,0.858737
0.123922902,0.861101
0.124036281,0.863469
0.124149660,0.865840
0.124263039,0.868213
0.124376417,0.870589
0.124489796,0.872968
0.124603175,0.875348
0.124716553,0.877731
0.124829932,0.880115
0.124943311,0.882501
0.125056689,0.884888
0.125170068,0.887276
0.125283447,0.889665
0.125396825,0.892054
0.125510204,0.894444
0.125623583,0.896834
0.125736961,0.899224
0.125850340,0.901614
0.125963719,0.904003
0.126077098,0.906391
0.126190476,0.908779
0.126303855,0.911165
0.126417234,0.913551
0.126530612,0.915935
0.126643991,0.918317
0.126757370,0.920697
0.126870748,0.923075
0.126984127,0.925451
0.127097506,0.927825
0.127210884,0.930196
0.127324263,0.932565
0.127437642,0.934930
0.127551020,0.937293
0.127664399,0.939652
0.127777778,0.942008
0.127891156,0.944360
0.128004535,0.946709
0.128117914,0.949054
0.128231293,0.951394
0.128344671,0.953731
0.128458050,0.956063
0.128571429,0.958391
0.128684807,0.960714
0.128798186,0.963032
0.128911565,0.965346
0.129024943,0.967654
0.129138322,0.969957
0.129251701,0.972255
0.129365079,0.974547
0.129478458,0.976833
0.129591837,0.979114
0.129705215,0.981389
0.129818594,0.983657
0.129931973,0.985920
0.130045351,0.988176
0.130158730,0.990426
0.130272109,0.992669
0.130385488,0.994906
0.130498866,0.997136
0.130612245,0.999359
0.130725624,1.001575
0.130839002,1.003783
0.130952381,1.005985
0.131065760,1.008179
0.131179138,1.010366
0.131292517,1.012546
0.131405896,1.014717
0.131519274,1.016882
0.131632653,1.019038
0.131746032,1.021187
0.131859410,1.023327
0.131972789,1.025460
0.132086168,1.027585
0.132199546,1.029701
0.132312925,1.031809
0.132426304,1.033909
0.132539683,1.036001
0.132653061,1.038084
0.132766440,1.040158
0.132879819,1.042224
0.132993197,1.044281
0.133106576,1.046330
0.133219955,1.048370
0.133333333,1.050400
0.133446712,1.052422
0.133560091,1.054435
0.133673469,1.056439
0.133786848,1.058433
0.133900227,1.060419
0.134013605,1.062395
0.134126984,1.064361
0.134240363,1.066319
0.134353741,1.068267
0.134467120,1.070205
0.134580499,1.072133
0.134693878,1.074052
0.134807256,1.075961
0.134920635,1.077861
0.135034014,1.079751
0.135147392,1.081630
0.135260771,1.083501
0.135374150,1.085361
0.135487528,1.087211
0.135600907,1.089051
0.135714286,1.090881
0.135827664,1.092700
0.135941043,1.094510
0.136054422,1.096310
0.136167800,1.098099
0.136281179,1.099879
0.136394558,1.101648
0.136507937,1.103407
0.136621315,1.105155
0.136734694,1.106893
0.136848073,1.108621
0.136961451,1.110338
0.137074830,1.112045
0.137188209,1.113742
0.137301587,1.115428
0.137414966,1.117103
0.137528345,1.118768
0.137641723,1.120422
0.137755102,1.122066
0.137868481,1.123700
0.137981859,1.125322
0.138095238,1.126935
0.138208617,1.128536
0.138321995,1.130127
0.138435374,1.131708
0.138548753,1.133278
0.138662132,1.134837
0.138775510,1.136385
0.138888889,1.137923
0.139002268,1.139451
0.139115646,1.140968
0.139229025,1.142474
0.139342404,1.143970
0.139455782,1.145455
0.139569161,1.146930
0.139682540,1.148394
0.139795918,1.149847
0.139909297,1.151290
0.140022676,1.152723
0.140136054,1.154145
0.140249433,1.155556
0.140362812,1.156957
0.140476190,1.158348
0.140589569,1.159728
0.140702948,1.161098
0.140816327,1.162458
0.140929705,1.163807
0.141043084,1.165146
0.141156463,1.166474
0.141269841,1.167793
0.141383220,1.169101
0.141496599,1.170399
0.141609977,1.171687
0.141723356,1.172965
0.141836735,1.174232
0.141950113,1.175490
0.142063492,1.176738
0.142176871,1.177976
0.142290249,1.179204
0.142403628,1.180421
0.142517007,1.181630
0.142630385,1.182828
0.142743764,1.184017
0.142857143,1.185196
0.142970522,1.186366
0.143083900,1.187526
0.143197279,1.188676
