label,4_u1_200_p(1)
0.038095238,1.297503
0.038208617,1.296035
0.038321995,1.294550
0.038435374,1.293047
0.038548753,1.291526
0.038662132,1.289987
0.038775510,1.288430
0.038888889,1.286856
0.039002268,1.285263
0.039115646,1.283654
0.039229025,1.282026
0.039342404,1.280381
0.039455782,1.278718
0.039569161,1.277038
0.039682540,1.275340
0.039795918,1.273625
0.039909297,1.271893
0.040022676,1.270143
0.040136054,1.268375
0.040249433,1.266590
0.040362812,1.264789
0.040476190,1.262969
0.040589569,1.261133
0.040702948,1.259279
0.040816327,1.257409
0.040929705,1.255521
0.041043084,1.253617
0.041156463,1.251695
0.041269841,1.249757
0.041383220,1.247802
0.041496599,1.245830
0.041609977,1.243842
0.041723356,1.241836
0.041836735,1.239815
0.041950113,1.237776
0.042063492,1.235722
0.042176871,1.233651
0.042290249,1.231563
0.042403628,1.229460
0.042517007,1.227340
0.042630385,1.225205
0.042743764,1.223053
0.042857143,1.220886
0.042970522,1.218702
0.043083900,1.216503
0.043197279,1.214289
0.043310658,1.212059
0.043424036,1.209813
0.043537415,1.207552
0.043650794,1.205276
0.043764172,1.202985
0.043877551,1.200679
0.043990930,1.198358
0.044104308,1.196022
0.044217687,1.193671
0.044331066,1.191306
0.044444444,1.188926
0.044557823,1.186532
0.044671202,1.184124
0.044784580,1.181701
0.044897959,1.179265
0.045011338,1.176815
0.045124717,1.174351
0.045238095,1.171873
0.045351474,1.169382
0.045464853,1.166878
0.045578231,1.164360
0.045691610,1.161830
0.045804989,1.159286
0.045918367,1.156730
0.046031746,1.154161
0.046145125,1.151579
0.046258503,1.148985
0.046371882,1.146379
0.046485261,1.143760
0.046598639,1.141129
0.046712018,1.138487
0.046825397,1.135833
0.046938776,1.133167
0.047052154,1.130490
0.047165533,1.127801
0.047278912,1.125102
0.047392290,1.122391
0.047505669,1.119669
0.047619048,1.116937
0.047732426,1.114194
0.047845805,1.111441
0.047959184,1.108678
0.048072562,1.105904
0.048185941,1.103121
0.048299320,1.100328
0.048412698,1.097525
0.048526077,1.094714
0.048639456,1.091893
0.048752834,1.089063
0.048866213,1.086224
0.048979592,1.083376
0.049092971,1.080520
0.049206349,1.077656
0.049319728,1.074784
0.049433107,1.071904
0.049546485,1.069016
0.049659864,1.066120
0.049773243,1.063218
0.049886621,1.060308
0.050000000,1.057391
0.050113379,1.054467
0.050226757,1.051537
0.050340136,1.048601
0.050453515,1.045658
0.050566893,1.042709
0.050680272,1.039755
0.050793651,1.036795
0.050907029,1.033830
0.051020408,1.030859
0.051133787,1.027884
0.051247166,1.024903
0.051360544,1.021918
0.051473923,1.018929
0.051587302,1.015935
0.051700680,1.012938
0.051814059,1.009936
0.051927438,1.006931
0.052040816,1.003922
0.052154195,1.000910
0.052267574,0.997895
0.052380952,0.994877
0.052494331,0.991856
0.052607710,0.988833
0.052721088,0.985807
0.052834467,0.982780
0.052947846,0.979750
0.053061224,0.976719
0.053174603,0.973686
0.053287982,0.970652
0.053401361,0.967617
0.053514739,0.964581
0.053628118,0.961544
0.053741497,0.958507
0.053854875,0.955469
0.053968254,0.952432
0.054081633,0.949394
0.054195011,0.946357
0.054308390,0.943320
0.054421769,0.940284
0.054535147,0.937249
0.054648526,0.934215
0.054761905,0.931183
0.054875283,0.928152
0.054988662,0.925123
0.055102041,0.922096
0.055215420,0.919071
0.055328798,0.916048
0.055442177,0.913028
0.055555556,0.910011
0.055668934,0.906997
0.055782313,0.903986
0.055895692,0.900978
0.056009070,0.897974
0.056122449,0.894974
0.056235828,0.891978
0.056349206,0.888986
0.056462585,0.885999
0.056575964,0.883016
0.056689342,0.880038
0.056802721,0.877065
0.056916100,0.874098
0.057029478,0.871136
0.057142857,0.868179
0.057256236,0.865229
0.057369615,0.862284
0.057482993,0.859346
0.057596372,0.856414
0.057709751,0.853489
0.057823129,0.850571
0.057936508,0.847660
0.058049887,0.844756
0.058163265,0.841860
0.058276644,0.838971
0.058390023,0.836091
0.058503401,0.833218
0.058616780,0.830354
0.058730159,0.827498
0.058843537,0.824651
0.058956916,0.821813
0.059070295,0.818985
0.059183673,0.816165
0.059297052,0.813356
0.059410431,0.810556
0.059523810,0.807766
0.059637188,0.804986
0.059750567,0.802217
0.059863946,0.799458
0.059977324,0.796711
0.060090703,0.793974
0.060204082,0.791249
0.060317460,0.788536
0.060430839,0.785834
0.060544218,0.783145
0.060657596,0.780468
0.060770975,0.777803
0.060884354,0.775151
0.060997732,0.772512
0.061111111,0.769886
0.061224490,0.767274
0.061337868,0.764675
0.061451247,0.762091
0.061564626,0.759520
0.061678005,0.756963
0.061791383,0.754421
0.061904762,0.751894
0.062018141,0.749382
0.062131519,0.746884
0.062244898,0.744402
0.062358277,0.741936
0.062471655,0.739485
0.062585034,0.737051
0.062698413,0.734632
0.062811791,0.732230
0.062925170,0.729844
0.063038549,0.727475
0.063151927,0.725123
0.063265306,0.722789
0.063378685,0.720471
0.063492063,0.718171
0.063605442,0.715889
0.063718821,0.713625
0.063832200,0.711379
0.063945578,0.709151
0.064058957,0.706942
0.064172336,0.704752
0.064285714,0.702580
0.064399093,0.700427
0.064512472,0.698294
0.064625850,0.696180
0.064739229,0.694086
0.064852608,0.692011
0.064965986,0.689957
0.065079365,0.687923
0.065192744,0.685909
0.065306122,0.683915
0.065419501,0.681943
0.065532880,0.679991
0.065646259,0.678061
0.065759637,0.676151
0.065873016,0.674263
0.065986395,0.672397
0.066099773,0.670552
0.066213152,0.668730
0.066326531,0.666929
0.066439909,0.665151
0.066553288,0.663395
0.066666667,0.661662
0.066780045,0.659951
0.066893424,0.658264
0.067006803,0.656599
0.067120181,0.654958
0.067233560,0.653340
0.067346939,0.651745
0.067460317,0.650174
0.067573696,0.648626
0.067687075,0.647103
0.067800454,0.645603
0.067913832,0.644128
0.068027211,0.642677
0.068140590,0.641250
0.068253968,0.639848
0.068367347,0.638470
0.068480726,0.637117
0.068594104,0.635788
0.068707483,0.634485
0.068820862,0.633206
0.068934240,0.631953
0.069047619,0.630724
0.069160998,0.629521
0.069274376,0.628343
0.069387755,0.627191
0.069501134,0.626064
0.069614512,0.624963
0.069727891,0.623887
0.069841270,0.622837
0.069954649,0.621813
0.070068027,0.620815
0.070181406,0.619842
0.070294785,0.618896
0.070408163,0.617975
0.070521542,0.617080
0.070634921,0.616212
0.070748299,0.615370
0.070861678,0.614554
0.070975057,0.613764
0.071088435,0.613000
0.071201814,0.612262
0.071315193,0.611551
0.071428571,0.610866
0.071541950,0.610207
0.071655329,0.609575
0.071768707,0.608969
0.071882086,0.608389
0.071995465,0.607835
0.072108844,0.607308
0.072222222,0.606807
0.072335601,0.606332
0.072448980,0.605884
0.072562358,0.605462
0.072675737,0.605066
0.072789116,0.604697
0.072902494,0.604353
0.073015873,0.604036
0.073129252,0.603745
0.073242630,0.603480
0.073356009,0.603242
0.073469388,0.603029
0.073582766,0.602842
0.073696145,0.602681
0.073809524,0.602546
0.073922902,0.602437
0.074036281,0.602353
0.074149660,0.602295
0.074263039,0.602263
0.074376417,0.602256
0.074489796,0.602275
0.074603175,0.602319
0.074716553,0.602388
0.074829932,0.602482
0.074943311,0.602601
0.075056689,0.602745
0.075170068,0.602914
0.075283447,0.603108
0.075396825,0.603326
0.075510204,0.603569
0.075623583,0.603837
0.075736961,0.604128
0.075850340,0.604444
0.075963719,0.604784
0.076077098,0.605147
0.076190476,0.605535
0.076303855,0.605946
0.076417234,0.606381
0.076530612,0.606839
0.076643991,0.607321
0.076757370,0.607826
0.076870748,0.608354
0.076984127,0.608905
0.077097506,0.609478
0.077210884,0.610075
0.077324263,0.610694
0.077437642,0.611336
0.077551020,0.612000
0.077664399,0.612686
0.077777778,0.613394
0.077891156,0.614124
0.078004535,0.614875
0.078117914,0.615649
0.078231293,0.616444
0.078344671,0.617260
0.078458050,0.618097
0.078571429,0.618956
0.078684807,0.619835
0.078798186,0.620735
0.078911565,0.621656
0.079024943,0.622597
0.079138322,0.623558
0.079251701,0.624539
0.079365079,0.625540
0.079478458,0.626561
0.079591837,0.627602
0.079705215,0.628662
0.079818594,0.629742
0.079931973,0.630840
0.080045351,0.631958
0.080158730,0.633095
0.080272109,0.634250
0.080385488,0.635423
0.080498866,0.636615
0.080612245,0.637826
0.080725624,0.639054
0.080839002,0.640300
0.080952381,0.641564
0.081065760,0.642845
0.081179138,0.644144
0.081292517,0.645460
0.081405896,0.646793
0.081519274,0.648143
0.081632653,0.649510
0.081746032,0.650894
0.081859410,0.652294
0.081972789,0.653710
0.082086168,0.655142
0.082199546,0.656591
0.082312925,0.658055
0.082426304,0.659534
0.082539683,0.661030
0.082653061,0.662540
0.082766440,0.664066
0.082879819,0.665606
0.082993197,0.667162
0.083106576,0.668732
0.083219955,0.670316
0.083333333,0.671915
0.083446712,0.673528
0.083560091,0.675155
0.083673469,0.676795
0.083786848,0.678449
0.083900227,0.680117
0.084013605,0.681798
0.084126984,0.683491
0.084240363,0.685198
0.084353741,0.686917
0.084467120,0.688649
0.084580499,0.690393
0.084693878,0.692150
0.084807256,0.693918
0.084920635,0.695698
0.085034014,0.697490
0.085147392,0.699293
0.085260771,0.701107
0.085374150,0.702932
0.085487528,0.704768
0.085600907,0.706615
0.085714286,0.708473
0.085827664,0.710341
0.085941043,0.712219
0.086054422,0.714107
0.086167800,0.716005
0.086281179,0.717912
0.086394558,0.719829
0.086507937,0.721756
0.086621315,0.723691
0.086734694,0.725636
0.086848073,0.727589
0.086961451,0.729551
0.087074830,0.731521
0.087188209,0.733500
0.087301587,0.735487
0.087414966,0.737481
0.087528345,0.739484
0.087641723,0.741494
0.087755102,0.743511
0.087868481,0.745536
0.087981859,0.747568
0.088095238,0.749607
0.088208617,0.751653
0.088321995,0.753706
0.088435374,0.755765
0.088548753,0.757830
0.088662132,0.759902
0.088775510,0.761980
0.088888889,0.764063
0.089002268,0.766153
0.089115646,0.768248
0.089229025,0.770348
0.089342404,0.772454
0.089455782,0.774565
0.089569161,0.776681
0.089682540,0.778802
0.089795918,0.780928
0.089909297,0.783058
0.090022676,0.785193
0.090136054,0.787332
0.090249433,0.789475
0.090362812,0.791623
0.090476190,0.793774
0.090589569,0.795929
0.090702948,0.798087
0.090816327,0.800250
0.090929705,0.802415
0.091043084,0.804584
0.091156463,0.806756
0.091269841,0.808930
0.091383220,0.811108
0.091496599,0.813288
0.091609977,0.815471
0.091723356,0.817657
0.091836735,0.819845
0.091950113,0.822035
0.092063492,0.824227
0.092176871,0.826422
0.092290249,0.828618
0.092403628,0.830816
0.092517007,0.833016
0.092630385,0.835217
0.092743764,0.837420
0.092857143,0.839624
0.092970522,0.841830
0.093083900,0.844036
0.093197279,0.846244
0.093310658,0.848453
0.093424036,0.850663
0.093537415,0.852874
0.093650794,0.855085
0.093764172,0.857297
0.093877551,0.859510
0.093990930,0.861724
0.094104308,0.863937
0.094217687,0.866152
0.094331066,0.868366
0.094444444,0.870581
0.094557823,0.872796
0.094671202,0.875010
0.094784580,0.877225
0.094897959,0.879440
0.095011338,0.881655
0.095124717,0.883869
0.095238095,0.886083
0.095351474,0.888297
0.095464853,0.890510
0.095578231,0.892723
0.095691610,0.894936
0.095804989,0.897147
0.095918367,0.899358
0.096031746,0.901569
0.096145125,0.903778
0.096258503,0.905987
0.096371882,0.908195
0.096485261,0.910402
0.096598639,0.912607
0.096712018,0.914812
0.096825397,0.917016
0.096938776,0.919218
0.097052154,0.921420
0.097165533,0.923620
0.097278912,0.925818
0.097392290,0.928016
0.097505669,0.930212
0.097619048,0.932406
0.097732426,0.934599
0.097845805,0.936790
0.097959184,0.938980
0.098072562,0.941168
0.098185941,0.943354
0.098299320,0.945539
0.098412698,0.947722
0.098526077,0.949903
0.098639456,0.952082
0.098752834,0.954259
0.098866213,0.956434
0.098979592,0.958608
0.099092971,0.960779
0.099206349,0.962948
0.099319728,0.965115
0.099433107,0.967280
0.099546485,0.969442
0.099659864,0.971602
0.099773243,0.973760
0.099886621,0.975916
0.100000000,0.978070
0.100113379,0.980221
0.100226757,0.982369
0.100340136,0.984515
0.100453515,0.986659
0.100566893,0.988800
0.100680272,0.990939
0.100793651,0.993075
0.100907029,0.995208
0.101020408,0.997339
0.101133787,0.999467
0.101247166,1.001593
0.101360544,1.003716
0.101473923,1.005836
0.101587302,1.007953
0.101700680,1.010067
0.101814059,1.012179
0.101927438,1.014287
0.102040816,1.016393
0.102154195,1.018496
0.102267574,1.020595
0.102380952,1.022692
0.102494331,1.024786
0.102607710,1.026876
0.102721088,1.028963
0.102834467,1.031047
0.102947846,1.033128
0.103061224,1.035206
0.103174603,1.037280
0.103287982,1.039350
0.103401361,1.041418
0.103514739,1.043482
0.103628118,1.045542
0.103741497,1.047598
0.103854875,1.049652
0.103968254,1.051701
0.104081633,1.053747
0.104195011,1.055789
0.104308390,1.057827
0.104421769,1.059862
0.104535147,1.061892
0.104648526,1.063919
0.104761905,1.065942
0.104875283,1.067961
0.104988662,1.069975
0.105102041,1.071986
0.105215420,1.073993
0.105328798,1.075995
0.105442177,1.077993
0.105555556,1.079987
0.105668934,1.081977
0.105782313,1.083962
0.105895692,1.085943
0.106009070,1.087919
0.106122449,1.089891
0.106235828,1.091859
0.106349206,1.093821
0.106462585,1.095779
0.106575964,1.097733
0.106689342,1.099681
0.106802721,1.101625
0.106916100,1.103564
0.107029478,1.105499
0.107142857,1.107428
0.107256236,1.109352
0.107369615,1.111272
0.107482993,1.113186
0.107596372,1.115095
0.107709751,1.117000
0.107823129,1.118899
0.107936508,1.120793
0.108049887,1.122682
0.108163265,1.124565
0.108276644,1.126444
0.108390023,1.128317
0.108503401,1.130184
0.108616780,1.132047
0.108730159,1.133904
0.108843537,1.135755
0.108956916,1.137601
0.109070295,1.139442
0.109183673,1.141277
0.109297052,1.143106
0.109410431,1.144930
0.109523810,1.146749
0.109637188,1.148562
0.109750567,1.150369
0.109863946,1.152171
0.109977324,1.153967
0.110090703,1.155757
0.110204082,1.157542
0.110317460,1.159321
0.110430839,1.161095
0.110544218,1.162863
0.110657596,1.164625
0.110770975,1.166382
0.110884354,1.168133
0.110997732,1.169878
0.111111111,1.171618
0.111224490,1.173351
0.111337868,1.175080
0.111451247,1.176802
0.111564626,1.178519
0.111678005,1.180230
0.111791383,1.181936
0.111904762,1.183636
0.112018141,1.185330
0.112131519,1.187019
0.112244898,1.188702
0.112358277,1.190380
0.112471655,1.192052
0.112585034,1.193718
0.112698413,1.195379
0.112811791,1.197035
0.112925170,1.198684
0.113038549,1.200329
0.113151927,1.201968
0.113265306,1.203601
0.113378685,1.205229
0.113492063,1.206851
0.113605442,1.208469
0.113718821,1.210080
0.113832200,1.211687
0.113945578,1.213287
0.114058957,1.214883
0.114172336,1.216473
0.114285714,1.218058
0.114399093,1.219638
0.114512472,1.221212
0.114625850,1.222781
0.114739229,1.224345
0.114852608,1.225903
0.114965986,1.227457
0.115079365,1.229005
0.115192744,1.230547
0.115306122,1.232085
0.115419501,1.233617
0.115532880,1.235144
0.115646259,1.236666
0.115759637,1.238182
0.115873016,1.239694
0.115986395,1.241200
0.116099773,1.242701
0.116213152,1.244197
0.116326531,1.245687
0.116439909,1.247172
0.116553288,1.248653
0.116666667,1.250128
0.116780045,1.251597
0.116893424,1.253062
0.117006803,1.254521
0.117120181,1.255975
0.117233560,1.257424
0.117346939,1.258868
0.117460317,1.260306
0.117573696,1.261740
0.117687075,1.263168
0.117800454,1.264590
0.117913832,1.266008
0.118027211,1.267420
0.118140590,1.268827
0.118253968,1.270228
0.118367347,1.271624
0.118480726,1.273015
0.118594104,1.274400
0.118707483,1.275779
0.118820862,1.277153
0.118934240,1.278522
0.119047619,1.279885
0.119160998,1.281242
0.119274376,1.282594
0.119387755,1.283940
0.119501134,1.285280
0.119614512,1.286615
0.119727891,1.287944
0.119841270,1.289267
0.119954649,1.290584
0.120068027,1.291895
0.120181406,1.293200
0.120294785,1.294500
0.120408163,1.295793
0.120521542,1.297080
0.120634921,1.298361
0.120748299,1.299636
0.120861678,1.300905
0.120975057,1.302167
0.121088435,1.303423
0.121201814,1.304673
0.121315193,1.305916
0.121428571,1.307153
0.121541950,1.308383
0.121655329,1.309607
0.121768707,1.310824
0.121882086,1.312034
0.121995465,1.313238
0.122108844,1.314434
0.122222222,1.315624
0.122335601,1.316807
0.122448980,1.317983
0.122562358,1.319152
0.122675737,1.320314
0.122789116,1.321469
0.122902494,1.322616
0.123015873,1.323756
0.123129252,1.324888
0.123242630,1.326014
0.123356009,1.327131
0.123469388,1.328241
0.123582766,1.329343
0.123696145,1.330438
0.123809524,1.331524
0.123922902,1.332603
0.124036281,1.333673
0.124149660,1.334736
0.124263039,1.335790
0.124376417,1.336836
0.124489796,1.337874
0.124603175,1.338903
0.124716553,1.339924
0.124829932,1.340937
0.124943311,1.341940
0.125056689,1.342935
0.125170068,1.343921
0.125283447,1.344898
0.125396825,1.345867
0.125510204,1.346826
0.125623583,1.347776
0.125736961,1.348717
0.125850340,1.349648
0.125963719,1.350570
0.126077098,1.351483
0.126190476,1.352386
0.126303855,1.353279
0.126417234,1.354163
0.126530612,1.355036
0.126643991,1.355899
0.126757370,1.356753
0.126870748,1.357596
0.126984127,1.358429
0.127097506,1.359252
0.127210884,1.360064
0.127324263,1.360866
0.127437642,1.361657
0.127551020,1.362437
0.127664399,1.363207
0.127777778,1.363966
0.127891156,1.364714
0.128004535,1.365450
0.128117914,1.366176
0.128231293,1.366890
0.128344671,1.367594
0.128458050,1.368286
0.128571429,1.368966
0.128684807,1.369635
0.128798186,1.370292
0.128911565,1.370937
0.129024943,1.371571
0.129138322,1.372193
0.129251701,1.372803
0.129365079,1.373401
0.129478458,1.373986
0.129591837,1.374560
0.129705215,1.375121
0.129818594,1.375670
0.129931973,1.376207
0.130045351,1.376731
0.130158730,1.377242
0.130272109,1.377741
0.130385488,1.378227
0.130498866,1.378700
0.130612245,1.379161
0.130725624,1.379608
0.130839002,1.380043
0.130952381,1.380464
0.131065760,1.380872
0.131179138,1.381266
0.131292517,1.381648
0.131405896,1.382015
0.131519274,1.382370
0.131632653,1.382710
0.131746032,1.383037
0.131859410,1.383350
0.131972789,1.383650
0.132086168,1.383935
0.132199546,1.384206
0.132312925,1.384464
0.132426304,1.384707
0.132539683,1.384936
0.132653061,1.385151
0.132766440,1.385352
0.132879819,1.385538
0.132993197,1.385710
0.133106576,1.385867
0.133219955,1.386010
0.133333333,1.386138
0.133446712,1.386251
0.133560091,1.386350
0.133673469,1.386434
0.133786848,1.386503
0.133900227,1.386557
0.134013605,1.386596
0.134126984,1.386620
0.134240363,1.386629
0.134353741,1.386622
0.134467120,1.386601
0.134580499,1.386564
0.134693878,1.386511
0.134807256,1.386443
0.134920635,1.386360
0.135034014,1.386261
0.135147392,1.386146
0.135260771,1.386016
0.135374150,1.385870
0.135487528,1.385707
0.135600907,1.385529
0.135714286,1.385335
0.135827664,1.385125
0.135941043,1.384898
0.136054422,1.384656
0.136167800,1.384397
0.136281179,1.384121
0.136394558,1.383830
0.136507937,1.383521
0.136621315,1.383196
0.136734694,1.382854
0.136848073,1.382496
0.136961451,1.382121
0.137074830,1.381728
0.137188209,1.381319
0.137301587,1.380893
0.137414966,1.380450
0.137528345,1.379990
0.137641723,1.379512
0.137755102,1.379018
0.137868481,1.378506
0.137981859,1.377977
0.138095238,1.377430
0.138208617,1.376867
0.138321995,1.376285
0.138435374,1.375687
0.138548753,1.375070
0.138662132,1.374436
0.138775510,1.373785
0.138888889,1.373116
0.139002268,1.372429
0.139115646,1.371724
0.139229025,1.371002
0.139342404,1.370262
0.139455782,1.369504
0.139569161,1.368728
0.139682540,1.367934
0.139795918,1.367123
0.139909297,1.366293
0.140022676,1.365445
0.140136054,1.364579
0.140249433,1.363695
0.140362812,1.362793
0.140476190,1.361872
0.140589569,1.360934
0.140702948,1.359977
0.140816327,1.359002
0.140929705,1.358008
0.141043084,1.356996
0.141156463,1.355966
0.141269841,1.354917
0.141383220,1.353850
0.141496599,1.352764
0.141609977,1.351660
0.141723356,1.350538
0.141836735,1.349396
0.141950113,1.348236
0.142063492,1.347058
0.142176871,1.345861
0.142290249,1.344645
0.142403628,1.343410
0.142517007,1.342157
0.142630385,1.340885
0.142743764,1.339594
0.142857143,1.338285
0.142970522,1.336956
0.143083900,1.335609
0.143197279,1.334243
0.143310658,1.332858
0.143424036,1.331455
0.143537415,1.330032
0.143650794,1.328591
0.143764172,1.327131
