label,4_u1_200_p(1)
0.043537415,0.965809
0.043650794,0.963849
0.043764172,0.961877
0.043877551,0.959892
0.043990930,0.957894
0.044104308,0.955885
0.044217687,0.953863
0.044331066,0.951829
0.044444444,0.949783
0.044557823,0.947725
0.044671202,0.945655
0.044784580,0.943573
0.044897959,0.941479
0.045011338,0.939374
0.045124717,0.937257
0.045238095,0.935129
0.045351474,0.932989
0.045464853,0.930839
0.045578231,0.928676
0.045691610,0.926503
0.045804989,0.924318
0.045918367,0.922123
0.046031746,0.919917
0.046145125,0.917700
0.046258503,0.915472
0.046371882,0.913234
0.046485261,0.910985
0.046598639,0.908726
0.046712018,0.906456
0.046825397,0.904176
0.046938776,0.901886
0.047052154,0.899587
0.047165533,0.897277
0.047278912,0.894957
0.047392290,0.892628
0.047505669,0.890290
0.047619048,0.887941
0.047732426,0.885584
0.047845805,0.883217
0.047959184,0.880841
0.048072562,0.878456
0.048185941,0.876063
0.048299320,0.873660
0.048412698,0.871249
0.048526077,0.868829
0.048639456,0.866401
0.048752834,0.863964
0.048866213,0.861520
0.048979592,0.859067
0.049092971,0.856607
0.049206349,0.854138
0.049319728,0.851662
0.049433107,0.849179
0.049546485,0.846688
0.049659864,0.844190
0.049773243,0.841685
0.049886621,0.839173
0.050000000,0.836654
0.050113379,0.834128
0.050226757,0.831596
0.050340136,0.829058
0.050453515,0.826513
0.050566893,0.823963
0.050680272,0.821406
0.050793651,0.818844
0.050907029,0.816276
0.051020408,0.813703
0.051133787,0.811125
0.051247166,0.808542
0.051360544,0.805953
0.051473923,0.803360
0.051587302,0.800762
0.051700680,0.798160
0.051814059,0.795554
0.051927438,0.792943
0.052040816,0.790329
0.052154195,0.787711
0.052267574,0.785089
0.052380952,0.782464
0.052494331,0.779836
0.052607710,0.777205
0.052721088,0.774571
0.052834467,0.771934
0.052947846,0.769295
0.053061224,0.766653
0.053174603,0.764010
0.053287982,0.761364
0.053401361,0.758717
0.053514739,0.756068
0.053628118,0.753418
0.053741497,0.750767
0.053854875,0.748115
0.053968254,0.745462
0.054081633,0.742808
0.054195011,0.740154
0.054308390,0.737500
0.054421769,0.734847
0.054535147,0.732193
0.054648526,0.729540
0.054761905,0.726887
0.054875283,0.724235
0.054988662,0.721585
0.055102041,0.718936
0.055215420,0.716288
0.055328798,0.713642
0.055442177,0.710998
0.055555556,0.708356
0.055668934,0.705717
0.055782313,0.703080
0.055895692,0.700447
0.056009070,0.697816
0.056122449,0.695189
0.056235828,0.692565
0.056349206,0.689945
0.056462585,0.687329
0.056575964,0.684717
0.056689342,0.682110
0.056802721,0.679508
0.056916100,0.676910
0.057029478,0.674318
0.057142857,0.671731
0.057256236,0.669149
0.057369615,0.666574
0.057482993,0.664005
0.057596372,0.661441
0.057709751,0.658885
0.057823129,0.656335
0.057936508,0.653793
0.058049887,0.651257
0.058163265,0.648729
0.058276644,0.646209
0.058390023,0.643697
0.058503401,0.641192
0.058616780,0.638697
0.058730159,0.636210
0.058843537,0.633731
0.058956916,0.631262
0.059070295,0.628803
0.059183673,0.626352
0.059297052,0.623912
0.059410431,0.621482
0.059523810,0.619062
0.059637188,0.616652
0.059750567,0.614253
0.059863946,0.611866
0.059977324,0.609489
0.060090703,0.607124
0.060204082,0.604771
0.060317460,0.602429
0.060430839,0.600100
0.060544218,0.597783
0.060657596,0.595479
0.060770975,0.593188
0.060884354,0.590909
0.060997732,0.588645
0.061111111,0.586393
0.061224490,0.584156
0.061337868,0.581933
0.061451247,0.579724
0.061564626,0.577529
0.061678005,0.575349
0.061791383,0.573184
0.061904762,0.571035
0.062018141,0.568901
0.062131519,0.566782
0.062244898,0.564679
0.062358277,0.562592
0.062471655,0.560522
0.062585034,0.558468
0.062698413,0.556431
0.062811791,0.554411
0.062925170,0.552407
0.063038549,0.550422
0.063151927,0.548453
0.063265306,0.546503
0.063378685,0.544570
0.063492063,0.542655
0.063605442,0.540759
0.063718821,0.538881
0.063832200,0.537023
0.063945578,0.535182
0.064058957,0.533361
0.064172336,0.531560
0.064285714,0.529778
0.064399093,0.528015
0.064512472,0.526272
0.064625850,0.524549
0.064739229,0.522847
0.064852608,0.521164
0.064965986,0.519503
0.065079365,0.517861
0.065192744,0.516241
0.065306122,0.514642
0.065419501,0.513064
0.065532880,0.511507
0.065646259,0.509971
0.065759637,0.508458
0.065873016,0.506966
0.065986395,0.505496
0.066099773,0.504048
0.066213152,0.502622
0.066326531,0.501219
0.066439909,0.499838
0.066553288,0.498480
0.066666667,0.497144
0.066780045,0.495832
0.066893424,0.494542
0.067006803,0.493276
0.067120181,0.492033
0.067233560,0.490814
0.067346939,0.489618
0.067460317,0.488445
0.067573696,0.487296
0.067687075,0.486172
0.067800454,0.485070
0.067913832,0.483993
0.068027211,0.482940
0.068140590,0.481911
0.068253968,0.480907
0.068367347,0.479926
0.068480726,0.478970
0.068594104,0.478039
0.068707483,0.477132
0.068820862,0.476249
0.068934240,0.475391
0.069047619,0.474558
0.069160998,0.473749
0.069274376,0.472965
0.069387755,0.472206
0.069501134,0.471472
0.069614512,0.470762
0.069727891,0.470078
0.069841270,0.469418
0.069954649,0.468784
0.070068027,0.468175
0.070181406,0.467590
0.070294785,0.467031
0.070408163,0.466497
0.070521542,0.465987
0.070634921,0.465503
0.070748299,0.465044
0.070861678,0.464611
0.070975057,0.464202
0.071088435,0.463819
0.071201814,0.463460
0.071315193,0.463127
0.071428571,0.462819
0.071541950,0.462536
0.071655329,0.462278
0.071768707,0.462046
0.071882086,0.461838
0.071995465,0.461655
0.072108844,0.461498
0.072222222,0.461365
0.072335601,0.461257
0.072448980,0.461174
0.072562358,0.461116
0.072675737,0.461083
0.072789116,0.461074
0.072902494,0.461090
0.073015873,0.461131
0.073129252,0.461196
0.073242630,0.461286
0.073356009,0.461399
0.073469388,0.461538
0.073582766,0.461700
0.073696145,0.461887
0.073809524,0.462098
0.073922902,0.462333
0.074036281,0.462591
0.074149660,0.462874
0.074263039,0.463180
0.074376417,0.463509
0.074489796,0.463863
0.074603175,0.464239
0.074716553,0.464639
0.074829932,0.465062
0.074943311,0.465508
0.075056689,0.465978
0.075170068,0.466470
0.075283447,0.466985
0.075396825,0.467522
0.075510204,0.468082
0.075623583,0.468665
0.075736961,0.469270
0.075850340,0.469897
0.075963719,0.470546
0.076077098,0.471216
0.076190476,0.471909
0.076303855,0.472624
0.076417234,0.473360
0.076530612,0.474117
0.076643991,0.474896
0.076757370,0.475695
0.076870748,0.476516
0.076984127,0.477358
0.077097506,0.478220
0.077210884,0.479103
0.077324263,0.480006
0.077437642,0.480929
0.077551020,0.481873
0.077664399,0.482836
0.077777778,0.483819
0.077891156,0.484822
0.078004535,0.485844
0.078117914,0.486886
0.078231293,0.487946
0.078344671,0.489025
0.078458050,0.490123
0.078571429,0.491240
0.078684807,0.492375
0.078798186,0.493528
0.078911565,0.494699
0.079024943,0.495888
0.079138322,0.497094
0.079251701,0.498318
0.079365079,0.499559
0.079478458,0.500817
0.079591837,0.502092
0.079705215,0.503383
0.079818594,0.504691
0.079931973,0.506014
0.080045351,0.507354
0.080158730,0.508710
0.080272109,0.510081
0.080385488,0.511467
0.080498866,0.512869
0.080612245,0.514286
0.080725624,0.515717
0.080839002,0.517163
0.080952381,0.518623
0.081065760,0.520098
0.081179138,0.521586
0.081292517,0.523088
0.081405896,0.524604
0.081519274,0.526133
0.081632653,0.527675
0.081746032,0.529229
0.081859410,0.530797
0.081972789,0.532377
0.082086168,0.533969
0.082199546,0.535573
0.082312925,0.537190
0.082426304,0.538817
0.082539683,0.540456
0.082653061,0.542107
0.082766440,0.543768
0.082879819,0.545440
0.082993197,0.547122
0.083106576,0.548815
0.083219955,0.550518
0.083333333,0.552231
0.083446712,0.553953
0.083560091,0.555685
0.083673469,0.557426
0.083786848,0.559177
0.083900227,0.560936
0.084013605,0.562703
0.084126984,0.564479
0.084240363,0.566264
0.084353741,0.568056
0.084467120,0.569856
0.084580499,0.571664
0.084693878,0.573479
0.084807256,0.575301
0.084920635,0.577130
0.085034014,0.578966
0.085147392,0.580809
0.085260771,0.582657
0.085374150,0.584512
0.085487528,0.586373
0.085600907,0.588240
0.085714286,0.590112
0.085827664,0.591989
0.085941043,0.593872
0.086054422,0.595760
0.086167800,0.597652
0.086281179,0.599549
0.086394558,0.601451
0.086507937,0.603356
0.086621315,0.605266
0.086734694,0.607179
0.086848073,0.609097
0.086961451,0.611017
0.087074830,0.612941
0.087188209,0.614868
0.087301587,0.616798
0.087414966,0.618731
0.087528345,0.620666
0.087641723,0.622604
0.087755102,0.624544
0.087868481,0.626486
0.087981859,0.628430
0.088095238,0.630376
0.088208617,0.632323
0.088321995,0.634272
0.088435374,0.636221
0.088548753,0.638172
0.088662132,0.640124
0.088775510,0.642076
0.088888889,0.644029
0.089002268,0.645983
0.089115646,0.647937
0.089229025,0.649890
0.089342404,0.651844
0.089455782,0.653798
0.089569161,0.655751
0.089682540,0.657703
0.089795918,0.659655
0.089909297,0.661606
0.090022676,0.663557
0.090136054,0.665506
0.090249433,0.667453
0.090362812,0.669400
0.090476190,0.671345
0.090589569,0.673288
0.090702948,0.675229
0.090816327,0.677169
0.090929705,0.679106
0.091043084,0.681041
0.091156463,0.682974
0.091269841,0.684905
0.091383220,0.686832
0.091496599,0.688757
0.091609977,0.690679
0.091723356,0.692598
0.091836735,0.694514
0.091950113,0.696427
0.092063492,0.698336
0.092176871,0.700242
0.092290249,0.702144
0.092403628,0.704043
0.092517007,0.705937
0.092630385,0.707828
0.092743764,0.709715
0.092857143,0.711597
0.092970522,0.713475
0.093083900,0.715349
0.093197279,0.717218
0.093310658,0.719082
0.093424036,0.720942
0.093537415,0.722797
0.093650794,0.724647
0.093764172,0.726492
0.093877551,0.728332
0.093990930,0.730167
0.094104308,0.731997
0.094217687,0.733821
0.094331066,0.735640
0.094444444,0.737453
0.094557823,0.739261
0.094671202,0.741063
0.094784580,0.742859
0.094897959,0.744649
0.095011338,0.746434
0.095124717,0.748213
0.095238095,0.749985
0.095351474,0.751751
0.095464853,0.753512
0.095578231,0.755265
0.095691610,0.757013
0.095804989,0.758754
0.095918367,0.760489
0.096031746,0.762217
0.096145125,0.763938
0.096258503,0.765653
0.096371882,0.767361
0.096485261,0.769062
0.096598639,0.770756
0.096712018,0.772444
0.096825397,0.774124
0.096938776,0.775797
0.097052154,0.777463
0.097165533,0.779122
0.097278912,0.780773
0.097392290,0.782417
0.097505669,0.784054
0.097619048,0.785684
0.097732426,0.787306
0.097845805,0.788920
0.097959184,0.790527
0.098072562,0.792127
0.098185941,0.793719
0.098299320,0.795303
0.098412698,0.796880
0.098526077,0.798449
0.098639456,0.800010
0.098752834,0.801564
0.098866213,0.803110
0.098979592,0.804649
0.099092971,0.806179
0.099206349,0.807702
0.099319728,0.809218
0.099433107,0.810725
0.099546485,0.812225
0.099659864,0.813718
0.099773243,0.815202
0.099886621,0.816679
0.100000000,0.818148
0.100113379,0.819609
0.100226757,0.821063
0.100340136,0.822509
0.100453515,0.823947
0.100566893,0.825378
0.100680272,0.826800
0.100793651,0.828216
0.100907029,0.829623
0.101020408,0.831023
0.101133787,0.832416
0.101247166,0.833800
0.101360544,0.835177
0.101473923,0.836547
0.101587302,0.837909
0.101700680,0.839264
0.101814059,0.840611
0.101927438,0.841951
0.102040816,0.843283
0.102154195,0.844608
0.102267574,0.845926
0.102380952,0.847237
0.102494331,0.848540
0.102607710,0.849836
0.102721088,0.851125
0.102834467,0.852407
0.102947846,0.853681
0.103061224,0.854949
0.103174603,0.856210
0.103287982,0.857464
0.103401361,0.858711
0.103514739,0.859951
0.103628118,0.861184
0.103741497,0.862411
0.103854875,0.863631
0.103968254,0.864844
0.104081633,0.866051
0.104195011,0.867252
0.104308390,0.868446
0.104421769,0.869633
0.104535147,0.870815
0.104648526,0.871990
0.104761905,0.873159
0.104875283,0.874322
0.104988662,0.875478
0.105102041,0.876629
0.105215420,0.877774
0.105328798,0.878913
0.105442177,0.880046
0.105555556,0.881173
0.105668934,0.882295
0.105782313,0.883411
0.105895692,0.884521
0.106009070,0.885626
0.106122449,0.886726
0.106235828,0.887820
0.106349206,0.888908
0.106462585,0.889992
0.106575964,0.891070
0.106689342,0.892143
0.106802721,0.893211
0.106916100,0.894275
0.107029478,0.895333
0.107142857,0.896386
0.107256236,0.897435
0.107369615,0.898479
0.107482993,0.899518
0.107596372,0.900553
0.107709751,0.901583
0.107823129,0.902609
0.107936508,0.903631
0.108049887,0.904648
0.108163265,0.905661
0.108276644,0.906671
0.108390023,0.907676
0.108503401,0.908677
0.108616780,0.909674
0.108730159,0.910667
0.108843537,0.911657
0.108956916,0.912643
0.109070295,0.913626
0.109183673,0.914605
0.109297052,0.915580
0.109410431,0.916552
0.109523810,0.917521
0.109637188,0.918486
0.109750567,0.919449
0.109863946,0.920408
0.109977324,0.921364
0.110090703,0.922317
0.110204082,0.923267
0.110317460,0.924215
0.110430839,0.925159
0.110544218,0.926101
0.110657596,0.927040
0.110770975,0.927977
0.110884354,0.928911
0.110997732,0.929842
0.111111111,0.930772
0.111224490,0.931698
0.111337868,0.932623
0.111451247,0.933545
0.111564626,0.934465
0.111678005,0.935383
0.111791383,0.936299
0.111904762,0.937213
0.112018141,0.938125
0.112131519,0.939036
0.112244898,0.939944
0.112358277,0.940851
0.112471655,0.941756
0.112585034,0.942659
0.112698413,0.943561
0.112811791,0.944461
0.112925170,0.945359
0.113038549,0.946256
0.113151927,0.947152
0.113265306,0.948047
0.113378685,0.948940
0.113492063,0.949831
0.113605442,0.950722
0.113718821,0.951611
0.113832200,0.952499
0.113945578,0.953386
0.114058957,0.954272
0.114172336,0.955157
0.114285714,0.956040
0.114399093,0.956923
0.114512472,0.957804
0.114625850,0.958685
0.114739229,0.959565
0.114852608,0.960444
0.114965986,0.961322
0.115079365,0.962199
0.115192744,0.963075
0.115306122,0.963951
0.115419501,0.964825
0.115532880,0.965700
0.115646259,0.966573
0.115759637,0.967446
0.115873016,0.968318
0.115986395,0.969189
0.116099773,0.970060
0.116213152,0.970931
0.116326531,0.971801
0.116439909,0.972670
0.116553288,0.973539
0.116666667,0.974407
0.116780045,0.975275
0.116893424,0.976142
0.117006803,0.977009
0.117120181,0.977876
0.117233560,0.978742
0.117346939,0.979608
0.117460317,0.980473
0.117573696,0.981338
0.117687075,0.982203
0.117800454,0.983067
0.117913832,0.983931
0.118027211,0.984795
0.118140590,0.985658
0.118253968,0.986521
0.118367347,0.987383
0.118480726,0.988245
0.118594104,0.989107
0.118707483,0.989968
0.118820862,0.990829
0.118934240,0.991690
0.119047619,0.992550
0.119160998,0.993409
0.119274376,0.994269
0.119387755,0.995128
0.119501134,0.995986
0.119614512,0.996844
0.119727891,0.997701
0.119841270,0.998558
0.119954649,0.999414
0.120068027,1.000270
0.120181406,1.001126
0.120294785,1.001980
0.120408163,1.002834
0.120521542,1.003688
0.120634921,1.004541
0.120748299,1.005393
0.120861678,1.006245
0.120975057,1.007096
0.121088435,1.007946
0.121201814,1.008796
0.121315193,1.009645
0.121428571,1.010493
0.121541950,1.011341
0.121655329,1.012188
0.121768707,1.013034
0.121882086,1.013879
0.121995465,1.014723
0.122108844,1.015567
0.122222222,1.016410
0.122335601,1.017251
0.122448980,1.018092
0.122562358,1.018932
0.122675737,1.019771
0.122789116,1.020609
0.122902494,1.021446
0.123015873,1.022282
0.123129252,1.023116
0.123242630,1.023950
0.123356009,1.024782
0.123469388,1.025613
0.123582766,1.026443
0.123696145,1.027271
0.123809524,1.028098
0.123922902,1.028924
0.124036281,1.029748
0.124149660,1.030570
0.124263039,1.031391
0.124376417,1.032210
0.124489796,1.033028
0.124603175,1.033844
0.124716553,1.034658
0.124829932,1.035471
0.124943311,1.036281
0.125056689,1.037089
0.125170068,1.037896
0.125283447,1.038700
0.125396825,1.039502
0.125510204,1.040303
0.125623583,1.041100
0.125736961,1.041896
0.125850340,1.042689
0.125963719,1.043479
0.126077098,1.044267
0.126190476,1.045053
0.126303855,1.045836
0.126417234,1.046616
0.126530612,1.047393
0.126643991,1.048168
0.126757370,1.048939
0.126870748,1.049707
0.126984127,1.050473
0.127097506,1.051235
0.127210884,1.051993
0.127324263,1.052749
0.127437642,1.053501
0.127551020,1.054249
0.127664399,1.054994
0.127777778,1.055735
0.127891156,1.056473
0.128004535,1.057206
0.128117914,1.057935
0.128231293,1.058661
0.128344671,1.059382
0.128458050,1.060099
0.128571429,1.060812
0.128684807,1.061521
0.128798186,1.062225
0.128911565,1.062924
0.129024943,1.063619
0.129138322,1.064310
0.129251701,1.064995
0.129365079,1.065675
0.129478458,1.066351
0.129591837,1.067021
0.129705215,1.067687
0.129818594,1.068347
0.129931973,1.069001
0.130045351,1.069650
0.130158730,1.070294
0.130272109,1.070932
0.130385488,1.071564
0.130498866,1.072190
0.130612245,1.072810
0.130725624,1.073424
0.130839002,1.074032
0.130952381,1.074634
0.131065760,1.075230
0.131179138,1.075818
0.131292517,1.076401
0.131405896,1.076976
0.131519274,1.077545
0.131632653,1.078107
0.131746032,1.078662
0.131859410,1.079210
0.131972789,1.079750
0.132086168,1.080284
0.132199546,1.080810
0.132312925,1.081328
0.132426304,1.081839
0.132539683,1.082342
0.132653061,1.082837
0.132766440,1.083324
0.132879819,1.083803
0.132993197,1.084274
0.133106576,1.084737
0.133219955,1.085191
0.133333333,1.085637
0.133446712,1.086075
0.133560091,1.086504
0.133673469,1.086923
0.133786848,1.087335
0.133900227,1.087737
0.134013605,1.088130
0.134126984,1.088514
0.134240363,1.088888
0.134353741,1.089254
0.134467120,1.089610
0.134580499,1.089956
0.134693878,1.090293
0.134807256,1.090620
0.134920635,1.090937
0.135034014,1.091245
0.135147392,1.091542
0.135260771,1.091830
0.135374150,1.092107
0.135487528,1.092374
0.135600907,1.092630
0.135714286,1.092876
0.135827664,1.093112
0.135941043,1.093337
0.136054422,1.093551
0.136167800,1.093754
0.136281179,1.093946
0.136394558,1.094128
0.136507937,1.094298
0.136621315,1.094457
0.136734694,1.094605
0.136848073,1.094741
0.136961451,1.094866
0.137074830,1.094979
0.137188209,1.095081
0.137301587,1.095171
0.137414966,1.095249
0.137528345,1.095315
0.137641723,1.095370
0.137755102,1.095412
0.137868481,1.095442
0.137981859,1.095461
0.138095238,1.095466
0.138208617,1.095460
0.138321995,1.095441
0.138435374,1.095410
0.138548753,1.095366
0.138662132,1.095310
0.138775510,1.095241
0.138888889,1.095159
0.139002268,1.095065
0.139115646,1.094958
0.139229025,1.094838
0.139342404,1.094705
0.139455782,1.094559
0.139569161,1.094400
0.139682540,1.094228
0.139795918,1.094043
0.139909297,1.093845
0.140022676,1.093633
0.140136054,1.093408
0.140249433,1.093170
0.140362812,1.092918
0.140476190,1.092653
0.140589569,1.092374
0.140702948,1.092082
0.140816327,1.091776
0.140929705,1.091457
0.141043084,1.091123
0.141156463,1.090776
0.141269841,1.090415
0.141383220,1.090040
0.141496599,1.089651
0.141609977,1.089248
0.141723356,1.088831
0.141836735,1.088400
0.141950113,1.087955
0.142063492,1.087495
0.142176871,1.087021
0.142290249,1.086533
0.142403628,1.086031
0.142517007,1.085514
0.142630385,1.084983
0.142743764,1.084438
0.142857143,1.083878
0.142970522,1.083304
0.143083900,1.082715
0.143197279,1.082111
0.143310658,1.081494
0.143424036,1.080861
0.143537415,1.080214
0.143650794,1.079553
0.143764172,1.078876
