label,4_u1_200_p(1)
0.040929705,0.853164
0.041043084,0.855189
0.041156463,0.857208
0.041269841,0.859221
0.041383220,0.861228
0.041496599,0.863229
0.041609977,0.865223
0.041723356,0.867211
0.041836735,0.869193
0.041950113,0.871167
0.042063492,0.873135
0.042176871,0.875096
0.042290249,0.877051
0.042403628,0.878998
0.042517007,0.880938
0.042630385,0.882871
0.042743764,0.884796
0.042857143,0.886715
0.042970522,0.888626
0.043083900,0.890529
0.043197279,0.892425
0.043310658,0.894313
0.043424036,0.896193
0.043537415,0.898066
0.043650794,0.899931
0.043764172,0.901788
0.043877551,0.903637
0.043990930,0.905478
0.044104308,0.907311
0.044217687,0.909136
0.044331066,0.910952
0.044444444,0.912761
0.044557823,0.914561
0.044671202,0.916353
0.044784580,0.918136
0.044897959,0.919911
0.045011338,0.921677
0.045124717,0.923435
0.045238095,0.925185
0.045351474,0.926926
0.045464853,0.928658
0.045578231,0.930382
0.045691610,0.932097
0.045804989,0.933803
0.045918367,0.935501
0.046031746,0.937190
0.046145125,0.938870
0.046258503,0.940541
0.046371882,0.942204
0.046485261,0.943858
0.046598639,0.945503
0.046712018,0.947139
0.046825397,0.948766
0.046938776,0.950384
0.047052154,0.951994
0.047165533,0.953594
0.047278912,0.955186
0.047392290,0.956769
0.047505669,0.958343
0.047619048,0.959908
0.047732426,0.961464
0.047845805,0.963011
0.047959184,0.964549
0.048072562,0.966078
0.048185941,0.967598
0.048299320,0.969110
0.048412698,0.970612
0.048526077,0.972106
0.048639456,0.973591
0.048752834,0.975066
0.048866213,0.976533
0.048979592,0.977991
0.049092971,0.979441
0.049206349,0.980881
0.049319728,0.982313
0.049433107,0.983736
0.049546485,0.985150
0.049659864,0.986555
0.049773243,0.987952
0.049886621,0.989340
0.050000000,0.990719
0.050113379,0.992090
0.050226757,0.993452
0.050340136,0.994805
0.050453515,0.996150
0.050566893,0.997487
0.050680272,0.998814
0.050793651,1.000134
0.050907029,1.001445
0.051020408,1.002748
0.051133787,1.004042
0.051247166,1.005328
0.051360544,1.006605
0.051473923,1.007875
0.051587302,1.009136
0.051700680,1.010389
0.051814059,1.011634
0.051927438,1.012871
0.052040816,1.014099
0.052154195,1.015320
0.052267574,1.016532
0.052380952,1.017737
0.052494331,1.018933
0.052607710,1.020122
0.052721088,1.021302
0.052834467,1.022475
0.052947846,1.023640
0.053061224,1.024797
0.053174603,1.025947
0.053287982,1.027089
0.053401361,1.028223
0.053514739,1.029349
0.053628118,1.030468
0.053741497,1.031580
0.053854875,1.032684
0.053968254,1.033780
0.054081633,1.034870
0.054195011,1.035952
0.054308390,1.037027
0.054421769,1.038094
0.054535147,1.039155
0.054648526,1.040209
0.054761905,1.041255
0.054875283,1.042295
0.054988662,1.043328
0.055102041,1.044354
0.055215420,1.045374
0.055328798,1.046386
0.055442177,1.047393
0.055555556,1.048392
0.055668934,1.049386
0.055782313,1.050372
0.055895692,1.051353
0.056009070,1.052327
0.056122449,1.053295
0.056235828,1.054256
0.056349206,1.055212
0.056462585,1.056161
0.056575964,1.057105
0.056689342,1.058042
0.056802721,1.058974
0.056916100,1.059899
0.057029478,1.060819
0.057142857,1.061734
0.057256236,1.062642
0.057369615,1.063545
0.057482993,1.064443
0.057596372,1.065335
0.057709751,1.066222
0.057823129,1.067103
0.057936508,1.067979
0.058049887,1.068850
0.058163265,1.069715
0.058276644,1.070576
0.058390023,1.071432
0.058503401,1.072282
0.058616780,1.073128
0.058730159,1.073969
0.058843537,1.074805
0.058956916,1.075637
0.059070295,1.076463
0.059183673,1.077285
0.059297052,1.078103
0.059410431,1.078916
0.059523810,1.079725
0.059637188,1.080530
0.059750567,1.081330
0.059863946,1.082126
0.059977324,1.082918
0.060090703,1.083706
0.060204082,1.084490
0.060317460,1.085270
0.060430839,1.086046
0.060544218,1.086818
0.060657596,1.087587
0.060770975,1.088351
0.060884354,1.089113
0.060997732,1.089870
0.061111111,1.090624
0.061224490,1.091375
0.061337868,1.092123
0.061451247,1.092867
0.061564626,1.093608
0.061678005,1.094345
0.061791383,1.095080
0.061904762,1.095811
0.062018141,1.096540
0.062131519,1.097265
0.062244898,1.097988
0.062358277,1.098707
0.062471655,1.099424
0.062585034,1.100138
0.062698413,1.100850
0.062811791,1.101559
0.062925170,1.102265
0.063038549,1.102968
0.063151927,1.103670
0.063265306,1.104368
0.063378685,1.105064
0.063492063,1.105758
0.063605442,1.106450
0.063718821,1.107139
0.063832200,1.107826
0.063945578,1.108511
0.064058957,1.109194
0.064172336,1.109874
0.064285714,1.110553
0.064399093,1.111230
0.064512472,1.111904
0.064625850,1.112577
0.064739229,1.113248
0.064852608,1.113917
0.064965986,1.114584
0.065079365,1.115249
0.065192744,1.115912
0.065306122,1.116574
0.065419501,1.117234
0.065532880,1.117893
0.065646259,1.118549
0.065759637,1.119205
0.065873016,1.119858
0.065986395,1.120510
0.066099773,1.121160
0.066213152,1.121809
0.066326531,1.122457
0.066439909,1.123102
0.066553288,1.123747
0.066666667,1.124390
0.066780045,1.125031
0.066893424,1.125672
0.067006803,1.126310
0.067120181,1.126948
0.067233560,1.127584
0.067346939,1.128218
0.067460317,1.128852
0.067573696,1.129484
0.067687075,1.130115
0.067800454,1.130745
0.067913832,1.131373
0.068027211,1.132001
0.068140590,1.132627
0.068253968,1.133252
0.068367347,1.133875
0.068480726,1.134498
0.068594104,1.135119
0.068707483,1.135739
0.068820862,1.136358
0.068934240,1.136976
0.069047619,1.137593
0.069160998,1.138209
0.069274376,1.138823
0.069387755,1.139436
0.069501134,1.140048
0.069614512,1.140658
0.069727891,1.141268
0.069841270,1.141876
0.069954649,1.142482
0.070068027,1.143088
0.070181406,1.143692
0.070294785,1.144294
0.070408163,1.144895
0.070521542,1.145495
0.070634921,1.146093
0.070748299,1.146690
0.070861678,1.147285
0.070975057,1.147879
0.071088435,1.148471
0.071201814,1.149061
0.071315193,1.149650
0.071428571,1.150237
0.071541950,1.150822
0.071655329,1.151405
0.071768707,1.151987
0.071882086,1.152567
0.071995465,1.153144
0.072108844,1.153720
0.072222222,1.154294
0.072335601,1.154865
0.072448980,1.155435
0.072562358,1.156002
0.072675737,1.156567
0.072789116,1.157130
0.072902494,1.157690
0.073015873,1.158248
0.073129252,1.158804
0.073242630,1.159357
0.073356009,1.159907
0.073469388,1.160455
0.073582766,1.161000
0.073696145,1.161542
0.073809524,1.162081
0.073922902,1.162618
0.074036281,1.163151
0.074149660,1.163682
0.074263039,1.164209
0.074376417,1.164733
0.074489796,1.165253
0.074603175,1.165770
0.074716553,1.166284
0.074829932,1.166794
0.074943311,1.167300
0.075056689,1.167803
0.075170068,1.168302
0.075283447,1.168796
0.075396825,1.169287
0.075510204,1.169774
0.075623583,1.170256
0.075736961,1.170735
0.075850340,1.171209
0.075963719,1.171678
0.076077098,1.172143
0.076190476,1.172603
0.076303855,1.173059
0.076417234,1.173509
0.076530612,1.173955
0.076643991,1.174396
0.076757370,1.174832
0.076870748,1.175262
0.076984127,1.175688
0.077097506,1.176108
0.077210884,1.176522
0.077324263,1.176931
0.077437642,1.177335
0.077551020,1.177733
0.077664399,1.178125
0.077777778,1.178512
0.077891156,1.178892
0.078004535,1.179266
0.078117914,1.179635
0.078231293,1.179997
0.078344671,1.180353
0.078458050,1.180702
0.078571429,1.181045
0.078684807,1.181382
0.078798186,1.181712
0.078911565,1.182035
0.079024943,1.182351
0.079138322,1.182660
0.079251701,1.182962
0.079365079,1.183257
0.079478458,1.183544
0.079591837,1.183825
0.079705215,1.184097
0.079818594,1.184362
0.079931973,1.184620
0.080045351,1.184869
0.080158730,1.185111
0.080272109,1.185345
0.080385488,1.185570
0.080498866,1.185788
0.080612245,1.185997
0.080725624,1.186198
0.080839002,1.186390
0.080952381,1.186573
0.081065760,1.186748
0.081179138,1.186915
0.081292517,1.187072
0.081405896,1.187220
0.081519274,1.187360
0.081632653,1.187490
0.081746032,1.187611
0.081859410,1.187723
0.081972789,1.187825
0.082086168,1.187918
0.082199546,1.188001
0.082312925,1.188075
0.082426304,1.188139
0.082539683,1.188193
0.082653061,1.188237
0.082766440,1.188271
0.082879819,1.188295
0.082993197,1.188310
0.083106576,1.188313
0.083219955,1.188307
0.083333333,1.188290
0.083446712,1.188263
0.083560091,1.188225
0.083673469,1.188176
0.083786848,1.188117
0.083900227,1.188047
0.084013605,1.187966
0.084126984,1.187874
0.084240363,1.187771
0.084353741,1.187657
0.084467120,1.187531
0.084580499,1.187395
0.084693878,1.187247
0.084807256,1.187087
0.084920635,1.186916
0.085034014,1.186734
0.085147392,1.186540
0.085260771,1.186334
0.085374150,1.186116
0.085487528,1.185886
0.085600907,1.185645
0.085714286,1.185391
0.085827664,1.185125
0.085941043,1.184847
0.086054422,1.184557
0.086167800,1.184255
0.086281179,1.183940
0.086394558,1.183612
0.086507937,1.183272
0.086621315,1.182920
0.086734694,1.182555
0.086848073,1.182177
0.086961451,1.181786
0.087074830,1.181383
0.087188209,1.180966
0.087301587,1.180537
0.087414966,1.180094
0.087528345,1.179639
0.087641723,1.179170
0.087755102,1.178688
0.087868481,1.178192
0.087981859,1.177684
0.088095238,1.177161
0.088208617,1.176626
0.088321995,1.176077
0.088435374,1.175514
0.088548753,1.174938
0.088662132,1.174348
0.088775510,1.173744
0.088888889,1.173126
0.089002268,1.172495
0.089115646,1.171850
0.089229025,1.171191
0.089342404,1.170518
0.089455782,1.169831
0.089569161,1.169130
0.089682540,1.168415
0.089795918,1.167685
0.089909297,1.166942
0.090022676,1.166184
0.090136054,1.165411
0.090249433,1.164625
0.090362812,1.163824
0.090476190,1.163009
0.090589569,1.162179
0.090702948,1.161335
0.090816327,1.160476
0.090929705,1.159603
0.091043084,1.158715
0.091156463,1.157812
0.091269841,1.156894
0.091383220,1.155962
0.091496599,1.155015
0.091609977,1.154053
0.091723356,1.153077
0.091836735,1.152085
0.091950113,1.151079
0.092063492,1.150057
0.092176871,1.149021
0.092290249,1.147969
0.092403628,1.146903
0.092517007,1.145821
0.092630385,1.144724
0.092743764,1.143612
0.092857143,1.142485
0.092970522,1.141342
0.093083900,1.140185
0.093197279,1.139011
0.093310658,1.137823
0.093424036,1.136620
0.093537415,1.135401
0.093650794,1.134167
0.093764172,1.132917
0.093877551,1.131652
0.093990930,1.130372
0.094104308,1.129077
0.094217687,1.127766
0.094331066,1.126440
0.094444444,1.125099
0.094557823,1.123742
0.094671202,1.122370
0.094784580,1.120983
0.094897959,1.119581
0.095011338,1.118163
0.095124717,1.116730
0.095238095,1.115282
0.095351474,1.113819
0.095464853,1.112340
0.095578231,1.110846
0.095691610,1.109338
0.095804989,1.107814
0.095918367,1.106275
0.096031746,1.104721
0.096145125,1.103152
0.096258503,1.101567
0.096371882,1.099968
0.096485261,1.098354
0.096598639,1.096725
0.096712018,1.095081
0.096825397,1.093422
0.096938776,1.091749
0.097052154,1.090060
0.097165533,1.088357
0.097278912,1.086639
0.097392290,1.084907
0.097505669,1.083159
0.097619048,1.081398
0.097732426,1.079621
0.097845805,1.077830
0.097959184,1.076025
0.098072562,1.074205
0.098185941,1.072371
0.098299320,1.070523
0.098412698,1.068661
0.098526077,1.066784
0.098639456,1.064894
0.098752834,1.062989
0.098866213,1.061071
0.098979592,1.059139
0.099092971,1.057192
0.099206349,1.055233
0.099319728,1.053260
0.099433107,1.051273
0.099546485,1.049273
0.099659864,1.047260
0.099773243,1.045233
0.099886621,1.043194
0.100000000,1.041141
0.100113379,1.039075
0.100226757,1.036997
0.100340136,1.034906
0.100453515,1.032802
0.100566893,1.030685
0.100680272,1.028557
0.100793651,1.026415
0.100907029,1.024262
0.101020408,1.022097
0.101133787,1.019919
0.101247166,1.017730
0.101360544,1.015528
0.101473923,1.013315
0.101587302,1.011091
0.101700680,1.008855
0.101814059,1.006608
0.101927438,1.004349
0.102040816,1.002080
0.102154195,0.999799
0.102267574,0.997508
0.102380952,0.995206
0.102494331,0.992894
0.102607710,0.990570
0.102721088,0.988237
0.102834467,0.985893
0.102947846,0.983540
0.103061224,0.981176
0.103174603,0.978802
0.103287982,0.976419
0.103401361,0.974027
0.103514739,0.971625
0.103628118,0.969213
0.103741497,0.966793
0.103854875,0.964364
0.103968254,0.961926
0.104081633,0.959479
0.104195011,0.957024
0.104308390,0.954560
0.104421769,0.952089
0.104535147,0.949609
0.104648526,0.947122
0.104761905,0.944627
0.104875283,0.942125
0.104988662,0.939615
0.105102041,0.937098
0.105215420,0.934574
0.105328798,0.932043
0.105442177,0.929506
0.105555556,0.926962
0.105668934,0.924412
0.105782313,0.921856
0.105895692,0.919294
0.106009070,0.916726
0.106122449,0.914152
0.106235828,0.911573
0.106349206,0.908989
0.106462585,0.906400
0.106575964,0.903806
0.106689342,0.901208
0.106802721,0.898604
0.106916100,0.895997
0.107029478,0.893386
0.107142857,0.890770
0.107256236,0.888151
0.107369615,0.885528
0.107482993,0.882902
0.107596372,0.880273
0.107709751,0.877641
0.107823129,0.875007
0.107936508,0.872370
0.108049887,0.869730
0.108163265,0.867089
0.108276644,0.864446
0.108390023,0.861801
0.108503401,0.859155
0.108616780,0.856507
0.108730159,0.853859
0.108843537,0.851210
0.108956916,0.848560
0.109070295,0.845910
0.109183673,0.843260
0.109297052,0.840610
0.109410431,0.837960
0.109523810,0.835311
0.109637188,0.832662
0.109750567,0.830015
0.109863946,0.827368
0.109977324,0.824723
0.110090703,0.822080
0.110204082,0.819439
0.110317460,0.816799
0.110430839,0.814162
0.110544218,0.811527
0.110657596,0.808896
0.110770975,0.806267
0.110884354,0.803641
0.110997732,0.801018
0.111111111,0.798399
0.111224490,0.795784
0.111337868,0.793173
0.111451247,0.790566
0.111564626,0.787963
0.111678005,0.785366
0.111791383,0.782773
0.111904762,0.780185
0.112018141,0.777602
0.112131519,0.775025
0.112244898,0.772454
0.112358277,0.769888
0.112471655,0.767329
0.112585034,0.764776
0.112698413,0.762229
0.112811791,0.759689
0.112925170,0.757157
0.113038549,0.754631
0.113151927,0.752113
0.113265306,0.749602
0.113378685,0.747100
0.113492063,0.744605
0.113605442,0.742118
0.113718821,0.739640
0.113832200,0.737170
0.113945578,0.734709
0.114058957,0.732257
0.114172336,0.729814
0.114285714,0.727380
0.114399093,0.724956
0.114512472,0.722542
0.114625850,0.720137
0.114739229,0.717743
0.114852608,0.715359
0.114965986,0.712986
0.115079365,0.710623
0.115192744,0.708271
0.115306122,0.705931
0.115419501,0.703601
0.115532880,0.701284
0.115646259,0.698978
0.115759637,0.696684
0.115873016,0.694402
0.115986395,0.692132
0.116099773,0.689875
0.116213152,0.687630
0.116326531,0.685398
0.116439909,0.683180
0.116553288,0.680975
0.116666667,0.678783
0.116780045,0.676605
0.116893424,0.674441
0.117006803,0.672291
0.117120181,0.670155
0.117233560,0.668033
0.117346939,0.665926
0.117460317,0.663834
0.117573696,0.661756
0.117687075,0.659694
0.117800454,0.657647
0.117913832,0.655616
0.118027211,0.653600
0.118140590,0.651600
0.118253968,0.649616
0.118367347,0.647649
0.118480726,0.645697
0.118594104,0.643762
0.118707483,0.641844
0.118820862,0.639943
0.118934240,0.638058
0.119047619,0.636191
0.119160998,0.634340
0.119274376,0.632508
0.119387755,0.630693
0.119501134,0.628895
0.119614512,0.627116
0.119727891,0.625354
0.119841270,0.623611
0.119954649,0.621886
0.120068027,0.620179
0.120181406,0.618491
0.120294785,0.616822
0.120408163,0.615172
0.120521542,0.613540
0.120634921,0.611928
0.120748299,0.610335
0.120861678,0.608762
0.120975057,0.607208
0.121088435,0.605675
0.121201814,0.604161
0.121315193,0.602667
0.121428571,0.601193
0.121541950,0.599739
0.121655329,0.598306
0.121768707,0.596894
0.121882086,0.595502
0.121995465,0.594131
0.122108844,0.592781
0.122222222,0.591452
0.122335601,0.590145
0.122448980,0.588858
0.122562358,0.587593
0.122675737,0.586350
0.122789116,0.585128
0.122902494,0.583928
0.123015873,0.582750
0.123129252,0.581593
0.123242630,0.580459
0.123356009,0.579347
0.123469388,0.578257
0.123582766,0.577189
0.123696145,0.576144
0.123809524,0.575121
0.123922902,0.574120
0.124036281,0.573142
0.124149660,0.572187
0.124263039,0.571255
0.124376417,0.570345
0.124489796,0.569458
0.124603175,0.568595
0.124716553,0.567754
0.124829932,0.566936
0.124943311,0.566142
0.125056689,0.565370
0.125170068,0.564622
0.125283447,0.563898
0.125396825,0.563196
0.125510204,0.562518
0.125623583,0.561864
0.125736961,0.561233
0.125850340,0.560626
0.125963719,0.560042
0.126077098,0.559482
0.126190476,0.558946
0.126303855,0.558433
0.126417234,0.557945
0.126530612,0.557480
0.126643991,0.557039
0.126757370,0.556621
0.126870748,0.556228
0.126984127,0.555858
0.127097506,0.555513
0.127210884,0.555191
0.127324263,0.554893
0.127437642,0.554619
0.127551020,0.554369
0.127664399,0.554143
0.127777778,0.553940
0.127891156,0.553762
0.128004535,0.553607
0.128117914,0.553476
0.128231293,0.553369
0.128344671,0.553286
0.128458050,0.553227
0.128571429,0.553191
0.128684807,0.553179
0.128798186,0.553190
0.128911565,0.553225
0.129024943,0.553284
0.129138322,0.553366
0.129251701,0.553471
0.129365079,0.553600
0.129478458,0.553752
0.129591837,0.553927
0.129705215,0.554126
0.129818594,0.554348
0.129931973,0.554592
0.130045351,0.554860
0.130158730,0.555150
0.130272109,0.555463
0.130385488,0.555799
0.130498866,0.556158
0.130612245,0.556539
0.130725624,0.556942
0.130839002,0.557368
0.130952381,0.557816
0.131065760,0.558287
0.131179138,0.558779
0.131292517,0.559293
0.131405896,0.559829
0.131519274,0.560387
0.131632653,0.560966
0.131746032,0.561567
0.131859410,0.562189
0.131972789,0.562832
0.132086168,0.563497
0.132199546,0.564182
0.132312925,0.564888
0.132426304,0.565615
0.132539683,0.566362
0.132653061,0.567130
0.132766440,0.567918
0.132879819,0.568726
0.132993197,0.569554
0.133106576,0.570402
0.133219955,0.571270
0.133333333,0.572157
0.133446712,0.573063
0.133560091,0.573989
0.133673469,0.574934
0.133786848,0.575897
0.133900227,0.576879
0.134013605,0.577880
0.134126984,0.578900
0.134240363,0.579937
0.134353741,0.580993
0.134467120,0.582066
0.134580499,0.583158
0.134693878,0.584267
0.134807256,0.585393
0.134920635,0.586537
0.135034014,0.587697
0.135147392,0.588875
0.135260771,0.590070
0.135374150,0.591281
0.135487528,0.592508
0.135600907,0.593752
0.135714286,0.595011
0.135827664,0.596287
0.135941043,0.597578
0.136054422,0.598885
0.136167800,0.600207
0.136281179,0.601545
0.136394558,0.602897
0.136507937,0.604264
0.136621315,0.605646
0.136734694,0.607042
0.136848073,0.608452
0.136961451,0.609876
0.137074830,0.611314
0.137188209,0.612766
0.137301587,0.614231
0.137414966,0.615710
0.137528345,0.617201
0.137641723,0.618706
0.137755102,0.620223
0.137868481,0.621753
0.137981859,0.623295
0.138095238,0.624849
0.138208617,0.626414
0.138321995,0.627992
0.138435374,0.629581
0.138548753,0.631182
0.138662132,0.632793
0.138775510,0.634416
0.138888889,0.636049
0.139002268,0.637693
0.139115646,0.639347
0.139229025,0.641012
0.139342404,0.642686
0.139455782,0.644370
0.139569161,0.646064
0.139682540,0.647767
0.139795918,0.649480
0.139909297,0.651202
0.140022676,0.652932
0.140136054,0.654671
0.140249433,0.656419
0.140362812,0.658175
0.140476190,0.659939
0.140589569,0.661712
0.140702948,0.663492
0.140816327,0.665280
0.140929705,0.667075
0.141043084,0.668878
0.141156463,0.670687
0.141269841,0.672504
0.141383220,0.674328
0.141496599,0.676158
0.141609977,0.677994
0.141723356,0.679837
0.141836735,0.681687
0.141950113,0.683542
0.142063492,0.685402
0.142176871,0.687269
0.142290249,0.689141
0.142403628,0.691018
0.142517007,0.692901
0.142630385,0.694789
0.142743764,0.696681
0.142857143,0.698578
0.142970522,0.700480
0.143083900,0.702386
0.143197279,0.704297
0.143310658,0.706212
0.143424036,0.708130
0.143537415,0.710053
0.143650794,0.711979
0.143764172,0.713909
