label,4_u1_200_p(1)
0.020748299,0.020088
0.020861678,0.021838
0.020975057,0.023580
0.021088435,0.025314
0.021201814,0.027040
0.021315193,0.028757
0.021428571,0.030466
0.021541950,0.032166
0.021655329,0.033858
0.021768707,0.035542
0.021882086,0.037218
0.021995465,0.038885
0.022108844,0.040544
0.022222222,0.042195
0.022335601,0.043838
0.022448980,0.045472
0.022562358,0.047099
0.022675737,0.048717
0.022789116,0.050327
0.022902494,0.051930
0.023015873,0.053524
0.023129252,0.055110
0.023242630,0.056688
0.023356009,0.058258
0.023469388,0.059820
0.023582766,0.061375
0.023696145,0.062921
0.023809524,0.064460
0.023922902,0.065991
0.024036281,0.067514
0.024149660,0.069030
0.024263039,0.070538
0.024376417,0.072039
0.024489796,0.073532
0.024603175,0.075017
0.024716553,0.076496
0.024829932,0.077966
0.024943311,0.079430
0.025056689,0.080887
0.025170068,0.082336
0.025283447,0.083778
0.025396825,0.085213
0.025510204,0.086642
0.025623583,0.088063
0.025736961,0.089477
0.025850340,0.090885
0.025963719,0.092286
0.026077098,0.093680
0.026190476,0.095068
0.026303855,0.096449
0.026417234,0.097824
0.026530612,0.099192
0.026643991,0.100554
0.026757370,0.101910
0.026870748,0.103259
0.026984127,0.104602
0.027097506,0.105940
0.027210884,0.107271
0.027324263,0.108596
0.027437642,0.109916
0.027551020,0.111230
0.027664399,0.112538
0.027777778,0.113840
0.027891156,0.115137
0.028004535,0.116428
0.028117914,0.117714
0.028231293,0.118995
0.028344671,0.120270
0.028458050,0.121540
0.028571429,0.122804
0.028684807,0.124064
0.028798186,0.125318
0.028911565,0.126568
0.029024943,0.127812
0.029138322,0.129052
0.029251701,0.130286
0.029365079,0.131516
0.029478458,0.132741
0.029591837,0.133962
0.029705215,0.135178
0.029818594,0.136390
0.029931973,0.137597
0.030045351,0.138799
0.030158730,0.139998
0.030272109,0.141192
0.030385488,0.142382
0.030498866,0.143567
0.030612245,0.144749
0.030725624,0.145927
0.030839002,0.147100
0.030952381,0.148270
0.031065760,0.149436
0.031179138,0.150598
0.031292517,0.151756
0.031405896,0.152911
0.031519274,0.154062
0.031632653,0.155209
0.031746032,0.156352
0.031859410,0.157493
0.031972789,0.158629
0.032086168,0.159763
0.032199546,0.160893
0.032312925,0.162019
0.032426304,0.163143
0.032539683,0.164263
0.032653061,0.165380
0.032766440,0.166493
0.032879819,0.167604
0.032993197,0.168712
0.033106576,0.169816
0.033219955,0.170918
0.033333333,0.172017
0.033446712,0.173113
0.033560091,0.174205
0.033673469,0.175296
0.033786848,0.176383
0.033900227,0.177467
0.034013605,0.178549
0.034126984,0.179628
0.034240363,0.180704
0.034353741,0.181778
0.034467120,0.182849
0.034580499,0.183918
0.034693878,0.184983
0.034807256,0.186047
0.034920635,0.187107
0.035034014,0.188165
0.035147392,0.189221
0.035260771,0.190274
0.035374150,0.191325
0.035487528,0.192373
0.035600907,0.193418
0.035714286,0.194461
0.035827664,0.195502
0.035941043,0.196540
0.036054422,0.197576
0.036167800,0.198609
0.036281179,0.199639
0.036394558,0.200668
0.036507937,0.201693
0.036621315,0.202717
0.036734694,0.203738
0.036848073,0.204756
0.036961451,0.205772
0.037074830,0.206786
0.037188209,0.207798
0.037301587,0.208807
0.037414966,0.209813
0.037528345,0.210818
0.037641723,0.211820
0.037755102,0.212819
0.037868481,0.213817
0.037981859,0.214812
0.038095238,0.215804
0.038208617,0.216795
0.038321995,0.217783
0.038435374,0.218768
0.038548753,0.219752
0.038662132,0.220733
0.038775510,0.221711
0.038888889,0.222688
0.039002268,0.223661
0.039115646,0.224633
0.039229025,0.225602
0.039342404,0.226569
0.039455782,0.227533
0.039569161,0.228495
0.039682540,0.229454
0.039795918,0.230411
0.039909297,0.231365
0.040022676,0.232317
0.040136054,0.233266
0.040249433,0.234212
0.040362812,0.235156
0.040476190,0.236097
0.040589569,0.237036
0.040702948,0.237972
0.040816327,0.238905
0.040929705,0.239835
0.041043084,0.240762
0.041156463,0.241687
0.041269841,0.242609
0.041383220,0.243528
0.041496599,0.244444
0.041609977,0.245357
0.041723356,0.246267
0.041836735,0.247174
0.041950113,0.248077
0.042063492,0.248978
0.042176871,0.249876
0.042290249,0.250770
0.042403628,0.251662
0.042517007,0.252550
0.042630385,0.253435
0.042743764,0.254316
0.042857143,0.255194
0.042970522,0.256069
0.043083900,0.256941
0.043197279,0.257809
0.043310658,0.258674
0.043424036,0.259535
0.043537415,0.260393
0.043650794,0.261247
0.043764172,0.262097
0.043877551,0.262944
0.043990930,0.263787
0.044104308,0.264627
0.044217687,0.265463
0.044331066,0.266295
0.044444444,0.267123
0.044557823,0.267948
0.044671202,0.268769
0.044784580,0.269585
0.044897959,0.270398
0.045011338,0.271208
0.045124717,0.272013
0.045238095,0.272814
0.045351474,0.273611
0.045464853,0.274404
0.045578231,0.275193
0.045691610,0.275977
0.045804989,0.276758
0.045918367,0.277534
0.046031746,0.278306
0.046145125,0.279073
0.046258503,0.279836
0.046371882,0.280595
0.046485261,0.281349
0.046598639,0.282099
0.046712018,0.282844
0.046825397,0.283584
0.046938776,0.284319
0.047052154,0.285050
0.047165533,0.285776
0.047278912,0.286496
0.047392290,0.287212
0.047505669,0.287923
0.047619048,0.288629
0.047732426,0.289329
0.047845805,0.290024
0.047959184,0.290714
0.048072562,0.291399
0.048185941,0.292078
0.048299320,0.292751
0.048412698,0.293419
0.048526077,0.294081
0.048639456,0.294737
0.048752834,0.295387
0.048866213,0.296031
0.048979592,0.296670
0.049092971,0.297302
0.049206349,0.297928
0.049319728,0.298547
0.049433107,0.299161
0.049546485,0.299768
0.049659864,0.300368
0.049773243,0.300962
0.049886621,0.301549
0.050000000,0.302130
0.050113379,0.302703
0.050226757,0.303270
0.050340136,0.303830
0.050453515,0.304383
0.050566893,0.304928
0.050680272,0.305466
0.050793651,0.305997
0.050907029,0.306520
0.051020408,0.307036
0.051133787,0.307544
0.051247166,0.308045
0.051360544,0.308537
0.051473923,0.309022
0.051587302,0.309498
0.051700680,0.309966
0.051814059,0.310426
0.051927438,0.310878
0.052040816,0.311321
0.052154195,0.311755
0.052267574,0.312180
0.052380952,0.312597
0.052494331,0.313005
0.052607710,0.313403
0.052721088,0.313793
0.052834467,0.314173
0.052947846,0.314544
0.053061224,0.314905
0.053174603,0.315256
0.053287982,0.315598
0.053401361,0.315930
0.053514739,0.316252
0.053628118,0.316564
0.053741497,0.316866
0.053854875,0.317157
0.053968254,0.317438
0.054081633,0.317709
0.054195011,0.317969
0.054308390,0.318218
0.054421769,0.318457
0.054535147,0.318684
0.054648526,0.318900
0.054761905,0.319106
0.054875283,0.319300
0.054988662,0.319483
0.055102041,0.319654
0.055215420,0.319814
0.055328798,0.319962
0.055442177,0.320098
0.055555556,0.320223
0.055668934,0.320336
0.055782313,0.320436
0.055895692,0.320525
0.056009070,0.320601
0.056122449,0.320664
0.056235828,0.320716
0.056349206,0.320755
0.056462585,0.320781
0.056575964,0.320794
0.056689342,0.320795
0.056802721,0.320782
0.056916100,0.320757
0.057029478,0.320718
0.057142857,0.320666
0.057256236,0.320601
0.057369615,0.320522
0.057482993,0.320430
0.057596372,0.320324
0.057709751,0.320205
0.057823129,0.320072
0.057936508,0.319925
0.058049887,0.319764
0.058163265,0.319589
0.058276644,0.319399
0.058390023,0.319196
0.058503401,0.318978
0.058616780,0.318746
0.058730159,0.318500
0.058843537,0.318239
0.058956916,0.317963
0.059070295,0.317673
0.059183673,0.317368
0.059297052,0.317048
0.059410431,0.316714
0.059523810,0.316364
0.059637188,0.315999
0.059750567,0.315620
0.059863946,0.315225
0.059977324,0.314814
0.060090703,0.314389
0.060204082,0.313948
0.060317460,0.313492
0.060430839,0.313020
0.060544218,0.312533
0.060657596,0.312030
0.060770975,0.311512
0.060884354,0.310978
0.060997732,0.310428
0.061111111,0.309863
0.061224490,0.309281
0.061337868,0.308684
0.061451247,0.308071
0.061564626,0.307443
0.061678005,0.306798
0.061791383,0.306137
0.061904762,0.305461
0.062018141,0.304768
0.062131519,0.304059
0.062244898,0.303335
0.062358277,0.302594
0.062471655,0.301837
0.062585034,0.301064
0.062698413,0.300274
0.062811791,0.299468
0.062925170,0.298647
0.063038549,0.297808
0.063151927,0.296954
0.063265306,0.296083
0.063378685,0.295196
0.063492063,0.294292
0.063605442,0.293372
0.063718821,0.292436
0.063832200,0.291483
0.063945578,0.290513
0.064058957,0.289527
0.064172336,0.288525
0.064285714,0.287506
0.064399093,0.286470
0.064512472,0.285418
0.064625850,0.284349
0.064739229,0.283263
0.064852608,0.282161
0.064965986,0.281042
0.065079365,0.279906
0.065192744,0.278754
0.065306122,0.277585
0.065419501,0.276399
0.065532880,0.275197
0.065646259,0.273978
0.065759637,0.272743
0.065873016,0.271491
0.065986395,0.270222
0.066099773,0.268937
0.066213152,0.267635
0.066326531,0.266316
0.066439909,0.264981
0.066553288,0.263630
0.066666667,0.262262
0.066780045,0.260877
0.066893424,0.259476
0.067006803,0.258059
0.067120181,0.256625
0.067233560,0.255175
0.067346939,0.253708
0.067460317,0.252225
0.067573696,0.250726
0.067687075,0.249211
0.067800454,0.247679
0.067913832,0.246131
0.068027211,0.244567
0.068140590,0.242986
0.068253968,0.241390
0.068367347,0.239777
0.068480726,0.238149
0.068594104,0.236504
0.068707483,0.234843
0.068820862,0.233166
0.068934240,0.231474
0.069047619,0.229765
0.069160998,0.228040
0.069274376,0.226300
0.069387755,0.224543
0.069501134,0.222771
0.069614512,0.220983
0.069727891,0.219179
0.069841270,0.217360
0.069954649,0.215525
0.070068027,0.213674
0.070181406,0.211808
0.070294785,0.209927
0.070408163,0.208030
0.070521542,0.206117
0.070634921,0.204189
0.070748299,0.202246
0.070861678,0.200287
0.070975057,0.198314
0.071088435,0.196325
0.071201814,0.194321
0.071315193,0.192302
0.071428571,0.190268
0.071541950,0.188219
0.071655329,0.186155
0.071768707,0.184076
0.071882086,0.181983
0.071995465,0.179874
0.072108844,0.177752
0.072222222,0.175614
0.072335601,0.173462
0.072448980,0.171296
0.072562358,0.169115
0.072675737,0.166920
0.072789116,0.164710
0.072902494,0.162487
0.073015873,0.160249
0.073129252,0.157998
0.073242630,0.155732
0.073356009,0.153453
0.073469388,0.151160
0.073582766,0.148853
0.073696145,0.146532
0.073809524,0.144198
0.073922902,0.141851
0.074036281,0.139490
0.074149660,0.137115
0.074263039,0.134728
0.074376417,0.132327
0.074489796,0.129913
0.074603175,0.127487
0.074716553,0.125047
0.074829932,0.122595
0.074943311,0.120130
0.075056689,0.117652
0.075170068,0.115162
0.075283447,0.112660
0.075396825,0.110145
0.075510204,0.107618
0.075623583,0.105079
0.075736961,0.102528
0.075850340,0.099965
0.075963719,0.097390
0.076077098,0.094803
0.076190476,0.092205
0.076303855,0.089596
0.076417234,0.086975
0.076530612,0.084343
0.076643991,0.081700
0.076757370,0.079046
0.076870748,0.076381
0.076984127,0.073705
0.077097506,0.071019
0.077210884,0.068322
0.077324263,0.065615
0.077437642,0.062898
0.077551020,0.060171
0.077664399,0.057434
0.077777778,0.054687
0.077891156,0.051931
0.078004535,0.049165
0.078117914,0.046390
0.078231293,0.043606
0.078344671,0.040813
0.078458050,0.038012
0.078571429,0.035202
0.078684807,0.032383
0.078798186,0.029556
0.078911565,0.026721
0.079024943,0.023879
0.079138322,0.021028
0.079251701,0.018170
0.079365079,0.015305
0.079478458,0.012432
0.079591837,0.009553
0.079705215,0.006666
0.079818594,0.003773
0.079931973,0.000873
0.080045351,-0.002033
0.080158730,-0.004945
0.080272109,-0.007863
0.080385488,-0.010787
0.080498866,-0.013716
0.080612245,-0.016651
0.080725624,-0.019592
0.080839002,-0.022537
0.080952381,-0.025487
0.081065760,-0.028441
0.081179138,-0.031400
0.081292517,-0.034363
0.081405896,-0.037331
0.081519274,-0.040302
0.081632653,-0.043276
0.081746032,-0.046255
0.081859410,-0.049236
0.081972789,-0.052220
0.082086168,-0.055207
0.082199546,-0.058197
0.082312925,-0.061189
0.082426304,-0.064183
0.082539683,-0.067179
0.082653061,-0.070177
0.082766440,-0.073176
0.082879819,-0.076176
0.082993197,-0.079177
0.083106576,-0.082179
0.083219955,-0.085181
0.083333333,-0.088184
0.083446712,-0.091186
0.083560091,-0.094188
0.083673469,-0.097190
0.083786848,-0.100191
0.083900227,-0.103191
0.084013605,-0.106190
0.084126984,-0.109188
0.084240363,-0.112183
0.084353741,-0.115177
0.084467120,-0.118169
0.084580499,-0.121158
0.084693878,-0.124144
0.084807256,-0.127128
0.084920635,-0.130108
0.085034014,-0.133085
0.085147392,-0.136058
0.085260771,-0.139028
0.085374150,-0.141993
0.085487528,-0.144954
0.085600907,-0.147910
0.085714286,-0.150861
0.085827664,-0.153807
0.085941043,-0.156748
0.086054422,-0.159682
0.086167800,-0.162611
0.086281179,-0.165534
0.086394558,-0.168450
0.086507937,-0.171360
0.086621315,-0.174262
0.086734694,-0.177157
0.086848073,-0.180045
0.086961451,-0.182925
0.087074830,-0.185796
0.087188209,-0.188660
0.087301587,-0.191515
0.087414966,-0.194361
0.087528345,-0.197198
0.087641723,-0.200025
0.087755102,-0.202844
0.087868481,-0.205652
0.087981859,-0.208450
0.088095238,-0.211237
0.088208617,-0.214014
0.088321995,-0.216780
0.088435374,-0.219535
0.088548753,-0.222278
0.088662132,-0.225009
0.088775510,-0.227729
0.088888889,-0.230436
0.089002268,-0.233131
0.089115646,-0.235812
0.089229025,-0.238481
0.089342404,-0.241137
0.089455782,-0.243779
0.089569161,-0.246407
0.089682540,-0.249022
0.089795918,-0.251621
0.089909297,-0.254207
0.090022676,-0.256777
0.090136054,-0.259333
0.090249433,-0.261873
0.090362812,-0.264398
0.090476190,-0.266907
0.090589569,-0.269399
0.090702948,-0.271876
0.090816327,-0.274335
0.090929705,-0.276778
0.091043084,-0.279204
0.091156463,-0.281613
0.091269841,-0.284004
0.091383220,-0.286378
0.091496599,-0.288733
0.091609977,-0.291070
0.091723356,-0.293388
0.091836735,-0.295688
0.091950113,-0.297969
0.092063492,-0.300231
0.092176871,-0.302473
0.092290249,-0.304696
0.092403628,-0.306899
0.092517007,-0.309082
0.092630385,-0.311244
0.092743764,-0.313387
0.092857143,-0.315508
0.092970522,-0.317609
0.093083900,-0.319688
0.093197279,-0.321746
0.093310658,-0.323783
0.093424036,-0.325798
0.093537415,-0.327791
0.093650794,-0.329762
0.093764172,-0.331710
0.093877551,-0.333636
0.093990930,-0.335539
0.094104308,-0.337420
0.094217687,-0.339277
0.094331066,-0.341111
0.094444444,-0.342921
0.094557823,-0.344708
0.094671202,-0.346470
0.094784580,-0.348209
0.094897959,-0.349924
0.095011338,-0.351614
0.095124717,-0.353279
0.095238095,-0.354920
0.095351474,-0.356536
0.095464853,-0.358126
0.095578231,-0.359692
0.095691610,-0.361232
0.095804989,-0.362746
0.095918367,-0.364235
0.096031746,-0.365698
0.096145125,-0.367135
0.096258503,-0.368546
0.096371882,-0.369930
0.096485261,-0.371289
0.096598639,-0.372620
0.096712018,-0.373925
0.096825397,-0.375203
0.096938776,-0.376454
0.097052154,-0.377679
0.097165533,-0.378876
0.097278912,-0.380046
0.097392290,-0.381188
0.097505669,-0.382303
0.097619048,-0.383391
0.097732426,-0.384450
0.097845805,-0.385483
0.097959184,-0.386487
0.098072562,-0.387463
0.098185941,-0.388411
0.098299320,-0.389332
0.098412698,-0.390224
0.098526077,-0.391087
0.098639456,-0.391923
0.098752834,-0.392730
0.098866213,-0.393508
0.098979592,-0.394258
0.099092971,-0.394979
0.099206349,-0.395672
0.099319728,-0.396336
0.099433107,-0.396971
0.099546485,-0.397577
0.099659864,-0.398155
0.099773243,-0.398704
0.099886621,-0.399223
0.100000000,-0.399714
0.100113379,-0.400176
0.100226757,-0.400609
0.100340136,-0.401013
0.100453515,-0.401389
0.100566893,-0.401735
0.100680272,-0.402052
0.100793651,-0.402341
0.100907029,-0.402601
0.101020408,-0.402831
0.101133787,-0.403033
0.101247166,-0.403206
0.101360544,-0.403350
0.101473923,-0.403466
0.101587302,-0.403553
0.101700680,-0.403611
0.101814059,-0.403641
0.101927438,-0.403642
0.102040816,-0.403614
0.102154195,-0.403558
0.102267574,-0.403474
0.102380952,-0.403362
0.102494331,-0.403221
0.102607710,-0.403052
0.102721088,-0.402856
0.102834467,-0.402631
0.102947846,-0.402378
0.103061224,-0.402098
0.103174603,-0.401790
0.103287982,-0.401454
0.103401361,-0.401091
0.103514739,-0.400701
0.103628118,-0.400283
0.103741497,-0.399838
0.103854875,-0.399366
0.103968254,-0.398867
0.104081633,-0.398341
0.104195011,-0.397789
0.104308390,-0.397209
0.104421769,-0.396604
0.104535147,-0.395972
0.104648526,-0.395313
0.104761905,-0.394629
0.104875283,-0.393919
0.104988662,-0.393183
0.105102041,-0.392421
0.105215420,-0.391633
0.105328798,-0.390821
0.105442177,-0.389983
0.105555556,-0.389120
0.105668934,-0.388232
0.105782313,-0.387320
0.105895692,-0.386382
0.106009070,-0.385421
0.106122449,-0.384435
0.106235828,-0.383425
0.106349206,-0.382392
0.106462585,-0.381335
0.106575964,-0.380254
0.106689342,-0.379150
0.106802721,-0.378022
0.106916100,-0.376872
0.107029478,-0.375699
0.107142857,-0.374504
0.107256236,-0.373286
0.107369615,-0.372046
0.107482993,-0.370783
0.107596372,-0.369500
0.107709751,-0.368194
0.107823129,-0.366868
0.107936508,-0.365520
0.108049887,-0.364151
0.108163265,-0.362762
0.108276644,-0.361352
0.108390023,-0.359921
0.108503401,-0.358471
0.108616780,-0.357001
0.108730159,-0.355511
0.108843537,-0.354001
0.108956916,-0.352472
0.109070295,-0.350924
0.109183673,-0.349358
0.109297052,-0.347773
0.109410431,-0.346169
0.109523810,-0.344547
0.109637188,-0.342908
0.109750567,-0.341250
0.109863946,-0.339575
0.109977324,-0.337883
0.110090703,-0.336174
0.110204082,-0.334448
0.110317460,-0.332706
0.110430839,-0.330947
0.110544218,-0.329173
0.110657596,-0.327382
0.110770975,-0.325576
0.110884354,-0.323754
0.110997732,-0.321918
0.111111111,-0.320066
0.111224490,-0.318200
0.111337868,-0.316319
0.111451247,-0.314424
0.111564626,-0.312516
0.111678005,-0.310593
0.111791383,-0.308657
0.111904762,-0.306708
0.112018141,-0.304746
0.112131519,-0.302772
0.112244898,-0.300784
0.112358277,-0.298785
0.112471655,-0.296773
0.112585034,-0.294750
0.112698413,-0.292716
0.112811791,-0.290670
0.112925170,-0.288613
0.113038549,-0.286545
0.113151927,-0.284467
0.113265306,-0.282379
0.113378685,-0.280281
0.113492063,-0.278173
0.113605442,-0.276055
0.113718821,-0.273928
0.113832200,-0.271792
0.113945578,-0.269647
0.114058957,-0.267494
0.114172336,-0.265332
0.114285714,-0.263163
0.114399093,-0.260985
0.114512472,-0.258800
0.114625850,-0.256608
0.114739229,-0.254409
0.114852608,-0.252202
0.114965986,-0.249989
0.115079365,-0.247770
0.115192744,-0.245545
0.115306122,-0.243314
0.115419501,-0.241077
0.115532880,-0.238835
0.115646259,-0.236587
0.115759637,-0.234335
0.115873016,-0.232078
0.115986395,-0.229816
0.116099773,-0.227550
0.116213152,-0.225280
0.116326531,-0.223006
0.116439909,-0.220729
0.116553288,-0.218448
0.116666667,-0.216164
0.116780045,-0.213877
0.116893424,-0.211587
0.117006803,-0.209294
0.117120181,-0.206999
0.117233560,-0.204702
0.117346939,-0.202403
0.117460317,-0.200102
0.117573696,-0.197800
0.117687075,-0.195496
0.117800454,-0.193192
0.117913832,-0.190886
0.118027211,-0.188580
0.118140590,-0.186273
0.118253968,-0.183966
0.118367347,-0.181659
0.118480726,-0.179352
0.118594104,-0.177046
0.118707483,-0.174740
0.118820862,-0.172434
0.118934240,-0.170130
0.119047619,-0.167827
0.119160998,-0.165525
0.119274376,-0.163225
0.119387755,-0.160926
0.119501134,-0.158630
0.119614512,-0.156335
0.119727891,-0.154043
0.119841270,-0.151753
0.119954649,-0.149466
0.120068027,-0.147182
0.120181406,-0.144901
0.120294785,-0.142623
0.120408163,-0.140349
0.120521542,-0.138078
0.120634921,-0.135810
0.120748299,-0.133547
0.120861678,-0.131287
0.120975057,-0.129032
0.121088435,-0.126781
0.121201814,-0.124534
0.121315193,-0.122292
0.121428571,-0.120055
0.121541950,-0.117823
0.121655329,-0.115596
0.121768707,-0.113374
0.121882086,-0.111157
0.121995465,-0.108946
0.122108844,-0.106740
0.122222222,-0.104540
0.122335601,-0.102346
0.122448980,-0.100158
0.122562358,-0.097976
0.122675737,-0.095800
0.122789116,-0.093631
0.122902494,-0.091468
0.123015873,-0.089312
0.123129252,-0.087163
0.123242630,-0.085020
0.123356009,-0.082885
0.123469388,-0.080757
0.123582766,-0.078636
0.123696145,-0.076523
0.123809524,-0.074417
0.123922902,-0.072318
0.124036281,-0.070227
0.124149660,-0.068144
0.124263039,-0.066069
0.124376417,-0.064002
0.124489796,-0.061943
0.124603175,-0.059892
0.124716553,-0.057849
0.124829932,-0.055814
0.124943311,-0.053788
0.125056689,-0.051770
0.125170068,-0.049760
0.125283447,-0.047760
0.125396825,-0.045768
0.125510204,-0.043784
0.125623583,-0.041810
0.125736961,-0.039844
0.125850340,-0.037887
0.125963719,-0.035939
0.126077098,-0.034000
0.126190476,-0.032071
0.126303855,-0.030150
0.126417234,-0.028239
0.126530612,-0.026336
0.126643991,-0.024443
0.126757370,-0.022559
0.126870748,-0.020685
0.126984127,-0.018819
0.127097506,-0.016964
0.127210884,-0.015117
0.127324263,-0.013280
0.127437642,-0.011452
0.127551020,-0.009634
0.127664399,-0.007825
0.127777778,-0.006026
0.127891156,-0.004236
0.128004535,-0.002456
0.128117914,-0.000686
0.128231293,0.001075
0.128344671,0.002827
0.128458050,0.004569
0.128571429,0.006301
0.128684807,0.008024
0.128798186,0.009737
0.128911565,0.011441
0.129024943,0.013135
0.129138322,0.014819
0.129251701,0.016494
0.129365079,0.018159
0.129478458,0.019815
0.129591837,0.021461
0.129705215,0.023098
0.129818594,0.024725
0.129931973,0.026343
0.130045351,0.027951
0.130158730,0.029549
0.130272109,0.031139
0.130385488,0.032718
0.130498866,0.034289
0.130612245,0.035850
0.130725624,0.037401
0.130839002,0.038943
0.130952381,0.040476
0.131065760,0.042000
0.131179138,0.043514
0.131292517,0.045019
0.131405896,0.046515
0.131519274,0.048001
0.131632653,0.049479
0.131746032,0.050947
0.131859410,0.052406
0.131972789,0.053856
0.132086168,0.055297
0.132199546,0.056730
0.132312925,0.058153
0.132426304,0.059568
0.132539683,0.060973
0.132653061,0.062370
0.132766440,0.063759
0.132879819,0.065139
0.132993197,0.066510
0.133106576,0.067873
0.133219955,0.069228
0.133333333,0.070574
0.133446712,0.071912
0.133560091,0.073241
0.133673469,0.074563
0.133786848,0.075877
0.133900227,0.077182
0.134013605,0.078480
0.134126984,0.079770
0.134240363,0.081052
0.134353741,0.082327
0.134467120,0.083594
0.134580499,0.084853
0.134693878,0.086106
0.134807256,0.087350
0.134920635,0.088588
0.135034014,0.089818
0.135147392,0.091041
0.135260771,0.092257
0.135374150,0.093466
0.135487528,0.094668
0.135600907,0.095863
0.135714286,0.097052
0.135827664,0.098234
0.135941043,0.099409
0.136054422,0.100578
0.136167800,0.101740
0.136281179,0.102896
0.136394558,0.104046
0.136507937,0.105190
0.136621315,0.106328
0.136734694,0.107459
0.136848073,0.108585
0.136961451,0.109705
0.137074830,0.110820
0.137188209,0.111928
0.137301587,0.113031
0.137414966,0.114129
0.137528345,0.115221
