label,4_u1_200_p(1)
0.021201814,0.246029
0.021315193,0.245417
0.021428571,0.244790
0.021541950,0.244149
0.021655329,0.243493
0.021768707,0.242822
0.021882086,0.242136
0.021995465,0.241436
0.022108844,0.240721
0.022222222,0.239991
0.022335601,0.239246
0.022448980,0.238486
0.022562358,0.237711
0.022675737,0.236921
0.022789116,0.236116
0.022902494,0.235296
0.023015873,0.234460
0.023129252,0.233610
0.023242630,0.232744
0.023356009,0.231863
0.023469388,0.230966
0.023582766,0.230054
0.023696145,0.229127
0.023809524,0.228184
0.023922902,0.227226
0.024036281,0.226253
0.024149660,0.225264
0.024263039,0.224259
0.024376417,0.223239
0.024489796,0.222204
0.024603175,0.221152
0.024716553,0.220086
0.024829932,0.219003
0.024943311,0.217906
0.025056689,0.216792
0.025170068,0.215663
0.025283447,0.214518
0.025396825,0.213358
0.025510204,0.212181
0.025623583,0.210990
0.025736961,0.209782
0.025850340,0.208559
0.025963719,0.207320
0.026077098,0.206066
0.026190476,0.204796
0.026303855,0.203510
0.026417234,0.202209
0.026530612,0.200892
0.026643991,0.199559
0.026757370,0.198211
0.026870748,0.196847
0.026984127,0.195468
0.027097506,0.194073
0.027210884,0.192663
0.027324263,0.191237
0.027437642,0.189796
0.027551020,0.188340
0.027664399,0.186868
0.027777778,0.185381
0.027891156,0.183879
0.028004535,0.182361
0.028117914,0.180828
0.028231293,0.179281
0.028344671,0.177718
0.028458050,0.176140
0.028571429,0.174547
0.028684807,0.172939
0.028798186,0.171316
0.028911565,0.169678
0.029024943,0.168025
0.029138322,0.166358
0.029251701,0.164676
0.029365079,0.162979
0.029478458,0.161268
0.029591837,0.159542
0.029705215,0.157801
0.029818594,0.156046
0.029931973,0.154277
0.030045351,0.152494
0.030158730,0.150696
0.030272109,0.148884
0.030385488,0.147057
0.030498866,0.145217
0.030612245,0.143362
0.030725624,0.141494
0.030839002,0.139611
0.030952381,0.137715
0.031065760,0.135805
0.031179138,0.133881
0.031292517,0.131944
0.031405896,0.129993
0.031519274,0.128029
0.031632653,0.126051
0.031746032,0.124060
0.031859410,0.122056
0.031972789,0.120038
0.032086168,0.118008
0.032199546,0.115965
0.032312925,0.113909
0.032426304,0.111840
0.032539683,0.109758
0.032653061,0.107664
0.032766440,0.105558
0.032879819,0.103439
0.032993197,0.101308
0.033106576,0.099165
0.033219955,0.097010
0.033333333,0.094842
0.033446712,0.092663
0.033560091,0.090473
0.033673469,0.088271
0.033786848,0.086057
0.033900227,0.083832
0.034013605,0.081595
0.034126984,0.079348
0.034240363,0.077089
0.034353741,0.074820
0.034467120,0.072540
0.034580499,0.070249
0.034693878,0.067948
0.034807256,0.065636
0.034920635,0.063314
0.035034014,0.060982
0.035147392,0.058640
0.035260771,0.056288
0.035374150,0.053926
0.035487528,0.051554
0.035600907,0.049173
0.035714286,0.046783
0.035827664,0.044383
0.035941043,0.041974
0.036054422,0.039556
0.036167800,0.037129
0.036281179,0.034694
0.036394558,0.032250
0.036507937,0.029797
0.036621315,0.027336
0.036734694,0.024867
0.036848073,0.022389
0.036961451,0.019904
0.037074830,0.017411
0.037188209,0.014910
0.037301587,0.012402
0.037414966,0.009887
0.037528345,0.007364
0.037641723,0.004835
0.037755102,0.002298
0.037868481,-0.000245
0.037981859,-0.002795
0.038095238,-0.005351
0.038208617,-0.007914
0.038321995,-0.010482
0.038435374,-0.013057
0.038548753,-0.015637
0.038662132,-0.018223
0.038775510,-0.020814
0.038888889,-0.023410
0.039002268,-0.026012
0.039115646,-0.028619
0.039229025,-0.031230
0.039342404,-0.033846
0.039455782,-0.036466
0.039569161,-0.039091
0.039682540,-0.041719
0.039795918,-0.044352
0.039909297,-0.046988
0.040022676,-0.049627
0.040136054,-0.052271
0.040249433,-0.054917
0.040362812,-0.057566
0.040476190,-0.060218
0.040589569,-0.062873
0.040702948,-0.065530
0.040816327,-0.068189
0.040929705,-0.070851
0.041043084,-0.073514
0.041156463,-0.076180
0.041269841,-0.078846
0.041383220,-0.081514
0.041496599,-0.084184
0.041609977,-0.086854
0.041723356,-0.089525
0.041836735,-0.092197
0.041950113,-0.094869
0.042063492,-0.097542
0.042176871,-0.100214
0.042290249,-0.102887
0.042403628,-0.105559
0.042517007,-0.108231
0.042630385,-0.110902
0.042743764,-0.113572
0.042857143,-0.116241
0.042970522,-0.118909
0.043083900,-0.121575
0.043197279,-0.124240
0.043310658,-0.126903
0.043424036,-0.129563
0.043537415,-0.132222
0.043650794,-0.134878
0.043764172,-0.137531
0.043877551,-0.140182
0.043990930,-0.142829
0.044104308,-0.145473
0.044217687,-0.148114
0.044331066,-0.150751
0.044444444,-0.153384
0.044557823,-0.156013
0.044671202,-0.158638
0.044784580,-0.161258
0.044897959,-0.163873
0.045011338,-0.166483
0.045124717,-0.169089
0.045238095,-0.171688
0.045351474,-0.174283
0.045464853,-0.176871
0.045578231,-0.179453
0.045691610,-0.182030
0.045804989,-0.184600
0.045918367,-0.187163
0.046031746,-0.189719
0.046145125,-0.192269
0.046258503,-0.194811
0.046371882,-0.197346
0.046485261,-0.199873
0.046598639,-0.202393
0.046712018,-0.204904
0.046825397,-0.207408
0.046938776,-0.209903
0.047052154,-0.212389
0.047165533,-0.214867
0.047278912,-0.217335
0.047392290,-0.219795
0.047505669,-0.222245
0.047619048,-0.224685
0.047732426,-0.227115
0.047845805,-0.229536
0.047959184,-0.231946
0.048072562,-0.234346
0.048185941,-0.236735
0.048299320,-0.239113
0.048412698,-0.241480
0.048526077,-0.243836
0.048639456,-0.246180
0.048752834,-0.248513
0.048866213,-0.250833
0.048979592,-0.253142
0.049092971,-0.255438
0.049206349,-0.257721
0.049319728,-0.259992
0.049433107,-0.262250
0.049546485,-0.264495
0.049659864,-0.266726
0.049773243,-0.268944
0.049886621,-0.271147
0.050000000,-0.273337
0.050113379,-0.275513
0.050226757,-0.277674
0.050340136,-0.279820
0.050453515,-0.281951
0.050566893,-0.284068
0.050680272,-0.286169
0.050793651,-0.288254
0.050907029,-0.290324
0.051020408,-0.292378
0.051133787,-0.294415
0.051247166,-0.296437
0.051360544,-0.298441
0.051473923,-0.300429
0.051587302,-0.302400
0.051700680,-0.304354
0.051814059,-0.306291
0.051927438,-0.308210
0.052040816,-0.310112
0.052154195,-0.311995
0.052267574,-0.313861
0.052380952,-0.315708
0.052494331,-0.317537
0.052607710,-0.319347
0.052721088,-0.321138
0.052834467,-0.322910
0.052947846,-0.324663
0.053061224,-0.326397
0.053174603,-0.328111
0.053287982,-0.329805
0.053401361,-0.331480
0.053514739,-0.333134
0.053628118,-0.334768
0.053741497,-0.336381
0.053854875,-0.337974
0.053968254,-0.339547
0.054081633,-0.341098
0.054195011,-0.342628
0.054308390,-0.344136
0.054421769,-0.345624
0.054535147,-0.347089
0.054648526,-0.348533
0.054761905,-0.349955
0.054875283,-0.351355
0.054988662,-0.352733
0.055102041,-0.354088
0.055215420,-0.355421
0.055328798,-0.356731
0.055442177,-0.358018
0.055555556,-0.359282
0.055668934,-0.360523
0.055782313,-0.361741
0.055895692,-0.362936
0.056009070,-0.364107
0.056122449,-0.365254
0.056235828,-0.366378
0.056349206,-0.367478
0.056462585,-0.368554
0.056575964,-0.369605
0.056689342,-0.370633
0.056802721,-0.371636
0.056916100,-0.372615
0.057029478,-0.373570
0.057142857,-0.374499
0.057256236,-0.375405
0.057369615,-0.376285
0.057482993,-0.377141
0.057596372,-0.377972
0.057709751,-0.378778
0.057823129,-0.379559
0.057936508,-0.380315
0.058049887,-0.381046
0.058163265,-0.381752
0.058276644,-0.382432
0.058390023,-0.383087
0.058503401,-0.383717
0.058616780,-0.384322
0.058730159,-0.384901
0.058843537,-0.385455
0.058956916,-0.385983
0.059070295,-0.386486
0.059183673,-0.386963
0.059297052,-0.387415
0.059410431,-0.387841
0.059523810,-0.388242
0.059637188,-0.388617
0.059750567,-0.388966
0.059863946,-0.389290
0.059977324,-0.389588
0.060090703,-0.389861
0.060204082,-0.390108
0.060317460,-0.390330
0.060430839,-0.390526
0.060544218,-0.390697
0.060657596,-0.390842
0.060770975,-0.390962
0.060884354,-0.391056
0.060997732,-0.391125
0.061111111,-0.391168
0.061224490,-0.391187
0.061337868,-0.391180
0.061451247,-0.391147
0.061564626,-0.391090
0.061678005,-0.391008
0.061791383,-0.390900
0.061904762,-0.390768
0.062018141,-0.390610
0.062131519,-0.390428
0.062244898,-0.390221
0.062358277,-0.389989
0.062471655,-0.389733
0.062585034,-0.389452
0.062698413,-0.389146
0.062811791,-0.388816
0.062925170,-0.388462
0.063038549,-0.388084
0.063151927,-0.387682
0.063265306,-0.387256
0.063378685,-0.386805
0.063492063,-0.386331
0.063605442,-0.385834
0.063718821,-0.385312
0.063832200,-0.384768
0.063945578,-0.384199
0.064058957,-0.383608
0.064172336,-0.382993
0.064285714,-0.382356
0.064399093,-0.381695
0.064512472,-0.381012
0.064625850,-0.380306
0.064739229,-0.379578
0.064852608,-0.378827
0.064965986,-0.378054
0.065079365,-0.377259
0.065192744,-0.376441
0.065306122,-0.375602
0.065419501,-0.374742
0.065532880,-0.373859
0.065646259,-0.372956
0.065759637,-0.372031
0.065873016,-0.371085
0.065986395,-0.370118
0.066099773,-0.369130
0.066213152,-0.368122
0.066326531,-0.367093
0.066439909,-0.366044
0.066553288,-0.364974
0.066666667,-0.363885
0.066780045,-0.362776
0.066893424,-0.361647
0.067006803,-0.360499
0.067120181,-0.359331
0.067233560,-0.358144
0.067346939,-0.356938
0.067460317,-0.355714
0.067573696,-0.354471
0.067687075,-0.353209
0.067800454,-0.351929
0.067913832,-0.350631
0.068027211,-0.349316
0.068140590,-0.347982
0.068253968,-0.346631
0.068367347,-0.345263
0.068480726,-0.343878
0.068594104,-0.342476
0.068707483,-0.341057
0.068820862,-0.339622
0.068934240,-0.338170
0.069047619,-0.336702
0.069160998,-0.335219
0.069274376,-0.333719
0.069387755,-0.332205
0.069501134,-0.330675
0.069614512,-0.329130
0.069727891,-0.327570
0.069841270,-0.325995
0.069954649,-0.324406
0.070068027,-0.322803
0.070181406,-0.321186
0.070294785,-0.319555
0.070408163,-0.317910
0.070521542,-0.316252
0.070634921,-0.314581
0.070748299,-0.312897
0.070861678,-0.311200
0.070975057,-0.309491
0.071088435,-0.307770
0.071201814,-0.306036
0.071315193,-0.304291
0.071428571,-0.302534
0.071541950,-0.300765
0.071655329,-0.298985
0.071768707,-0.297194
0.071882086,-0.295392
0.071995465,-0.293580
0.072108844,-0.291757
0.072222222,-0.289924
0.072335601,-0.288081
0.072448980,-0.286228
0.072562358,-0.284366
0.072675737,-0.282494
0.072789116,-0.280613
0.072902494,-0.278723
0.073015873,-0.276824
0.073129252,-0.274917
0.073242630,-0.273001
0.073356009,-0.271078
0.073469388,-0.269146
0.073582766,-0.267207
0.073696145,-0.265260
0.073809524,-0.263306
0.073922902,-0.261345
0.074036281,-0.259377
0.074149660,-0.257402
0.074263039,-0.255421
0.074376417,-0.253433
0.074489796,-0.251440
0.074603175,-0.249440
0.074716553,-0.247435
0.074829932,-0.245424
0.074943311,-0.243408
0.075056689,-0.241386
0.075170068,-0.239360
0.075283447,-0.237328
0.075396825,-0.235292
0.075510204,-0.233252
0.075623583,-0.231207
0.075736961,-0.229158
0.075850340,-0.227105
0.075963719,-0.225049
0.076077098,-0.222989
0.076190476,-0.220925
0.076303855,-0.218858
0.076417234,-0.216788
0.076530612,-0.214715
0.076643991,-0.212639
0.076757370,-0.210561
0.076870748,-0.208480
0.076984127,-0.206397
0.077097506,-0.204312
0.077210884,-0.202225
0.077324263,-0.200136
0.077437642,-0.198046
0.077551020,-0.195954
0.077664399,-0.193860
0.077777778,-0.191766
0.077891156,-0.189670
0.078004535,-0.187574
0.078117914,-0.185477
0.078231293,-0.183379
0.078344671,-0.181281
0.078458050,-0.179182
0.078571429,-0.177084
0.078684807,-0.174985
0.078798186,-0.172887
0.078911565,-0.170788
0.079024943,-0.168691
0.079138322,-0.166594
0.079251701,-0.164497
0.079365079,-0.162401
0.079478458,-0.160307
0.079591837,-0.158213
0.079705215,-0.156121
0.079818594,-0.154030
0.079931973,-0.151940
0.080045351,-0.149852
0.080158730,-0.147765
0.080272109,-0.145681
0.080385488,-0.143598
0.080498866,-0.141517
0.080612245,-0.139438
0.080725624,-0.137362
0.080839002,-0.135288
0.080952381,-0.133217
0.081065760,-0.131148
0.081179138,-0.129081
0.081292517,-0.127018
0.081405896,-0.124957
0.081519274,-0.122899
0.081632653,-0.120844
0.081746032,-0.118793
0.081859410,-0.116744
0.081972789,-0.114699
0.082086168,-0.112658
0.082199546,-0.110620
0.082312925,-0.108585
0.082426304,-0.106554
0.082539683,-0.104527
0.082653061,-0.102504
0.082766440,-0.100484
0.082879819,-0.098469
0.082993197,-0.096457
0.083106576,-0.094450
0.083219955,-0.092447
0.083333333,-0.090448
0.083446712,-0.088454
0.083560091,-0.086464
0.083673469,-0.084478
0.083786848,-0.082497
0.083900227,-0.080521
0.084013605,-0.078549
0.084126984,-0.076582
0.084240363,-0.074620
0.084353741,-0.072662
0.084467120,-0.070709
0.084580499,-0.068762
0.084693878,-0.066819
0.084807256,-0.064881
0.084920635,-0.062949
0.085034014,-0.061021
0.085147392,-0.059099
0.085260771,-0.057182
0.085374150,-0.055270
0.085487528,-0.053363
0.085600907,-0.051462
0.085714286,-0.049567
0.085827664,-0.047676
0.085941043,-0.045792
0.086054422,-0.043912
0.086167800,-0.042039
0.086281179,-0.040171
0.086394558,-0.038308
0.086507937,-0.036452
0.086621315,-0.034601
0.086734694,-0.032756
0.086848073,-0.030917
0.086961451,-0.029083
0.087074830,-0.027255
0.087188209,-0.025433
0.087301587,-0.023617
0.087414966,-0.021807
0.087528345,-0.020003
0.087641723,-0.018204
0.087755102,-0.016412
0.087868481,-0.014625
0.087981859,-0.012844
0.088095238,-0.011069
0.088208617,-0.009300
0.088321995,-0.007537
0.088435374,-0.005780
0.088548753,-0.004029
0.088662132,-0.002284
0.088775510,-0.000545
0.088888889,0.001189
0.089002268,0.002916
0.089115646,0.004638
0.089229025,0.006353
0.089342404,0.008063
0.089455782,0.009766
0.089569161,0.011464
0.089682540,0.013156
0.089795918,0.014842
0.089909297,0.016522
0.090022676,0.018195
0.090136054,0.019864
0.090249433,0.021526
0.090362812,0.023182
0.090476190,0.024832
0.090589569,0.026476
0.090702948,0.028115
0.090816327,0.029748
0.090929705,0.031374
0.091043084,0.032995
0.091156463,0.034610
0.091269841,0.036220
0.091383220,0.037823
0.091496599,0.039421
0.091609977,0.041013
0.091723356,0.042599
0.091836735,0.044180
0.091950113,0.045755
0.092063492,0.047324
0.092176871,0.048888
0.092290249,0.050445
0.092403628,0.051998
0.092517007,0.053545
0.092630385,0.055086
0.092743764,0.056622
0.092857143,0.058152
0.092970522,0.059677
0.093083900,0.061197
0.093197279,0.062711
0.093310658,0.064220
0.093424036,0.065724
0.093537415,0.067222
0.093650794,0.068715
0.093764172,0.070203
0.093877551,0.071686
0.093990930,0.073164
0.094104308,0.074637
0.094217687,0.076104
0.094331066,0.077567
0.094444444,0.079025
0.094557823,0.080478
0.094671202,0.081926
0.094784580,0.083369
0.094897959,0.084807
0.095011338,0.086241
0.095124717,0.087670
0.095238095,0.089094
0.095351474,0.090514
0.095464853,0.091929
0.095578231,0.093340
0.095691610,0.094746
0.095804989,0.096148
0.095918367,0.097546
0.096031746,0.098939
0.096145125,0.100328
0.096258503,0.101713
0.096371882,0.103094
0.096485261,0.104471
0.096598639,0.105843
0.096712018,0.107212
0.096825397,0.108577
0.096938776,0.109938
0.097052154,0.111295
0.097165533,0.112648
0.097278912,0.113998
0.097392290,0.115344
0.097505669,0.116687
0.097619048,0.118026
0.097732426,0.119361
0.097845805,0.120693
0.097959184,0.122021
0.098072562,0.123347
0.098185941,0.124669
0.098299320,0.125987
0.098412698,0.127303
0.098526077,0.128615
0.098639456,0.129924
0.098752834,0.131230
0.098866213,0.132533
0.098979592,0.133834
0.099092971,0.135131
0.099206349,0.136426
0.099319728,0.137717
0.099433107,0.139006
0.099546485,0.140293
0.099659864,0.141576
0.099773243,0.142857
0.099886621,0.144136
0.100000000,0.145412
0.100113379,0.146685
0.100226757,0.147956
0.100340136,0.149225
0.100453515,0.150492
0.100566893,0.151756
0.100680272,0.153018
0.100793651,0.154277
0.100907029,0.155535
0.101020408,0.156790
0.101133787,0.158043
0.101247166,0.159295
0.101360544,0.160544
0.101473923,0.161791
0.101587302,0.163036
0.101700680,0.164280
0.101814059,0.165521
0.101927438,0.166760
0.102040816,0.167998
0.102154195,0.169234
0.102267574,0.170468
0.102380952,0.171700
0.102494331,0.172930
0.102607710,0.174158
0.102721088,0.175385
0.102834467,0.176610
0.102947846,0.177833
0.103061224,0.179055
0.103174603,0.180274
0.103287982,0.181492
0.103401361,0.182709
0.103514739,0.183923
0.103628118,0.185136
0.103741497,0.186348
0.103854875,0.187557
0.103968254,0.188765
0.104081633,0.189972
0.104195011,0.191176
0.104308390,0.192380
0.104421769,0.193581
0.104535147,0.194781
0.104648526,0.195979
0.104761905,0.197176
0.104875283,0.198371
0.104988662,0.199565
0.105102041,0.200757
0.105215420,0.201948
0.105328798,0.203137
0.105442177,0.204324
0.105555556,0.205510
0.105668934,0.206694
0.105782313,0.207877
0.105895692,0.209058
0.106009070,0.210237
0.106122449,0.211415
0.106235828,0.212592
0.106349206,0.213766
0.106462585,0.214939
0.106575964,0.216110
0.106689342,0.217279
0.106802721,0.218447
0.106916100,0.219613
0.107029478,0.220777
0.107142857,0.221939
0.107256236,0.223099
0.107369615,0.224257
0.107482993,0.225414
0.107596372,0.226568
0.107709751,0.227720
0.107823129,0.228870
0.107936508,0.230019
0.108049887,0.231164
0.108163265,0.232308
0.108276644,0.233450
0.108390023,0.234589
0.108503401,0.235725
0.108616780,0.236860
0.108730159,0.237992
0.108843537,0.239121
0.108956916,0.240248
0.109070295,0.241372
0.109183673,0.242494
0.109297052,0.243613
0.109410431,0.244729
0.109523810,0.245842
0.109637188,0.246953
0.109750567,0.248061
0.109863946,0.249165
0.109977324,0.250267
0.110090703,0.251366
0.110204082,0.252461
0.110317460,0.253553
0.110430839,0.254642
0.110544218,0.255728
0.110657596,0.256811
0.110770975,0.257890
0.110884354,0.258965
0.110997732,0.260037
0.111111111,0.261106
0.111224490,0.262170
0.111337868,0.263231
0.111451247,0.264288
0.111564626,0.265342
0.111678005,0.266391
0.111791383,0.267436
0.111904762,0.268477
0.112018141,0.269514
0.112131519,0.270547
0.112244898,0.271576
0.112358277,0.272600
0.112471655,0.273620
0.112585034,0.274636
0.112698413,0.275647
0.112811791,0.276654
0.112925170,0.277655
0.113038549,0.278653
0.113151927,0.279645
0.113265306,0.280632
0.113378685,0.281615
0.113492063,0.282593
0.113605442,0.283566
0.113718821,0.284533
0.113832200,0.285496
0.113945578,0.286453
0.114058957,0.287405
0.114172336,0.288352
0.114285714,0.289293
0.114399093,0.290228
0.114512472,0.291158
0.114625850,0.292083
0.114739229,0.293001
0.114852608,0.293914
0.114965986,0.294821
0.115079365,0.295721
0.115192744,0.296616
0.115306122,0.297505
0.115419501,0.298387
0.115532880,0.299263
0.115646259,0.300133
0.115759637,0.300997
0.115873016,0.301854
0.115986395,0.302704
0.116099773,0.303548
0.116213152,0.304385
0.116326531,0.305215
0.116439909,0.306039
0.116553288,0.306855
0.116666667,0.307665
0.116780045,0.308467
0.116893424,0.309262
0.117006803,0.310050
0.117120181,0.310831
0.117233560,0.311604
0.117346939,0.312370
0.117460317,0.313128
0.117573696,0.313879
0.117687075,0.314622
0.117800454,0.315358
0.117913832,0.316086
0.118027211,0.316805
0.118140590,0.317517
0.118253968,0.318221
0.118367347,0.318917
0.118480726,0.319604
0.118594104,0.320284
0.118707483,0.320955
0.118820862,0.321617
0.118934240,0.322271
0.119047619,0.322917
0.119160998,0.323554
0.119274376,0.324182
0.119387755,0.324801
0.119501134,0.325412
0.119614512,0.326013
0.119727891,0.326606
0.119841270,0.327189
0.119954649,0.327763
0.120068027,0.328328
0.120181406,0.328884
0.120294785,0.329430
0.120408163,0.329967
0.120521542,0.330494
0.120634921,0.331011
0.120748299,0.331519
0.120861678,0.332017
0.120975057,0.332505
0.121088435,0.332983
0.121201814,0.333451
0.121315193,0.333908
0.121428571,0.334356
0.121541950,0.334793
0.121655329,0.335220
0.121768707,0.335636
0.121882086,0.336041
0.121995465,0.336436
0.122108844,0.336821
0.122222222,0.337194
0.122335601,0.337556
0.122448980,0.337907
0.122562358,0.338248
0.122675737,0.338577
0.122789116,0.338894
0.122902494,0.339200
0.123015873,0.339495
0.123129252,0.339778
0.123242630,0.340049
0.123356009,0.340309
0.123469388,0.340557
0.123582766,0.340792
0.123696145,0.341016
0.123809524,0.341227
0.123922902,0.341426
0.124036281,0.341613
0.124149660,0.341787
0.124263039,0.341949
0.124376417,0.342098
0.124489796,0.342234
0.124603175,0.342357
0.124716553,0.342467
0.124829932,0.342565
0.124943311,0.342649
0.125056689,0.342720
0.125170068,0.342777
0.125283447,0.342821
0.125396825,0.342852
0.125510204,0.342869
0.125623583,0.342872
0.125736961,0.342861
0.125850340,0.342837
0.125963719,0.342798
0.126077098,0.342745
0.126190476,0.342678
0.126303855,0.342597
0.126417234,0.342501
0.126530612,0.342391
0.126643991,0.342266
0.126757370,0.342127
0.126870748,0.341973
0.126984127,0.341803
0.127097506,0.341619
0.127210884,0.341420
0.127324263,0.341206
0.127437642,0.340976
0.127551020,0.340731
0.127664399,0.340471
0.127777778,0.340195
0.127891156,0.339903
0.128004535,0.339596
0.128117914,0.339273
0.128231293,0.338934
0.128344671,0.338579
0.128458050,0.338208
0.128571429,0.337821
0.128684807,0.337418
0.128798186,0.336998
0.128911565,0.336562
0.129024943,0.336110
0.129138322,0.335641
0.129251701,0.335156
0.129365079,0.334654
0.129478458,0.334136
0.129591837,0.333601
0.129705215,0.333048
0.129818594,0.332480
0.129931973,0.331894
0.130045351,0.331291
0.130158730,0.330671
0.130272109,0.330035
0.130385488,0.329381
0.130498866,0.328710
0.130612245,0.328021
0.130725624,0.327316
0.130839002,0.326593
0.130952381,0.325853
0.131065760,0.325096
0.131179138,0.324321
0.131292517,0.323528
0.131405896,0.322719
0.131519274,0.321891
0.131632653,0.321046
0.131746032,0.320183
0.131859410,0.319303
0.131972789,0.318405
0.132086168,0.317489
0.132199546,0.316556
0.132312925,0.315605
0.132426304,0.314636
0.132539683,0.313649
0.132653061,0.312644
0.132766440,0.311622
0.132879819,0.310582
0.132993197,0.309524
0.133106576,0.308449
0.133219955,0.307355
0.133333333,0.306244
0.133446712,0.305115
0.133560091,0.303968
0.133673469,0.302803
0.133786848,0.301621
0.133900227,0.300420
0.134013605,0.299202
0.134126984,0.297966
0.134240363,0.296712
0.134353741,0.295440
0.134467120,0.294151
0.134580499,0.292843
0.134693878,0.291518
0.134807256,0.290175
0.134920635,0.288815
0.135034014,0.287436
0.135147392,0.286040
0.135260771,0.284626
0.135374150,0.283194
0.135487528,0.281745
0.135600907,0.280278
0.135714286,0.278793
0.135827664,0.277291
0.135941043,0.275771
0.136054422,0.274233
0.136167800,0.272678
0.136281179,0.271105
0.136394558,0.269514
0.136507937,0.267907
0.136621315,0.266281
0.136734694,0.264638
0.136848073,0.262978
0.136961451,0.261300
0.137074830,0.259605
0.137188209,0.257892
0.137301587,0.256162
0.137414966,0.254415
0.137528345,0.252650
0.137641723,0.250869
0.137755102,0.249070
0.137868481,0.247254
0.137981859,0.245421
0.138095238,0.243572
0.138208617,0.241705
0.138321995,0.239821
0.138435374,0.237921
0.138548753,0.236004
0.138662132,0.234070
0.138775510,0.232120
0.138888889,0.230153
0.139002268,0.228170
0.139115646,0.226170
