label,4_u1_200_p(1)
0.030498866,-0.329300
0.030612245,-0.328942
0.030725624,-0.328565
0.030839002,-0.328170
0.030952381,-0.327757
0.031065760,-0.327326
0.031179138,-0.326877
0.031292517,-0.326410
0.031405896,-0.325925
0.031519274,-0.325423
0.031632653,-0.324903
0.031746032,-0.324366
0.031859410,-0.323812
0.031972789,-0.323240
0.032086168,-0.322652
0.032199546,-0.322047
0.032312925,-0.321425
0.032426304,-0.320786
0.032539683,-0.320131
0.032653061,-0.319460
0.032766440,-0.318773
0.032879819,-0.318069
0.032993197,-0.317350
0.033106576,-0.316615
0.033219955,-0.315865
0.033333333,-0.315099
0.033446712,-0.314318
0.033560091,-0.313522
0.033673469,-0.312711
0.033786848,-0.311886
0.033900227,-0.311045
0.034013605,-0.310190
0.034126984,-0.309322
0.034240363,-0.308438
0.034353741,-0.307541
0.034467120,-0.306631
0.034580499,-0.305706
0.034693878,-0.304768
0.034807256,-0.303817
0.034920635,-0.302853
0.035034014,-0.301876
0.035147392,-0.300886
0.035260771,-0.299884
0.035374150,-0.298869
0.035487528,-0.297842
0.035600907,-0.296803
0.035714286,-0.295752
0.035827664,-0.294689
0.035941043,-0.293615
0.036054422,-0.292529
0.036167800,-0.291432
0.036281179,-0.290324
0.036394558,-0.289205
0.036507937,-0.288076
0.036621315,-0.286936
0.036734694,-0.285785
0.036848073,-0.284624
0.036961451,-0.283453
0.037074830,-0.282272
0.037188209,-0.281082
0.037301587,-0.279882
0.037414966,-0.278672
0.037528345,-0.277453
0.037641723,-0.276226
0.037755102,-0.274989
0.037868481,-0.273743
0.037981859,-0.272489
0.038095238,-0.271226
0.038208617,-0.269955
0.038321995,-0.268676
0.038435374,-0.267388
0.038548753,-0.266093
0.038662132,-0.264790
0.038775510,-0.263480
0.038888889,-0.262162
0.039002268,-0.260837
0.039115646,-0.259505
0.039229025,-0.258166
0.039342404,-0.256820
0.039455782,-0.255467
0.039569161,-0.254108
0.039682540,-0.252743
0.039795918,-0.251371
0.039909297,-0.249993
0.040022676,-0.248609
0.040136054,-0.247219
0.040249433,-0.245824
0.040362812,-0.244423
0.040476190,-0.243017
0.040589569,-0.241605
0.040702948,-0.240188
0.040816327,-0.238766
0.040929705,-0.237339
0.041043084,-0.235908
0.041156463,-0.234472
0.041269841,-0.233031
0.041383220,-0.231586
0.041496599,-0.230136
0.041609977,-0.228683
0.041723356,-0.227225
0.041836735,-0.225764
0.041950113,-0.224299
0.042063492,-0.222830
0.042176871,-0.221358
0.042290249,-0.219882
0.042403628,-0.218403
0.042517007,-0.216920
0.042630385,-0.215435
0.042743764,-0.213947
0.042857143,-0.212455
0.042970522,-0.210961
0.043083900,-0.209465
0.043197279,-0.207965
0.043310658,-0.206464
0.043424036,-0.204960
0.043537415,-0.203454
0.043650794,-0.201945
0.043764172,-0.200435
0.043877551,-0.198922
0.043990930,-0.197408
0.044104308,-0.195892
0.044217687,-0.194375
0.044331066,-0.192855
0.044444444,-0.191335
0.044557823,-0.189813
0.044671202,-0.188289
0.044784580,-0.186764
0.044897959,-0.185239
0.045011338,-0.183712
0.045124717,-0.182183
0.045238095,-0.180655
0.045351474,-0.179125
0.045464853,-0.177594
0.045578231,-0.176063
0.045691610,-0.174530
0.045804989,-0.172998
0.045918367,-0.171465
0.046031746,-0.169931
0.046145125,-0.168397
0.046258503,-0.166862
0.046371882,-0.165328
0.046485261,-0.163793
0.046598639,-0.162258
0.046712018,-0.160723
0.046825397,-0.159188
0.046938776,-0.157653
0.047052154,-0.156118
0.047165533,-0.154583
0.047278912,-0.153049
0.047392290,-0.151515
0.047505669,-0.149981
0.047619048,-0.148448
0.047732426,-0.146915
0.047845805,-0.145383
0.047959184,-0.143851
0.048072562,-0.142321
0.048185941,-0.140790
0.048299320,-0.139261
0.048412698,-0.137733
0.048526077,-0.136205
0.048639456,-0.134679
0.048752834,-0.133153
0.048866213,-0.131629
0.048979592,-0.130106
0.049092971,-0.128584
0.049206349,-0.127063
0.049319728,-0.125543
0.049433107,-0.124025
0.049546485,-0.122508
0.049659864,-0.120992
0.049773243,-0.119478
0.049886621,-0.117965
0.050000000,-0.116453
0.050113379,-0.114943
0.050226757,-0.113435
0.050340136,-0.111928
0.050453515,-0.110423
0.050566893,-0.108919
0.050680272,-0.107417
0.050793651,-0.105917
0.050907029,-0.104418
0.051020408,-0.102921
0.051133787,-0.101426
0.051247166,-0.099932
0.051360544,-0.098441
0.051473923,-0.096951
0.051587302,-0.095462
0.051700680,-0.093976
0.051814059,-0.092491
0.051927438,-0.091008
0.052040816,-0.089528
0.052154195,-0.088048
0.052267574,-0.086571
0.052380952,-0.085096
0.052494331,-0.083623
0.052607710,-0.082151
0.052721088,-0.080682
0.052834467,-0.079215
0.052947846,-0.077749
0.053061224,-0.076286
0.053174603,-0.074824
0.053287982,-0.073365
0.053401361,-0.071907
0.053514739,-0.070452
0.053628118,-0.068998
0.053741497,-0.067547
0.053854875,-0.066097
0.053968254,-0.064650
0.054081633,-0.063205
0.054195011,-0.061761
0.054308390,-0.060320
0.054421769,-0.058880
0.054535147,-0.057443
0.054648526,-0.056008
0.054761905,-0.054574
0.054875283,-0.053143
0.054988662,-0.051713
0.055102041,-0.050286
0.055215420,-0.048860
0.055328798,-0.047436
0.055442177,-0.046014
0.055555556,-0.044594
0.055668934,-0.043176
0.055782313,-0.041760
0.055895692,-0.040346
0.056009070,-0.038934
0.056122449,-0.037523
0.056235828,-0.036115
0.056349206,-0.034708
0.056462585,-0.033303
0.056575964,-0.031900
0.056689342,-0.030498
0.056802721,-0.029099
0.056916100,-0.027701
0.057029478,-0.026305
0.057142857,-0.024911
0.057256236,-0.023518
0.057369615,-0.022128
0.057482993,-0.020739
0.057596372,-0.019351
0.057709751,-0.017966
0.057823129,-0.016582
0.057936508,-0.015200
0.058049887,-0.013819
0.058163265,-0.012440
0.058276644,-0.011062
0.058390023,-0.009687
0.058503401,-0.008312
0.058616780,-0.006939
0.058730159,-0.005568
0.058843537,-0.004198
0.058956916,-0.002830
0.059070295,-0.001463
0.059183673,-0.000097
0.059297052,0.001267
0.059410431,0.002630
0.059523810,0.003991
0.059637188,0.005351
0.059750567,0.006710
0.059863946,0.008068
0.059977324,0.009424
0.060090703,0.010780
0.060204082,0.012134
0.060317460,0.013487
0.060430839,0.014839
0.060544218,0.016190
0.060657596,0.017539
0.060770975,0.018888
0.060884354,0.020236
0.060997732,0.021582
0.061111111,0.022928
0.061224490,0.024273
0.061337868,0.025616
0.061451247,0.026959
0.061564626,0.028301
0.061678005,0.029642
0.061791383,0.030982
0.061904762,0.032321
0.062018141,0.033659
0.062131519,0.034997
0.062244898,0.036333
0.062358277,0.037669
0.062471655,0.039004
0.062585034,0.040338
0.062698413,0.041671
0.062811791,0.043003
0.062925170,0.044335
0.063038549,0.045666
0.063151927,0.046996
0.063265306,0.048326
0.063378685,0.049655
0.063492063,0.050983
0.063605442,0.052310
0.063718821,0.053637
0.063832200,0.054963
0.063945578,0.056288
0.064058957,0.057613
0.064172336,0.058936
0.064285714,0.060260
0.064399093,0.061582
0.064512472,0.062904
0.064625850,0.064226
0.064739229,0.065546
0.064852608,0.066866
0.064965986,0.068186
0.065079365,0.069504
0.065192744,0.070822
0.065306122,0.072140
0.065419501,0.073457
0.065532880,0.074773
0.065646259,0.076088
0.065759637,0.077403
0.065873016,0.078717
0.065986395,0.080030
0.066099773,0.081343
0.066213152,0.082655
0.066326531,0.083966
0.066439909,0.085277
0.066553288,0.086587
0.066666667,0.087896
0.066780045,0.089204
0.066893424,0.090511
0.067006803,0.091818
0.067120181,0.093124
0.067233560,0.094429
0.067346939,0.095733
0.067460317,0.097037
0.067573696,0.098339
0.067687075,0.099641
0.067800454,0.100942
0.067913832,0.102242
0.068027211,0.103541
0.068140590,0.104840
0.068253968,0.106137
0.068367347,0.107433
0.068480726,0.108729
0.068594104,0.110023
0.068707483,0.111317
0.068820862,0.112609
0.068934240,0.113901
0.069047619,0.115191
0.069160998,0.116481
0.069274376,0.117769
0.069387755,0.119056
0.069501134,0.120342
0.069614512,0.121627
0.069727891,0.122910
0.069841270,0.124193
0.069954649,0.125474
0.070068027,0.126754
0.070181406,0.128033
0.070294785,0.129310
0.070408163,0.130586
0.070521542,0.131861
0.070634921,0.133134
0.070748299,0.134406
0.070861678,0.135676
0.070975057,0.136945
0.071088435,0.138212
0.071201814,0.139478
0.071315193,0.140743
0.071428571,0.142006
0.071541950,0.143267
0.071655329,0.144527
0.071768707,0.145785
0.071882086,0.147042
0.071995465,0.148296
0.072108844,0.149550
0.072222222,0.150801
0.072335601,0.152051
0.072448980,0.153299
0.072562358,0.154545
0.072675737,0.155790
0.072789116,0.157033
0.072902494,0.158273
0.073015873,0.159512
0.073129252,0.160750
0.073242630,0.161985
0.073356009,0.163218
0.073469388,0.164449
0.073582766,0.165679
0.073696145,0.166906
0.073809524,0.168131
0.073922902,0.169354
0.074036281,0.170575
0.074149660,0.171794
0.074263039,0.173011
0.074376417,0.174225
0.074489796,0.175437
0.074603175,0.176646
0.074716553,0.177854
0.074829932,0.179058
0.074943311,0.180261
0.075056689,0.181460
0.075170068,0.182657
0.075283447,0.183852
0.075396825,0.185044
0.075510204,0.186233
0.075623583,0.187419
0.075736961,0.188603
0.075850340,0.189784
0.075963719,0.190961
0.076077098,0.192136
0.076190476,0.193308
0.076303855,0.194476
0.076417234,0.195642
0.076530612,0.196804
0.076643991,0.197964
0.076757370,0.199120
0.076870748,0.200272
0.076984127,0.201422
0.077097506,0.202568
0.077210884,0.203710
0.077324263,0.204849
0.077437642,0.205985
0.077551020,0.207116
0.077664399,0.208245
0.077777778,0.209369
0.077891156,0.210490
0.078004535,0.211606
0.078117914,0.212719
0.078231293,0.213828
0.078344671,0.214933
0.078458050,0.216034
0.078571429,0.217131
0.078684807,0.218223
0.078798186,0.219311
0.078911565,0.220395
0.079024943,0.221474
0.079138322,0.222549
0.079251701,0.223619
0.079365079,0.224685
0.079478458,0.225745
0.079591837,0.226801
0.079705215,0.227852
0.079818594,0.228899
0.079931973,0.229940
0.080045351,0.230976
0.080158730,0.232006
0.080272109,0.233032
0.080385488,0.234052
0.080498866,0.235066
0.080612245,0.236076
0.080725624,0.237079
0.080839002,0.238077
0.080952381,0.239069
0.081065760,0.240055
0.081179138,0.241036
0.081292517,0.242010
0.081405896,0.242978
0.081519274,0.243940
0.081632653,0.244896
0.081746032,0.245846
0.081859410,0.246789
0.081972789,0.247726
0.082086168,0.248656
0.082199546,0.249580
0.082312925,0.250497
0.082426304,0.251407
0.082539683,0.252310
0.082653061,0.253206
0.082766440,0.254096
0.082879819,0.254978
0.082993197,0.255853
0.083106576,0.256721
0.083219955,0.257582
0.083333333,0.258435
0.083446712,0.259281
0.083560091,0.260120
0.083673469,0.260951
0.083786848,0.261774
0.083900227,0.262589
0.084013605,0.263397
0.084126984,0.264197
0.084240363,0.264989
0.084353741,0.265772
0.084467120,0.266548
0.084580499,0.267316
0.084693878,0.268075
0.084807256,0.268826
0.084920635,0.269569
0.085034014,0.270303
0.085147392,0.271029
0.085260771,0.271746
0.085374150,0.272455
0.085487528,0.273155
0.085600907,0.273846
0.085714286,0.274529
0.085827664,0.275202
0.085941043,0.275867
0.086054422,0.276522
0.086167800,0.277169
0.086281179,0.277806
0.086394558,0.278434
0.086507937,0.279053
0.086621315,0.279663
0.086734694,0.280263
0.086848073,0.280854
0.086961451,0.281436
0.087074830,0.282008
0.087188209,0.282570
0.087301587,0.283122
0.087414966,0.283665
0.087528345,0.284198
0.087641723,0.284722
0.087755102,0.285235
0.087868481,0.285739
0.087981859,0.286232
0.088095238,0.286715
0.088208617,0.287189
0.088321995,0.287652
0.088435374,0.288105
0.088548753,0.288547
0.088662132,0.288980
0.088775510,0.289402
0.088888889,0.289813
0.089002268,0.290214
0.089115646,0.290605
0.089229025,0.290985
0.089342404,0.291354
0.089455782,0.291713
0.089569161,0.292060
0.089682540,0.292398
0.089795918,0.292724
0.089909297,0.293040
0.090022676,0.293344
0.090136054,0.293638
0.090249433,0.293920
0.090362812,0.294192
0.090476190,0.294452
0.090589569,0.294702
0.090702948,0.294940
0.090816327,0.295167
0.090929705,0.295382
0.091043084,0.295586
0.091156463,0.295779
0.091269841,0.295960
0.091383220,0.296130
0.091496599,0.296288
0.091609977,0.296434
0.091723356,0.296569
0.091836735,0.296692
0.091950113,0.296803
0.092063492,0.296903
0.092176871,0.296990
0.092290249,0.297065
0.092403628,0.297128
0.092517007,0.297180
0.092630385,0.297219
0.092743764,0.297245
0.092857143,0.297260
0.092970522,0.297262
0.093083900,0.297252
0.093197279,0.297229
0.093310658,0.297194
0.093424036,0.297146
0.093537415,0.297086
0.093650794,0.297013
0.093764172,0.296928
0.093877551,0.296830
0.093990930,0.296719
0.094104308,0.296595
0.094217687,0.296458
0.094331066,0.296309
0.094444444,0.296146
0.094557823,0.295971
0.094671202,0.295782
0.094784580,0.295581
0.094897959,0.295366
0.095011338,0.295138
0.095124717,0.294897
0.095238095,0.294642
0.095351474,0.294375
0.095464853,0.294094
0.095578231,0.293799
0.095691610,0.293491
0.095804989,0.293170
0.095918367,0.292835
0.096031746,0.292486
0.096145125,0.292124
0.096258503,0.291748
0.096371882,0.291359
0.096485261,0.290956
0.096598639,0.290539
0.096712018,0.290108
0.096825397,0.289664
0.096938776,0.289205
0.097052154,0.288733
0.097165533,0.288246
0.097278912,0.287746
0.097392290,0.287231
0.097505669,0.286702
0.097619048,0.286159
0.097732426,0.285602
0.097845805,0.285031
0.097959184,0.284445
0.098072562,0.283845
0.098185941,0.283231
0.098299320,0.282602
0.098412698,0.281959
0.098526077,0.281301
0.098639456,0.280628
0.098752834,0.279941
0.098866213,0.279240
0.098979592,0.278524
0.099092971,0.277793
0.099206349,0.277048
0.099319728,0.276288
0.099433107,0.275513
0.099546485,0.274724
0.099659864,0.273919
0.099773243,0.273101
0.099886621,0.272267
0.100000000,0.271418
0.100113379,0.270555
0.100226757,0.269677
0.100340136,0.268784
0.100453515,0.267877
0.100566893,0.266954
0.100680272,0.266016
0.100793651,0.265064
0.100907029,0.264097
0.101020408,0.263114
0.101133787,0.262117
0.101247166,0.261105
0.101360544,0.260078
0.101473923,0.259036
0.101587302,0.257979
0.101700680,0.256907
0.101814059,0.255820
0.101927438,0.254718
0.102040816,0.253601
0.102154195,0.252468
0.102267574,0.251321
0.102380952,0.250159
0.102494331,0.248982
0.102607710,0.247789
0.102721088,0.246582
0.102834467,0.245360
0.102947846,0.244122
0.103061224,0.242870
0.103174603,0.241603
0.103287982,0.240320
0.103401361,0.239023
0.103514739,0.237711
0.103628118,0.236383
0.103741497,0.235041
0.103854875,0.233684
0.103968254,0.232312
0.104081633,0.230925
0.104195011,0.229524
0.104308390,0.228107
0.104421769,0.226676
0.104535147,0.225230
0.104648526,0.223770
0.104761905,0.222294
0.104875283,0.220804
0.104988662,0.219300
0.105102041,0.217781
0.105215420,0.216248
0.105328798,0.214700
0.105442177,0.213138
0.105555556,0.211561
0.105668934,0.209971
0.105782313,0.208366
0.105895692,0.206746
0.106009070,0.205113
0.106122449,0.203466
0.106235828,0.201805
0.106349206,0.200130
0.106462585,0.198441
0.106575964,0.196738
0.106689342,0.195021
0.106802721,0.193291
0.106916100,0.191547
0.107029478,0.189789
0.107142857,0.188018
0.107256236,0.186234
0.107369615,0.184436
0.107482993,0.182625
0.107596372,0.180801
0.107709751,0.178963
0.107823129,0.177113
0.107936508,0.175250
0.108049887,0.173373
0.108163265,0.171484
0.108276644,0.169582
0.108390023,0.167668
0.108503401,0.165740
0.108616780,0.163801
0.108730159,0.161848
0.108843537,0.159884
0.108956916,0.157907
0.109070295,0.155918
0.109183673,0.153917
0.109297052,0.151904
0.109410431,0.149879
0.109523810,0.147842
0.109637188,0.145794
0.109750567,0.143733
0.109863946,0.141662
0.109977324,0.139579
0.110090703,0.137485
0.110204082,0.135379
0.110317460,0.133263
0.110430839,0.131135
0.110544218,0.128997
0.110657596,0.126847
0.110770975,0.124688
0.110884354,0.122517
0.110997732,0.120336
0.111111111,0.118145
0.111224490,0.115944
0.111337868,0.113732
0.111451247,0.111511
0.111564626,0.109279
0.111678005,0.107038
0.111791383,0.104788
0.111904762,0.102527
0.112018141,0.100258
0.112131519,0.097979
0.112244898,0.095691
0.112358277,0.093394
0.112471655,0.091088
0.112585034,0.088773
0.112698413,0.086450
0.112811791,0.084118
0.112925170,0.081778
0.113038549,0.079430
0.113151927,0.077073
0.113265306,0.074709
0.113378685,0.072336
0.113492063,0.069956
0.113605442,0.067569
0.113718821,0.065173
0.113832200,0.062771
0.113945578,0.060361
0.114058957,0.057944
0.114172336,0.055520
0.114285714,0.053090
0.114399093,0.050652
0.114512472,0.048208
0.114625850,0.045758
0.114739229,0.043301
0.114852608,0.040838
0.114965986,0.038369
0.115079365,0.035894
0.115192744,0.033413
0.115306122,0.030927
0.115419501,0.028435
0.115532880,0.025938
0.115646259,0.023436
0.115759637,0.020928
0.115873016,0.018416
0.115986395,0.015899
0.116099773,0.013377
0.116213152,0.010851
0.116326531,0.008320
0.116439909,0.005786
0.116553288,0.003247
0.116666667,0.000704
0.116780045,-0.001842
0.116893424,-0.004391
0.117006803,-0.006944
0.117120181,-0.009501
0.117233560,-0.012060
0.117346939,-0.014622
0.117460317,-0.017186
0.117573696,-0.019754
0.117687075,-0.022323
0.117800454,-0.024895
0.117913832,-0.027469
0.118027211,-0.030044
0.118140590,-0.032621
0.118253968,-0.035200
0.118367347,-0.037780
0.118480726,-0.040361
0.118594104,-0.042943
0.118707483,-0.045526
0.118820862,-0.048109
0.118934240,-0.050693
0.119047619,-0.053277
0.119160998,-0.055862
0.119274376,-0.058446
0.119387755,-0.061030
0.119501134,-0.063614
0.119614512,-0.066197
0.119727891,-0.068779
0.119841270,-0.071361
0.119954649,-0.073941
0.120068027,-0.076521
0.120181406,-0.079098
0.120294785,-0.081675
0.120408163,-0.084249
0.120521542,-0.086822
0.120634921,-0.089392
0.120748299,-0.091961
0.120861678,-0.094526
0.120975057,-0.097089
0.121088435,-0.099650
0.121201814,-0.102207
0.121315193,-0.104761
0.121428571,-0.107312
0.121541950,-0.109859
0.121655329,-0.112402
0.121768707,-0.114942
0.121882086,-0.117477
0.121995465,-0.120008
0.122108844,-0.122534
0.122222222,-0.125056
0.122335601,-0.127573
0.122448980,-0.130085
0.122562358,-0.132591
0.122675737,-0.135092
0.122789116,-0.137588
0.122902494,-0.140077
0.123015873,-0.142561
0.123129252,-0.145038
0.123242630,-0.147509
0.123356009,-0.149973
0.123469388,-0.152430
0.123582766,-0.154880
0.123696145,-0.157323
0.123809524,-0.159759
0.123922902,-0.162187
0.124036281,-0.164607
0.124149660,-0.167019
0.124263039,-0.169423
0.124376417,-0.171818
0.124489796,-0.174205
0.124603175,-0.176583
0.124716553,-0.178953
0.124829932,-0.181313
0.124943311,-0.183664
0.125056689,-0.186005
0.125170068,-0.188336
0.125283447,-0.190658
0.125396825,-0.192969
0.125510204,-0.195270
0.125623583,-0.197561
0.125736961,-0.199841
0.125850340,-0.202110
0.125963719,-0.204368
0.126077098,-0.206614
0.126190476,-0.208850
0.126303855,-0.211073
0.126417234,-0.213285
0.126530612,-0.215484
0.126643991,-0.217672
0.126757370,-0.219847
0.126870748,-0.222009
0.126984127,-0.224159
0.127097506,-0.226295
0.127210884,-0.228418
0.127324263,-0.230528
0.127437642,-0.232624
0.127551020,-0.234706
0.127664399,-0.236775
0.127777778,-0.238829
0.127891156,-0.240868
0.128004535,-0.242893
0.128117914,-0.244904
0.128231293,-0.246899
0.128344671,-0.248879
0.128458050,-0.250844
0.128571429,-0.252793
0.128684807,-0.254727
0.128798186,-0.256644
0.128911565,-0.258546
0.129024943,-0.260431
0.129138322,-0.262300
0.129251701,-0.264153
0.129365079,-0.265989
0.129478458,-0.267807
0.129591837,-0.269609
0.129705215,-0.271393
0.129818594,-0.273160
0.129931973,-0.274910
0.130045351,-0.276642
0.130158730,-0.278356
0.130272109,-0.280051
0.130385488,-0.281729
0.130498866,-0.283388
0.130612245,-0.285029
0.130725624,-0.286651
0.130839002,-0.288255
0.130952381,-0.289839
0.131065760,-0.291404
0.131179138,-0.292950
0.131292517,-0.294477
0.131405896,-0.295984
0.131519274,-0.297471
0.131632653,-0.298938
0.131746032,-0.300386
0.131859410,-0.301813
0.131972789,-0.303220
0.132086168,-0.304607
0.132199546,-0.305973
0.132312925,-0.307318
0.132426304,-0.308643
0.132539683,-0.309946
0.132653061,-0.311229
0.132766440,-0.312490
0.132879819,-0.313730
0.132993197,-0.314949
0.133106576,-0.316146
0.133219955,-0.317322
0.133333333,-0.318476
0.133446712,-0.319608
0.133560091,-0.320718
0.133673469,-0.321806
0.133786848,-0.322871
0.133900227,-0.323915
0.134013605,-0.324936
0.134126984,-0.325935
0.134240363,-0.326911
0.134353741,-0.327865
0.134467120,-0.328796
0.134580499,-0.329704
0.134693878,-0.330589
0.134807256,-0.331452
0.134920635,-0.332292
0.135034014,-0.333108
0.135147392,-0.333902
0.135260771,-0.334673
0.135374150,-0.335420
0.135487528,-0.336145
0.135600907,-0.336846
0.135714286,-0.337524
0.135827664,-0.338179
0.135941043,-0.338810
0.136054422,-0.339419
0.136167800,-0.340004
0.136281179,-0.340565
0.136394558,-0.341104
0.136507937,-0.341619
0.136621315,-0.342111
0.136734694,-0.342580
0.136848073,-0.343025
0.136961451,-0.343447
