label,4_u1_200_p(1)
time_s,envelope_detrended
0.081632653,0.224943
0.081746032,0.225080
0.081859410,0.225209
0.081972789,0.225328
0.082086168,0.225437
0.082199546,0.225537
0.082312925,0.225627
0.082426304,0.225708
0.082539683,0.225779
0.082653061,0.225839
0.082766440,0.225890
0.082879819,0.225931
0.082993197,0.225962
0.083106576,0.225982
0.083219955,0.225992
0.083333333,0.225992
0.083446712,0.225981
0.083560091,0.225959
0.083673469,0.225927
0.083786848,0.225885
0.083900227,0.225831
0.084013605,0.225767
0.084126984,0.225691
0.084240363,0.225605
0.084353741,0.225507
0.084467120,0.225398
0.084580499,0.225278
0.084693878,0.225146
0.084807256,0.225003
0.084920635,0.224849
0.085034014,0.224683
0.085147392,0.224505
0.085260771,0.224315
0.085374150,0.224114
0.085487528,0.223901
0.085600907,0.223675
0.085714286,0.223438
0.085827664,0.223189
0.085941043,0.222927
0.086054422,0.222653
0.086167800,0.222367
0.086281179,0.222069
0.086394558,0.221758
0.086507937,0.221434
0.086621315,0.221098
0.086734694,0.220749
0.086848073,0.220388
0.086961451,0.220013
0.087074830,0.219626
0.087188209,0.219226
0.087301587,0.218813
0.087414966,0.218386
0.087528345,0.217947
0.087641723,0.217494
0.087755102,0.217029
0.087868481,0.216549
0.087981859,0.216057
0.088095238,0.215551
0.088208617,0.215032
0.088321995,0.214499
0.088435374,0.213952
0.088548753,0.213392
0.088662132,0.212818
0.088775510,0.212231
0.088888889,0.211629
0.089002268,0.211014
0.089115646,0.210386
0.089229025,0.209743
0.089342404,0.209086
0.089455782,0.208415
0.089569161,0.207730
0.089682540,0.207031
0.089795918,0.206317
0.089909297,0.205590
0.090022676,0.204848
0.090136054,0.204092
0.090249433,0.203321
0.090362812,0.202537
0.090476190,0.201737
0.090589569,0.200924
0.090702948,0.200096
0.090816327,0.199253
0.090929705,0.198396
0.091043084,0.197523
0.091156463,0.196637
0.091269841,0.195735
0.091383220,0.194819
0.091496599,0.193888
0.091609977,0.192943
0.091723356,0.191982
0.091836735,0.191006
0.091950113,0.190016
0.092063492,0.189010
0.092176871,0.187990
0.092290249,0.186954
0.092403628,0.185904
0.092517007,0.184838
0.092630385,0.183757
0.092743764,0.182660
0.092857143,0.181549
0.092970522,0.180423
0.093083900,0.179281
0.093197279,0.178124
