label,4_u1_120_p
time_s,raw
0.000000000,-4136.000000
0.000113379,4065.000000
0.000226757,-401.000000
0.000340136,-3725.000000
0.000453515,4504.000000
0.000566893,-795.500000
0.000680272,-3256.000000
0.000793651,4673.000000
0.000907029,-1482.000000
0.001020408,-2816.000000
0.001133787,4731.000000
0.001247166,-1998.500000
0.001360544,-2439.000000
0.001473923,4686.500000
0.001587302,-2619.000000
0.001700680,-1938.000000
0.001814059,4607.500000
0.001927438,-3064.500000
0.002040816,-1480.500000
0.002154195,4421.000000
0.002267574,-3577.500000
0.002380952,-794.500000
0.002494331,4304.000000
0.002607710,-3755.500000
0.002721088,-200.500000
0.002834467,4082.000000
0.002947846,-4089.000000
0.003061224,491.500000
0.003174603,3918.500000
0.003287982,-4229.000000
0.003401361,1102.000000
0.003514739,3355.000000
0.003628118,-4594.000000
0.003741497,1573.000000
0.003854875,2821.000000
0.003968254,-4657.000000
0.004081633,2140.500000
0.004195011,2301.000000
0.004308390,-4710.000000
0.004421769,2555.500000
0.004535147,1675.500000
0.004648526,-4638.000000
0.004761905,3066.000000
0.004875283,1228.000000
0.004988662,-4415.000000
0.005102041,3551.000000
0.005215420,658.500000
0.005328798,-4214.000000
0.005442177,3948.000000
0.005555556,237.500000
0.005668934,-3823.000000
0.005782313,4421.500000
0.005895692,-436.000000
0.006009070,-3601.000000
0.006122449,4502.000000
0.006235828,-1122.500000
0.006349206,-3196.500000
0.006462585,4604.000000
0.006575964,-1706.500000
0.006689342,-2819.500000
0.006802721,4579.000000
0.006916100,-2274.000000
0.007029478,-2344.000000
0.007142857,4667.000000
0.007256236,-2718.000000
0.007369615,-1750.000000
0.007482993,4610.000000
0.007596372,-3164.000000
0.007709751,-1112.500000
0.007823129,4511.000000
0.007936508,-3539.500000
0.008049887,-547.000000
0.008163265,4295.500000
0.008276644,-3886.000000
0.008390023,-0.500000
0.008503401,3965.000000
0.008616780,-4199.500000
0.008730159,616.000000
0.008843537,3610.500000
0.008956916,-4404.500000
0.009070295,1183.000000
0.009183673,3120.000000
0.009297052,-4658.500000
0.009410431,1678.500000
0.009523810,2576.500000
0.009637188,-4759.500000
0.009750567,2165.500000
0.009863946,2086.500000
0.009977324,-4704.500000
0.010090703,2744.000000
0.010204082,1605.500000
0.010317460,-4515.500000
0.010430839,3305.500000
0.010544218,1136.000000
0.010657596,-4232.000000
0.010770975,3774.000000
0.010884354,571.500000
0.010997732,-4129.500000
0.011111111,3976.500000
0.011224490,-178.000000
0.011337868,-3858.000000
0.011451247,4286.000000
