label,4_u1_120_p
time_s,raw
0.000000000,-4902.000000
0.000113379,5234.000000
0.000226757,-739.500000
0.000340136,-4477.500000
0.000453515,5485.000000
0.000566893,-1475.500000
0.000680272,-3955.000000
0.000793651,5854.000000
0.000907029,-2070.500000
0.001020408,-3238.000000
0.001133787,6006.500000
0.001247166,-2751.500000
0.001360544,-2693.500000
0.001473923,5889.500000
0.001587302,-3430.000000
0.001700680,-2012.000000
0.001814059,5724.000000
0.001927438,-4068.000000
0.002040816,-1502.000000
0.002154195,5432.500000
0.002267574,-4687.500000
0.002380952,-655.000000
0.002494331,5277.500000
0.002607710,-5026.000000
0.002721088,114.500000
0.002834467,4783.000000
0.002947846,-5375.000000
0.003061224,800.500000
0.003174603,4447.000000
0.003287982,-5569.000000
0.003401361,1582.000000
0.003514739,3857.500000
0.003628118,-5796.000000
0.003741497,2254.500000
0.003854875,3267.000000
0.003968254,-5702.500000
0.004081633,3092.000000
0.004195011,2798.000000
0.004308390,-5694.500000
0.004421769,3664.500000
0.004535147,1931.500000
0.004648526,-5741.000000
0.004761905,4112.000000
0.004875283,1181.500000
0.004988662,-5520.500000
0.005102041,4609.500000
0.005215420,402.000000
0.005328798,-5261.500000
0.005442177,4981.500000
0.005555556,-345.500000
0.005668934,-4737.500000
0.005782313,5512.000000
0.005895692,-871.000000
0.006009070,-4136.500000
0.006122449,5836.000000
0.006235828,-1613.500000
0.006349206,-3751.000000
0.006462585,5881.500000
0.006575964,-2447.000000
0.006689342,-3171.500000
0.006802721,5844.500000
0.006916100,-3183.000000
0.007029478,-2654.000000
0.007142857,5711.000000
0.007256236,-3762.000000
0.007369615,-1849.500000
0.007482993,5677.000000
0.007596372,-4221.500000
0.007709751,-1134.500000
0.007823129,5398.500000
0.007936508,-4783.000000
0.008049887,-376.000000
0.008163265,5145.000000
0.008276644,-5064.500000
0.008390023,468.000000
0.008503401,4757.000000
0.008616780,-5441.500000
0.008730159,1067.500000
0.008843537,4178.500000
0.008956916,-5625.500000
0.009070295,1820.500000
0.009183673,3694.000000
0.009297052,-5830.000000
0.009410431,2434.000000
0.009523810,2909.000000
0.009637188,-5952.500000
0.009750567,3134.500000
0.009863946,2373.000000
0.009977324,-5669.500000
0.010090703,3825.500000
0.010204082,1693.500000
0.010317460,-5640.500000
0.010430839,4337.000000
0.010544218,1065.500000
0.010657596,-5150.500000
0.010770975,4911.500000
0.010884354,305.000000
0.010997732,-4967.500000
0.011111111,5128.000000
0.011224490,-536.500000
0.011337868,-4585.500000
0.011451247,5477.000000
0.011564626,-1292.000000
0.011678005,-4190.000000
0.011791383,5619.000000
0.011904762,-2015.000000
0.012018141,-3440.500000
0.012131519,5913.500000
0.012244898,-2580.000000
0.012358277,-2855.000000
0.012471655,5772.500000
0.012585034,-3322.000000
0.012698413,-2235.000000
0.012811791,5783.500000
0.012925170,-3864.000000
0.013038549,-1526.500000
0.013151927,5498.000000
0.013265306,-4498.500000
0.013378685,-923.000000
0.013492063,5278.500000
0.013605442,-4854.000000
0.013718821,-42.000000
0.013832200,4942.000000
0.013945578,-5204.500000
0.014058957,557.500000
0.014172336,4399.500000
0.014285714,-5561.500000
0.014399093,1271.500000
0.014512472,3954.500000
0.014625850,-5748.500000
0.014739229,1986.500000
0.014852608,3328.000000
0.014965986,-5786.500000
0.015079365,2771.000000
0.015192744,2848.500000
0.015306122,-5691.000000
0.015419501,3412.500000
0.015532880,2139.500000
0.015646259,-5600.500000
0.015759637,4033.000000
0.015873016,1527.500000
0.015986395,-5436.500000
0.016099773,4406.000000
0.016213152,582.500000
0.016326531,-5313.000000
0.016439909,4813.000000
0.016553288,-77.000000
