label,3_u1_160_p
time_s,envelope_detrended
0.000000000,0.555839
0.000113379,0.558358
0.000226757,0.560865
0.000340136,0.563360
0.000453515,0.565843
0.000566893,0.568314
0.000680272,0.570772
0.000793651,0.573218
0.000907029,0.575652
0.001020408,0.578072
0.001133787,0.580480
0.001247166,0.582875
0.001360544,0.585258
0.001473923,0.587626
0.001587302,0.589982
0.001700680,0.592324
0.001814059,0.594653
0.001927438,0.596968
0.002040816,0.599270
0.002154195,0.601558
0.002267574,0.603832
0.002380952,0.606091
0.002494331,0.608337
0.002607710,0.610568
0.002721088,0.612786
0.002834467,0.614988
0.002947846,0.617177
0.003061224,0.619350
0.003174603,0.621509
0.003287982,0.623652
0.003401361,0.625781
0.003514739,0.627896
0.003628118,0.629994
0.003741497,0.632078
0.003854875,0.634146
0.003968254,0.636199
0.004081633,0.638237
0.004195011,0.640259
0.004308390,0.642265
0.004421769,0.644256
0.004535147,0.646231
0.004648526,0.648189
0.004761905,0.650133
0.004875283,0.652059
0.004988662,0.653970
0.005102041,0.655865
0.005215420,0.657744
0.005328798,0.659606
0.005442177,0.661451
0.005555556,0.663281
0.005668934,0.665093
0.005782313,0.666889
0.005895692,0.668668
0.006009070,0.670430
0.006122449,0.672176
0.006235828,0.673904
0.006349206,0.675615
0.006462585,0.677309
0.006575964,0.678986
0.006689342,0.680646
0.006802721,0.682288
0.006916100,0.683912
0.007029478,0.685519
0.007142857,0.687108
0.007256236,0.688679
0.007369615,0.690233
0.007482993,0.691769
0.007596372,0.693286
0.007709751,0.694786
0.007823129,0.696267
0.007936508,0.697730
0.008049887,0.699175
0.008163265,0.700601
0.008276644,0.702008
0.008390023,0.703398
0.008503401,0.704768
0.008616780,0.706119
0.008730159,0.707452
0.008843537,0.708766
0.008956916,0.710060
0.009070295,0.711336
0.009183673,0.712592
0.009297052,0.713829
0.009410431,0.715047
0.009523810,0.716245
0.009637188,0.717424
0.009750567,0.718583
0.009863946,0.719723
0.009977324,0.720842
0.010090703,0.721942
0.010204082,0.723022
0.010317460,0.724082
0.010430839,0.725122
0.010544218,0.726143
0.010657596,0.727142
0.010770975,0.728122
0.010884354,0.729082
0.010997732,0.730021
0.011111111,0.730940
0.011224490,0.731839
0.011337868,0.732717
0.011451247,0.733575
0.011564626,0.734412
0.011678005,0.735228
0.011791383,0.736024
0.011904762,0.736798
0.012018141,0.737552
0.012131519,0.738285
0.012244898,0.738998
0.012358277,0.739689
