label,10_u1_200_p
time_s,envelope_detrended
0.000000000,-0.704693
0.000113379,-0.706547
0.000226757,-0.708389
0.000340136,-0.710214
0.000453515,-0.712028
0.000566893,-0.713822
0.000680272,-0.715604
0.000793651,-0.717374
0.000907029,-0.719128
0.001020408,-0.720866
0.001133787,-0.722588
0.001247166,-0.724298
0.001360544,-0.725992
0.001473923,-0.727671
0.001587302,-0.729337
0.001700680,-0.730987
0.001814059,-0.732622
0.001927438,-0.734241
0.002040816,-0.735847
0.002154195,-0.737435
0.002267574,-0.739010
0.002380952,-0.740569
0.002494331,-0.742116
0.002607710,-0.743644
0.002721088,-0.745160
0.002834467,-0.746656
0.002947846,-0.748140
0.003061224,-0.749609
0.003174603,-0.751062
0.003287982,-0.752499
0.003401361,-0.753920
0.003514739,-0.755329
0.003628118,-0.756719
0.003741497,-0.758094
0.003854875,-0.759456
0.003968254,-0.760799
0.004081633,-0.762129
0.004195011,-0.763441
0.004308390,-0.764740
0.004421769,-0.766024
0.004535147,-0.767288
0.004648526,-0.768541
0.004761905,-0.769777
0.004875283,-0.770998
0.004988662,-0.772203
0.005102041,-0.773395
0.005215420,-0.774569
0.005328798,-0.775727
0.005442177,-0.776870
0.005555556,-0.778000
0.005668934,-0.779111
0.005782313,-0.780209
0.005895692,-0.781289
0.006009070,-0.782353
0.006122449,-0.783405
0.006235828,-0.784437
0.006349206,-0.785454
0.006462585,-0.786459
0.006575964,-0.787445
0.006689342,-0.788415
0.006802721,-0.789369
0.006916100,-0.790311
0.007029478,-0.791234
0.007142857,-0.792141
0.007256236,-0.793033
0.007369615,-0.793909
0.007482993,-0.794769
0.007596372,-0.795614
0.007709751,-0.796446
0.007823129,-0.797259
0.007936508,-0.798056
0.008049887,-0.798842
0.008163265,-0.799611
0.008276644,-0.800362
0.008390023,-0.801100
0.008503401,-0.801825
0.008616780,-0.802532
0.008730159,-0.803226
0.008843537,-0.803904
0.008956916,-0.804567
0.009070295,-0.805218
0.009183673,-0.805852
0.009297052,-0.806471
0.009410431,-0.807074
0.009523810,-0.807665
0.009637188,-0.808237
0.009750567,-0.808796
0.009863946,-0.809340
0.009977324,-0.809868
0.010090703,-0.810384
0.010204082,-0.810880
0.010317460,-0.811361
0.010430839,-0.811827
0.010544218,-0.812276
0.010657596,-0.812710
0.010770975,-0.813129
0.010884354,-0.813528
0.010997732,-0.813915
0.011111111,-0.814283
0.011224490,-0.814636
0.011337868,-0.814973
0.011451247,-0.815294
0.011564626,-0.815596
0.011678005,-0.815886
0.011791383,-0.816154
0.011904762,-0.816409
0.012018141,-0.816646
0.012131519,-0.816866
0.012244898,-0.817068
0.012358277,-0.817255
0.012471655,-0.817425
0.012585034,-0.817577
0.012698413,-0.817714
0.012811791,-0.817831
0.012925170,-0.817933
0.013038549,-0.818016
0.013151927,-0.818080
0.013265306,-0.818131
0.013378685,-0.818161
0.013492063,-0.818175
0.013605442,-0.818173
0.013718821,-0.818153
0.013832200,-0.818113
0.013945578,-0.818058
0.014058957,-0.817985
0.014172336,-0.817895
0.014285714,-0.817787
0.014399093,-0.817663
0.014512472,-0.817520
0.014625850,-0.817359
0.014739229,-0.817178
0.014852608,-0.816979
0.014965986,-0.816764
0.015079365,-0.816531
0.015192744,-0.816275
0.015306122,-0.816004
0.015419501,-0.815711
0.015532880,-0.815402
0.015646259,-0.815071
0.015759637,-0.814721
0.015873016,-0.814350
0.015986395,-0.813959
0.016099773,-0.813550
0.016213152,-0.813119
0.016326531,-0.812669
0.016439909,-0.812197
0.016553288,-0.811703
0.016666667,-0.811188
0.016780045,-0.810653
0.016893424,-0.810093
0.017006803,-0.809515
0.017120181,-0.808915
0.017233560,-0.808289
0.017346939,-0.807645
0.017460317,-0.806975
0.017573696,-0.806284
0.017687075,-0.805571
0.017800454,-0.804833
0.017913832,-0.804072
0.018027211,-0.803290
0.018140590,-0.802483
0.018253968,-0.801654
0.018367347,-0.800799
0.018480726,-0.799923
0.018594104,-0.799025
0.018707483,-0.798102
0.018820862,-0.797156
0.018934240,-0.796186
0.019047619,-0.795194
0.019160998,-0.794177
0.019274376,-0.793140
0.019387755,-0.792076
0.019501134,-0.790990
0.019614512,-0.789882
0.019727891,-0.788751
0.019841270,-0.787596
0.019954649,-0.786416
0.020068027,-0.785214
0.020181406,-0.783989
0.020294785,-0.782740
0.020408163,-0.781469
0.020521542,-0.780173
0.020634921,-0.778854
0.020748299,-0.777511
0.020861678,-0.776146
0.020975057,-0.774755
0.021088435,-0.773340
0.021201814,-0.771903
0.021315193,-0.770440
0.021428571,-0.768956
