time_s,raw
0.000000000,954.000000
0.000113379,-549.000000
0.000226757,-631.000000
0.000340136,939.000000
0.000453515,-662.000000
0.000566893,-459.000000
0.000680272,959.500000
0.000793651,-781.500000
0.000907029,-309.500000
0.001020408,961.500000
0.001133787,-819.500000
0.001247166,-118.500000
0.001360544,966.500000
0.001473923,-883.500000
0.001587302,61.500000
0.001700680,956.000000
0.001814059,-908.000000
0.001927438,235.500000
0.002040816,879.500000
0.002154195,-985.500000
0.002267574,333.000000
0.002380952,754.500000
0.002494331,-1043.500000
0.002607710,455.500000
0.002721088,658.000000
0.002834467,-1111.500000
0.002947846,539.500000
0.003061224,494.000000
0.003174603,-1147.000000
0.003287982,649.000000
0.003401361,387.500000
0.003514739,-1109.500000
0.003628118,780.500000
0.003741497,335.000000
0.003854875,-1021.000000
0.003968254,923.000000
0.004081633,240.000000
0.004195011,-979.500000
0.004308390,940.500000
0.004421769,78.500000
0.004535147,-920.000000
0.004648526,986.000000
0.004761905,-85.500000
0.004875283,-882.500000
0.004988662,940.500000
0.005102041,-286.500000
0.005215420,-806.500000
0.005328798,950.500000
0.005442177,-450.000000
0.005555556,-741.000000
0.005668934,898.500000
0.005782313,-625.000000
0.005895692,-580.500000
0.006009070,960.000000
0.006122449,-660.500000
0.006235828,-382.000000
0.006349206,966.500000
0.006462585,-758.000000
0.006575964,-235.500000
0.006689342,978.000000
0.006802721,-812.000000
0.006916100,-52.500000
0.007029478,941.500000
0.007142857,-902.500000
0.007256236,68.000000
0.007369615,864.500000
0.007482993,-998.000000
0.007596372,174.000000
0.007709751,767.500000
0.007823129,-1063.500000
0.007936508,312.000000
0.008049887,648.500000
0.008163265,-1093.000000
0.008276644,472.000000
0.008390023,606.500000
0.008503401,-1051.000000
0.008616780,630.500000
0.008730159,509.000000
0.008843537,-1037.500000
0.008956916,763.000000
0.009070295,468.500000
0.009183673,-982.000000
0.009297052,903.000000
0.009410431,364.500000
0.009523810,-960.500000
0.009637188,935.000000
0.009750567,232.000000
0.009863946,-929.500000
0.009977324,957.000000
0.010090703,43.500000
0.010204082,-919.500000
0.010317460,917.500000
0.010430839,-190.000000
0.010544218,-879.500000
0.010657596,908.000000
0.010770975,-320.500000
0.010884354,-747.500000
0.010997732,942.500000
0.011111111,-435.500000
0.011224490,-588.500000
0.011337868,983.000000
0.011451247,-527.500000
0.011564626,-413.500000
0.011678005,1041.500000
0.011791383,-586.000000
0.011904762,-247.000000
0.012018141,1017.500000
0.012131519,-702.000000
0.012244898,-138.000000
0.012358277,952.500000
0.012471655,-843.500000
0.012585034,-57.000000
0.012698413,845.500000
0.012811791,-959.000000
0.012925170,41.000000
0.013038549,769.000000
0.013151927,-1033.500000
0.013265306,193.000000
0.013378685,672.500000
0.013492063,-1047.500000
0.013605442,355.500000
0.013718821,627.000000
0.013832200,-1043.500000
0.013945578,538.500000
0.014058957,598.000000
0.014172336,-968.000000
0.014285714,720.500000
0.014399093,543.500000
0.014512472,-963.500000
0.014625850,786.000000
0.014739229,382.000000
0.014852608,-966.000000
0.014965986,832.000000
0.015079365,233.500000
0.015192744,-989.500000
0.015306122,804.000000
0.015419501,28.000000
0.015532880,-997.000000
0.015646259,801.000000
0.015759637,-132.000000
0.015873016,-934.500000
0.015986395,836.000000
0.016099773,-252.000000
0.016213152,-805.500000
0.016326531,895.500000
0.016439909,-317.500000
0.016553288,-629.000000
0.016666667,978.000000
0.016780045,-402.000000
0.016893424,-475.000000
0.017006803,976.500000
0.017120181,-523.500000
0.017233560,-347.000000
0.017346939,953.500000
0.017460317,-621.000000
0.017573696,-262.500000
0.017687075,880.000000
0.017800454,-789.500000
0.017913832,-170.500000
0.018027211,809.000000
0.018140590,-875.000000
0.018253968,-80.500000
0.018367347,736.000000
0.018480726,-928.500000
0.018594104,99.500000
0.018707483,680.500000
0.018820862,-972.000000
0.018934240,237.000000
0.019047619,652.000000
0.019160998,-944.500000
0.019274376,417.500000
0.019387755,604.500000
0.019501134,-924.000000
0.019614512,556.500000
0.019727891,537.000000
0.019841270,-940.500000
0.019954649,659.500000
0.020068027,408.500000
0.020181406,-945.500000
0.020294785,681.000000
0.020408163,268.500000
0.020521542,-993.500000
0.020634921,716.500000
0.020748299,127.000000
0.020861678,-945.500000
0.020975057,751.500000
0.021088435,-12.500000
0.021201814,-890.500000
0.021315193,811.000000
0.021428571,-88.000000
0.021541950,-751.000000
0.021655329,847.000000
