time_s,trend
0.000000000,0.527327
0.000113379,0.527355
0.000226757,0.527382
0.000340136,0.527411
0.000453515,0.527439
0.000566893,0.527467
0.000680272,0.527495
0.000793651,0.527523
0.000907029,0.527551
0.001020408,0.527579
0.001133787,0.527607
0.001247166,0.527635
0.001360544,0.527663
0.001473923,0.527691
0.001587302,0.527719
0.001700680,0.527747
0.001814059,0.527775
0.001927438,0.527803
0.002040816,0.527832
0.002154195,0.527860
0.002267574,0.527888
0.002380952,0.527916
0.002494331,0.527944
0.002607710,0.527973
0.002721088,0.528001
0.002834467,0.528029
0.002947846,0.528057
0.003061224,0.528085
0.003174603,0.528114
0.003287982,0.528142
0.003401361,0.528170
0.003514739,0.528198
0.003628118,0.528227
0.003741497,0.528255
0.003854875,0.528283
0.003968254,0.528312
0.004081633,0.528340
0.004195011,0.528368
0.004308390,0.528397
0.004421769,0.528425
0.004535147,0.528454
0.004648526,0.528482
0.004761905,0.528510
0.004875283,0.528539
0.004988662,0.528567
0.005102041,0.528596
0.005215420,0.528624
0.005328798,0.528653
0.005442177,0.528681
0.005555556,0.528710
0.005668934,0.528738
0.005782313,0.528767
0.005895692,0.528795
0.006009070,0.528824
0.006122449,0.528852
0.006235828,0.528881
0.006349206,0.528909
0.006462585,0.528938
0.006575964,0.528966
0.006689342,0.528995
0.006802721,0.529024
0.006916100,0.529052
0.007029478,0.529081
0.007142857,0.529109
0.007256236,0.529138
0.007369615,0.529167
0.007482993,0.529195
0.007596372,0.529224
0.007709751,0.529253
0.007823129,0.529281
0.007936508,0.529310
0.008049887,0.529339
0.008163265,0.529368
0.008276644,0.529396
0.008390023,0.529425
0.008503401,0.529454
0.008616780,0.529483
0.008730159,0.529511
0.008843537,0.529540
0.008956916,0.529569
0.009070295,0.529598
0.009183673,0.529627
0.009297052,0.529656
0.009410431,0.529684
0.009523810,0.529713
0.009637188,0.529742
0.009750567,0.529771
0.009863946,0.529800
0.009977324,0.529829
0.010090703,0.529858
0.010204082,0.529887
0.010317460,0.529915
0.010430839,0.529944
0.010544218,0.529973
0.010657596,0.530002
0.010770975,0.530031
0.010884354,0.530060
0.010997732,0.530089
0.011111111,0.530118
0.011224490,0.530147
0.011337868,0.530176
0.011451247,0.530205
0.011564626,0.530234
0.011678005,0.530263
0.011791383,0.530293
0.011904762,0.530322
0.012018141,0.530351
0.012131519,0.530380
0.012244898,0.530409
0.012358277,0.530438
0.012471655,0.530467
0.012585034,0.530496
0.012698413,0.530525
0.012811791,0.530555
0.012925170,0.530584
0.013038549,0.530613
0.013151927,0.530642
0.013265306,0.530671
0.013378685,0.530701
0.013492063,0.530730
0.013605442,0.530759
0.013718821,0.530788
0.013832200,0.530818
0.013945578,0.530847
0.014058957,0.530876
0.014172336,0.530905
0.014285714,0.530935
0.014399093,0.530964
0.014512472,0.530993
0.014625850,0.531023
0.014739229,0.531052
0.014852608,0.531081
0.014965986,0.531111
0.015079365,0.531140
0.015192744,0.531169
0.015306122,0.531199
0.015419501,0.531228
0.015532880,0.531258
0.015646259,0.531287
0.015759637,0.531317
0.015873016,0.531346
0.015986395,0.531375
0.016099773,0.531405
0.016213152,0.531434
0.016326531,0.531464
0.016439909,0.531493
0.016553288,0.531523
0.016666667,0.531552
