time_s,envelope
0.000000000,0.995878
0.000113379,0.996021
0.000226757,0.996172
0.000340136,0.996333
0.000453515,0.996502
0.000566893,0.996681
0.000680272,0.996869
0.000793651,0.997067
0.000907029,0.997274
0.001020408,0.997491
0.001133787,0.997717
0.001247166,0.997954
0.001360544,0.998200
0.001473923,0.998456
0.001587302,0.998723
0.001700680,0.998999
0.001814059,0.999286
0.001927438,0.999584
0.002040816,0.999892
0.002154195,1.000210
0.002267574,1.000539
0.002380952,1.000878
0.002494331,1.001228
0.002607710,1.001590
0.002721088,1.001961
0.002834467,1.002344
0.002947846,1.002738
0.003061224,1.003143
0.003174603,1.003558
0.003287982,1.003985
0.003401361,1.004423
0.003514739,1.004873
0.003628118,1.005333
0.003741497,1.005805
0.003854875,1.006288
0.003968254,1.006782
0.004081633,1.007288
0.004195011,1.007805
0.004308390,1.008334
0.004421769,1.008874
0.004535147,1.009425
0.004648526,1.009988
0.004761905,1.010563
0.004875283,1.011149
0.004988662,1.011746
0.005102041,1.012355
0.005215420,1.012976
0.005328798,1.013608
0.005442177,1.014252
0.005555556,1.014908
0.005668934,1.015575
0.005782313,1.016254
0.005895692,1.016944
0.006009070,1.017646
0.006122449,1.018359
0.006235828,1.019084
0.006349206,1.019820
0.006462585,1.020568
0.006575964,1.021328
0.006689342,1.022099
0.006802721,1.022882
0.006916100,1.023676
0.007029478,1.024481
0.007142857,1.025298
0.007256236,1.026126
0.007369615,1.026966
0.007482993,1.027817
0.007596372,1.028679
0.007709751,1.029552
0.007823129,1.030437
0.007936508,1.031333
0.008049887,1.032240
0.008163265,1.033158
0.008276644,1.034087
0.008390023,1.035027
0.008503401,1.035978
0.008616780,1.036940
0.008730159,1.037913
0.008843537,1.038897
0.008956916,1.039892
0.009070295,1.040897
0.009183673,1.041913
0.009297052,1.042940
0.009410431,1.043977
0.009523810,1.045025
0.009637188,1.046084
0.009750567,1.047153
0.009863946,1.048232
0.009977324,1.049322
0.010090703,1.050422
0.010204082,1.051532
0.010317460,1.052653
0.010430839,1.053783
0.010544218,1.054924
0.010657596,1.056075
0.010770975,1.057236
0.010884354,1.058407
0.010997732,1.059587
0.011111111,1.060778
0.011224490,1.061978
0.011337868,1.063187
0.011451247,1.064407
0.011564626,1.065636
0.011678005,1.066874
0.011791383,1.068122
0.011904762,1.069379
0.012018141,1.070646
0.012131519,1.071921
0.012244898,1.073206
0.012358277,1.074500
0.012471655,1.075803
0.012585034,1.077115
0.012698413,1.078435
