label,8_u1_100_p
time_s,envelope_detrended
0.000000000,0.051597
0.000113379,0.052265
0.000226757,0.052924
0.000340136,0.053581
0.000453515,0.054230
0.000566893,0.054874
0.000680272,0.055512
0.000793651,0.056143
0.000907029,0.056770
0.001020408,0.057390
0.001133787,0.058005
0.001247166,0.058611
0.001360544,0.059215
0.001473923,0.059813
0.001587302,0.060404
0.001700680,0.060989
0.001814059,0.061569
0.001927438,0.062144
0.002040816,0.062713
0.002154195,0.063277
0.002267574,0.063836
0.002380952,0.064390
0.002494331,0.064940
0.002607710,0.065483
0.002721088,0.066023
0.002834467,0.066556
0.002947846,0.067085
0.003061224,0.067612
0.003174603,0.068134
0.003287982,0.068650
0.003401361,0.069161
0.003514739,0.069672
0.003628118,0.070175
0.003741497,0.070676
0.003854875,0.071173
0.003968254,0.071666
0.004081633,0.072156
0.004195011,0.072640
0.004308390,0.073122
0.004421769,0.073599
0.004535147,0.074075
0.004648526,0.074544
0.004761905,0.075012
0.004875283,0.075476
0.004988662,0.075937
0.005102041,0.076392
0.005215420,0.076845
0.005328798,0.077295
0.005442177,0.077740
0.005555556,0.078182
0.005668934,0.078621
0.005782313,0.079055
0.005895692,0.079487
0.006009070,0.079913
0.006122449,0.080337
0.006235828,0.080758
0.006349206,0.081173
0.006462585,0.081584
0.006575964,0.081992
0.006689342,0.082397
0.006802721,0.082796
0.006916100,0.083193
0.007029478,0.083585
0.007142857,0.083972
0.007256236,0.084356
0.007369615,0.084737
0.007482993,0.085113
0.007596372,0.085486
0.007709751,0.085854
0.007823129,0.086220
0.007936508,0.086580
0.008049887,0.086937
0.008163265,0.087292
0.008276644,0.087641
0.008390023,0.087988
0.008503401,0.088332
0.008616780,0.088671
0.008730159,0.089010
0.008843537,0.089341
0.008956916,0.089672
0.009070295,0.089998
0.009183673,0.090321
0.009297052,0.090641
0.009410431,0.090959
0.009523810,0.091271
0.009637188,0.091581
0.009750567,0.091888
0.009863946,0.092193
0.009977324,0.092492
0.010090703,0.092788
0.010204082,0.093082
0.010317460,0.093371
0.010430839,0.093657
0.010544218,0.093940
0.010657596,0.094218
0.010770975,0.094494
0.010884354,0.094764
0.010997732,0.095031
0.011111111,0.095293
0.011224490,0.095550
0.011337868,0.095805
0.011451247,0.096054
0.011564626,0.096300
0.011678005,0.096541
0.011791383,0.096776
0.011904762,0.097007
0.012018141,0.097235
0.012131519,0.097454
0.012244898,0.097672
0.012358277,0.097884
0.012471655,0.098090
0.012585034,0.098291
0.012698413,0.098487
0.012811791,0.098678
0.012925170,0.098863
0.013038549,0.099046
0.013151927,0.099221
0.013265306,0.099391
0.013378685,0.099555
0.013492063,0.099716
0.013605442,0.099870
0.013718821,0.100021
0.013832200,0.100167
0.013945578,0.100307
0.014058957,0.100442
0.014172336,0.100575
0.014285714,0.100702
0.014399093,0.100824
0.014512472,0.100940
0.014625850,0.101051
0.014739229,0.101160
0.014852608,0.101266
