time_s,envelope_detrended
0.000000000,0.041830
0.000113379,0.041692
0.000226757,0.041559
0.000340136,0.041430
0.000453515,0.041306
0.000566893,0.041186
0.000680272,0.041071
0.000793651,0.040960
0.000907029,0.040853
0.001020408,0.040750
0.001133787,0.040651
0.001247166,0.040556
0.001360544,0.040464
0.001473923,0.040376
0.001587302,0.040292
0.001700680,0.040210
0.001814059,0.040132
0.001927438,0.040057
0.002040816,0.039985
0.002154195,0.039916
0.002267574,0.039850
0.002380952,0.039786
0.002494331,0.039726
0.002607710,0.039667
0.002721088,0.039611
0.002834467,0.039557
0.002947846,0.039505
0.003061224,0.039455
0.003174603,0.039408
0.003287982,0.039362
0.003401361,0.039318
0.003514739,0.039275
0.003628118,0.039234
0.003741497,0.039194
0.003854875,0.039156
0.003968254,0.039119
0.004081633,0.039083
0.004195011,0.039048
0.004308390,0.039014
0.004421769,0.038981
0.004535147,0.038949
0.004648526,0.038917
0.004761905,0.038886
0.004875283,0.038856
0.004988662,0.038826
0.005102041,0.038796
0.005215420,0.038766
0.005328798,0.038736
0.005442177,0.038707
0.005555556,0.038677
0.005668934,0.038647
0.005782313,0.038617
0.005895692,0.038587
0.006009070,0.038556
0.006122449,0.038525
0.006235828,0.038493
0.006349206,0.038461
0.006462585,0.038428
0.006575964,0.038393
0.006689342,0.038358
0.006802721,0.038322
0.006916100,0.038285
0.007029478,0.038247
0.007142857,0.038207
0.007256236,0.038166
0.007369615,0.038123
0.007482993,0.038079
0.007596372,0.038033
0.007709751,0.037986
0.007823129,0.037936
0.007936508,0.037885
0.008049887,0.037832
0.008163265,0.037777
0.008276644,0.037719
0.008390023,0.037660
0.008503401,0.037598
0.008616780,0.037533
0.008730159,0.037466
0.008843537,0.037397
0.008956916,0.037325
0.009070295,0.037249
0.009183673,0.037172
0.009297052,0.037091
0.009410431,0.037007
0.009523810,0.036920
0.009637188,0.036830
0.009750567,0.036737
0.009863946,0.036640
0.009977324,0.036540
0.010090703,0.036437
0.010204082,0.036330
0.010317460,0.036220
0.010430839,0.036106
0.010544218,0.035989
0.010657596,0.035868
0.010770975,0.035744
0.010884354,0.035616
0.010997732,0.035484
0.011111111,0.035348
0.011224490,0.035209
0.011337868,0.035065
0.011451247,0.034918
0.011564626,0.034767
0.011678005,0.034612
0.011791383,0.034453
0.011904762,0.034290
0.012018141,0.034123
0.012131519,0.033952
0.012244898,0.033777
0.012358277,0.033598
0.012471655,0.033415
0.012585034,0.033229
0.012698413,0.033038
0.012811791,0.032843
0.012925170,0.032644
0.013038549,0.032441
0.013151927,0.032235
0.013265306,0.032024
0.013378685,0.031810
0.013492063,0.031591
