label,7_u1_100_p
time_s,envelope_detrended
0.000000000,-0.060633
0.000113379,-0.059995
0.000226757,-0.059361
0.000340136,-0.058728
0.000453515,-0.058096
0.000566893,-0.057468
0.000680272,-0.056841
0.000793651,-0.056218
0.000907029,-0.055596
0.001020408,-0.054977
0.001133787,-0.054360
0.001247166,-0.053746
0.001360544,-0.053135
0.001473923,-0.052526
0.001587302,-0.051918
0.001700680,-0.051313
0.001814059,-0.050712
0.001927438,-0.050113
0.002040816,-0.049517
0.002154195,-0.048923
0.002267574,-0.048331
0.002380952,-0.047742
0.002494331,-0.047156
0.002607710,-0.046572
0.002721088,-0.045991
0.002834467,-0.045413
0.002947846,-0.044837
0.003061224,-0.044264
0.003174603,-0.043693
0.003287982,-0.043125
0.003401361,-0.042560
0.003514739,-0.041997
0.003628118,-0.041437
0.003741497,-0.040881
0.003854875,-0.040327
0.003968254,-0.039775
0.004081633,-0.039227
0.004195011,-0.038682
0.004308390,-0.038142
0.004421769,-0.037603
0.004535147,-0.037068
0.004648526,-0.036536
0.004761905,-0.036008
0.004875283,-0.035482
0.004988662,-0.034960
0.005102041,-0.034442
0.005215420,-0.033928
0.005328798,-0.033418
0.005442177,-0.032910
0.005555556,-0.032406
0.005668934,-0.031907
0.005782313,-0.031410
0.005895692,-0.030919
0.006009070,-0.030430
0.006122449,-0.029944
0.006235828,-0.029464
0.006349206,-0.028988
0.006462585,-0.028513
0.006575964,-0.028043
0.006689342,-0.027578
0.006802721,-0.027116
0.006916100,-0.026657
0.007029478,-0.026201
0.007142857,-0.025750
0.007256236,-0.025302
0.007369615,-0.024858
0.007482993,-0.024416
0.007596372,-0.023977
0.007709751,-0.023543
0.007823129,-0.023111
0.007936508,-0.022682
0.008049887,-0.022256
0.008163265,-0.021833
0.008276644,-0.021413
0.008390023,-0.020997
0.008503401,-0.020583
0.008616780,-0.020171
0.008730159,-0.019763
0.008843537,-0.019357
0.008956916,-0.018954
0.009070295,-0.018554
0.009183673,-0.018156
0.009297052,-0.017761
