time_s,raw
0.000000000,-329.000000
0.000113379,534.000000
0.000226757,-2187.000000
0.000340136,550.000000
0.000453515,1641.500000
0.000566893,-1337.500000
0.000680272,840.000000
0.000793651,971.500000
0.000907029,-2001.000000
0.001020408,945.500000
0.001133787,1086.000000
0.001247166,-1337.500000
0.001360544,1486.000000
0.001473923,690.000000
0.001587302,-2188.000000
0.001700680,589.000000
0.001814059,-91.000000
0.001927438,-1909.000000
0.002040816,1504.500000
0.002154195,151.500000
0.002267574,-2065.000000
0.002380952,956.500000
0.002494331,-666.000000
0.002607710,-1709.000000
0.002721088,1895.500000
0.002834467,211.000000
0.002947846,-852.500000
0.003061224,1946.000000
0.003174603,-588.000000
0.003287982,-1325.000000
0.003401361,2071.500000
0.003514739,-83.000000
0.003628118,-227.500000
0.003741497,2269.500000
0.003854875,-1043.500000
0.003968254,-1270.500000
0.004081633,1354.500000
0.004195011,-1252.500000
0.004308390,-269.000000
0.004421769,2121.500000
0.004535147,-1190.500000
0.004648526,-692.500000
0.004761905,1139.000000
0.004875283,-1850.000000
0.004988662,-70.500000
0.005102041,1955.500000
0.005215420,-1178.500000
0.005328798,448.000000
0.005442177,1330.500000
0.005555556,-1940.500000
0.005668934,373.500000
0.005782313,1702.500000
0.005895692,-1186.000000
0.006009070,1186.000000
0.006122449,1319.000000
0.006235828,-2124.000000
0.006349206,469.500000
0.006462585,631.000000
0.006575964,-1860.500000
0.006689342,1295.000000
0.006802721,1015.000000
0.006916100,-2014.500000
0.007029478,722.000000
0.007142857,-81.000000
0.007256236,-2227.500000
0.007369615,1367.500000
0.007482993,688.500000
0.007596372,-1585.500000
0.007709751,1393.000000
0.007823129,-415.500000
0.007936508,-2076.000000
0.008049887,1508.000000
0.008163265,318.000000
0.008276644,-784.000000
0.008390023,2206.500000
0.008503401,-282.000000
0.008616780,-1742.500000
0.008730159,1370.000000
0.008843537,-692.000000
0.008956916,-958.000000
0.009070295,2132.000000
0.009183673,-745.000000
0.009297052,-1299.000000
0.009410431,1066.500000
0.009523810,-1610.000000
0.009637188,-1068.000000
0.009750567,1997.500000
0.009863946,-720.500000
0.009977324,-341.500000
0.010090703,1490.500000
0.010204082,-1681.000000
0.010317460,-505.500000
0.010430839,1894.000000
0.010544218,-890.500000
0.010657596,531.000000
0.010770975,1907.000000
0.010884354,-1539.000000
0.010997732,-33.500000
0.011111111,1313.000000
0.011224490,-1487.500000
0.011337868,828.500000
0.011451247,1598.000000
0.011564626,-1688.000000
0.011678005,179.000000
0.011791383,467.500000
0.011904762,-2194.000000
0.012018141,963.000000
0.012131519,1419.000000
0.012244898,-1359.500000
0.012358277,1100.000000
0.012471655,676.500000
0.012585034,-2002.000000
0.012698413,1151.000000
0.012811791,818.000000
0.012925170,-1162.500000
0.013038549,1836.500000
0.013151927,606.000000
0.013265306,-1893.500000
0.013378685,954.000000
0.013492063,-3.500000
0.013605442,-1396.000000
0.013718821,1897.000000
0.013832200,354.500000
0.013945578,-1608.000000
0.014058957,1139.500000
0.014172336,-803.500000
0.014285714,-1617.000000
0.014399093,1626.500000
0.014512472,-143.500000
0.014625850,-901.500000
0.014739229,1416.000000
0.014852608,-1122.000000
0.014965986,-1493.000000
0.015079365,1488.000000
0.015192744,-453.000000
0.015306122,-307.500000
