time_s,trend
0.000000000,2.137670
0.000113379,2.137621
0.000226757,2.137573
0.000340136,2.137525
0.000453515,2.137476
0.000566893,2.137428
0.000680272,2.137380
0.000793651,2.137331
0.000907029,2.137283
0.001020408,2.137235
0.001133787,2.137187
0.001247166,2.137139
0.001360544,2.137091
0.001473923,2.137043
0.001587302,2.136996
0.001700680,2.136948
0.001814059,2.136900
0.001927438,2.136852
0.002040816,2.136805
0.002154195,2.136757
0.002267574,2.136710
0.002380952,2.136662
0.002494331,2.136615
0.002607710,2.136567
0.002721088,2.136520
0.002834467,2.136473
0.002947846,2.136425
0.003061224,2.136378
0.003174603,2.136331
0.003287982,2.136284
0.003401361,2.136237
0.003514739,2.136190
0.003628118,2.136143
0.003741497,2.136096
0.003854875,2.136050
0.003968254,2.136003
0.004081633,2.135956
0.004195011,2.135910
0.004308390,2.135863
0.004421769,2.135816
0.004535147,2.135770
0.004648526,2.135724
0.004761905,2.135677
0.004875283,2.135631
0.004988662,2.135584
0.005102041,2.135538
0.005215420,2.135492
0.005328798,2.135446
0.005442177,2.135400
0.005555556,2.135354
0.005668934,2.135308
0.005782313,2.135262
0.005895692,2.135216
0.006009070,2.135170
0.006122449,2.135125
0.006235828,2.135079
0.006349206,2.135033
0.006462585,2.134988
0.006575964,2.134942
0.006689342,2.134897
0.006802721,2.134851
0.006916100,2.134806
0.007029478,2.134761
0.007142857,2.134716
0.007256236,2.134670
0.007369615,2.134625
0.007482993,2.134580
0.007596372,2.134535
0.007709751,2.134490
0.007823129,2.134445
0.007936508,2.134401
0.008049887,2.134356
0.008163265,2.134311
0.008276644,2.134266
0.008390023,2.134222
0.008503401,2.134177
0.008616780,2.134133
0.008730159,2.134088
0.008843537,2.134044
0.008956916,2.133999
0.009070295,2.133955
0.009183673,2.133911
0.009297052,2.133867
0.009410431,2.133822
0.009523810,2.133778
0.009637188,2.133734
0.009750567,2.133690
0.009863946,2.133646
0.009977324,2.133603
0.010090703,2.133559
0.010204082,2.133515
0.010317460,2.133471
0.010430839,2.133428
0.010544218,2.133384
0.010657596,2.133341
0.010770975,2.133297
0.010884354,2.133254
0.010997732,2.133211
0.011111111,2.133168
0.011224490,2.133124
0.011337868,2.133081
0.011451247,2.133038
0.011564626,2.132995
0.011678005,2.132952
0.011791383,2.132909
0.011904762,2.132866
0.012018141,2.132823
0.012131519,2.132781
0.012244898,2.132738
0.012358277,2.132695
0.012471655,2.132653
0.012585034,2.132610
0.012698413,2.132568
0.012811791,2.132525
0.012925170,2.132483
0.013038549,2.132441
0.013151927,2.132399
0.013265306,2.132356
0.013378685,2.132314
0.013492063,2.132272
0.013605442,2.132230
0.013718821,2.132188
0.013832200,2.132147
0.013945578,2.132105
0.014058957,2.132063
0.014172336,2.132021
0.014285714,2.131980
0.014399093,2.131938
0.014512472,2.131897
0.014625850,2.131855
0.014739229,2.131814
0.014852608,2.131773
0.014965986,2.131731
0.015079365,2.131690
0.015192744,2.131649
0.015306122,2.131608
0.015419501,2.131567
0.015532880,2.131526
0.015646259,2.131485
0.015759637,2.131444
0.015873016,2.131403
0.015986395,2.131363
0.016099773,2.131322
0.016213152,2.131281
0.016326531,2.131241
0.016439909,2.131200
0.016553288,2.131160
0.016666667,2.131119
0.016780045,2.131079
0.016893424,2.131039
0.017006803,2.130999
0.017120181,2.130959
0.017233560,2.130919
0.017346939,2.130879
0.017460317,2.130839
0.017573696,2.130799
0.017687075,2.130759
0.017800454,2.130719
0.017913832,2.130680
0.018027211,2.130640
0.018140590,2.130601
0.018253968,2.130561
0.018367347,2.130522
0.018480726,2.130482
0.018594104,2.130443
0.018707483,2.130404
0.018820862,2.130365
0.018934240,2.130326
0.019047619,2.130286
0.019160998,2.130248
0.019274376,2.130209
0.019387755,2.130170
0.019501134,2.130131
0.019614512,2.130092
0.019727891,2.130054
0.019841270,2.130015
0.019954649,2.129977
0.020068027,2.129938
0.020181406,2.129900
0.020294785,2.129861
0.020408163,2.129823
0.020521542,2.129785
0.020634921,2.129747
0.020748299,2.129709
0.020861678,2.129670
0.020975057,2.129632
0.021088435,2.129595
0.021201814,2.129557
0.021315193,2.129519
0.021428571,2.129481
0.021541950,2.129444
0.021655329,2.129406
0.021768707,2.129369
0.021882086,2.129331
0.021995465,2.129294
0.022108844,2.129256
0.022222222,2.129219
0.022335601,2.129182
0.022448980,2.129145
0.022562358,2.129108
0.022675737,2.129071
0.022789116,2.129034
0.022902494,2.128997
0.023015873,2.128960
0.023129252,2.128923
0.023242630,2.128887
0.023356009,2.128850
0.023469388,2.128814
0.023582766,2.128777
0.023696145,2.128741
0.023809524,2.128704
0.023922902,2.128668
0.024036281,2.128632
0.024149660,2.128596
0.024263039,2.128560
0.024376417,2.128524
0.024489796,2.128488
0.024603175,2.128452
0.024716553,2.128416
0.024829932,2.128380
0.024943311,2.128345
0.025056689,2.128309
0.025170068,2.128273
0.025283447,2.128238
0.025396825,2.128202
0.025510204,2.128167
0.025623583,2.128132
0.025736961,2.128097
0.025850340,2.128062
0.025963719,2.128026
0.026077098,2.127991
0.026190476,2.127956
0.026303855,2.127922
0.026417234,2.127887
0.026530612,2.127852
0.026643991,2.127817
0.026757370,2.127783
0.026870748,2.127748
0.026984127,2.127714
0.027097506,2.127679
0.027210884,2.127645
0.027324263,2.127611
0.027437642,2.127577
0.027551020,2.127542
0.027664399,2.127508
0.027777778,2.127474
0.027891156,2.127440
0.028004535,2.127407
0.028117914,2.127373
0.028231293,2.127339
0.028344671,2.127305
0.028458050,2.127272
0.028571429,2.127238
0.028684807,2.127205
0.028798186,2.127172
0.028911565,2.127138
