label,12_c_200_p
time_s,envelope
0.000000000,32.075932
0.000113379,32.075680
0.000226757,32.075443
0.000340136,32.075233
0.000453515,32.075039
0.000566893,32.074871
0.000680272,32.074718
0.000793651,32.074585
0.000907029,32.074471
0.001020408,32.074379
0.001133787,32.074299
0.001247166,32.074242
0.001360544,32.074200
0.001473923,32.074173
0.001587302,32.074162
0.001700680,32.074169
0.001814059,32.074192
0.001927438,32.074230
0.002040816,32.074284
0.002154195,32.074352
0.002267574,32.074436
0.002380952,32.074535
0.002494331,32.074650
0.002607710,32.074776
0.002721088,32.074917
0.002834467,32.075069
0.002947846,32.075237
0.003061224,32.075420
0.003174603,32.075615
0.003287982,32.075825
0.003401361,32.076050
0.003514739,32.076286
0.003628118,32.076534
0.003741497,32.076794
0.003854875,32.077072
0.003968254,32.077362
0.004081633,32.077660
0.004195011,32.077976
0.004308390,32.078300
0.004421769,32.078636
0.004535147,32.078983
0.004648526,32.079342
0.004761905,32.079716
0.004875283,32.080093
0.004988662,32.080486
0.005102041,32.080887
0.005215420,32.081299
0.005328798,32.081718
0.005442177,32.082150
0.005555556,32.082584
0.005668934,32.083035
0.005782313,32.083488
0.005895692,32.083950
0.006009070,32.084415
0.006122449,32.084892
0.006235828,32.085373
0.006349206,32.085861
0.006462585,32.086357
0.006575964,32.086857
0.006689342,32.087364
0.006802721,32.087872
0.006916100,32.088390
0.007029478,32.088909
0.007142857,32.089432
0.007256236,32.089958
0.007369615,32.090492
0.007482993,32.091026
0.007596372,32.091564
0.007709751,32.092102
0.007823129,32.092648
0.007936508,32.093193
0.008049887,32.093742
0.008163265,32.094292
0.008276644,32.094841
0.008390023,32.095398
0.008503401,32.095951
0.008616780,32.096508
0.008730159,32.097069
0.008843537,32.097630
0.008956916,32.098190
0.009070295,32.098751
0.009183673,32.099316
0.009297052,32.099880
0.009410431,32.100445
0.009523810,32.101009
0.009637188,32.101574
0.009750567,32.102139
0.009863946,32.102703
0.009977324,32.103268
0.010090703,32.103825
0.010204082,32.104385
0.010317460,32.104942
0.010430839,32.105499
0.010544218,32.106052
0.010657596,32.106598
0.010770975,32.107147
0.010884354,32.107685
0.010997732,32.108223
0.011111111,32.108757
0.011224490,32.109283
0.011337868,32.109802
0.011451247,32.110317
0.011564626,32.110828
0.011678005,32.111328
0.011791383,32.111824
0.011904762,32.112312
0.012018141,32.112793
0.012131519,32.113266
0.012244898,32.113731
0.012358277,32.114193
0.012471655,32.114639
0.012585034,32.115082
0.012698413,32.115517
0.012811791,32.115948
0.012925170,32.116367
0.013038549,32.116779
0.013151927,32.117188
0.013265306,32.117588
0.013378685,32.117981
0.013492063,32.118370
0.013605442,32.118752
0.013718821,32.119125
0.013832200,32.119499
0.013945578,32.119865
0.014058957,32.120228
0.014172336,32.120586
0.014285714,32.120945
0.014399093,32.121300
0.014512472,32.121655
0.014625850,32.122002
0.014739229,32.122349
0.014852608,32.122700
0.014965986,32.123047
0.015079365,32.123394
0.015192744,32.123741
0.015306122,32.124088
0.015419501,32.124439
0.015532880,32.124790
0.015646259,32.125141
0.015759637,32.125492
0.015873016,32.125847
0.015986395,32.126202
0.016099773,32.126564
0.016213152,32.126923
0.016326531,32.127285
0.016439909,32.127651
0.016553288,32.128017
0.016666667,32.128391
0.016780045,32.128765
0.016893424,32.129143
0.017006803,32.129524
0.017120181,32.129910
0.017233560,32.130302
0.017346939,32.130695
0.017460317,32.131092
0.017573696,32.131496
0.017687075,32.131901
0.017800454,32.132313
0.017913832,32.132732
0.018027211,32.133152
0.018140590,32.133583
0.018253968,32.134018
0.018367347,32.134457
0.018480726,32.134907
0.018594104,32.135361
0.018707483,32.135822
0.018820862,32.136292
0.018934240,32.136772
0.019047619,32.137260
0.019160998,32.137753
0.019274376,32.138264
0.019387755,32.138779
0.019501134,32.139305
0.019614512,32.139843
0.019727891,32.140392
0.019841270,32.140957
0.019954649,32.141529
0.020068027,32.142120
0.020181406,32.142719
0.020294785,32.143337
0.020408163,32.143967
0.020521542,32.144611
0.020634921,32.145275
0.020748299,32.145950
0.020861678,32.146645
0.020975057,32.147354
0.021088435,32.148079
0.021201814,32.148823
0.021315193,32.149586
0.021428571,32.150364
0.021541950,32.151161
0.021655329,32.151978
0.021768707,32.152813
0.021882086,32.153667
0.021995465,32.154541
0.022108844,32.155430
0.022222222,32.156342
0.022335601,32.157272
0.022448980,32.158218
0.022562358,32.159191
0.022675737,32.160175
0.022789116,32.161186
0.022902494,32.162212
0.023015873,32.163258
0.023129252,32.164326
0.023242630,32.165413
0.023356009,32.166519
0.023469388,32.167648
0.023582766,32.168793
0.023696145,32.169960
0.023809524,32.171146
0.023922902,32.172352
0.024036281,32.173576
0.024149660,32.174824
0.024263039,32.176090
0.024376417,32.177380
0.024489796,32.178688
0.024603175,32.180019
0.024716553,32.181366
0.024829932,32.182739
0.024943311,32.184132
0.025056689,32.185547
0.025170068,32.186981
0.025283447,32.188442
0.025396825,32.189922
0.025510204,32.191425
0.025623583,32.192951
0.025736961,32.194500
0.025850340,32.196072
0.025963719,32.197666
0.026077098,32.199287
0.026190476,32.200928
0.026303855,32.202591
0.026417234,32.204277
0.026530612,32.205990
0.026643991,32.207722
0.026757370,32.209476
0.026870748,32.211254
0.026984127,32.213051
0.027097506,32.214870
0.027210884,32.216713
0.027324263,32.218571
0.027437642,32.220455
0.027551020,32.222355
0.027664399,32.224277
0.027777778,32.226215
0.027891156,32.228176
0.028004535,32.230152
0.028117914,32.232147
0.028231293,32.234165
0.028344671,32.236195
0.028458050,32.238243
0.028571429,32.240311
0.028684807,32.242393
0.028798186,32.244488
0.028911565,32.246601
0.029024943,32.248734
0.029138322,32.250874
0.029251701,32.253033
0.029365079,32.255207
0.029478458,32.257393
0.029591837,32.259598
0.029705215,32.261814
0.029818594,32.264042
0.029931973,32.266285
0.030045351,32.268543
