label,3_u1_80_p
time_s,envelope_detrended
0.000000000,-0.326620
0.000113379,-0.327229
0.000226757,-0.327838
0.000340136,-0.328449
0.000453515,-0.329059
0.000566893,-0.329671
0.000680272,-0.330283
0.000793651,-0.330895
0.000907029,-0.331507
0.001020408,-0.332120
0.001133787,-0.332734
0.001247166,-0.333348
0.001360544,-0.333962
0.001473923,-0.334577
0.001587302,-0.335192
0.001700680,-0.335808
0.001814059,-0.336424
0.001927438,-0.337040
0.002040816,-0.337657
0.002154195,-0.338274
0.002267574,-0.338892
0.002380952,-0.339510
0.002494331,-0.340128
0.002607710,-0.340746
0.002721088,-0.341365
0.002834467,-0.341984
0.002947846,-0.342603
0.003061224,-0.343223
0.003174603,-0.343842
0.003287982,-0.344462
0.003401361,-0.345082
0.003514739,-0.345702
0.003628118,-0.346323
0.003741497,-0.346944
0.003854875,-0.347564
0.003968254,-0.348185
0.004081633,-0.348806
0.004195011,-0.349427
0.004308390,-0.350048
0.004421769,-0.350669
0.004535147,-0.351290
0.004648526,-0.351911
0.004761905,-0.352533
0.004875283,-0.353154
0.004988662,-0.353775
0.005102041,-0.354396
0.005215420,-0.355017
0.005328798,-0.355638
0.005442177,-0.356259
0.005555556,-0.356880
0.005668934,-0.357501
0.005782313,-0.358122
0.005895692,-0.358743
0.006009070,-0.359364
0.006122449,-0.359985
0.006235828,-0.360606
0.006349206,-0.361227
0.006462585,-0.361848
0.006575964,-0.362469
0.006689342,-0.363089
0.006802721,-0.363710
0.006916100,-0.364331
0.007029478,-0.364952
0.007142857,-0.365572
0.007256236,-0.366193
0.007369615,-0.366814
0.007482993,-0.367434
0.007596372,-0.368055
0.007709751,-0.368676
0.007823129,-0.369296
0.007936508,-0.369917
0.008049887,-0.370538
0.008163265,-0.371159
0.008276644,-0.371779
0.008390023,-0.372400
0.008503401,-0.373020
0.008616780,-0.373641
0.008730159,-0.374262
0.008843537,-0.374883
0.008956916,-0.375504
0.009070295,-0.376125
0.009183673,-0.376746
0.009297052,-0.377368
0.009410431,-0.377989
0.009523810,-0.378611
0.009637188,-0.379232
0.009750567,-0.379854
0.009863946,-0.380476
0.009977324,-0.381098
0.010090703,-0.381721
0.010204082,-0.382343
0.010317460,-0.382966
0.010430839,-0.383589
0.010544218,-0.384213
0.010657596,-0.384836
0.010770975,-0.385461
0.010884354,-0.386085
0.010997732,-0.386710
0.011111111,-0.387335
0.011224490,-0.387961
0.011337868,-0.388587
0.011451247,-0.389214
0.011564626,-0.389841
0.011678005,-0.390469
0.011791383,-0.391097
0.011904762,-0.391726
0.012018141,-0.392356
0.012131519,-0.392986
0.012244898,-0.393617
0.012358277,-0.394249
0.012471655,-0.394882
0.012585034,-0.395515
0.012698413,-0.396149
0.012811791,-0.396783
0.012925170,-0.397419
0.013038549,-0.398056
0.013151927,-0.398694
0.013265306,-0.399332
0.013378685,-0.399972
0.013492063,-0.400612
0.013605442,-0.401254
0.013718821,-0.401896
0.013832200,-0.402540
0.013945578,-0.403185
0.014058957,-0.403830
0.014172336,-0.404477
0.014285714,-0.405126
0.014399093,-0.405775
0.014512472,-0.406426
0.014625850,-0.407077
0.014739229,-0.407730
0.014852608,-0.408385
0.014965986,-0.409040
0.015079365,-0.409697
0.015192744,-0.410355
0.015306122,-0.411015
0.015419501,-0.411675
0.015532880,-0.412337
0.015646259,-0.413001
0.015759637,-0.413665
0.015873016,-0.414332
0.015986395,-0.414999
0.016099773,-0.415668
0.016213152,-0.416338
0.016326531,-0.417010
0.016439909,-0.417683
0.016553288,-0.418357
0.016666667,-0.419033
0.016780045,-0.419711
0.016893424,-0.420389
0.017006803,-0.421069
0.017120181,-0.421751
0.017233560,-0.422434
0.017346939,-0.423118
0.017460317,-0.423804
0.017573696,-0.424492
0.017687075,-0.425180
0.017800454,-0.425870
0.017913832,-0.426562
0.018027211,-0.427255
0.018140590,-0.427950
0.018253968,-0.428646
0.018367347,-0.429343
0.018480726,-0.430042
0.018594104,-0.430742
0.018707483,-0.431444
0.018820862,-0.432147
0.018934240,-0.432851
0.019047619,-0.433557
0.019160998,-0.434265
0.019274376,-0.434973
0.019387755,-0.435683
0.019501134,-0.436394
0.019614512,-0.437106
0.019727891,-0.437820
0.019841270,-0.438534
0.019954649,-0.439250
0.020068027,-0.439968
0.020181406,-0.440686
0.020294785,-0.441405
0.020408163,-0.442126
0.020521542,-0.442848
0.020634921,-0.443570
0.020748299,-0.444294
0.020861678,-0.445019
0.020975057,-0.445744
0.021088435,-0.446471
0.021201814,-0.447199
0.021315193,-0.447927
0.021428571,-0.448657
0.021541950,-0.449387
0.021655329,-0.450119
0.021768707,-0.450850
0.021882086,-0.451583
0.021995465,-0.452317
0.022108844,-0.453051
0.022222222,-0.453786
0.022335601,-0.454522
0.022448980,-0.455258
0.022562358,-0.455995
0.022675737,-0.456733
0.022789116,-0.457471
0.022902494,-0.458210
0.023015873,-0.458950
0.023129252,-0.459690
0.023242630,-0.460430
0.023356009,-0.461172
0.023469388,-0.461913
0.023582766,-0.462655
0.023696145,-0.463398
0.023809524,-0.464141
0.023922902,-0.464884
0.024036281,-0.465628
0.024149660,-0.466372
0.024263039,-0.467117
0.024376417,-0.467862
0.024489796,-0.468607
0.024603175,-0.469352
0.024716553,-0.470098
0.024829932,-0.470844
0.024943311,-0.471591
0.025056689,-0.472337
0.025170068,-0.473084
0.025283447,-0.473831
0.025396825,-0.474578
0.025510204,-0.475325
0.025623583,-0.476073
0.025736961,-0.476821
0.025850340,-0.477568
0.025963719,-0.478316
0.026077098,-0.479064
0.026190476,-0.479812
0.026303855,-0.480560
0.026417234,-0.481308
0.026530612,-0.482056
0.026643991,-0.482804
0.026757370,-0.483552
0.026870748,-0.484300
0.026984127,-0.485048
0.027097506,-0.485796
0.027210884,-0.486544
0.027324263,-0.487292
0.027437642,-0.488040
0.027551020,-0.488787
0.027664399,-0.489535
0.027777778,-0.490283
0.027891156,-0.491030
0.028004535,-0.491778
0.028117914,-0.492525
0.028231293,-0.493273
0.028344671,-0.494020
0.028458050,-0.494767
0.028571429,-0.495515
0.028684807,-0.496262
0.028798186,-0.497009
0.028911565,-0.497756
0.029024943,-0.498503
0.029138322,-0.499250
0.029251701,-0.499997
0.029365079,-0.500744
0.029478458,-0.501491
0.029591837,-0.502238
0.029705215,-0.502985
0.029818594,-0.503732
0.029931973,-0.504479
0.030045351,-0.505226
0.030158730,-0.505973
0.030272109,-0.506720
0.030385488,-0.507468
0.030498866,-0.508216
0.030612245,-0.508964
0.030725624,-0.509712
0.030839002,-0.510460
0.030952381,-0.511208
0.031065760,-0.511957
0.031179138,-0.512706
0.031292517,-0.513455
0.031405896,-0.514204
0.031519274,-0.514954
