label,5_u1_140_p
time_s,raw
0.000000000,1983.000000
0.000113379,1084.000000
0.000226757,-3059.000000
0.000340136,2362.000000
0.000453515,709.000000
0.000566893,-3047.500000
0.000680272,2575.500000
0.000793651,218.000000
0.000907029,-2841.000000
0.001020408,2934.500000
0.001133787,-79.000000
0.001247166,-2600.000000
0.001360544,2976.500000
0.001473923,-790.000000
0.001587302,-2419.500000
0.001700680,3198.500000
0.001814059,-1044.000000
0.001927438,-1969.000000
0.002040816,3194.000000
0.002154195,-1676.000000
0.002267574,-1924.000000
0.002380952,3119.500000
0.002494331,-1984.000000
0.002607710,-1322.500000
0.002721088,3404.500000
0.002834467,-2336.000000
0.002947846,-875.500000
0.003061224,3081.500000
0.003174603,-2602.000000
0.003287982,-439.000000
0.003401361,3004.000000
0.003514739,-2842.000000
0.003628118,-101.000000
0.003741497,2681.000000
0.003854875,-3201.000000
0.003968254,228.000000
0.004081633,2564.500000
0.004195011,-3462.500000
0.004308390,727.000000
0.004421769,2223.500000
0.004535147,-3577.000000
0.004648526,1142.500000
0.004761905,1901.500000
0.004875283,-3552.500000
0.004988662,1602.000000
0.005102041,1484.500000
0.005215420,-3480.000000
0.005328798,1982.500000
0.005442177,1302.000000
0.005555556,-3387.000000
0.005668934,2456.500000
0.005782313,808.000000
0.005895692,-3325.500000
0.006009070,2708.500000
0.006122449,450.500000
0.006235828,-3094.000000
0.006349206,3016.000000
0.006462585,-177.000000
0.006575964,-2952.500000
0.006689342,3169.000000
0.006802721,-523.000000
0.006916100,-2689.000000
0.007029478,3352.000000
0.007142857,-1199.500000
0.007256236,-2340.000000
0.007369615,3486.000000
0.007482993,-1471.500000
0.007596372,-1870.000000
0.007709751,3505.500000
0.007823129,-1922.500000
0.007936508,-1677.500000
0.008049887,3612.500000
0.008163265,-2141.000000
0.008276644,-914.000000
0.008390023,3602.500000
0.008503401,-2606.000000
0.008616780,-702.000000
0.008730159,3358.000000
0.008843537,-3031.500000
0.008956916,-185.500000
0.009070295,3117.000000
0.009183673,-3360.500000
0.009297052,119.500000
0.009410431,2804.000000
0.009523810,-3665.000000
0.009637188,644.500000
0.009750567,2548.500000
0.009863946,-3721.500000
0.009977324,1123.500000
0.010090703,2179.000000
0.010204082,-3838.000000
0.010317460,1707.000000
0.010430839,1788.500000
0.010544218,-3729.500000
0.010657596,2084.500000
0.010770975,1471.500000
0.010884354,-3688.000000
0.010997732,2480.500000
0.011111111,1038.000000
0.011224490,-3628.500000
0.011337868,2737.000000
0.011451247,417.000000
0.011564626,-3636.000000
0.011678005,3023.500000
0.011791383,-2.500000
0.011904762,-3162.000000
0.012018141,3448.000000
0.012131519,-502.000000
0.012244898,-3031.000000
0.012358277,3501.500000
0.012471655,-1053.500000
0.012585034,-2524.000000
0.012698413,3871.000000
0.012811791,-1359.500000
0.012925170,-2029.000000
0.013038549,3803.000000
0.013151927,-1966.500000
0.013265306,-1647.000000
0.013378685,3927.000000
0.013492063,-2040.000000
0.013605442,-1164.500000
0.013718821,3833.000000
0.013832200,-2790.500000
0.013945578,-887.000000
0.014058957,3688.500000
0.014172336,-2942.500000
0.014285714,-62.000000
0.014399093,3536.000000
0.014512472,-3412.000000
0.014625850,94.000000
0.014739229,3257.000000
0.014852608,-3500.500000
0.014965986,823.500000
0.015079365,3146.500000
0.015192744,-3768.500000
0.015306122,1203.500000
0.015419501,2518.500000
0.015532880,-3870.000000
0.015646259,1849.500000
0.015759637,2344.000000
0.015873016,-3752.500000
0.015986395,2162.000000
0.016099773,1724.500000
0.016213152,-3999.000000
0.016326531,2563.000000
0.016439909,1349.000000
0.016553288,-3756.000000
0.016666667,2899.500000
0.016780045,685.500000
0.016893424,-3852.500000
0.017006803,3106.000000
0.017120181,292.500000
0.017233560,-3302.500000
0.017346939,3670.000000
0.017460317,-216.000000
