label,3_u1_100_p
time_s,envelope
0.000000000,2.172771
0.000113379,2.173367
0.000226757,2.173964
0.000340136,2.174561
0.000453515,2.175159
0.000566893,2.175758
0.000680272,2.176357
0.000793651,2.176956
0.000907029,2.177556
0.001020408,2.178155
0.001133787,2.178756
0.001247166,2.179357
0.001360544,2.179958
0.001473923,2.180559
0.001587302,2.181161
0.001700680,2.181762
0.001814059,2.182364
0.001927438,2.182967
0.002040816,2.183569
0.002154195,2.184172
0.002267574,2.184775
0.002380952,2.185378
0.002494331,2.185981
0.002607710,2.186584
0.002721088,2.187188
0.002834467,2.187791
0.002947846,2.188395
0.003061224,2.188998
0.003174603,2.189602
0.003287982,2.190206
0.003401361,2.190810
0.003514739,2.191414
0.003628118,2.192018
0.003741497,2.192622
0.003854875,2.193226
0.003968254,2.193830
0.004081633,2.194434
0.004195011,2.195038
0.004308390,2.195642
0.004421769,2.196247
0.004535147,2.196851
0.004648526,2.197456
0.004761905,2.198060
0.004875283,2.198664
0.004988662,2.199269
0.005102041,2.199873
0.005215420,2.200478
0.005328798,2.201082
0.005442177,2.201687
0.005555556,2.202291
0.005668934,2.202896
0.005782313,2.203501
0.005895692,2.204106
0.006009070,2.204710
0.006122449,2.205315
0.006235828,2.205920
0.006349206,2.206525
0.006462585,2.207130
0.006575964,2.207736
0.006689342,2.208341
0.006802721,2.208946
0.006916100,2.209552
0.007029478,2.210157
0.007142857,2.210763
0.007256236,2.211368
0.007369615,2.211974
0.007482993,2.212580
0.007596372,2.213186
0.007709751,2.213792
0.007823129,2.214399
0.007936508,2.215005
0.008049887,2.215612
0.008163265,2.216218
0.008276644,2.216826
0.008390023,2.217433
0.008503401,2.218040
0.008616780,2.218648
0.008730159,2.219256
0.008843537,2.219864
0.008956916,2.220472
0.009070295,2.221081
0.009183673,2.221690
0.009297052,2.222299
0.009410431,2.222908
0.009523810,2.223518
0.009637188,2.224128
0.009750567,2.224738
0.009863946,2.225349
0.009977324,2.225960
0.010090703,2.226572
0.010204082,2.227183
0.010317460,2.227796
0.010430839,2.228408
0.010544218,2.229021
0.010657596,2.229634
0.010770975,2.230248
0.010884354,2.230862
0.010997732,2.231476
0.011111111,2.232091
0.011224490,2.232707
0.011337868,2.233322
0.011451247,2.233938
0.011564626,2.234555
0.011678005,2.235172
0.011791383,2.235789
0.011904762,2.236406
0.012018141,2.237025
0.012131519,2.237643
0.012244898,2.238262
0.012358277,2.238881
0.012471655,2.239501
0.012585034,2.240121
0.012698413,2.240741
0.012811791,2.241362
0.012925170,2.241983
0.013038549,2.242605
0.013151927,2.243227
0.013265306,2.243850
0.013378685,2.244472
0.013492063,2.245095
0.013605442,2.245719
0.013718821,2.246343
0.013832200,2.246967
0.013945578,2.247592
0.014058957,2.248217
0.014172336,2.248842
0.014285714,2.249468
0.014399093,2.250094
0.014512472,2.250721
0.014625850,2.251348
0.014739229,2.251975
0.014852608,2.252603
0.014965986,2.253231
0.015079365,2.253859
0.015192744,2.254488
0.015306122,2.255116
0.015419501,2.255746
0.015532880,2.256375
0.015646259,2.257005
0.015759637,2.257635
0.015873016,2.258265
0.015986395,2.258896
0.016099773,2.259527
0.016213152,2.260158
0.016326531,2.260789
0.016439909,2.261420
