label,5_u1_100_p
time_s,envelope_detrended
0.000000000,0.112907
0.000113379,0.110326
0.000226757,0.107745
0.000340136,0.105164
0.000453515,0.102582
0.000566893,0.100001
0.000680272,0.097420
0.000793651,0.094838
0.000907029,0.092257
0.001020408,0.089676
0.001133787,0.087095
0.001247166,0.084515
0.001360544,0.081934
0.001473923,0.079354
0.001587302,0.076774
0.001700680,0.074195
0.001814059,0.071615
0.001927438,0.069036
0.002040816,0.066458
0.002154195,0.063879
0.002267574,0.061302
0.002380952,0.058724
0.002494331,0.056147
0.002607710,0.053571
0.002721088,0.050994
0.002834467,0.048419
0.002947846,0.045844
0.003061224,0.043269
0.003174603,0.040695
0.003287982,0.038122
0.003401361,0.035549
0.003514739,0.032977
0.003628118,0.030406
0.003741497,0.027835
0.003854875,0.025265
0.003968254,0.022696
0.004081633,0.020127
0.004195011,0.017559
0.004308390,0.014993
0.004421769,0.012427
0.004535147,0.009862
0.004648526,0.007297
0.004761905,0.004734
0.004875283,0.002172
0.004988662,-0.000389
0.005102041,-0.002949
0.005215420,-0.005508
0.005328798,-0.008066
0.005442177,-0.010623
0.005555556,-0.013179
0.005668934,-0.015733
0.005782313,-0.018286
0.005895692,-0.020838
0.006009070,-0.023389
0.006122449,-0.025938
0.006235828,-0.028486
0.006349206,-0.031032
0.006462585,-0.033578
0.006575964,-0.036121
0.006689342,-0.038664
0.006802721,-0.041204
0.006916100,-0.043744
0.007029478,-0.046282
0.007142857,-0.048818
0.007256236,-0.051353
0.007369615,-0.053886
0.007482993,-0.056418
0.007596372,-0.058948
0.007709751,-0.061476
0.007823129,-0.064003
0.007936508,-0.066529
0.008049887,-0.069052
0.008163265,-0.071574
0.008276644,-0.074094
0.008390023,-0.076613
0.008503401,-0.079129
0.008616780,-0.081644
0.008730159,-0.084158
0.008843537,-0.086669
0.008956916,-0.089179
0.009070295,-0.091687
0.009183673,-0.094193
0.009297052,-0.096698
0.009410431,-0.099200
0.009523810,-0.101701
0.009637188,-0.104200
0.009750567,-0.106697
0.009863946,-0.109192
0.009977324,-0.111685
0.010090703,-0.114177
0.010204082,-0.116666
0.010317460,-0.119154
0.010430839,-0.121639
0.010544218,-0.124123
0.010657596,-0.126604
0.010770975,-0.129084
0.010884354,-0.131562
0.010997732,-0.134037
0.011111111,-0.136510
0.011224490,-0.138982
0.011337868,-0.141451
0.011451247,-0.143918
0.011564626,-0.146383
0.011678005,-0.148846
0.011791383,-0.151307
0.011904762,-0.153766
0.012018141,-0.156222
0.012131519,-0.158676
0.012244898,-0.161128
0.012358277,-0.163578
0.012471655,-0.166025
0.012585034,-0.168471
0.012698413,-0.170914
0.012811791,-0.173355
0.012925170,-0.175793
0.013038549,-0.178229
0.013151927,-0.180664
0.013265306,-0.183095
0.013378685,-0.185525
0.013492063,-0.187952
0.013605442,-0.190377
0.013718821,-0.192799
0.013832200,-0.195220
0.013945578,-0.197638
0.014058957,-0.200053
0.014172336,-0.202467
0.014285714,-0.204878
0.014399093,-0.207286
0.014512472,-0.209693
0.014625850,-0.212097
0.014739229,-0.214499
0.014852608,-0.216898
0.014965986,-0.219295
0.015079365,-0.221689
0.015192744,-0.224081
0.015306122,-0.226471
0.015419501,-0.228859
0.015532880,-0.231243
0.015646259,-0.233626
0.015759637,-0.236006
0.015873016,-0.238383
0.015986395,-0.240758
0.016099773,-0.243131
0.016213152,-0.245501
0.016326531,-0.247868
0.016439909,-0.250233
0.016553288,-0.252595
0.016666667,-0.254955
0.016780045,-0.257312
0.016893424,-0.259666
0.017006803,-0.262018
0.017120181,-0.264367
0.017233560,-0.266713
0.017346939,-0.269056
0.017460317,-0.271397
0.017573696,-0.273735
0.017687075,-0.276071
0.017800454,-0.278403
0.017913832,-0.280733
0.018027211,-0.283060
0.018140590,-0.285384
0.018253968,-0.287705
0.018367347,-0.290023
0.018480726,-0.292338
0.018594104,-0.294651
0.018707483,-0.296961
0.018820862,-0.299267
0.018934240,-0.301571
0.019047619,-0.303872
0.019160998,-0.306170
0.019274376,-0.308465
0.019387755,-0.310757
0.019501134,-0.313046
0.019614512,-0.315332
0.019727891,-0.317616
0.019841270,-0.319896
0.019954649,-0.322173
0.020068027,-0.324447
0.020181406,-0.326718
0.020294785,-0.328986
0.020408163,-0.331251
0.020521542,-0.333513
0.020634921,-0.335771
0.020748299,-0.338027
0.020861678,-0.340279
0.020975057,-0.342529
0.021088435,-0.344775
0.021201814,-0.347018
0.021315193,-0.349257
0.021428571,-0.351494
0.021541950,-0.353727
0.021655329,-0.355957
0.021768707,-0.358183
0.021882086,-0.360406
0.021995465,-0.362626
0.022108844,-0.364842
0.022222222,-0.367055
0.022335601,-0.369264
0.022448980,-0.371470
0.022562358,-0.373672
