label,10_u1_220_p
time_s,envelope_detrended
0.000000000,0.202342
0.000113379,0.204483
0.000226757,0.206639
0.000340136,0.208809
0.000453515,0.210996
0.000566893,0.213199
0.000680272,0.215417
0.000793651,0.217649
0.000907029,0.219898
0.001020408,0.222163
0.001133787,0.224443
0.001247166,0.226740
0.001360544,0.229054
0.001473923,0.231381
0.001587302,0.233723
0.001700680,0.236085
0.001814059,0.238461
0.001927438,0.240853
0.002040816,0.243260
0.002154195,0.245684
0.002267574,0.248125
0.002380952,0.250582
0.002494331,0.253054
0.002607710,0.255543
0.002721088,0.258048
0.002834467,0.260571
0.002947846,0.263110
0.003061224,0.265664
0.003174603,0.268237
0.003287982,0.270824
0.003401361,0.273429
0.003514739,0.276050
0.003628118,0.278685
0.003741497,0.281340
0.003854875,0.284009
0.003968254,0.286698
0.004081633,0.289401
0.004195011,0.292121
0.004308390,0.294858
0.004421769,0.297612
0.004535147,0.300383
0.004648526,0.303168
0.004761905,0.305970
0.004875283,0.308788
0.004988662,0.311624
0.005102041,0.314477
0.005215420,0.317343
0.005328798,0.320227
0.005442177,0.323125
0.005555556,0.326036
0.005668934,0.328965
0.005782313,0.331911
0.005895692,0.334868
0.006009070,0.337842
0.006122449,0.340830
0.006235828,0.343832
0.006349206,0.346848
0.006462585,0.349879
0.006575964,0.352923
0.006689342,0.355982
0.006802721,0.359052
0.006916100,0.362136
0.007029478,0.365234
0.007142857,0.368343
0.007256236,0.371464
0.007369615,0.374599
0.007482993,0.377745
0.007596372,0.380902
0.007709751,0.384074
0.007823129,0.387254
0.007936508,0.390448
0.008049887,0.393650
0.008163265,0.396864
0.008276644,0.400087
0.008390023,0.403320
0.008503401,0.406565
0.008616780,0.409819
0.008730159,0.413080
0.008843537,0.416351
0.008956916,0.419632
0.009070295,0.422920
0.009183673,0.426216
0.009297052,0.429520
0.009410431,0.432833
0.009523810,0.436151
0.009637188,0.439475
0.009750567,0.442808
0.009863946,0.446146
0.009977324,0.449490
0.010090703,0.452839
0.010204082,0.456192
0.010317460,0.459553
0.010430839,0.462916
0.010544218,0.466283
0.010657596,0.469655
0.010770975,0.473027
0.010884354,0.476405
0.010997732,0.479786
0.011111111,0.483167
0.011224490,0.486551
0.011337868,0.489934
0.011451247,0.493321
0.011564626,0.496707
0.011678005,0.500091
0.011791383,0.503478
0.011904762,0.506864
0.012018141,0.510248
0.012131519,0.513629
0.012244898,0.517010
0.012358277,0.520386
0.012471655,0.523761
0.012585034,0.527134
0.012698413,0.530501
0.012811791,0.533865
0.012925170,0.537227
0.013038549,0.540583
0.013151927,0.543933
0.013265306,0.547281
0.013378685,0.550620
0.013492063,0.553953
0.013605442,0.557284
0.013718821,0.560604
0.013832200,0.563920
0.013945578,0.567226
0.014058957,0.570526
0.014172336,0.573817
0.014285714,0.577100
0.014399093,0.580375
0.014512472,0.583641
0.014625850,0.586896
0.014739229,0.590142
0.014852608,0.593378
0.014965986,0.596602
0.015079365,0.599815
0.015192744,0.603016
0.015306122,0.606206
0.015419501,0.609386
0.015532880,0.612551
0.015646259,0.615704
0.015759637,0.618844
0.015873016,0.621970
0.015986395,0.625082
0.016099773,0.628179
0.016213152,0.631263
0.016326531,0.634332
0.016439909,0.637385
0.016553288,0.640421
0.016666667,0.643440
0.016780045,0.646444
0.016893424,0.649430
0.017006803,0.652401
0.017120181,0.655349
0.017233560,0.658284
0.017346939,0.661199
0.017460317,0.664091
0.017573696,0.666966
0.017687075,0.669822
0.017800454,0.672658
0.017913832,0.675472
0.018027211,0.678266
0.018140590,0.681037
0.018253968,0.683789
0.018367347,0.686518
0.018480726,0.689225
0.018594104,0.691906
0.018707483,0.694568
0.018820862,0.697207
0.018934240,0.699821
0.019047619,0.702410
