label,4_u1_180_p
time_s,raw
0.000000000,-872.500000
0.000113379,2361.000000
0.000226757,-3293.000000
0.000340136,-226.000000
0.000453515,2753.000000
0.000566893,-2824.000000
0.000680272,615.500000
0.000793651,2411.500000
0.000907029,-3194.000000
0.001020408,804.500000
0.001133787,2367.000000
0.001247166,-2937.500000
0.001360544,1625.000000
0.001473923,1947.000000
0.001587302,-3266.000000
0.001700680,1566.000000
0.001814059,1623.500000
0.001927438,-3205.000000
0.002040816,2048.500000
0.002154195,1023.500000
0.002267574,-3684.500000
0.002380952,1800.000000
0.002494331,215.500000
0.002607710,-3445.000000
0.002721088,2473.500000
0.002834467,17.000000
0.002947846,-3076.500000
0.003061224,2424.000000
0.003174603,-458.500000
0.003287982,-2803.500000
0.003401361,3082.500000
0.003514739,-366.000000
0.003628118,-2306.500000
0.003741497,3617.500000
0.003854875,-624.000000
0.003968254,-1830.500000
0.004081633,3592.000000
0.004195011,-1169.000000
0.004308390,-1782.500000
0.004421769,3409.000000
0.004535147,-1823.500000
0.004648526,-1397.000000
0.004761905,3269.500000
0.004875283,-2271.500000
0.004988662,-1350.500000
0.005102041,3031.000000
0.005215420,-2740.500000
0.005328798,-870.500000
0.005442177,3100.000000
0.005555556,-2696.500000
0.005668934,-299.500000
0.005782313,2945.500000
0.005895692,-3042.000000
0.006009070,151.000000
0.006122449,2933.000000
0.006235828,-2671.500000
0.006349206,1057.500000
0.006462585,2888.000000
0.006575964,-3081.000000
0.006689342,973.000000
0.006802721,2308.000000
0.006916100,-3001.500000
0.007029478,1854.500000
0.007142857,2235.500000
0.007256236,-3347.500000
0.007369615,1542.500000
0.007482993,874.000000
0.007596372,-3788.500000
0.007709751,1770.000000
0.007823129,894.000000
0.007936508,-3432.500000
0.008049887,2259.000000
0.008163265,164.500000
0.008276644,-3385.000000
0.008390023,2649.000000
0.008503401,375.000000
0.008616780,-2586.500000
0.008730159,3340.000000
0.008843537,242.000000
0.008956916,-2435.000000
0.009070295,3622.000000
0.009183673,-522.000000
0.009297052,-2228.500000
0.009410431,3440.500000
0.009523810,-1002.500000
0.009637188,-2028.500000
0.009750567,3450.000000
0.009863946,-1639.000000
0.009977324,-2013.500000
0.010090703,3232.000000
0.010204082,-2040.500000
0.010317460,-1600.000000
0.010430839,3247.000000
0.010544218,-2257.000000
0.010657596,-1079.500000
0.010770975,3245.500000
0.010884354,-2336.500000
0.010997732,-511.000000
0.011111111,3137.000000
0.011224490,-2895.000000
0.011337868,-6.500000
0.011451247,3110.000000
0.011564626,-2569.500000
0.011678005,558.500000
0.011791383,2792.500000
0.011904762,-3117.500000
0.012018141,720.000000
0.012131519,2490.000000
0.012244898,-3119.000000
0.012358277,1232.000000
0.012471655,2006.500000
0.012585034,-3640.000000
0.012698413,1164.000000
0.012811791,1323.500000
0.012925170,-3609.500000
0.013038549,1780.000000
0.013151927,1126.500000
0.013265306,-3501.000000
0.013378685,2098.500000
0.013492063,815.000000
0.013605442,-3076.500000
0.013718821,2784.500000
0.013832200,755.000000
0.013945578,-2773.000000
0.014058957,3078.500000
0.014172336,437.500000
0.014285714,-2521.000000
0.014399093,3371.500000
0.014512472,-355.000000
0.014625850,-2577.500000
0.014739229,3138.500000
0.014852608,-827.000000
0.014965986,-2248.500000
0.015079365,3286.000000
0.015192744,-1164.500000
0.015306122,-2226.000000
0.015419501,3053.000000
0.015532880,-1927.500000
0.015646259,-1968.500000
0.015759637,3199.000000
0.015873016,-1878.500000
0.015986395,-1071.000000
0.016099773,3481.000000
0.016213152,-2118.500000
0.016326531,-922.500000
0.016439909,3178.500000
0.016553288,-2346.000000
0.016666667,-203.000000
0.016780045,3335.500000
0.016893424,-2461.500000
0.017006803,17.000000
0.017120181,2885.500000
0.017233560,-2917.000000
0.017346939,379.500000
0.017460317,2636.500000
0.017573696,-3111.000000
0.017687075,459.500000
0.017800454,1764.000000
0.017913832,-3540.500000
0.018027211,897.000000
0.018140590,1824.500000
0.018253968,-3178.500000
0.018367347,1549.000000
0.018480726,1548.000000
0.018594104,-3367.000000
0.018707483,2013.000000
0.018820862,1411.500000
0.018934240,-2868.500000
0.019047619,2467.000000
0.019160998,1082.500000
0.019274376,-2802.500000
0.019387755,2797.000000
0.019501134,665.500000
0.019614512,-2833.000000
0.019727891,2706.000000
0.019841270,-142.000000
0.019954649,-2941.500000
0.020068027,2919.000000
0.020181406,-596.000000
0.020294785,-2696.500000
0.020408163,2882.500000
0.020521542,-1047.000000
0.020634921,-2538.000000
0.020748299,2994.500000
0.020861678,-1334.500000
0.020975057,-1882.500000
0.021088435,3435.500000
0.021201814,-1475.000000
0.021315193,-1422.500000
0.021428571,3188.500000
0.021541950,-2025.000000
0.021655329,-963.500000
0.021768707,3522.000000
0.021882086,-1832.000000
0.021995465,-606.000000
0.022108844,3091.000000
0.022222222,-2661.000000
0.022335601,-482.000000
0.022448980,3025.000000
0.022562358,-2467.000000
0.022675737,152.500000
0.022789116,2564.000000
0.022902494,-3375.500000
0.023015873,-67.500000
0.023129252,2144.000000
0.023242630,-3207.500000
0.023356009,829.500000
0.023469388,2201.000000
0.023582766,-3352.500000
0.023696145,934.000000
0.023809524,1575.000000
0.023922902,-3214.500000
0.024036281,1730.500000
0.024149660,1808.500000
0.024263039,-2817.500000
0.024376417,2194.500000
0.024489796,1185.000000
0.024603175,-2938.500000
0.024716553,2157.500000
0.024829932,717.500000
0.024943311,-2978.500000
0.025056689,2512.500000
0.025170068,286.000000
0.025283447,-3068.500000
0.025396825,2461.000000
0.025510204,-409.000000
0.025623583,-3008.500000
0.025736961,2690.000000
0.025850340,-788.000000
0.025963719,-2507.500000
0.026077098,2973.500000
0.026190476,-945.500000
0.026303855,-2007.000000
0.026417234,3243.000000
0.026530612,-1209.500000
0.026643991,-1766.500000
0.026757370,3151.500000
0.026870748,-1290.000000
0.026984127,-1120.000000
0.027097506,3548.500000
0.027210884,-1700.000000
0.027324263,-1079.500000
0.027437642,3090.500000
0.027551020,-2206.500000
0.027664399,-612.000000
0.027777778,3078.500000
0.027891156,-2703.000000
0.028004535,-551.500000
0.028117914,2255.000000
0.028231293,-3198.500000
0.028344671,-157.500000
0.028458050,2395.500000
0.028571429,-2929.000000
0.028684807,386.500000
0.028798186,2182.000000
