label,4_c_140_p
time_s,raw
0.000000000,-1355.500000
0.000113379,2407.000000
0.000226757,-1479.500000
0.000340136,-1151.500000
0.000453515,2346.000000
0.000566893,-1762.000000
0.000680272,-904.500000
0.000793651,2246.000000
0.000907029,-1958.500000
0.001020408,-544.000000
0.001133787,2298.000000
0.001247166,-1956.000000
0.001360544,-26.000000
0.001473923,2317.000000
0.001587302,-2048.000000
0.001700680,341.500000
0.001814059,2158.500000
0.001927438,-2159.500000
0.002040816,581.500000
0.002154195,1817.500000
0.002267574,-2456.500000
0.002380952,687.500000
0.002494331,1452.500000
0.002607710,-2525.000000
0.002721088,1022.500000
0.002834467,1195.000000
0.002947846,-2588.000000
0.003061224,1210.000000
0.003174603,839.500000
0.003287982,-2542.500000
0.003401361,1560.000000
0.003514739,694.500000
0.003628118,-2392.500000
0.003741497,1838.500000
0.003854875,406.500000
0.003968254,-2168.000000
0.004081633,2222.000000
0.004195011,236.000000
0.004308390,-1958.500000
0.004421769,2356.000000
0.004535147,-145.000000
0.004648526,-1837.500000
0.004761905,2491.000000
0.004875283,-475.500000
0.004988662,-1722.500000
0.005102041,2372.500000
0.005215420,-1028.500000
0.005328798,-1640.500000
0.005442177,2387.500000
0.005555556,-1259.500000
0.005668934,-1343.000000
0.005782313,2407.000000
0.005895692,-1579.500000
0.006009070,-1044.000000
0.006122449,2502.000000
0.006235828,-1603.000000
0.006349206,-518.500000
0.006462585,2532.500000
0.006575964,-1821.500000
0.006689342,-263.500000
0.006802721,2420.000000
0.006916100,-1924.000000
0.007029478,127.500000
0.007142857,2248.500000
0.007256236,-2241.500000
0.007369615,206.500000
0.007482993,1812.000000
0.007596372,-2454.000000
0.007709751,579.000000
0.007823129,1716.000000
0.007936508,-2488.000000
0.008049887,781.500000
0.008163265,1344.500000
0.008276644,-2593.500000
0.008390023,1169.000000
0.008503401,1205.500000
0.008616780,-2497.000000
0.008730159,1443.500000
0.008843537,833.000000
0.008956916,-2512.500000
0.009070295,1684.500000
0.009183673,630.000000
0.009297052,-2282.000000
0.009410431,2027.500000
0.009523810,324.500000
0.009637188,-2242.500000
0.009750567,2139.500000
0.009863946,-52.500000
0.009977324,-2083.500000
0.010090703,2264.500000
0.010204082,-456.000000
0.010317460,-1999.500000
0.010430839,2304.000000
0.010544218,-773.000000
0.010657596,-1719.000000
0.010770975,2512.500000
0.010884354,-954.500000
0.010997732,-1377.500000
0.011111111,2608.000000
0.011224490,-1210.500000
0.011337868,-1072.500000
0.011451247,2632.500000
0.011564626,-1441.500000
0.011678005,-822.500000
0.011791383,2527.500000
0.011904762,-1738.000000
0.012018141,-547.500000
0.012131519,2426.500000
0.012244898,-1998.000000
0.012358277,-268.000000
0.012471655,2220.000000
0.012585034,-2180.000000
0.012698413,58.000000
0.012811791,2131.500000
0.012925170,-2270.500000
0.013038549,402.500000
0.013151927,1895.500000
0.013265306,-2421.500000
0.013378685,693.500000
0.013492063,1647.500000
0.013605442,-2451.500000
0.013718821,1023.500000
0.013832200,1368.500000
0.013945578,-2545.500000
0.014058957,1245.500000
0.014172336,1092.000000
0.014285714,-2470.000000
0.014399093,1595.000000
0.014512472,795.000000
0.014625850,-2542.000000
0.014739229,1687.500000
0.014852608,399.000000
0.014965986,-2365.000000
0.015079365,2014.500000
0.015192744,177.000000
0.015306122,-2247.500000
0.015419501,2097.000000
0.015532880,-266.500000
0.015646259,-2097.500000
0.015759637,2381.000000
0.015873016,-402.000000
0.015986395,-1722.000000
0.016099773,2482.000000
0.016213152,-769.000000
0.016326531,-1561.500000
0.016439909,2578.000000
0.016553288,-1009.500000
0.016666667,-1317.000000
0.016780045,2543.000000
0.016893424,-1457.000000
0.017006803,-1180.000000
0.017120181,2404.000000
0.017233560,-1671.000000
0.017346939,-787.500000
0.017460317,2425.500000
0.017573696,-1872.500000
0.017687075,-500.000000
0.017800454,2338.500000
0.017913832,-2030.500000
0.018027211,-85.000000
0.018140590,2229.500000
0.018253968,-2181.500000
