label,10_c_140_p
time_s,envelope_detrended
0.000000000,0.637040
0.000113379,0.624244
0.000226757,0.611467
0.000340136,0.598716
0.000453515,0.585992
0.000566893,0.573296
0.000680272,0.560630
0.000793651,0.547999
0.000907029,0.535402
0.001020408,0.522844
0.001133787,0.510325
0.001247166,0.497849
0.001360544,0.485417
0.001473923,0.473031
0.001587302,0.460692
0.001700680,0.448403
0.001814059,0.436167
0.001927438,0.423985
0.002040816,0.411857
0.002154195,0.399785
0.002267574,0.387774
0.002380952,0.375820
0.002494331,0.363931
0.002607710,0.352102
0.002721088,0.340337
0.002834467,0.328641
0.002947846,0.317009
0.003061224,0.305448
0.003174603,0.293956
0.003287982,0.282534
0.003401361,0.271185
0.003514739,0.259911
0.003628118,0.248709
0.003741497,0.237584
0.003854875,0.226535
0.003968254,0.215563
0.004081633,0.204671
0.004195011,0.193859
0.004308390,0.183127
0.004421769,0.172477
0.004535147,0.161908
0.004648526,0.151423
0.004761905,0.141021
0.004875283,0.130706
0.004988662,0.120474
0.005102041,0.110329
0.005215420,0.100271
0.005328798,0.090299
0.005442177,0.080416
0.005555556,0.070621
0.005668934,0.060919
0.005782313,0.051303
0.005895692,0.041778
0.006009070,0.032343
0.006122449,0.023000
0.006235828,0.013750
0.006349206,0.004589
0.006462585,-0.004479
0.006575964,-0.013452
0.006689342,-0.022332
0.006802721,-0.031120
0.006916100,-0.039816
0.007029478,-0.048417
0.007142857,-0.056925
0.007256236,-0.065336
0.007369615,-0.073654
0.007482993,-0.081880
0.007596372,-0.090009
0.007709751,-0.098042
0.007823129,-0.105983
0.007936508,-0.113827
0.008049887,-0.121578
0.008163265,-0.129232
0.008276644,-0.136793
0.008390023,-0.144260
0.008503401,-0.151628
0.008616780,-0.158905
0.008730159,-0.166087
0.008843537,-0.173173
0.008956916,-0.180167
0.009070295,-0.187064
0.009183673,-0.193868
0.009297052,-0.200580
0.009410431,-0.207197
0.009523810,-0.213721
0.009637188,-0.220151
0.009750567,-0.226488
0.009863946,-0.232733
0.009977324,-0.238885
0.010090703,-0.244944
0.010204082,-0.250912
0.010317460,-0.256787
0.010430839,-0.262571
0.010544218,-0.268266
0.010657596,-0.273869
0.010770975,-0.279382
0.010884354,-0.284804
0.010997732,-0.290137
0.011111111,-0.295382
0.011224490,-0.300537
0.011337868,-0.305605
0.011451247,-0.310588
0.011564626,-0.315481
0.011678005,-0.320289
0.011791383,-0.325010
0.011904762,-0.329648
0.012018141,-0.334199
0.012131519,-0.338669
0.012244898,-0.343053
0.012358277,-0.347356
0.012471655,-0.351577
0.012585034,-0.355715
0.012698413,-0.359774
0.012811791,-0.363750
0.012925170,-0.367649
0.013038549,-0.371470
0.013151927,-0.375211
0.013265306,-0.378875
0.013378685,-0.382461
0.013492063,-0.385973
0.013605442,-0.389409
0.013718821,-0.392770
0.013832200,-0.396060
0.013945578,-0.399274
0.014058957,-0.402418
0.014172336,-0.405490
0.014285714,-0.408489
0.014399093,-0.411421
0.014512472,-0.414283
0.014625850,-0.417077
0.014739229,-0.419804
0.014852608,-0.422463
0.014965986,-0.425058
0.015079365,-0.427588
0.015192744,-0.430055
0.015306122,-0.432457
0.015419501,-0.434799
0.015532880,-0.437077
0.015646259,-0.439296
0.015759637,-0.441456
0.015873016,-0.443556
0.015986395,-0.445599
0.016099773,-0.447586
0.016213152,-0.449516
0.016326531,-0.451392
0.016439909,-0.453212
0.016553288,-0.454979
0.016666667,-0.456695
0.016780045,-0.458360
0.016893424,-0.459975
0.017006803,-0.461541
0.017120181,-0.463056
0.017233560,-0.464527
0.017346939,-0.465950
0.017460317,-0.467328
0.017573696,-0.468661
0.017687075,-0.469952
0.017800454,-0.471200
0.017913832,-0.472406
0.018027211,-0.473571
0.018140590,-0.474697
0.018253968,-0.475786
0.018367347,-0.476836
0.018480726,-0.477852
0.018594104,-0.478833
0.018707483,-0.479779
0.018820862,-0.480690
0.018934240,-0.481572
0.019047619,-0.482420
0.019160998,-0.483241
0.019274376,-0.484030
0.019387755,-0.484794
0.019501134,-0.485527
0.019614512,-0.486236
0.019727891,-0.486920
0.019841270,-0.487579
0.019954649,-0.488215
0.020068027,-0.488829
0.020181406,-0.489421
0.020294785,-0.489992
0.020408163,-0.490544
0.020521542,-0.491078
0.020634921,-0.491594
0.020748299,-0.492094
0.020861678,-0.492575
0.020975057,-0.493044
0.021088435,-0.493501
0.021201814,-0.493943
0.021315193,-0.494372
0.021428571,-0.494794
0.021541950,-0.495203
0.021655329,-0.495602
0.021768707,-0.495994
0.021882086,-0.496381
0.021995465,-0.496758
0.022108844,-0.497133
0.022222222,-0.497502
0.022335601,-0.497867
0.022448980,-0.498229
0.022562358,-0.498588
0.022675737,-0.498948
0.022789116,-0.499307
0.022902494,-0.499667
0.023015873,-0.500027
0.023129252,-0.500391
0.023242630,-0.500756
0.023356009,-0.501126
0.023469388,-0.501500
0.023582766,-0.501880
0.023696145,-0.502267
0.023809524,-0.502660
0.023922902,-0.503062
0.024036281,-0.503469
0.024149660,-0.503889
0.024263039,-0.504317
0.024376417,-0.504757
0.024489796,-0.505206
0.024603175,-0.505666
0.024716553,-0.506139
0.024829932,-0.506626
0.024943311,-0.507126
0.025056689,-0.507639
0.025170068,-0.508166
0.025283447,-0.508709
0.025396825,-0.509269
0.025510204,-0.509842
0.025623583,-0.510432
0.025736961,-0.511039
0.025850340,-0.511665
0.025963719,-0.512305
0.026077098,-0.512965
0.026190476,-0.513643
0.026303855,-0.514338
0.026417234,-0.515053
0.026530612,-0.515788
0.026643991,-0.516541
0.026757370,-0.517314
0.026870748,-0.518107
0.026984127,-0.518920
0.027097506,-0.519752
0.027210884,-0.520608
0.027324263,-0.521481
0.027437642,-0.522376
0.027551020,-0.523292
0.027664399,-0.524227
0.027777778,-0.525185
0.027891156,-0.526163
0.028004535,-0.527163
0.028117914,-0.528181
0.028231293,-0.529225
0.028344671,-0.530288
0.028458050,-0.531371
0.028571429,-0.532476
0.028684807,-0.533602
0.028798186,-0.534748
0.028911565,-0.535916
0.029024943,-0.537104
0.029138322,-0.538312
0.029251701,-0.539543
0.029365079,-0.540794
0.029478458,-0.542064
0.029591837,-0.543353
0.029705215,-0.544664
0.029818594,-0.545994
0.029931973,-0.547343
0.030045351,-0.548711
0.030158730,-0.550097
0.030272109,-0.551503
0.030385488,-0.552927
0.030498866,-0.554367
0.030612245,-0.555826
0.030725624,-0.557302
0.030839002,-0.558793
0.030952381,-0.560302
0.031065760,-0.561825
0.031179138,-0.563367
0.031292517,-0.564923
0.031405896,-0.566491
0.031519274,-0.568075
0.031632653,-0.569674
0.031746032,-0.571285
0.031859410,-0.572909
0.031972789,-0.574545
0.032086168,-0.576192
0.032199546,-0.577851
0.032312925,-0.579520
0.032426304,-0.581201
0.032539683,-0.582888
0.032653061,-0.584587
0.032766440,-0.586291
0.032879819,-0.588005
0.032993197,-0.589727
0.033106576,-0.591451
0.033219955,-0.593185
0.033333333,-0.594922
0.033446712,-0.596664
0.033560091,-0.598410
0.033673469,-0.600160
0.033786848,-0.601912
0.033900227,-0.603666
0.034013605,-0.605421
0.034126984,-0.607178
0.034240363,-0.608935
0.034353741,-0.610692
0.034467120,-0.612447
0.034580499,-0.614201
0.034693878,-0.615954
0.034807256,-0.617701
0.034920635,-0.619446
0.035034014,-0.621188
0.035147392,-0.622925
0.035260771,-0.624655
0.035374150,-0.626380
0.035487528,-0.628100
0.035600907,-0.629811
0.035714286,-0.631516
0.035827664,-0.633211
0.035941043,-0.634896
0.036054422,-0.636571
0.036167800,-0.638239
0.036281179,-0.639895
0.036394558,-0.641538
0.036507937,-0.643171
0.036621315,-0.644789
0.036734694,-0.646394
0.036848073,-0.647988
0.036961451,-0.649563
0.037074830,-0.651127
0.037188209,-0.652675
0.037301587,-0.654206
0.037414966,-0.655719
0.037528345,-0.657218
0.037641723,-0.658696
0.037755102,-0.660160
0.037868481,-0.661601
0.037981859,-0.663025
0.038095238,-0.664428
0.038208617,-0.665812
0.038321995,-0.667176
0.038435374,-0.668520
0.038548753,-0.669842
0.038662132,-0.671141
0.038775510,-0.672417
0.038888889,-0.673671
0.039002268,-0.674906
0.039115646,-0.676113
0.039229025,-0.677299
0.039342404,-0.678461
0.039455782,-0.679598
0.039569161,-0.680713
0.039682540,-0.681803
0.039795918,-0.682865
0.039909297,-0.683905
0.040022676,-0.684919
0.040136054,-0.685907
0.040249433,-0.686869
0.040362812,-0.687807
0.040476190,-0.688719
0.040589569,-0.689604
0.040702948,-0.690462
0.040816327,-0.691295
0.040929705,-0.692100
0.041043084,-0.692878
0.041156463,-0.693631
0.041269841,-0.694357
0.041383220,-0.695055
0.041496599,-0.695725
0.041609977,-0.696369
0.041723356,-0.696987
0.041836735,-0.697575
0.041950113,-0.698139
0.042063492,-0.698672
0.042176871,-0.699181
0.042290249,-0.699660
0.042403628,-0.700113
0.042517007,-0.700539
0.042630385,-0.700936
0.042743764,-0.701307
0.042857143,-0.701649
0.042970522,-0.701965
0.043083900,-0.702252
0.043197279,-0.702514
0.043310658,-0.702745
0.043424036,-0.702952
0.043537415,-0.703129
0.043650794,-0.703281
0.043764172,-0.703403
0.043877551,-0.703500
0.043990930,-0.703570
0.044104308,-0.703612
0.044217687,-0.703625
0.044331066,-0.703614
0.044444444,-0.703574
0.044557823,-0.703507
0.044671202,-0.703414
0.044784580,-0.703295
0.044897959,-0.703150
0.045011338,-0.702975
0.045124717,-0.702776
0.045238095,-0.702551
0.045351474,-0.702299
0.045464853,-0.702020
0.045578231,-0.701715
0.045691610,-0.701386
0.045804989,-0.701030
0.045918367,-0.700648
0.046031746,-0.700241
0.046145125,-0.699810
0.046258503,-0.699351
0.046371882,-0.698867
0.046485261,-0.698361
0.046598639,-0.697827
0.046712018,-0.697269
0.046825397,-0.696688
0.046938776,-0.696082
0.047052154,-0.695451
0.047165533,-0.694795
0.047278912,-0.694117
0.047392290,-0.693414
0.047505669,-0.692686
0.047619048,-0.691938
0.047732426,-0.691162
0.047845805,-0.690367
0.047959184,-0.689547
0.048072562,-0.688704
0.048185941,-0.687839
0.048299320,-0.686951
0.048412698,-0.686041
0.048526077,-0.685109
0.048639456,-0.684156
0.048752834,-0.683179
0.048866213,-0.682182
0.048979592,-0.681162
0.049092971,-0.680123
0.049206349,-0.679061
0.049319728,-0.677979
0.049433107,-0.676874
0.049546485,-0.675750
0.049659864,-0.674606
0.049773243,-0.673442
0.049886621,-0.672260
0.050000000,-0.671056
0.050113379,-0.669832
0.050226757,-0.668591
0.050340136,-0.667330
0.050453515,-0.666049
0.050566893,-0.664752
0.050680272,-0.663436
0.050793651,-0.662100
0.050907029,-0.660750
0.051020408,-0.659381
0.051133787,-0.657993
0.051247166,-0.656592
0.051360544,-0.655172
0.051473923,-0.653736
0.051587302,-0.652286
0.051700680,-0.650820
0.051814059,-0.649340
0.051927438,-0.647845
0.052040816,-0.646335
0.052154195,-0.644810
0.052267574,-0.643272
0.052380952,-0.641722
0.052494331,-0.640160
0.052607710,-0.638583
0.052721088,-0.636995
0.052834467,-0.635396
0.052947846,-0.633786
0.053061224,-0.632164
0.053174603,-0.630530
0.053287982,-0.628888
0.053401361,-0.627234
0.053514739,-0.625569
0.053628118,-0.623898
0.053741497,-0.622216
0.053854875,-0.620527
0.053968254,-0.618828
0.054081633,-0.617122
0.054195011,-0.615408
0.054308390,-0.613687
0.054421769,-0.611958
0.054535147,-0.610225
0.054648526,-0.608484
0.054761905,-0.606735
0.054875283,-0.604984
0.054988662,-0.603226
0.055102041,-0.601465
0.055215420,-0.599697
0.055328798,-0.597927
0.055442177,-0.596154
0.055555556,-0.594376
0.055668934,-0.592593
0.055782313,-0.590810
0.055895692,-0.589022
0.056009070,-0.587232
0.056122449,-0.585442
0.056235828,-0.583650
0.056349206,-0.581855
0.056462585,-0.580060
0.056575964,-0.578265
0.056689342,-0.576470
0.056802721,-0.574676
0.056916100,-0.572878
0.057029478,-0.571086
0.057142857,-0.569292
0.057256236,-0.567500
0.057369615,-0.565711
0.057482993,-0.563924
0.057596372,-0.562140
0.057709751,-0.560358
0.057823129,-0.558579
0.057936508,-0.556805
0.058049887,-0.555034
0.058163265,-0.553268
0.058276644,-0.551506
0.058390023,-0.549748
0.058503401,-0.547997
0.058616780,-0.546251
0.058730159,-0.544510
0.058843537,-0.542776
0.058956916,-0.541048
0.059070295,-0.539327
0.059183673,-0.537611
0.059297052,-0.535906
0.059410431,-0.534208
0.059523810,-0.532515
0.059637188,-0.530832
0.059750567,-0.529159
0.059863946,-0.527494
0.059977324,-0.525836
0.060090703,-0.524188
0.060204082,-0.522551
0.060317460,-0.520923
0.060430839,-0.519306
0.060544218,-0.517701
0.060657596,-0.516103
0.060770975,-0.514519
0.060884354,-0.512946
0.060997732,-0.511384
0.061111111,-0.509835
0.061224490,-0.508298
0.061337868,-0.506773
0.061451247,-0.505262
0.061564626,-0.503762
0.061678005,-0.502276
0.061791383,-0.500804
0.061904762,-0.499347
0.062018141,-0.497903
0.062131519,-0.496474
0.062244898,-0.495061
0.062358277,-0.493662
0.062471655,-0.492278
0.062585034,-0.490909
0.062698413,-0.489556
0.062811791,-0.488220
0.062925170,-0.486899
0.063038549,-0.485595
0.063151927,-0.484307
0.063265306,-0.483036
0.063378685,-0.481781
0.063492063,-0.480545
0.063605442,-0.479325
0.063718821,-0.478124
0.063832200,-0.476939
0.063945578,-0.475773
0.064058957,-0.474625
0.064172336,-0.473495
0.064285714,-0.472385
0.064399093,-0.471292
0.064512472,-0.470217
0.064625850,-0.469165
0.064739229,-0.468128
0.064852608,-0.467113
0.064965986,-0.466116
0.065079365,-0.465138
0.065192744,-0.464181
0.065306122,-0.463244
0.065419501,-0.462325
0.065532880,-0.461428
0.065646259,-0.460549
0.065759637,-0.459689
0.065873016,-0.458853
0.065986395,-0.458033
0.066099773,-0.457234
0.066213152,-0.456458
0.066326531,-0.455699
0.066439909,-0.454963
0.066553288,-0.454246
0.066666667,-0.453550
0.066780045,-0.452874
0.066893424,-0.452220
0.067006803,-0.451587
0.067120181,-0.450973
0.067233560,-0.450380
0.067346939,-0.449809
0.067460317,-0.449258
0.067573696,-0.448728
0.067687075,-0.448220
0.067800454,-0.447732
0.067913832,-0.447264
0.068027211,-0.446818
0.068140590,-0.446396
0.068253968,-0.445990
0.068367347,-0.445608
0.068480726,-0.445247
0.068594104,-0.444907
0.068707483,-0.444587
0.068820862,-0.444290
0.068934240,-0.444013
0.069047619,-0.443758
0.069160998,-0.443523
0.069274376,-0.443309
0.069387755,-0.443117
0.069501134,-0.442945
0.069614512,-0.442793
0.069727891,-0.442661
0.069841270,-0.442552
0.069954649,-0.442463
0.070068027,-0.442393
0.070181406,-0.442347
0.070294785,-0.442318
0.070408163,-0.442312
0.070521542,-0.442323
0.070634921,-0.442356
0.070748299,-0.442410
0.070861678,-0.442484
0.070975057,-0.442578
0.071088435,-0.442692
0.071201814,-0.442824
0.071315193,-0.442978
0.071428571,-0.443150
0.071541950,-0.443342
0.071655329,-0.443554
0.071768707,-0.443786
0.071882086,-0.444035
0.071995465,-0.444302
0.072108844,-0.444590
0.072222222,-0.444897
0.072335601,-0.445222
0.072448980,-0.445564
0.072562358,-0.445927
0.072675737,-0.446304
0.072789116,-0.446702
0.072902494,-0.447117
0.073015873,-0.447550
0.073129252,-0.448000
0.073242630,-0.448466
0.073356009,-0.448951
0.073469388,-0.449452
0.073582766,-0.449970
0.073696145,-0.450504
0.073809524,-0.451055
0.073922902,-0.451623
0.074036281,-0.452204
0.074149660,-0.452803
0.074263039,-0.453416
0.074376417,-0.454048
0.074489796,-0.454691
0.074603175,-0.455350
0.074716553,-0.456024
0.074829932,-0.456713
0.074943311,-0.457418
0.075056689,-0.458134
0.075170068,-0.458866
0.075283447,-0.459611
0.075396825,-0.460368
0.075510204,-0.461137
0.075623583,-0.461922
0.075736961,-0.462719
0.075850340,-0.463526
0.075963719,-0.464346
0.076077098,-0.465179
0.076190476,-0.466024
0.076303855,-0.466879
0.076417234,-0.467744
0.076530612,-0.468620
0.076643991,-0.469508
0.076757370,-0.470406
0.076870748,-0.471314
0.076984127,-0.472229
0.077097506,-0.473155
0.077210884,-0.474091
0.077324263,-0.475034
0.077437642,-0.475988
0.077551020,-0.476949
0.077664399,-0.477918
0.077777778,-0.478897
0.077891156,-0.479883
0.078004535,-0.480874
0.078117914,-0.481876
0.078231293,-0.482882
0.078344671,-0.483899
0.078458050,-0.484919
0.078571429,-0.485948
0.078684807,-0.486982
0.078798186,-0.488024
0.078911565,-0.489072
0.079024943,-0.490124
0.079138322,-0.491181
0.079251701,-0.492246
0.079365079,-0.493314
0.079478458,-0.494389
0.079591837,-0.495466
0.079705215,-0.496552
0.079818594,-0.497640
0.079931973,-0.498730
0.080045351,-0.499826
0.080158730,-0.500926
0.080272109,-0.502030
0.080385488,-0.503135
0.080498866,-0.504246
0.080612245,-0.505360
0.080725624,-0.506476
0.080839002,-0.507595
0.080952381,-0.508716
0.081065760,-0.509840
0.081179138,-0.510966
0.081292517,-0.512096
0.081405896,-0.513225
0.081519274,-0.514359
0.081632653,-0.515493
0.081746032,-0.516630
0.081859410,-0.517767
0.081972789,-0.518910
0.082086168,-0.520049
0.082199546,-0.521194
0.082312925,-0.522337
0.082426304,-0.523484
0.082539683,-0.524629
0.082653061,-0.525779
0.082766440,-0.526927
0.082879819,-0.528078
0.082993197,-0.529228
0.083106576,-0.530381
0.083219955,-0.531535
0.083333333,-0.532688
0.083446712,-0.533841
0.083560091,-0.534995
0.083673469,-0.536151
0.083786848,-0.537307
0.083900227,-0.538463
0.084013605,-0.539622
0.084126984,-0.540779
0.084240363,-0.541938
0.084353741,-0.543097
0.084467120,-0.544256
0.084580499,-0.545418
0.084693878,-0.546578
0.084807256,-0.547740
0.084920635,-0.548904
0.085034014,-0.550067
0.085147392,-0.551231
0.085260771,-0.552396
0.085374150,-0.553564
0.085487528,-0.554729
0.085600907,-0.555899
0.085714286,-0.557067
0.085827664,-0.558238
0.085941043,-0.559411
0.086054422,-0.560584
0.086167800,-0.561757
0.086281179,-0.562933
0.086394558,-0.564109
0.086507937,-0.565285
0.086621315,-0.566463
0.086734694,-0.567642
0.086848073,-0.568821
0.086961451,-0.570002
0.087074830,-0.571184
0.087188209,-0.572368
0.087301587,-0.573552
0.087414966,-0.574737
0.087528345,-0.575921
0.087641723,-0.577108
0.087755102,-0.578295
0.087868481,-0.579485
0.087981859,-0.580672
0.088095238,-0.581862
0.088208617,-0.583052
0.088321995,-0.584243
0.088435374,-0.585433
0.088548753,-0.586621
0.088662132,-0.587811
0.088775510,-0.589002
0.088888889,-0.590192
0.089002268,-0.591381
0.089115646,-0.592569
0.089229025,-0.593757
0.089342404,-0.594946
0.089455782,-0.596132
0.089569161,-0.597318
0.089682540,-0.598502
0.089795918,-0.599684
0.089909297,-0.600865
0.090022676,-0.602047
0.090136054,-0.603224
0.090249433,-0.604401
0.090362812,-0.605575
0.090476190,-0.606747
0.090589569,-0.607917
0.090702948,-0.609084
0.090816327,-0.610249
0.090929705,-0.611409
0.091043084,-0.612567
0.091156463,-0.613722
0.091269841,-0.614875
0.091383220,-0.616023
0.091496599,-0.617168
0.091609977,-0.618309
0.091723356,-0.619445
0.091836735,-0.620575
0.091950113,-0.621701
0.092063492,-0.622825
0.092176871,-0.623941
0.092290249,-0.625052
0.092403628,-0.626159
0.092517007,-0.627258
0.092630385,-0.628352
0.092743764,-0.629441
0.092857143,-0.630521
0.092970522,-0.631595
0.093083900,-0.632662
0.093197279,-0.633722
0.093310658,-0.634774
0.093424036,-0.635819
0.093537415,-0.636854
0.093650794,-0.637879
0.093764172,-0.638897
0.093877551,-0.639907
0.093990930,-0.640905
0.094104308,-0.641895
0.094217687,-0.642874
0.094331066,-0.643842
0.094444444,-0.644800
0.094557823,-0.645746
0.094671202,-0.646682
0.094784580,-0.647606
0.094897959,-0.648517
0.095011338,-0.649416
0.095124717,-0.650300
0.095238095,-0.651174
0.095351474,-0.652034
0.095464853,-0.652881
0.095578231,-0.653713
0.095691610,-0.654530
0.095804989,-0.655332
0.095918367,-0.656122
0.096031746,-0.656894
0.096145125,-0.657652
0.096258503,-0.658395
0.096371882,-0.659123
0.096485261,-0.659833
0.096598639,-0.660528
0.096712018,-0.661204
0.096825397,-0.661867
0.096938776,-0.662511
0.097052154,-0.663137
0.097165533,-0.663746
0.097278912,-0.664337
0.097392290,-0.664908
0.097505669,-0.665465
0.097619048,-0.665999
0.097732426,-0.666516
0.097845805,-0.667015
0.097959184,-0.667492
0.098072562,-0.667952
0.098185941,-0.668391
0.098299320,-0.668809
0.098412698,-0.669209
0.098526077,-0.669586
0.098639456,-0.669944
0.098752834,-0.670279
0.098866213,-0.670595
0.098979592,-0.670888
0.099092971,-0.671158
0.099206349,-0.671409
0.099319728,-0.671638
0.099433107,-0.671844
0.099546485,-0.672027
0.099659864,-0.672189
0.099773243,-0.672328
0.099886621,-0.672444
0.100000000,-0.672536
0.100113379,-0.672605
0.100226757,-0.672652
0.100340136,-0.672677
0.100453515,-0.672676
