label,10_c_140_p
time_s,envelope_detrended
0.000000000,-0.429230
0.000113379,-0.429344
0.000226757,-0.429449
0.000340136,-0.429543
0.000453515,-0.429628
0.000566893,-0.429702
0.000680272,-0.429767
0.000793651,-0.429821
0.000907029,-0.429863
0.001020408,-0.429897
0.001133787,-0.429922
0.001247166,-0.429939
0.001360544,-0.429943
0.001473923,-0.429938
0.001587302,-0.429925
0.001700680,-0.429902
0.001814059,-0.429869
0.001927438,-0.429826
0.002040816,-0.429775
0.002154195,-0.429715
0.002267574,-0.429644
0.002380952,-0.429566
0.002494331,-0.429480
0.002607710,-0.429385
0.002721088,-0.429279
0.002834467,-0.429166
0.002947846,-0.429043
0.003061224,-0.428915
0.003174603,-0.428775
0.003287982,-0.428629
0.003401361,-0.428474
0.003514739,-0.428311
0.003628118,-0.428140
0.003741497,-0.427962
0.003854875,-0.427774
0.003968254,-0.427581
0.004081633,-0.427378
0.004195011,-0.427170
0.004308390,-0.426952
0.004421769,-0.426729
0.004535147,-0.426496
0.004648526,-0.426258
0.004761905,-0.426012
0.004875283,-0.425762
0.004988662,-0.425501
0.005102041,-0.425236
0.005215420,-0.424963
0.005328798,-0.424682
0.005442177,-0.424397
0.005555556,-0.424104
0.005668934,-0.423803
0.005782313,-0.423498
0.005895692,-0.423187
0.006009070,-0.422869
0.006122449,-0.422544
0.006235828,-0.422216
0.006349206,-0.421878
0.006462585,-0.421537
0.006575964,-0.421189
0.006689342,-0.420834
0.006802721,-0.420475
0.006916100,-0.420110
0.007029478,-0.419737
0.007142857,-0.419361
0.007256236,-0.418978
0.007369615,-0.418590
0.007482993,-0.418197
0.007596372,-0.417799
0.007709751,-0.417396
0.007823129,-0.416986
0.007936508,-0.416570
0.008049887,-0.416150
0.008163265,-0.415722
0.008276644,-0.415291
0.008390023,-0.414853
0.008503401,-0.414410
0.008616780,-0.413959
0.008730159,-0.413504
0.008843537,-0.413043
0.008956916,-0.412575
0.009070295,-0.412100
0.009183673,-0.411622
0.009297052,-0.411134
0.009410431,-0.410641
0.009523810,-0.410140
0.009637188,-0.409635
