time_s,envelope_detrended
0.000000000,-0.672509
0.000113379,-0.654690
0.000226757,-0.636896
0.000340136,-0.619130
0.000453515,-0.601396
0.000566893,-0.583698
0.000680272,-0.566040
0.000793651,-0.548423
0.000907029,-0.530853
0.001020408,-0.513332
0.001133787,-0.495864
0.001247166,-0.478451
0.001360544,-0.461097
0.001473923,-0.443806
0.001587302,-0.426578
0.001700680,-0.409419
0.001814059,-0.392330
0.001927438,-0.375315
0.002040816,-0.358375
0.002154195,-0.341514
0.002267574,-0.324734
0.002380952,-0.308037
0.002494331,-0.291427
0.002607710,-0.274905
0.002721088,-0.258474
0.002834467,-0.242135
0.002947846,-0.225892
0.003061224,-0.209745
0.003174603,-0.193698
0.003287982,-0.177753
0.003401361,-0.161910
0.003514739,-0.146173
0.003628118,-0.130542
0.003741497,-0.115020
0.003854875,-0.099608
0.003968254,-0.084308
0.004081633,-0.069121
0.004195011,-0.054049
0.004308390,-0.039094
0.004421769,-0.024256
0.004535147,-0.009538
0.004648526,0.005060
0.004761905,0.019536
0.004875283,0.033890
0.004988662,0.048119
0.005102041,0.062224
0.005215420,0.076201
0.005328798,0.090052
0.005442177,0.103775
0.005555556,0.117370
0.005668934,0.130834
0.005782313,0.144168
0.005895692,0.157370
0.006009070,0.170441
0.006122449,0.183378
0.006235828,0.196184
0.006349206,0.208855
0.006462585,0.221391
0.006575964,0.233794
0.006689342,0.246061
0.006802721,0.258192
0.006916100,0.270189
0.007029478,0.282049
0.007142857,0.293772
0.007256236,0.305359
0.007369615,0.316808
0.007482993,0.328121
0.007596372,0.339297
0.007709751,0.350336
0.007823129,0.361238
0.007936508,0.372002
0.008049887,0.382629
0.008163265,0.393120
0.008276644,0.403472
0.008390023,0.413688
0.008503401,0.423769
0.008616780,0.433711
0.008730159,0.443519
0.008843537,0.453190
0.008956916,0.462725
0.009070295,0.472124
0.009183673,0.481389
0.009297052,0.490518
0.009410431,0.499514
0.009523810,0.508375
0.009637188,0.517103
0.009750567,0.525698
0.009863946,0.534160
0.009977324,0.542490
0.010090703,0.550689
0.010204082,0.558756
0.010317460,0.566693
0.010430839,0.574501
0.010544218,0.582179
0.010657596,0.589728
0.010770975,0.597150
0.010884354,0.604445
0.010997732,0.611613
0.011111111,0.618655
0.011224490,0.625573
0.011337868,0.632367
0.011451247,0.639036
0.011564626,0.645584
0.011678005,0.652010
0.011791383,0.658315
0.011904762,0.664500
0.012018141,0.670566
0.012131519,0.676515
0.012244898,0.682346
0.012358277,0.688060
0.012471655,0.693659
0.012585034,0.699144
0.012698413,0.704515
0.012811791,0.709773
0.012925170,0.714921
0.013038549,0.719959
0.013151927,0.724886
0.013265306,0.729706
0.013378685,0.734418
0.013492063,0.739024
0.013605442,0.743525
0.013718821,0.747921
0.013832200,0.752214
0.013945578,0.756405
0.014058957,0.760496
0.014172336,0.764486
0.014285714,0.768378
0.014399093,0.772172
0.014512472,0.775868
0.014625850,0.779470
0.014739229,0.782977
0.014852608,0.786390
0.014965986,0.789712
0.015079365,0.792941
0.015192744,0.796081
0.015306122,0.799132
0.015419501,0.802094
0.015532880,0.804970
0.015646259,0.807761
0.015759637,0.810467
0.015873016,0.813090
0.015986395,0.815630
0.016099773,0.818089
0.016213152,0.820469
0.016326531,0.822769
0.016439909,0.824992
0.016553288,0.827139
0.016666667,0.829211
0.016780045,0.831209
0.016893424,0.833133
0.017006803,0.834986
0.017120181,0.836767
0.017233560,0.838481
0.017346939,0.840124
0.017460317,0.841702
0.017573696,0.843214
0.017687075,0.844661
0.017800454,0.846044
0.017913832,0.847365
0.018027211,0.848625
0.018140590,0.849825
0.018253968,0.850966
0.018367347,0.852049
0.018480726,0.853076
0.018594104,0.854048
0.018707483,0.854965
0.018820862,0.855828
0.018934240,0.856641
0.019047619,0.857402
0.019160998,0.858114
0.019274376,0.858776
0.019387755,0.859391
0.019501134,0.859959
0.019614512,0.860482
0.019727891,0.860961
0.019841270,0.861396
0.019954649,0.861788
0.020068027,0.862140
0.020181406,0.862450
0.020294785,0.862723
0.020408163,0.862956
0.020521542,0.863153
0.020634921,0.863313
0.020748299,0.863437
0.020861678,0.863528
0.020975057,0.863585
0.021088435,0.863611
0.021201814,0.863604
0.021315193,0.863568
0.021428571,0.863501
0.021541950,0.863406
0.021655329,0.863285
0.021768707,0.863136
0.021882086,0.862961
0.021995465,0.862762
0.022108844,0.862538
0.022222222,0.862293
0.022335601,0.862023
0.022448980,0.861734
0.022562358,0.861424
0.022675737,0.861095
0.022789116,0.860746
0.022902494,0.860380
0.023015873,0.859997
0.023129252,0.859598
0.023242630,0.859183
0.023356009,0.858754
0.023469388,0.858312
0.023582766,0.857856
0.023696145,0.857388
0.023809524,0.856909
0.023922902,0.856419
0.024036281,0.855919
0.024149660,0.855411
0.024263039,0.854894
0.024376417,0.854369
0.024489796,0.853837
0.024603175,0.853299
0.024716553,0.852755
0.024829932,0.852206
0.024943311,0.851653
0.025056689,0.851095
0.025170068,0.850535
0.025283447,0.849972
0.025396825,0.849407
0.025510204,0.848840
0.025623583,0.848273
0.025736961,0.847704
0.025850340,0.847136
0.025963719,0.846569
0.026077098,0.846003
0.026190476,0.845438
0.026303855,0.844875
0.026417234,0.844315
0.026530612,0.843758
0.026643991,0.843204
0.026757370,0.842654
0.026870748,0.842109
0.026984127,0.841569
0.027097506,0.841033
0.027210884,0.840504
0.027324263,0.839981
0.027437642,0.839464
0.027551020,0.838954
0.027664399,0.838451
0.027777778,0.837957
0.027891156,0.837470
0.028004535,0.836992
0.028117914,0.836522
0.028231293,0.836062
0.028344671,0.835612
0.028458050,0.835171
0.028571429,0.834741
0.028684807,0.834320
0.028798186,0.833912
0.028911565,0.833514
0.029024943,0.833127
0.029138322,0.832752
0.029251701,0.832389
0.029365079,0.832038
0.029478458,0.831699
0.029591837,0.831374
0.029705215,0.831062
0.029818594,0.830761
0.029931973,0.830476
0.030045351,0.830202
0.030158730,0.829944
0.030272109,0.829698
0.030385488,0.829468
0.030498866,0.829250
0.030612245,0.829048
0.030725624,0.828859
0.030839002,0.828685
0.030952381,0.828526
0.031065760,0.828381
0.031179138,0.828251
0.031292517,0.828136
0.031405896,0.828035
0.031519274,0.827950
0.031632653,0.827879
0.031746032,0.827824
0.031859410,0.827783
0.031972789,0.827758
0.032086168,0.827748
0.032199546,0.827752
0.032312925,0.827772
0.032426304,0.827808
0.032539683,0.827858
0.032653061,0.827924
0.032766440,0.828004
0.032879819,0.828101
0.032993197,0.828212
0.033106576,0.828339
0.033219955,0.828481
0.033333333,0.828639
0.033446712,0.828812
0.033560091,0.829000
0.033673469,0.829203
0.033786848,0.829422
0.033900227,0.829657
0.034013605,0.829907
0.034126984,0.830172
0.034240363,0.830452
0.034353741,0.830748
0.034467120,0.831058
0.034580499,0.831384
0.034693878,0.831725
0.034807256,0.832082
0.034920635,0.832453
0.035034014,0.832839
0.035147392,0.833242
0.035260771,0.833658
0.035374150,0.834089
0.035487528,0.834536
0.035600907,0.834997
0.035714286,0.835472
0.035827664,0.835963
0.035941043,0.836468
0.036054422,0.836987
0.036167800,0.837522
0.036281179,0.838069
0.036394558,0.838632
0.036507937,0.839208
0.036621315,0.839799
0.036734694,0.840403
0.036848073,0.841021
0.036961451,0.841652
0.037074830,0.842297
0.037188209,0.842955
0.037301587,0.843627
0.037414966,0.844311
0.037528345,0.845008
0.037641723,0.845719
0.037755102,0.846442
0.037868481,0.847177
0.037981859,0.847926
0.038095238,0.848686
0.038208617,0.849458
0.038321995,0.850243
0.038435374,0.851039
0.038548753,0.851847
0.038662132,0.852667
0.038775510,0.853498
0.038888889,0.854341
0.039002268,0.855195
0.039115646,0.856060
0.039229025,0.856936
0.039342404,0.857823
0.039455782,0.858721
0.039569161,0.859628
0.039682540,0.860546
0.039795918,0.861475
0.039909297,0.862413
0.040022676,0.863362
0.040136054,0.864320
0.040249433,0.865288
0.040362812,0.866266
0.040476190,0.867251
0.040589569,0.868247
0.040702948,0.869251
0.040816327,0.870264
0.040929705,0.871286
0.041043084,0.872315
0.041156463,0.873352
0.041269841,0.874398
0.041383220,0.875451
0.041496599,0.876511
0.041609977,0.877579
0.041723356,0.878653
0.041836735,0.879735
0.041950113,0.880822
0.042063492,0.881917
0.042176871,0.883017
0.042290249,0.884123
0.042403628,0.885235
0.042517007,0.886352
0.042630385,0.887475
0.042743764,0.888603
0.042857143,0.889735
0.042970522,0.890872
0.043083900,0.892014
0.043197279,0.893160
0.043310658,0.894310
0.043424036,0.895464
0.043537415,0.896622
0.043650794,0.897782
0.043764172,0.898947
0.043877551,0.900114
0.043990930,0.901284
0.044104308,0.902456
0.044217687,0.903632
0.044331066,0.904809
0.044444444,0.905988
0.044557823,0.907168
0.044671202,0.908351
0.044784580,0.909535
0.044897959,0.910720
0.045011338,0.911906
0.045124717,0.913093
0.045238095,0.914280
0.045351474,0.915468
0.045464853,0.916655
0.045578231,0.917842
0.045691610,0.919030
0.045804989,0.920216
0.045918367,0.921403
0.046031746,0.922587
0.046145125,0.923771
0.046258503,0.924954
0.046371882,0.926134
0.046485261,0.927312
0.046598639,0.928489
0.046712018,0.929663
0.046825397,0.930835
0.046938776,0.932003
0.047052154,0.933168
0.047165533,0.934331
0.047278912,0.935489
0.047392290,0.936644
0.047505669,0.937795
0.047619048,0.938942
0.047732426,0.940084
0.047845805,0.941222
0.047959184,0.942354
0.048072562,0.943482
0.048185941,0.944604
0.048299320,0.945720
0.048412698,0.946830
0.048526077,0.947935
0.048639456,0.949033
0.048752834,0.950124
0.048866213,0.951208
0.048979592,0.952286
0.049092971,0.953356
0.049206349,0.954418
0.049319728,0.955472
0.049433107,0.956519
0.049546485,0.957557
0.049659864,0.958588
0.049773243,0.959609
0.049886621,0.960623
0.050000000,0.961626
0.050113379,0.962622
0.050226757,0.963607
0.050340136,0.964583
0.050453515,0.965550
0.050566893,0.966506
0.050680272,0.967453
0.050793651,0.968390
0.050907029,0.969316
0.051020408,0.970231
0.051133787,0.971136
0.051247166,0.972030
0.051360544,0.972913
0.051473923,0.973783
0.051587302,0.974643
0.051700680,0.975492
0.051814059,0.976328
0.051927438,0.977153
0.052040816,0.977965
0.052154195,0.978765
0.052267574,0.979553
0.052380952,0.980328
0.052494331,0.981089
0.052607710,0.981838
0.052721088,0.982574
0.052834467,0.983297
0.052947846,0.984006
0.053061224,0.984702
0.053174603,0.985384
0.053287982,0.986051
0.053401361,0.986705
0.053514739,0.987345
0.053628118,0.987969
0.053741497,0.988581
0.053854875,0.989177
0.053968254,0.989759
0.054081633,0.990326
0.054195011,0.990877
0.054308390,0.991414
0.054421769,0.991935
0.054535147,0.992442
0.054648526,0.992933
0.054761905,0.993409
0.054875283,0.993868
0.054988662,0.994313
0.055102041,0.994741
0.055215420,0.995154
0.055328798,0.995550
0.055442177,0.995931
0.055555556,0.996294
0.055668934,0.996643
0.055782313,0.996974
0.055895692,0.997288
0.056009070,0.997586
0.056122449,0.997868
0.056235828,0.998132
0.056349206,0.998379
0.056462585,0.998609
0.056575964,0.998822
0.056689342,0.999017
0.056802721,0.999196
0.056916100,0.999357
0.057029478,0.999500
0.057142857,0.999625
0.057256236,0.999733
0.057369615,0.999822
0.057482993,0.999894
0.057596372,0.999948
0.057709751,0.999983
0.057823129,1.000000
0.057936508,0.999999
0.058049887,0.999979
0.058163265,0.999941
0.058276644,0.999884
0.058390023,0.999808
0.058503401,0.999714
0.058616780,0.999599
0.058730159,0.999467
0.058843537,0.999314
0.058956916,0.999143
0.059070295,0.998953
0.059183673,0.998742
0.059297052,0.998512
0.059410431,0.998263
0.059523810,0.997994
0.059637188,0.997705
0.059750567,0.997396
0.059863946,0.997066
0.059977324,0.996717
0.060090703,0.996347
0.060204082,0.995957
0.060317460,0.995546
0.060430839,0.995116
0.060544218,0.994664
0.060657596,0.994192
0.060770975,0.993699
0.060884354,0.993185
0.060997732,0.992650
0.061111111,0.992095
0.061224490,0.991518
0.061337868,0.990921
0.061451247,0.990303
0.061564626,0.989663
0.061678005,0.989002
0.061791383,0.988321
0.061904762,0.987619
0.062018141,0.986895
0.062131519,0.986151
0.062244898,0.985385
0.062358277,0.984598
0.062471655,0.983790
0.062585034,0.982961
0.062698413,0.982111
0.062811791,0.981241
0.062925170,0.980349
0.063038549,0.979436
0.063151927,0.978503
0.063265306,0.977548
0.063378685,0.976572
0.063492063,0.975575
0.063605442,0.974557
0.063718821,0.973519
0.063832200,0.972459
0.063945578,0.971379
0.064058957,0.970278
0.064172336,0.969157
0.064285714,0.968015
0.064399093,0.966852
0.064512472,0.965668
