time_s,trend
0.000000000,7.998237
0.000113379,7.998659
0.000226757,7.999081
0.000340136,7.999503
0.000453515,7.999924
0.000566893,8.000345
0.000680272,8.000768
0.000793651,8.001188
0.000907029,8.001611
0.001020408,8.002031
0.001133787,8.002454
0.001247166,8.002875
0.001360544,8.003297
0.001473923,8.003718
0.001587302,8.004140
0.001700680,8.004561
0.001814059,8.004983
0.001927438,8.005404
0.002040816,8.005826
0.002154195,8.006248
0.002267574,8.006669
0.002380952,8.007092
0.002494331,8.007513
0.002607710,8.007935
0.002721088,8.008356
0.002834467,8.008778
0.002947846,8.009199
0.003061224,8.009621
0.003174603,8.010042
0.003287982,8.010464
0.003401361,8.010885
0.003514739,8.011307
0.003628118,8.011728
0.003741497,8.012150
0.003854875,8.012570
0.003968254,8.012993
0.004081633,8.013413
0.004195011,8.013836
0.004308390,8.014256
0.004421769,8.014679
0.004535147,8.015100
0.004648526,8.015521
0.004761905,8.015944
0.004875283,8.016364
0.004988662,8.016787
0.005102041,8.017207
0.005215420,8.017629
0.005328798,8.018050
0.005442177,8.018472
0.005555556,8.018892
0.005668934,8.019315
0.005782313,8.019735
0.005895692,8.020157
0.006009070,8.020578
0.006122449,8.021000
0.006235828,8.021420
0.006349206,8.021842
0.006462585,8.022264
0.006575964,8.022685
0.006689342,8.023107
0.006802721,8.023527
0.006916100,8.023949
0.007029478,8.024370
0.007142857,8.024792
0.007256236,8.025212
0.007369615,8.025634
0.007482993,8.026054
0.007596372,8.026476
0.007709751,8.026896
0.007823129,8.027318
0.007936508,8.027740
0.008049887,8.028160
0.008163265,8.028582
0.008276644,8.029002
0.008390023,8.029424
0.008503401,8.029844
0.008616780,8.030266
0.008730159,8.030686
0.008843537,8.031108
0.008956916,8.031529
0.009070295,8.031950
0.009183673,8.032372
0.009297052,8.032792
0.009410431,8.033213
0.009523810,8.033633
0.009637188,8.034055
0.009750567,8.034475
0.009863946,8.034896
0.009977324,8.035317
0.010090703,8.035738
0.010204082,8.036160
0.010317460,8.036579
0.010430839,8.037001
0.010544218,8.037421
0.010657596,8.037842
0.010770975,8.038263
0.010884354,8.038683
0.010997732,8.039104
0.011111111,8.039524
0.011224490,8.039946
0.011337868,8.040365
0.011451247,8.040787
0.011564626,8.041207
0.011678005,8.041627
0.011791383,8.042048
0.011904762,8.042468
0.012018141,8.042890
0.012131519,8.043310
0.012244898,8.043730
0.012358277,8.044150
0.012471655,8.044571
0.012585034,8.044991
0.012698413,8.045411
0.012811791,8.045832
0.012925170,8.046252
0.013038549,8.046672
0.013151927,8.047092
0.013265306,8.047513
0.013378685,8.047933
0.013492063,8.048353
0.013605442,8.048773
0.013718821,8.049193
0.013832200,8.049614
0.013945578,8.050034
0.014058957,8.050454
0.014172336,8.050874
0.014285714,8.051294
0.014399093,8.051714
0.014512472,8.052134
0.014625850,8.052554
0.014739229,8.052973
0.014852608,8.053393
0.014965986,8.053814
0.015079365,8.054233
0.015192744,8.054653
0.015306122,8.055073
0.015419501,8.055492
0.015532880,8.055912
0.015646259,8.056332
0.015759637,8.056751
0.015873016,8.057171
0.015986395,8.057590
0.016099773,8.058010
0.016213152,8.058430
0.016326531,8.058849
0.016439909,8.059269
0.016553288,8.059689
0.016666667,8.060107
0.016780045,8.060527
0.016893424,8.060946
0.017006803,8.061365
0.017120181,8.061785
0.017233560,8.062204
0.017346939,8.062623
0.017460317,8.063043
0.017573696,8.063462
0.017687075,8.063881
0.017800454,8.064301
0.017913832,8.064719
0.018027211,8.065138
0.018140590,8.065557
0.018253968,8.065976
0.018367347,8.066395
0.018480726,8.066813
0.018594104,8.067233
0.018707483,8.067651
0.018820862,8.068070
0.018934240,8.068489
0.019047619,8.068909
0.019160998,8.069326
0.019274376,8.069745
0.019387755,8.070165
0.019501134,8.070582
0.019614512,8.071001
0.019727891,8.071420
0.019841270,8.071838
0.019954649,8.072256
0.020068027,8.072675
0.020181406,8.073093
0.020294785,8.073511
0.020408163,8.073930
0.020521542,8.074348
0.020634921,8.074767
0.020748299,8.075185
0.020861678,8.075603
0.020975057,8.076021
0.021088435,8.076439
0.021201814,8.076857
0.021315193,8.077275
0.021428571,8.077693
0.021541950,8.078111
0.021655329,8.078528
0.021768707,8.078947
0.021882086,8.079365
0.021995465,8.079782
0.022108844,8.080200
0.022222222,8.080618
0.022335601,8.081036
0.022448980,8.081453
0.022562358,8.081870
0.022675737,8.082288
0.022789116,8.082705
0.022902494,8.083123
0.023015873,8.083540
0.023129252,8.083958
0.023242630,8.084375
0.023356009,8.084792
0.023469388,8.085210
0.023582766,8.085627
0.023696145,8.086043
0.023809524,8.086461
0.023922902,8.086879
0.024036281,8.087296
0.024149660,8.087711
0.024263039,8.088129
0.024376417,8.088546
0.024489796,8.088963
0.024603175,8.089380
0.024716553,8.089796
0.024829932,8.090213
0.024943311,8.090630
0.025056689,8.091046
0.025170068,8.091463
0.025283447,8.091880
0.025396825,8.092296
0.025510204,8.092712
0.025623583,8.093129
0.025736961,8.093545
0.025850340,8.093962
0.025963719,8.094378
0.026077098,8.094794
0.026190476,8.095210
0.026303855,8.095626
0.026417234,8.096043
0.026530612,8.096458
