time_s,envelope
0.000000000,3.323128
0.000113379,3.326908
0.000226757,3.330689
0.000340136,3.334473
0.000453515,3.338257
0.000566893,3.342041
0.000680272,3.345826
0.000793651,3.349608
0.000907029,3.353390
0.001020408,3.357169
0.001133787,3.360945
0.001247166,3.364718
0.001360544,3.368486
0.001473923,3.372251
0.001587302,3.376009
0.001700680,3.379763
0.001814059,3.383511
0.001927438,3.387251
0.002040816,3.390985
0.002154195,3.394711
0.002267574,3.398429
0.002380952,3.402138
0.002494331,3.405839
0.002607710,3.409530
0.002721088,3.413211
0.002834467,3.416882
0.002947846,3.420542
0.003061224,3.424192
0.003174603,3.427830
0.003287982,3.431456
0.003401361,3.435070
0.003514739,3.438672
0.003628118,3.442260
0.003741497,3.445836
0.003854875,3.449398
0.003968254,3.452946
0.004081633,3.456481
0.004195011,3.460001
0.004308390,3.463506
0.004421769,3.466997
0.004535147,3.470472
0.004648526,3.473932
0.004761905,3.477377
0.004875283,3.480805
0.004988662,3.484217
0.005102041,3.487613
0.005215420,3.490992
0.005328798,3.494355
0.005442177,3.497700
0.005555556,3.501028
0.005668934,3.504339
0.005782313,3.507632
0.005895692,3.510907
0.006009070,3.514164
0.006122449,3.517403
0.006235828,3.520624
0.006349206,3.523826
0.006462585,3.527009
0.006575964,3.530173
0.006689342,3.533319
0.006802721,3.536445
0.006916100,3.539551
0.007029478,3.542639
0.007142857,3.545706
0.007256236,3.548754
0.007369615,3.551782
0.007482993,3.554790
0.007596372,3.557778
0.007709751,3.560746
0.007823129,3.563694
0.007936508,3.566621
0.008049887,3.569527
0.008163265,3.572413
0.008276644,3.575278
0.008390023,3.578123
0.008503401,3.580947
0.008616780,3.583749
0.008730159,3.586532
0.008843537,3.589293
0.008956916,3.592032
0.009070295,3.594751
0.009183673,3.597449
0.009297052,3.600126
0.009410431,3.602781
0.009523810,3.605415
0.009637188,3.608029
0.009750567,3.610620
0.009863946,3.613191
0.009977324,3.615741
0.010090703,3.618269
0.010204082,3.620776
0.010317460,3.623262
0.010430839,3.625726
0.010544218,3.628170
0.010657596,3.630591
0.010770975,3.632993
0.010884354,3.635372
0.010997732,3.637731
0.011111111,3.640068
0.011224490,3.642384
0.011337868,3.644679
0.011451247,3.646953
0.011564626,3.649206
0.011678005,3.651438
0.011791383,3.653649
0.011904762,3.655838
0.012018141,3.658007
0.012131519,3.660155
0.012244898,3.662282
0.012358277,3.664388
0.012471655,3.666473
0.012585034,3.668538
0.012698413,3.670582
0.012811791,3.672605
0.012925170,3.674608
0.013038549,3.676590
0.013151927,3.678551
0.013265306,3.680492
0.013378685,3.682413
0.013492063,3.684313
0.013605442,3.686193
0.013718821,3.688053
0.013832200,3.689893
0.013945578,3.691713
0.014058957,3.693513
0.014172336,3.695292
0.014285714,3.697053
0.014399093,3.698793
0.014512472,3.700515
0.014625850,3.702216
0.014739229,3.703899
0.014852608,3.705562
0.014965986,3.707205
0.015079365,3.708830
0.015192744,3.710436
0.015306122,3.712023
0.015419501,3.713592
0.015532880,3.715142
0.015646259,3.716673
0.015759637,3.718186
0.015873016,3.719681
0.015986395,3.721158
0.016099773,3.722617
0.016213152,3.724058
0.016326531,3.725481
0.016439909,3.726887
0.016553288,3.728276
0.016666667,3.729646
0.016780045,3.731001
0.016893424,3.732337
0.017006803,3.733658
0.017120181,3.734961
0.017233560,3.736248
0.017346939,3.737518
0.017460317,3.738772
0.017573696,3.740010
0.017687075,3.741232
0.017800454,3.742438
0.017913832,3.743628
0.018027211,3.744802
0.018140590,3.745961
0.018253968,3.747105
0.018367347,3.748233
0.018480726,3.749346
0.018594104,3.750445
0.018707483,3.751529
0.018820862,3.752598
0.018934240,3.753653
0.019047619,3.754693
0.019160998,3.755719
0.019274376,3.756731
0.019387755,3.757730
0.019501134,3.758714
0.019614512,3.759685
0.019727891,3.760643
0.019841270,3.761587
0.019954649,3.762519
0.020068027,3.763438
0.020181406,3.764344
0.020294785,3.765237
0.020408163,3.766118
0.020521542,3.766987
0.020634921,3.767843
0.020748299,3.768688
0.020861678,3.769521
0.020975057,3.770343
0.021088435,3.771153
0.021201814,3.771952
0.021315193,3.772740
0.021428571,3.773517
0.021541950,3.774284
0.021655329,3.775040
0.021768707,3.775785
0.021882086,3.776521
0.021995465,3.777246
0.022108844,3.777961
0.022222222,3.778667
0.022335601,3.779363
0.022448980,3.780050
0.022562358,3.780727
0.022675737,3.781395
0.022789116,3.782054
0.022902494,3.782705
0.023015873,3.783346
0.023129252,3.783979
0.023242630,3.784604
0.023356009,3.785220
0.023469388,3.785828
