time_s,envelope_detrended
0.000000000,0.017057
0.000113379,0.020891
0.000226757,0.024729
0.000340136,0.028567
0.000453515,0.032407
0.000566893,0.036247
0.000680272,0.040086
0.000793651,0.043925
0.000907029,0.047761
0.001020408,0.051596
0.001133787,0.055428
0.001247166,0.059257
0.001360544,0.063081
0.001473923,0.066901
0.001587302,0.070716
0.001700680,0.074526
0.001814059,0.078330
0.001927438,0.082126
0.002040816,0.085916
0.002154195,0.089699
0.002267574,0.093473
0.002380952,0.097239
0.002494331,0.100996
0.002607710,0.104744
0.002721088,0.108481
0.002834467,0.112209
0.002947846,0.115926
0.003061224,0.119633
0.003174603,0.123327
0.003287982,0.127010
0.003401361,0.130681
0.003514739,0.134340
0.003628118,0.137986
0.003741497,0.141619
0.003854875,0.145238
0.003968254,0.148844
0.004081633,0.152436
0.004195011,0.156014
0.004308390,0.159577
0.004421769,0.163125
0.004535147,0.166658
0.004648526,0.170176
0.004761905,0.173678
0.004875283,0.177164
0.004988662,0.180634
0.005102041,0.184088
0.005215420,0.187525
0.005328798,0.190946
0.005442177,0.194350
0.005555556,0.197736
0.005668934,0.201105
0.005782313,0.204456
0.005895692,0.207790
0.006009070,0.211106
0.006122449,0.214403
0.006235828,0.217682
0.006349206,0.220943
0.006462585,0.224185
0.006575964,0.227408
0.006689342,0.230613
0.006802721,0.233798
0.006916100,0.236964
0.007029478,0.240110
0.007142857,0.243237
0.007256236,0.246344
0.007369615,0.249431
0.007482993,0.252499
0.007596372,0.255546
0.007709751,0.258574
0.007823129,0.261581
0.007936508,0.264568
0.008049887,0.267534
0.008163265,0.270479
0.008276644,0.273405
0.008390023,0.276309
0.008503401,0.279193
0.008616780,0.282056
0.008730159,0.284898
0.008843537,0.287719
0.008956916,0.290519
0.009070295,0.293299
0.009183673,0.296057
0.009297052,0.298794
0.009410431,0.301510
0.009523810,0.304205
0.009637188,0.306879
0.009750567,0.309531
0.009863946,0.312163
0.009977324,0.314773
0.010090703,0.317362
0.010204082,0.319930
0.010317460,0.322477
0.010430839,0.325003
0.010544218,0.327508
0.010657596,0.329991
0.010770975,0.332453
0.010884354,0.334894
0.010997732,0.337314
0.011111111,0.339713
0.011224490,0.342091
0.011337868,0.344448
0.011451247,0.346783
0.011564626,0.349098
0.011678005,0.351392
0.011791383,0.353664
0.011904762,0.355916
0.012018141,0.358147
0.012131519,0.360357
0.012244898,0.362546
0.012358277,0.364715
0.012471655,0.366862
0.012585034,0.368990
0.012698413,0.371096
0.012811791,0.373182
0.012925170,0.375247
0.013038549,0.377292
0.013151927,0.379316
0.013265306,0.381320
0.013378685,0.383303
0.013492063,0.385267
0.013605442,0.387210
0.013718821,0.389133
0.013832200,0.391036
0.013945578,0.392919
0.014058957,0.394782
0.014172336,0.396625
0.014285714,0.398449
0.014399093,0.400253
0.014512472,0.402038
0.014625850,0.403803
0.014739229,0.405549
0.014852608,0.407276
0.014965986,0.408984
0.015079365,0.410673
0.015192744,0.412343
0.015306122,0.413994
0.015419501,0.415626
0.015532880,0.417240
0.015646259,0.418836
0.015759637,0.420413
0.015873016,0.421973
0.015986395,0.423514
0.016099773,0.425037
0.016213152,0.426543
0.016326531,0.428031
0.016439909,0.429502
0.016553288,0.430955
0.016666667,0.432391
0.016780045,0.433810
0.016893424,0.435212
0.017006803,0.436597
0.017120181,0.437966
0.017233560,0.439318
0.017346939,0.440654
0.017460317,0.441973
0.017573696,0.443276
0.017687075,0.444564
0.017800454,0.445835
0.017913832,0.447091
0.018027211,0.448331
0.018140590,0.449556
0.018253968,0.450765
0.018367347,0.451960
0.018480726,0.453139
0.018594104,0.454304
0.018707483,0.455454
0.018820862,0.456589
0.018934240,0.457710
0.019047619,0.458817
0.019160998,0.459909
0.019274376,0.460988
0.019387755,0.462053
0.019501134,0.463104
0.019614512,0.464142
0.019727891,0.465166
0.019841270,0.466178
0.019954649,0.467176
0.020068027,0.468161
0.020181406,0.469135
0.020294785,0.470095
0.020408163,0.471043
0.020521542,0.471979
0.020634921,0.472903
0.020748299,0.473815
0.020861678,0.474716
0.020975057,0.475605
0.021088435,0.476483
0.021201814,0.477350
0.021315193,0.478205
0.021428571,0.479051
0.021541950,0.479885
0.021655329,0.480709
0.021768707,0.481522
0.021882086,0.482326
0.021995465,0.483119
0.022108844,0.483903
0.022222222,0.484677
0.022335601,0.485441
0.022448980,0.486197
0.022562358,0.486942
0.022675737,0.487679
0.022789116,0.488407
0.022902494,0.489126
0.023015873,0.489836
0.023129252,0.490538
0.023242630,0.491232
0.023356009,0.491917
0.023469388,0.492594
0.023582766,0.493263
0.023696145,0.493924
0.023809524,0.494578
0.023922902,0.495223
0.024036281,0.495861
0.024149660,0.496493
0.024263039,0.497116
0.024376417,0.497733
0.024489796,0.498342
0.024603175,0.498945
0.024716553,0.499540
0.024829932,0.500129
0.024943311,0.500712
0.025056689,0.501288
0.025170068,0.501858
0.025283447,0.502421
0.025396825,0.502978
0.025510204,0.503529
0.025623583,0.504074
0.025736961,0.504614
0.025850340,0.505148
0.025963719,0.505676
0.026077098,0.506199
0.026190476,0.506716
0.026303855,0.507228
0.026417234,0.507735
0.026530612,0.508237
0.026643991,0.508734
0.026757370,0.509226
0.026870748,0.509713
0.026984127,0.510195
0.027097506,0.510673
0.027210884,0.511147
0.027324263,0.511616
0.027437642,0.512080
0.027551020,0.512540
0.027664399,0.512996
0.027777778,0.513448
0.027891156,0.513896
0.028004535,0.514340
0.028117914,0.514780
0.028231293,0.515216
0.028344671,0.515648
0.028458050,0.516076
0.028571429,0.516501
0.028684807,0.516922
0.028798186,0.517339
0.028911565,0.517753
0.029024943,0.518163
0.029138322,0.518570
0.029251701,0.518973
0.029365079,0.519373
0.029478458,0.519770
0.029591837,0.520162
0.029705215,0.520552
0.029818594,0.520938
0.029931973,0.521321
0.030045351,0.521701
0.030158730,0.522078
0.030272109,0.522451
0.030385488,0.522821
0.030498866,0.523188
0.030612245,0.523552
0.030725624,0.523913
0.030839002,0.524270
0.030952381,0.524625
0.031065760,0.524976
0.031179138,0.525325
0.031292517,0.525670
0.031405896,0.526013
0.031519274,0.526352
0.031632653,0.526689
0.031746032,0.527023
0.031859410,0.527354
0.031972789,0.527682
0.032086168,0.528007
0.032199546,0.528329
0.032312925,0.528649
0.032426304,0.528966
0.032539683,0.529280
0.032653061,0.529591
0.032766440,0.529900
0.032879819,0.530206
0.032993197,0.530509
0.033106576,0.530810
0.033219955,0.531107
0.033333333,0.531403
0.033446712,0.531695
0.033560091,0.531985
0.033673469,0.532272
0.033786848,0.532557
0.033900227,0.532839
0.034013605,0.533118
0.034126984,0.533395
0.034240363,0.533669
0.034353741,0.533940
0.034467120,0.534208
0.034580499,0.534475
0.034693878,0.534738
0.034807256,0.534999
0.034920635,0.535257
0.035034014,0.535513
0.035147392,0.535766
0.035260771,0.536016
0.035374150,0.536263
0.035487528,0.536508
0.035600907,0.536751
0.035714286,0.536990
0.035827664,0.537227
0.035941043,0.537462
0.036054422,0.537694
0.036167800,0.537923
0.036281179,0.538150
0.036394558,0.538374
0.036507937,0.538595
0.036621315,0.538814
0.036734694,0.539031
0.036848073,0.539245
0.036961451,0.539456
0.037074830,0.539665
0.037188209,0.539872
0.037301587,0.540076
0.037414966,0.540278
0.037528345,0.540478
0.037641723,0.540676
0.037755102,0.540871
0.037868481,0.541064
0.037981859,0.541255
0.038095238,0.541444
0.038208617,0.541630
0.038321995,0.541815
0.038435374,0.541998
0.038548753,0.542179
0.038662132,0.542357
