time_s,envelope_detrended
0.000000000,1.000000
0.000113379,0.982315
0.000226757,0.964635
0.000340136,0.946964
0.000453515,0.929305
0.000566893,0.911660
0.000680272,0.894035
0.000793651,0.876433
0.000907029,0.858856
0.001020408,0.841307
0.001133787,0.823790
0.001247166,0.806307
0.001360544,0.788863
0.001473923,0.771459
0.001587302,0.754099
0.001700680,0.736785
0.001814059,0.719520
0.001927438,0.702306
0.002040816,0.685148
0.002154195,0.668046
0.002267574,0.651002
0.002380952,0.634020
0.002494331,0.617103
0.002607710,0.600251
0.002721088,0.583469
0.002834467,0.566756
0.002947846,0.550117
0.003061224,0.533553
0.003174603,0.517064
0.003287982,0.500654
0.003401361,0.484325
0.003514739,0.468079
0.003628118,0.451916
0.003741497,0.435839
0.003854875,0.419849
0.003968254,0.403948
0.004081633,0.388136
0.004195011,0.372419
0.004308390,0.356792
0.004421769,0.341262
0.004535147,0.325827
0.004648526,0.310490
0.004761905,0.295252
0.004875283,0.280114
0.004988662,0.265077
0.005102041,0.250141
0.005215420,0.235308
0.005328798,0.220580
0.005442177,0.205958
0.005555556,0.191442
0.005668934,0.177032
0.005782313,0.162730
0.005895692,0.148538
0.006009070,0.134455
0.006122449,0.120484
0.006235828,0.106623
0.006349206,0.092873
0.006462585,0.079236
0.006575964,0.065713
0.006689342,0.052303
0.006802721,0.039009
0.006916100,0.025830
0.007029478,0.012764
0.007142857,-0.000183
0.007256236,-0.013014
0.007369615,-0.025728
0.007482993,-0.038325
0.007596372,-0.050804
0.007709751,-0.063165
0.007823129,-0.075408
0.007936508,-0.087530
0.008049887,-0.099535
0.008163265,-0.111420
0.008276644,-0.123185
0.008390023,-0.134830
0.008503401,-0.146358
0.008616780,-0.157763
0.008730159,-0.169049
0.008843537,-0.180215
0.008956916,-0.191260
0.009070295,-0.202186
0.009183673,-0.212994
0.009297052,-0.223679
0.009410431,-0.234245
0.009523810,-0.244692
0.009637188,-0.255019
0.009750567,-0.265226
0.009863946,-0.275315
0.009977324,-0.285285
0.010090703,-0.295135
0.010204082,-0.304867
0.010317460,-0.314481
0.010430839,-0.323976
0.010544218,-0.333356
0.010657596,-0.342616
0.010770975,-0.351760
0.010884354,-0.360787
0.010997732,-0.369698
0.011111111,-0.378493
0.011224490,-0.387173
0.011337868,-0.395737
0.011451247,-0.404188
0.011564626,-0.412522
0.011678005,-0.420744
0.011791383,-0.428853
0.011904762,-0.436849
0.012018141,-0.444733
0.012131519,-0.452505
0.012244898,-0.460164
0.012358277,-0.467714
0.012471655,-0.475152
0.012585034,-0.482482
0.012698413,-0.489701
0.012811791,-0.496813
0.012925170,-0.503816
0.013038549,-0.510710
0.013151927,-0.517499
0.013265306,-0.524180
0.013378685,-0.530756
0.013492063,-0.537227
0.013605442,-0.543593
0.013718821,-0.549855
0.013832200,-0.556014
0.013945578,-0.562071
0.014058957,-0.568026
0.014172336,-0.573880
0.014285714,-0.579633
0.014399093,-0.585286
0.014512472,-0.590839
0.014625850,-0.596295
0.014739229,-0.601653
0.014852608,-0.606916
0.014965986,-0.612081
0.015079365,-0.617150
0.015192744,-0.622125
0.015306122,-0.627008
0.015419501,-0.631798
0.015532880,-0.636495
0.015646259,-0.641100
0.015759637,-0.645615
0.015873016,-0.650042
0.015986395,-0.654379
0.016099773,-0.658628
0.016213152,-0.662789
0.016326531,-0.666864
0.016439909,-0.670855
0.016553288,-0.674760
0.016666667,-0.678582
0.016780045,-0.682320
0.016893424,-0.685975
0.017006803,-0.689551
0.017120181,-0.693044
0.017233560,-0.696458
0.017346939,-0.699793
0.017460317,-0.703050
0.017573696,-0.706229
0.017687075,-0.709332
0.017800454,-0.712357
0.017913832,-0.715310
0.018027211,-0.718187
0.018140590,-0.720989
0.018253968,-0.723720
0.018367347,-0.726379
0.018480726,-0.728967
0.018594104,-0.731484
0.018707483,-0.733931
0.018820862,-0.736309
0.018934240,-0.738619
0.019047619,-0.740863
0.019160998,-0.743040
0.019274376,-0.745150
0.019387755,-0.747196
0.019501134,-0.749179
0.019614512,-0.751096
0.019727891,-0.752952
0.019841270,-0.754747
0.019954649,-0.756480
0.020068027,-0.758153
0.020181406,-0.759768
0.020294785,-0.761324
0.020408163,-0.762821
0.020521542,-0.764263
0.020634921,-0.765648
0.020748299,-0.766977
0.020861678,-0.768254
0.020975057,-0.769476
0.021088435,-0.770644
0.021201814,-0.771762
0.021315193,-0.772828
0.021428571,-0.773844
0.021541950,-0.774812
0.021655329,-0.775728
0.021768707,-0.776599
0.021882086,-0.777421
0.021995465,-0.778196
0.022108844,-0.778927
0.022222222,-0.779612
0.022335601,-0.780252
0.022448980,-0.780851
0.022562358,-0.781405
0.022675737,-0.781918
0.022789116,-0.782389
0.022902494,-0.782821
0.023015873,-0.783211
0.023129252,-0.783562
0.023242630,-0.783875
0.023356009,-0.784149
0.023469388,-0.784387
0.023582766,-0.784587
0.023696145,-0.784752
0.023809524,-0.784881
0.023922902,-0.784974
0.024036281,-0.785034
0.024149660,-0.785062
0.024263039,-0.785055
0.024376417,-0.785016
0.024489796,-0.784944
