label,12_u1_200_p
time_s,envelope
0.000000000,37.446148
0.000113379,37.447720
0.000226757,37.449272
0.000340136,37.450809
0.000453515,37.452328
0.000566893,37.453831
0.000680272,37.455318
0.000793651,37.456787
0.000907029,37.458241
0.001020408,37.459675
0.001133787,37.461094
0.001247166,37.462498
0.001360544,37.463882
0.001473923,37.465256
0.001587302,37.466610
0.001700680,37.467953
0.001814059,37.469276
0.001927438,37.470585
0.002040816,37.471874
0.002154195,37.473152
0.002267574,37.474415
0.002380952,37.475658
0.002494331,37.476891
0.002607710,37.478107
0.002721088,37.479309
0.002834467,37.480495
0.002947846,37.481667
0.003061224,37.482826
0.003174603,37.483974
0.003287982,37.485104
0.003401361,37.486221
0.003514739,37.487328
0.003628118,37.488419
0.003741497,37.489498
0.003854875,37.490566
0.003968254,37.491619
0.004081633,37.492657
0.004195011,37.493690
0.004308390,37.494705
0.004421769,37.495712
0.004535147,37.496704
0.004648526,37.497684
0.004761905,37.498657
0.004875283,37.499615
0.004988662,37.500565
0.005102041,37.501503
0.005215420,37.502434
0.005328798,37.503349
0.005442177,37.504257
0.005555556,37.505157
0.005668934,37.506046
0.005782313,37.506927
0.005895692,37.507797
0.006009070,37.508659
0.006122449,37.509514
0.006235828,37.510357
0.006349206,37.511196
0.006462585,37.512024
0.006575964,37.512848
0.006689342,37.513660
0.006802721,37.514465
0.006916100,37.515263
0.007029478,37.516052
0.007142857,37.516834
0.007256236,37.517609
0.007369615,37.518375
0.007482993,37.519135
0.007596372,37.519890
0.007709751,37.520634
0.007823129,37.521378
0.007936508,37.522110
0.008049887,37.522835
0.008163265,37.523556
0.008276644,37.524265
0.008390023,37.524971
0.008503401,37.525677
0.008616780,37.526367
0.008730159,37.527058
0.008843537,37.527740
0.008956916,37.528419
0.009070295,37.529087
0.009183673,37.529755
0.009297052,37.530415
0.009410431,37.531071
0.009523810,37.531723
0.009637188,37.532368
0.009750567,37.533005
0.009863946,37.533642
0.009977324,37.534275
0.010090703,37.534901
0.010204082,37.535522
0.010317460,37.536140
0.010430839,37.536758
0.010544218,37.537369
0.010657596,37.537979
0.010770975,37.538586
0.010884354,37.539188
0.010997732,37.539787
0.011111111,37.540386
0.011224490,37.540981
0.011337868,37.541573
0.011451247,37.542164
0.011564626,37.542751
0.011678005,37.543335
0.011791383,37.543919
0.011904762,37.544498
0.012018141,37.545078
0.012131519,37.545654
0.012244898,37.546227
0.012358277,37.546799
0.012471655,37.547367
0.012585034,37.547932
0.012698413,37.548492
0.012811791,37.549053
0.012925170,37.549610
0.013038549,37.550163
0.013151927,37.550716
0.013265306,37.551266
0.013378685,37.551811
0.013492063,37.552353
0.013605442,37.552891
0.013718821,37.553429
0.013832200,37.553963
0.013945578,37.554497
0.014058957,37.555023
0.014172336,37.555553
0.014285714,37.556076
0.014399093,37.556595
0.014512472,37.557114
0.014625850,37.557632
0.014739229,37.558144
0.014852608,37.558655
