time_s,trend
0.000000000,14.508486
0.000113379,14.508265
0.000226757,14.508042
0.000340136,14.507821
0.000453515,14.507600
0.000566893,14.507380
0.000680272,14.507156
0.000793651,14.506936
0.000907029,14.506715
0.001020408,14.506493
0.001133787,14.506271
0.001247166,14.506051
0.001360544,14.505828
0.001473923,14.505608
0.001587302,14.505386
0.001700680,14.505164
0.001814059,14.504943
0.001927438,14.504721
0.002040816,14.504499
0.002154195,14.504278
0.002267574,14.504056
0.002380952,14.503835
0.002494331,14.503613
0.002607710,14.503391
0.002721088,14.503169
0.002834467,14.502948
0.002947846,14.502728
0.003061224,14.502504
0.003174603,14.502284
0.003287982,14.502061
0.003401361,14.501841
0.003514739,14.501617
0.003628118,14.501395
0.003741497,14.501174
0.003854875,14.500952
0.003968254,14.500731
0.004081633,14.500508
0.004195011,14.500287
0.004308390,14.500065
0.004421769,14.499844
0.004535147,14.499621
0.004648526,14.499398
0.004761905,14.499178
0.004875283,14.498955
0.004988662,14.498734
0.005102041,14.498511
0.005215420,14.498289
0.005328798,14.498068
0.005442177,14.497846
0.005555556,14.497623
0.005668934,14.497402
0.005782313,14.497180
0.005895692,14.496957
0.006009070,14.496737
0.006122449,14.496513
0.006235828,14.496291
0.006349206,14.496068
0.006462585,14.495848
0.006575964,14.495625
0.006689342,14.495402
0.006802721,14.495181
0.006916100,14.494959
0.007029478,14.494737
0.007142857,14.494514
0.007256236,14.494293
0.007369615,14.494070
0.007482993,14.493848
0.007596372,14.493625
0.007709751,14.493402
0.007823129,14.493181
0.007936508,14.492959
0.008049887,14.492737
0.008163265,14.492514
0.008276644,14.492291
0.008390023,14.492070
0.008503401,14.491848
0.008616780,14.491625
0.008730159,14.491403
0.008843537,14.491179
0.008956916,14.490957
0.009070295,14.490735
0.009183673,14.490514
0.009297052,14.490292
0.009410431,14.490068
0.009523810,14.489846
0.009637188,14.489623
0.009750567,14.489401
0.009863946,14.489179
0.009977324,14.488955
0.010090703,14.488733
0.010204082,14.488510
0.010317460,14.488290
0.010430839,14.488067
0.010544218,14.487844
0.010657596,14.487622
0.010770975,14.487399
0.010884354,14.487177
0.010997732,14.486954
0.011111111,14.486732
0.011224490,14.486509
0.011337868,14.486286
0.011451247,14.486064
0.011564626,14.485841
0.011678005,14.485619
0.011791383,14.485395
0.011904762,14.485173
0.012018141,14.484951
0.012131519,14.484728
0.012244898,14.484506
0.012358277,14.484282
0.012471655,14.484060
0.012585034,14.483838
0.012698413,14.483615
0.012811791,14.483393
0.012925170,14.483170
0.013038549,14.482947
0.013151927,14.482725
0.013265306,14.482502
0.013378685,14.482280
0.013492063,14.482057
0.013605442,14.481834
0.013718821,14.481612
0.013832200,14.481389
0.013945578,14.481167
0.014058957,14.480944
0.014172336,14.480720
0.014285714,14.480497
0.014399093,14.480274
0.014512472,14.480052
0.014625850,14.479829
0.014739229,14.479607
0.014852608,14.479384
0.014965986,14.479161
0.015079365,14.478939
0.015192744,14.478716
0.015306122,14.478494
0.015419501,14.478271
0.015532880,14.478048
0.015646259,14.477824
0.015759637,14.477602
0.015873016,14.477379
0.015986395,14.477157
0.016099773,14.476933
0.016213152,14.476711
0.016326531,14.476489
0.016439909,14.476266
0.016553288,14.476044
0.016666667,14.475820
0.016780045,14.475596
0.016893424,14.475374
0.017006803,14.475151
0.017120181,14.474929
0.017233560,14.474707
0.017346939,14.474483
0.017460317,14.474260
0.017573696,14.474037
0.017687075,14.473815
0.017800454,14.473592
0.017913832,14.473369
0.018027211,14.473146
0.018140590,14.472923
0.018253968,14.472700
0.018367347,14.472478
0.018480726,14.472255
0.018594104,14.472033
0.018707483,14.471809
0.018820862,14.471586
0.018934240,14.471364
0.019047619,14.471140
0.019160998,14.470918
0.019274376,14.470695
0.019387755,14.470472
0.019501134,14.470249
0.019614512,14.470027
0.019727891,14.469804
0.019841270,14.469582
0.019954649,14.469357
0.020068027,14.469135
0.020181406,14.468913
0.020294785,14.468689
0.020408163,14.468467
0.020521542,14.468244
0.020634921,14.468021
0.020748299,14.467798
0.020861678,14.467575
0.020975057,14.467353
0.021088435,14.467131
0.021201814,14.466907
0.021315193,14.466684
0.021428571,14.466461
0.021541950,14.466238
0.021655329,14.466016
0.021768707,14.465793
0.021882086,14.465570
0.021995465,14.465347
0.022108844,14.465124
0.022222222,14.464902
0.022335601,14.464679
0.022448980,14.464456
0.022562358,14.464233
0.022675737,14.464010
0.022789116,14.463788
0.022902494,14.463564
0.023015873,14.463342
0.023129252,14.463120
0.023242630,14.462896
0.023356009,14.462674
0.023469388,14.462451
0.023582766,14.462228
0.023696145,14.462006
0.023809524,14.461782
0.023922902,14.461559
0.024036281,14.461337
0.024149660,14.461114
0.024263039,14.460892
0.024376417,14.460669
0.024489796,14.460446
0.024603175,14.460223
0.024716553,14.460000
0.024829932,14.459778
0.024943311,14.459555
0.025056689,14.459332
0.025170068,14.459110
0.025283447,14.458886
0.025396825,14.458664
0.025510204,14.458441
0.025623583,14.458219
0.025736961,14.457996
0.025850340,14.457773
0.025963719,14.457551
0.026077098,14.457328
0.026190476,14.457106
0.026303855,14.456883
0.026417234,14.456659
0.026530612,14.456437
0.026643991,14.456215
0.026757370,14.455992
0.026870748,14.455770
0.026984127,14.455546
0.027097506,14.455324
0.027210884,14.455101
0.027324263,14.454879
0.027437642,14.454657
0.027551020,14.454433
0.027664399,14.454211
0.027777778,14.453988
0.027891156,14.453766
0.028004535,14.453544
0.028117914,14.453321
0.028231293,14.453098
0.028344671,14.452875
0.028458050,14.452653
0.028571429,14.452431
0.028684807,14.452209
0.028798186,14.451986
0.028911565,14.451763
0.029024943,14.451541
0.029138322,14.451318
0.029251701,14.451096
0.029365079,14.450873
0.029478458,14.450651
0.029591837,14.450429
0.029705215,14.450206
0.029818594,14.449984
0.029931973,14.449761
0.030045351,14.449539
0.030158730,14.449317
0.030272109,14.449094
0.030385488,14.448872
0.030498866,14.448649
0.030612245,14.448427
0.030725624,14.448204
0.030839002,14.447983
0.030952381,14.447761
0.031065760,14.447537
0.031179138,14.447315
0.031292517,14.447093
0.031405896,14.446871
0.031519274,14.446649
0.031632653,14.446426
0.031746032,14.446204
0.031859410,14.445982
0.031972789,14.445760
0.032086168,14.445538
0.032199546,14.445315
0.032312925,14.445093
0.032426304,14.444871
0.032539683,14.444649
0.032653061,14.444427
0.032766440,14.444204
0.032879819,14.443982
0.032993197,14.443760
0.033106576,14.443538
0.033219955,14.443316
0.033333333,14.443094
0.033446712,14.442872
