time_s,envelope_detrended
0.000000000,0.013819
0.000113379,0.014313
0.000226757,0.014805
0.000340136,0.015296
0.000453515,0.015786
0.000566893,0.016274
0.000680272,0.016761
0.000793651,0.017246
0.000907029,0.017730
0.001020408,0.018211
0.001133787,0.018691
0.001247166,0.019169
0.001360544,0.019644
0.001473923,0.020118
0.001587302,0.020589
0.001700680,0.021058
0.001814059,0.021524
0.001927438,0.021988
0.002040816,0.022449
0.002154195,0.022907
0.002267574,0.023363
0.002380952,0.023816
0.002494331,0.024266
0.002607710,0.024713
0.002721088,0.025157
0.002834467,0.025599
0.002947846,0.026037
0.003061224,0.026472
0.003174603,0.026903
0.003287982,0.027332
0.003401361,0.027757
0.003514739,0.028179
0.003628118,0.028598
0.003741497,0.029013
0.003854875,0.029424
0.003968254,0.029833
0.004081633,0.030237
0.004195011,0.030638
0.004308390,0.031035
0.004421769,0.031429
0.004535147,0.031819
0.004648526,0.032205
0.004761905,0.032587
0.004875283,0.032966
0.004988662,0.033340
0.005102041,0.033711
0.005215420,0.034078
0.005328798,0.034441
0.005442177,0.034799
0.005555556,0.035154
0.005668934,0.035505
0.005782313,0.035852
0.005895692,0.036194
0.006009070,0.036533
0.006122449,0.036867
0.006235828,0.037197
0.006349206,0.037523
0.006462585,0.037844
0.006575964,0.038162
0.006689342,0.038475
0.006802721,0.038784
0.006916100,0.039089
0.007029478,0.039389
0.007142857,0.039685
0.007256236,0.039977
0.007369615,0.040265
0.007482993,0.040548
0.007596372,0.040827
0.007709751,0.041102
0.007823129,0.041372
0.007936508,0.041638
0.008049887,0.041900
0.008163265,0.042157
0.008276644,0.042410
0.008390023,0.042659
0.008503401,0.042903
0.008616780,0.043144
0.008730159,0.043380
0.008843537,0.043611
0.008956916,0.043839
0.009070295,0.044062
0.009183673,0.044281
0.009297052,0.044496
0.009410431,0.044707
0.009523810,0.044913
0.009637188,0.045115
0.009750567,0.045314
0.009863946,0.045508
0.009977324,0.045698
0.010090703,0.045884
0.010204082,0.046065
0.010317460,0.046243
0.010430839,0.046417
0.010544218,0.046587
0.010657596,0.046752
0.010770975,0.046914
0.010884354,0.047072
0.010997732,0.047226
0.011111111,0.047376
0.011224490,0.047522
0.011337868,0.047664
0.011451247,0.047802
0.011564626,0.047936
0.011678005,0.048067
0.011791383,0.048194
0.011904762,0.048317
0.012018141,0.048436
0.012131519,0.048552
0.012244898,0.048664
0.012358277,0.048772
0.012471655,0.048877
0.012585034,0.048978
0.012698413,0.049076
0.012811791,0.049170
0.012925170,0.049261
0.013038549,0.049348
0.013151927,0.049432
0.013265306,0.049512
0.013378685,0.049589
0.013492063,0.049663
0.013605442,0.049733
0.013718821,0.049800
0.013832200,0.049864
0.013945578,0.049925
0.014058957,0.049983
0.014172336,0.050037
0.014285714,0.050089
0.014399093,0.050137
0.014512472,0.050182
0.014625850,0.050225
0.014739229,0.050264
0.014852608,0.050300
0.014965986,0.050334
0.015079365,0.050365
0.015192744,0.050393
0.015306122,0.050418
0.015419501,0.050440
0.015532880,0.050459
0.015646259,0.050476
0.015759637,0.050490
0.015873016,0.050501
0.015986395,0.050510
0.016099773,0.050516
0.016213152,0.050519
0.016326531,0.050520
0.016439909,0.050518
0.016553288,0.050513
0.016666667,0.050506
0.016780045,0.050496
0.016893424,0.050484
0.017006803,0.050469
0.017120181,0.050452
0.017233560,0.050432
0.017346939,0.050410
0.017460317,0.050385
0.017573696,0.050358
0.017687075,0.050328
0.017800454,0.050296
0.017913832,0.050262
0.018027211,0.050225
0.018140590,0.050186
0.018253968,0.050144
0.018367347,0.050100
0.018480726,0.050054
0.018594104,0.050005
0.018707483,0.049954
0.018820862,0.049901
0.018934240,0.049846
0.019047619,0.049788
0.019160998,0.049728
0.019274376,0.049666
0.019387755,0.049602
0.019501134,0.049535
0.019614512,0.049467
0.019727891,0.049396
0.019841270,0.049324
0.019954649,0.049249
0.020068027,0.049172
0.020181406,0.049093
0.020294785,0.049012
0.020408163,0.048929
0.020521542,0.048844
0.020634921,0.048757
0.020748299,0.048669
0.020861678,0.048578
0.020975057,0.048485
0.021088435,0.048390
0.021201814,0.048294
0.021315193,0.048195
0.021428571,0.048095
0.021541950,0.047992
0.021655329,0.047888
0.021768707,0.047782
0.021882086,0.047674
0.021995465,0.047564
0.022108844,0.047452
0.022222222,0.047339
0.022335601,0.047223
0.022448980,0.047106
0.022562358,0.046987
0.022675737,0.046866
0.022789116,0.046743
0.022902494,0.046619
0.023015873,0.046493
0.023129252,0.046364
0.023242630,0.046235
0.023356009,0.046103
0.023469388,0.045970
0.023582766,0.045835
0.023696145,0.045698
0.023809524,0.045560
0.023922902,0.045420
0.024036281,0.045278
0.024149660,0.045135
0.024263039,0.044990
