time_s,trend
0.000000000,43.727150
0.000113379,43.727047
0.000226757,43.726936
0.000340136,43.726833
0.000453515,43.726727
0.000566893,43.726624
0.000680272,43.726517
0.000793651,43.726406
0.000907029,43.726303
0.001020408,43.726196
0.001133787,43.726093
0.001247166,43.725986
0.001360544,43.725883
0.001473923,43.725777
0.001587302,43.725670
0.001700680,43.725563
0.001814059,43.725460
0.001927438,43.725353
0.002040816,43.725250
0.002154195,43.725143
0.002267574,43.725040
0.002380952,43.724934
0.002494331,43.724831
0.002607710,43.724724
0.002721088,43.724621
0.002834467,43.724514
0.002947846,43.724411
0.003061224,43.724312
0.003174603,43.724205
0.003287982,43.724102
0.003401361,43.723995
0.003514739,43.723892
0.003628118,43.723785
0.003741497,43.723682
0.003854875,43.723583
0.003968254,43.723476
0.004081633,43.723373
0.004195011,43.723267
0.004308390,43.723164
0.004421769,43.723064
0.004535147,43.722958
0.004648526,43.722855
0.004761905,43.722748
0.004875283,43.722649
0.004988662,43.722546
0.005102041,43.722439
0.005215420,43.722340
0.005328798,43.722233
0.005442177,43.722130
0.005555556,43.722031
0.005668934,43.721924
0.005782313,43.721825
0.005895692,43.721722
0.006009070,43.721619
0.006122449,43.721516
0.006235828,43.721409
0.006349206,43.721310
0.006462585,43.721207
0.006575964,43.721107
0.006689342,43.721001
0.006802721,43.720901
0.006916100,43.720802
0.007029478,43.720695
0.007142857,43.720596
0.007256236,43.720493
0.007369615,43.720394
0.007482993,43.720291
0.007596372,43.720188
0.007709751,43.720089
0.007823129,43.719990
0.007936508,43.719883
0.008049887,43.719784
0.008163265,43.719685
0.008276644,43.719578
0.008390023,43.719479
0.008503401,43.719379
0.008616780,43.719280
0.008730159,43.719173
0.008843537,43.719074
0.008956916,43.718975
0.009070295,43.718876
0.009183673,43.718777
0.009297052,43.718674
0.009410431,43.718571
0.009523810,43.718472
0.009637188,43.718372
0.009750567,43.718269
0.009863946,43.718170
0.009977324,43.718071
0.010090703,43.717972
0.010204082,43.717873
0.010317460,43.717773
0.010430839,43.717670
0.010544218,43.717571
0.010657596,43.717472
0.010770975,43.717373
0.010884354,43.717274
0.010997732,43.717175
0.011111111,43.717072
0.011224490,43.716972
0.011337868,43.716877
0.011451247,43.716778
0.011564626,43.716679
0.011678005,43.716579
0.011791383,43.716480
0.011904762,43.716385
0.012018141,43.716286
0.012131519,43.716183
0.012244898,43.716084
0.012358277,43.715984
0.012471655,43.715889
0.012585034,43.715790
0.012698413,43.715691
0.012811791,43.715595
0.012925170,43.715496
0.013038549,43.715397
0.013151927,43.715302
0.013265306,43.715202
0.013378685,43.715107
0.013492063,43.715008
0.013605442,43.714909
0.013718821,43.714813
0.013832200,43.714710
0.013945578,43.714619
0.014058957,43.714516
0.014172336,43.714424
0.014285714,43.714321
0.014399093,43.714230
0.014512472,43.714134
0.014625850,43.714035
0.014739229,43.713940
0.014852608,43.713837
0.014965986,43.713745
0.015079365,43.713650
0.015192744,43.713551
